Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.080500e+004 104266.046402 18558.872069 12273.309229 13831.068603 59631.490575 30090.349025 11529.084403 3796.492175 7635.551890 12192.253561 852.271958 11623.242726 2086.979318 2261.375843 720646.353202 356003.282664 76072.628469 265080.702005 115034.265401 2943788.816211 1588523.524235 1067011.349477 361144.812014 42833329.744607 6906.991576 153849.876318 133357.792990 1197864.040361 95464.958688 757558.430462 1162244.856486 354005.215259 0.000000 182229373.993258 0.730823 0.081168 1.271503 0.326329 2.257016 51.887016 4.408820 5.171910 0.128755 1.675701 0.839601 1.795979 0.384513 0.123424 0.477590 1.071560 7.659811 1.616293 1.706952 22.553112 0.833489 1.382838 7.659209 179.342538 0.185423 0.157127 0.227399 4.721699 0.468386 145.669307 3.721696 1.133582 1.000000 1.009656 2162123467332020500000000.000000 0.199328 23.617647 0.299797 -1770.252374 4.132154
2.090000e+004 95494.404008 17408.172553 11615.284857 11851.424185 59911.067301 33552.779303 11489.520664 3094.884090 7096.557829 13545.695463 859.024511 12196.974478 1972.789325 1849.258104 721517.243268 304841.716831 69260.231210 219628.694050 114544.324717 2970860.448984 1919179.411944 1055128.996856 356820.330694 42966383.919821 6726.480655 155160.788598 131062.998716 553398.390766 6335.833222 391636.690797 1290587.170228 199600.572851 0.000000 184329847.684610 0.669341 0.076136 1.203332 0.279622 2.267598 57.857541 4.393691 4.216119 0.119667 1.861718 0.846253 1.884630 0.363475 0.100931 0.478167 0.917565 6.973865 1.339155 1.699682 22.760514 1.006982 1.367439 7.567495 179.899634 0.180577 0.158465 0.223486 2.181367 0.031086 75.306990 4.132669 0.639153 1.000000 1.021294 0.196917 0.515994 25.058824 0.342607 -1675.740993 4.108674
2.100000e+004 67449.917961 17828.270534 11042.344000 11846.300279 64769.205782 28940.476167 10181.970832 3411.332205 6439.833619 17454.155836 1129.034377 10607.266172 2635.084312 2090.443694 821497.458059 298439.697967 131234.180378 228423.156351 151739.971831 350200.269788 1740799.090435 1050546.583912 355829.207105 43049817.939843 6431.767737 145077.039066 129539.731183 3907013.083596 2824.744987 1188094.628580 1250747.918803 319463.213444 0.000000 181692639.444239 0.472771 0.077973 1.143976 0.279501 2.451476 49.904205 3.893673 4.647212 0.108593 2.398896 1.112249 1.638994 0.485498 0.114095 0.544427 0.898295 13.214069 1.392778 2.251614 2.682973 0.913387 1.361500 7.546475 180.248971 0.172666 0.148167 0.220888 15.400530 0.013859 228.456201 4.005098 1.022973 1.000000 1.006682 0.108731 0.391828 27.441176 0.226617 -1461.072982 4.251406
2.110000e+004 96116.655731 19703.370964 13851.814759 15797.838153 61582.616273 29112.080826 10982.590664 3350.489171 7879.927693 9890.961921 803.794042 11101.569898 2201.682931 2080.537534 444468.088390 530650.599554 98319.951688 270111.074317 106770.921223 719412.295584 1105667.759194 1061282.875045 361393.513690 43171014.031681 6654.884390 153336.238559 132960.114832 2387579.504177 134493.372355 445017.534401 1085720.877891 389232.488384 0.000000 185491085.504740 0.673702 0.086174 1.435035 0.372733 2.330865 50.200116 4.199837 4.564326 0.132876 1.359412 0.791844 1.715372 0.405647 0.113554 0.294560 1.597244 9.899910 1.646965 1.584335 5.511600 0.580137 1.375414 7.664484 180.756417 0.178655 0.156602 0.226721 9.411279 0.659874 85.571479 3.476654 1.246386 1.000000 1.027728 0.129974 0.637498 27.205882 2759.430791 -2024.642212 4.173206
2.117000e+004 97269.019444 18229.137864 12118.418815 13852.687563 54351.854870 30416.677260 11149.377494 3552.191336 7697.385242 11173.354018 818.561209 11627.338499 2088.222155 2197.799371 390694.052338 421615.880015 59796.597735 289869.682102 96747.222355 1055442.259127 1552108.439864 976970.466098 354489.284014 43307340.796677 6760.826067 152421.311224 131748.828469 1359921.708136 86145.589735 648388.670487 997606.961428 281602.397376 0.000000 185505209.059525 0.681780 0.079726 1.255456 0.326839 2.057185 52.449728 4.263617 4.839102 0.129798 1.535664 0.806392 1.796612 0.384742 0.119954 0.258923 1.269052 6.020965 1.767440 1.435597 8.086010 0.814382 1.266146 7.518058 181.327215 0.181499 0.155668 0.224655 5.360493 0.422662 124.677285 3.194499 0.901737 1.000000 1.027806 2078481453697711300000000.000000 0.194626 23.588235 218.191526 -1743.118434 4.147997
2.120000e+004 95650.406679 18101.335589 11874.846600 13095.148654 54447.260072 31436.805097 11123.790691 3610.052542 7613.428879 11484.153364 820.345676 11778.869840 2048.245381 2237.392333 389781.463333 396514.263787 59079.034072 273334.175386 96644.128375 1050037.980532 1673485.596323 969404.056199 352419.225355 43360605.889341 6721.747531 152977.578158 130729.919609 1045579.331008 38298.392579 364884.368194 1015748.881137 227311.627530 0.000000 187446181.494109 0.670434 0.079167 1.230223 0.308966 2.060796 54.208810 4.253833 4.917926 0.128382 1.578380 0.808150 1.820026 0.377377 0.122115 0.258318 1.193497 5.948713 1.666617 1.434067 8.044607 0.878068 1.256340 7.474156 181.550235 0.180450 0.156236 0.222918 4.121429 0.187906 70.162843 3.252593 0.727889 1.000000 1.038560 2080602544895574600000000.000000 0.189729 23.529412 1.764918 -1707.736180 4.118601
2.130000e+004 81692.216645 17251.132471 11470.164612 12276.648547 54371.695773 27615.931532 10857.380938 3030.153923 6754.149188 12537.192137 1012.762739 9811.960466 2019.492677 1883.417568 377362.499394 342707.392713 34511.576074 240616.892184 96401.454352 1029135.906457 2773108.299357 1037196.109231 342339.311042 43470641.555777 6272.948484 145110.348663 127281.093495 476622.010683 2775.764475 587068.509244 1339036.832117 201282.467024 0.000000 184049118.908950 0.572598 0.075449 1.188298 0.289654 2.057936 47.620195 4.151955 4.127938 0.113893 1.723109 0.997706 1.516107 0.372079 0.102795 0.250087 1.031540 3.474997 1.467128 1.430466 7.884471 1.455034 1.344198 7.260380 182.010953 0.168402 0.148201 0.217037 1.878732 0.013619 112.886161 4.287813 0.644539 1.000000 1.019738 0.194792 0.495767 24.970588 0.300344 -1642.404534 4.181950
2.140000e+004 67174.627929 17582.014554 10940.680739 12104.911570 60995.260669 30785.384493 9983.599215 3323.646105 6188.163999 14892.425353 1092.514532 10742.512801 2531.579979 2077.509350 578614.468955 435625.291937 93321.561378 257530.720487 150082.316081 727511.897282 1797407.894206 1119178.536565 352587.567676 43583699.802469 6115.922124 139926.128616 128727.397194 3075821.240593 4667.142323 1162933.795409 1266766.407427 366003.502642 0.000000 181935029.084907 0.470842 0.076896 1.133444 0.285603 2.308634 53.085517 3.817814 4.527758 0.104349 2.046812 1.076272 1.659892 0.466428 0.113389 0.383462 1.311220 9.396619 1.570258 2.227017 5.573653 0.943089 1.450446 7.477726 182.484326 0.164186 0.142906 0.219503 12.124167 0.022899 223.618077 4.056391 1.172003 1.000000 1.008025 0.106758 0.413305 27.411765 0.241901 -1461.392936 4.302103
2.150000e+004 104972.591124 18336.900187 12875.954662 14765.144871 47421.361399 30417.588663 10481.769585 3200.549975 7567.114529 6090.538615 780.836134 11331.290747 2194.182322 2056.580113 566985.186899 444358.657262 108137.240513 300392.430441 85600.737515 2708219.191032 1522659.647473 1071545.931990 361982.286113 43726069.943549 6235.173069 142959.615877 132308.405313 1522919.511779 137122.434916 1165553.036284 1142774.739876 372257.683583 0.000000 181405273.500722 0.735776 0.080197 1.333936 0.348368 1.794870 52.451300 4.008318 4.360066 0.127601 0.837082 0.769228 1.750868 0.404265 0.112246 0.375755 1.337507 10.888421 1.831601 1.270198 20.748353 0.798931 1.388715 7.676971 183.080428 0.167388 0.146004 0.225609 6.002992 0.672773 224.121726 3.659350 1.192029 1.000000 1.005090 0.151921 0.769926 27.382353 0.259869 -1856.353859 4.278699
2.153500e+004 105810.126295 17856.117679 12211.017519 13933.728885 48531.541122 31191.708764 10553.865191 3299.249531 7497.143960 6454.957852 787.325569 11626.296806 2151.450658 2110.900059 559020.695970 400058.544999 77075.983835 301023.607901 85541.692775 2833319.930468 1876225.472975 1052527.341973 359527.569896 43797112.537195 6222.697224 141032.593994 131942.154212 1168709.984094 85864.155465 507772.511496 1159416.504848 317215.252265 0.000000 181998987.543909 0.741646 0.078095 1.265050 0.328752 1.836890 53.786172 4.035888 4.494523 0.126422 0.887168 0.775620 1.796451 0.396392 0.115211 0.370477 1.204165 7.760839 1.835450 1.269322 21.706782 0.984445 1.364067 7.624911 183.377882 0.167053 0.144036 0.224985 4.606781 0.421281 97.638501 3.712640 1.015775 1.000000 1.008379 1960875569297859600000000.000000 0.239057 23.500000 0.308689 -1748.222595 4.187290
2.160000e+004 103204.295273 16705.222503 11752.739395 12486.701499 48703.170044 33604.386634 10493.485713 3420.413546 7319.614859 6837.490475 791.078692 11975.039472 2064.537381 1714.566561 557691.268243 349823.418481 75338.995427 260475.078249 85358.605705 2849056.388224 1948063.954117 1051249.652816 356858.877702 43902095.742010 6086.039135 141697.473324 130363.753013 684940.764441 16764.657227 361799.265010 1280241.966504 197827.789020 0.000000 184276947.223294 0.723381 0.073061 1.217572 0.294610 1.843386 57.946531 4.012799 4.659583 0.123428 0.939743 0.779318 1.850337 0.380379 0.093580 0.369596 1.052959 7.585941 1.588211 1.266605 21.827343 1.022138 1.362411 7.568313 183.817446 0.163384 0.144715 0.222293 2.699876 0.082254 69.569615 4.099542 0.633477 1.000000 1.021001 1964256114345090600000000.000000 0.229479 23.558824 0.344986 -1683.684189 4.172005
2.170000e+004 84059.402419 16875.185044 11167.255333 12012.692580 49694.624561 29231.844504 8858.991392 2956.275370 6328.946902 8343.941963 1046.984208 10328.238573 2968.870315 1911.192544 612662.785171 297043.713335 35631.566536 247190.714492 83888.466793 2392693.809564 1487654.355767 1059530.878999 353506.303959 43984758.574953 5767.553106 131142.646500 128722.933396 522681.563214 2037.344374 1380081.414089 1275391.455733 229657.913829 0.000000 185039841.690679 0.589191 0.073805 1.156917 0.283427 1.880912 50.406633 3.387754 4.027294 0.106723 1.146790 1.031419 1.595880 0.546996 0.104311 0.406027 0.894094 3.587769 1.507211 1.244791 18.331033 0.780564 1.373143 7.497211 184.163554 0.154834 0.133936 0.219495 2.060288 0.009996 265.372933 4.084010 0.735402 1.000000 1.025227 0.197482 0.561917 24.764706 0.279910 -1424.773266 4.320396
2.180000e+004 99868.651717 17363.869614 10447.670023 11570.697701 55935.856085 30229.470790 9543.460354 2919.771770 6436.701528 3793.500960 1086.591912 11001.080166 2375.741626 1901.347940 507046.224648 522855.147523 99600.584194 264133.472392 126035.114271 1398204.715282 1113204.795759 1132817.863648 364455.532752 44059974.718550 5782.451002 133882.838839 131446.952688 2452277.916877 63689.292514 814756.638075 1209291.583286 391972.986583 0.000000 184438155.730269 0.700001 0.075942 1.082368 0.272998 2.117139 52.126914 3.649501 3.977566 0.108540 0.521378 1.070438 1.699845 0.437716 0.103774 0.336032 1.573780 10.028858 1.610517 1.870189 10.712000 0.584092 1.468123 7.729424 184.478483 0.155234 0.136734 0.224140 9.666305 0.312483 156.667829 3.872348 1.255161 1.000000 1.021894 0.132988 0.805715 27.323529 0.329721 -1402.796741 4.323043
2.190000e+004 117569.078489 17453.283343 12073.440580 13641.719060 47557.028614 32203.686824 10345.267918 3225.422400 7648.241937 4007.682990 796.639932 11761.716685 2162.425835 2080.539817 419925.583268 379842.022839 60380.594594 291176.810944 112721.954721 1676640.530711 2337211.570605 1093125.834111 366281.591438 44213816.054031 5964.544788 138281.351749 133602.472719 1209299.874666 59978.827326 560284.249324 1232364.530089 349334.755099 0.000000 181936365.887169 0.824067 0.076333 1.250797 0.321862 1.800005 55.531201 3.956119 4.393949 0.128969 0.550815 0.784796 1.817375 0.398414 0.113554 0.278295 1.143314 6.079768 1.775410 1.672640 12.845168 1.226321 1.416682 7.768151 185.122614 0.160123 0.141226 0.227816 4.766777 0.294278 107.735872 3.946231 1.118627 1.000000 1.008032 1921220487596613100000000.000000 0.281811 23.500000 0.330992 -1722.406159 4.237925
2.200000e+004 112450.618117 16414.907637 11290.901316 11511.323501 48269.090910 35902.240174 10383.089957 2713.226666 7075.364995 4738.541121 806.658688 12501.444839 2036.143177 1723.894699 414131.499441 308400.116279 50568.466937 237091.183917 112447.623190 1715866.774733 2396576.661582 1152797.483886 363661.261240 44358086.185065 5877.977535 138805.826823 132413.768415 541930.236051 4487.683566 390042.466882 1455861.670126 219216.824575 0.000000 184451783.404189 0.788191 0.071792 1.169726 0.271597 1.826956 61.908890 3.970582 3.696192 0.119309 0.651264 0.794666 1.931675 0.375147 0.094089 0.274455 0.928276 5.091777 1.445631 1.668570 13.145690 1.257470 1.494016 7.712579 185.726671 0.157799 0.141762 0.225789 2.136162 0.022018 75.000440 4.661905 0.701968 1.000000 1.021969 0.226471 0.765213 24.882353 0.354242 -1608.357250 4.199586
2.210000e+004 104210.668422 16609.299680 10569.014751 11274.130775 54703.152101 31206.489756 9562.684561 3058.670441 6544.465968 7279.244544 1093.608026 10703.117709 2546.101533 1967.371848 685198.586823 348858.686838 80447.513449 244771.067683 215457.095883 739849.248172 1550270.767436 1172320.567869 371122.582606 44439630.191205 5777.572943 133690.832632 136635.032543 4167673.335787 2946.380982 1560023.779125 1317767.744368 373016.824393 0.000000 181466210.804037 0.730435 0.072642 1.094940 0.266001 2.070482 53.811660 3.656852 4.166785 0.110357 1.000458 1.077349 1.653805 0.469104 0.107378 0.454098 1.050055 8.100321 1.492458 3.197090 5.668172 0.813418 1.519318 7.870819 186.068095 0.155103 0.136538 0.232987 16.427992 0.014456 299.973670 4.219706 1.194460 1.000000 1.005427 0.140481 0.761927 27.441176 0.233594 -1394.278537 4.474885
2.220000e+004 118849.483453 18388.958188 13276.043654 14744.628356 54693.361456 31467.323873 10327.490490 3087.387968 8024.093692 5076.125558 814.501321 11349.366818 2163.095820 1971.767198 394673.986897 444179.702535 125709.756604 277371.927213 316837.052837 1001933.478507 1293085.703702 1140012.099739 374725.573814 44552859.918591 6042.914909 143055.595887 142138.706699 1935886.023482 47487.508962 1060344.453206 1165524.474704 420913.772566 0.000000 184796889.867344 0.833042 0.080425 1.375385 0.347884 2.070111 54.261436 3.949321 4.205907 0.135307 0.697662 0.802392 1.753661 0.398537 0.107617 0.261560 1.336969 12.657811 1.691237 4.701430 7.676066 0.678475 1.477446 7.947232 186.542186 0.162227 0.146102 0.242372 7.630809 0.232991 203.891390 3.732198 1.347834 1.000000 1.023881 0.151406 0.899047 27.176471 271.130682 -1931.286582 4.402167
2.226500e+004 122352.986984 17144.491428 11648.617513 13002.502246 51336.496251 32839.815454 10735.697892 3301.110908 7894.463763 6218.225484 834.336676 11884.930109 2050.318984 2083.670187 335165.393796 340442.041122 75358.159266 288988.241990 296155.321667 1675271.047040 1852531.842794 1064150.802920 370215.418994 44685529.001269 6218.283907 145164.028307 141913.257587 1194635.443298 60426.090807 2138781.106624 1094850.082013 352429.201176 0.000000 182482320.187439 0.857599 0.074982 1.206785 0.306780 1.943056 56.628124 4.105423 4.497059 0.133121 0.854632 0.821933 1.836414 0.377759 0.113725 0.222122 1.024721 7.587870 1.762066 4.394542 12.834676 0.972013 1.379131 7.851580 187.097669 0.166934 0.148256 0.241987 4.708973 0.296473 411.261691 3.505887 1.128535 1.000000 1.011057 1988927798081610900000000.000000 0.273010 23.588235 0.269288 -1668.060126 4.449822
2.230000e+004 120452.813771 16125.575506 11318.861417 12098.345456 51780.287440 34034.791567 10743.053456 3374.374424 7794.138732 6616.888328 837.676929 12084.929099 2001.703705 1634.211142 334123.910660 312960.575078 74179.651119 266498.928949 296053.592687 1695660.045680 2346605.897064 1059254.694338 368544.534984 44746632.987411 6212.466640 146112.809618 141045.380134 883082.623403 24689.255740 760942.259734 1231851.140101 287191.330728 0.000000 183892832.623758 0.844280 0.070526 1.172623 0.285448 1.959853 58.688710 4.108235 4.596865 0.131430 0.909424 0.825223 1.867317 0.368802 0.089194 0.221432 0.942003 7.469205 1.624940 4.393032 12.990881 1.231250 1.372785 7.816144 187.353511 0.166778 0.149225 0.240507 3.480905 0.121135 146.319976 3.944587 0.919633 1.000000 1.018872 1997692329568679900000000.000000 0.264830 23.588235 0.308414 -1619.201489 4.271235
2.240000e+004 107169.833638 16271.722863 10701.461912 11122.278410 53203.851987 29686.493178 10838.625868 2864.031868 6958.366304 8523.437150 1081.765758 10218.765505 1913.261167 1796.315862 323332.761517 260338.495107 42972.446492 233195.279185 295826.248443 1749668.891427 2465789.934725 1146554.081694 363562.709309 44854466.235560 6007.340278 139911.986009 139414.860238 430788.475075 1732.737087 451607.733832 1395980.865744 264901.500559 0.000000 184492946.946237 0.751177 0.071165 1.108661 0.262418 2.013734 51.190617 4.144783 3.901632 0.117336 1.171460 1.065683 1.578964 0.352507 0.098041 0.214281 0.783612 4.326928 1.421876 4.389659 13.404657 1.293786 1.485925 7.710488 187.805007 0.161272 0.142892 0.237727 1.698067 0.008501 86.838695 4.470157 0.848258 1.000000 1.022197 0.225509 0.701575 25.088235 0.376176 -1527.275610 4.271380
2.250000e+004 98686.819479 16538.513814 10112.868144 10889.226603 69032.921037 33112.604823 10444.579818 3246.909956 6606.737603 11453.084092 1144.600635 11149.834288 2354.520609 2011.507772 424799.137412 524291.174199 113608.640623 247875.124179 175922.230540 66698.263210 2639215.520142 1193066.792432 369807.155900 44969606.085640 6034.588859 140020.898758 141536.575388 3391001.716564 12553.222872 528259.347226 1315105.616261 432171.439040 0.000000 180766924.675400 0.691717 0.072332 1.047683 0.256920 2.612855 57.098515 3.994097 4.423221 0.111407 1.574110 1.127584 1.722830 0.433806 0.109786 0.281525 1.578102 11.439340 1.511384 2.610446 0.510992 1.384781 1.546205 7.842921 188.287096 0.162003 0.143003 0.241345 13.366534 0.061591 101.577871 4.211181 1.383883 1.000000 1.001553 0.122174 0.627423 27.411765 0.318635 -1348.300444 4.285355
2.260000e+004 106090.578445 17288.258028 11923.746880 13150.509684 53041.261708 32143.640394 10772.882267 3209.238582 7825.115282 9101.338790 840.920104 11821.382534 2065.505294 2011.069594 376496.540876 399146.987511 70471.112126 296882.274044 122524.620427 603967.375985 1870868.355797 1112298.559998 372541.767629 45120652.018380 6426.963644 149167.682120 144809.644400 1552822.136295 28419.436261 1851123.657229 1142485.999497 406891.892973 0.000000 182001066.666529 0.743612 0.075611 1.235289 0.310272 2.007580 55.427658 4.119642 4.371902 0.131952 1.250886 0.828418 1.826595 0.380557 0.109762 0.249514 1.201422 7.095790 1.810198 1.818098 4.627147 0.981634 1.441530 7.900918 188.919523 0.172537 0.152345 0.246926 6.120861 0.139436 355.948649 3.658425 1.302934 1.000000 1.008391 0.146369 0.708396 27.411765 0.241558 -1713.234867 4.498461
2.263000e+004 105488.641402 16922.711966 11383.518361 12663.837775 54785.090174 32786.259040 10909.605801 3301.639334 7754.175886 9721.188019 847.823418 12075.436219 2018.929358 2059.523120 378132.995465 359182.858130 52501.403827 298974.111579 122731.547547 812582.992033 2330126.930930 1096555.247653 369606.638891 45185624.011193 6474.921224 148472.901652 144650.251816 1222508.981502 18307.122728 779956.718089 1203507.648831 375176.890377 0.000000 181752311.982829 0.739393 0.074012 1.179321 0.298790 2.073583 56.535773 4.171927 4.497779 0.130756 1.336078 0.835219 1.865850 0.371976 0.112407 0.250598 1.081131 5.286406 1.822953 1.821169 6.225404 1.222604 1.421127 7.838669 189.191560 0.173824 0.151635 0.246654 4.818844 0.089821 149.976226 3.853827 1.201377 1.000000 1.007013 2015626929400098900000000.000000 0.217846 23.500000 0.275083 -1627.444433 4.339786
2.270000e+004 100609.453327 15952.932760 10846.131090 11154.339783 55487.382520 35294.401691 10923.518072 3443.981949 7537.472625 10581.577365 852.867173 12451.740493 1915.373023 1654.144798 377783.122523 308441.184707 51032.989338 257079.802667 122538.578548 858648.016168 2448579.175866 1132703.076295 367220.511409 45296706.490185 6429.342591 150129.548597 143237.205049 664815.675370 5496.431133 377560.515738 1379669.330071 253087.477716 0.000000 184439048.084222 0.705193 0.069771 1.123649 0.263175 2.100164 60.860749 4.177247 4.691690 0.127102 1.454330 0.840188 1.923995 0.352896 0.090282 0.250366 0.928400 5.138550 1.567508 1.818306 6.578320 1.284755 1.467974 7.788064 189.656661 0.172600 0.153327 0.244245 2.620548 0.026968 72.600312 4.417925 0.810427 1.000000 1.021899 2032597382514549900000000.000000 0.202350 23.500000 0.346146 -1552.050229 4.262149
2.280000e+004 72359.530693 16154.946227 10197.153765 10686.751412 60020.488019 30306.039886 9703.796907 2960.715513 6520.681604 13998.463643 1123.092926 10717.738221 2710.042589 1866.381768 845796.743068 270278.641082 32017.595099 252986.009672 161941.265791 1698457.322797 825126.300442 1128223.313888 368103.865904 45403753.913708 6258.589463 142120.240675 142729.497379 1538527.947408 1897.281716 1739721.305617 1266844.285455 323941.549859 0.000000 184757284.066894 0.507184 0.070655 1.056415 0.252143 2.271740 52.258948 3.710815 4.033343 0.109956 1.923946 1.106396 1.656064 0.499309 0.101866 0.560530 0.813531 3.223876 1.542547 2.402988 13.012312 0.432939 1.462168 7.806798 190.104867 0.168016 0.145147 0.243379 6.064517 0.009309 334.527326 4.056641 1.037313 1.000000 1.023662 0.169684 0.415399 24.882353 0.234314 -1301.163073 4.473163
2.290000e+004 83485.133417 16970.772546 9964.626089 10786.896958 66342.453211 30626.354936 10550.522120 2909.575197 6880.772298 8904.609399 1160.947211 11276.076792 2134.288899 1852.319719 477015.271174 441417.868327 94626.211541 278593.609716 122841.505126 341972.977502 1385586.710546 1153945.097146 369353.214356 45538898.272294 6421.254632 146720.305785 145122.383801 2521512.474038 67566.326058 157337.242309 1192859.224939 414275.496572 0.000000 184652847.196025 0.585165 0.074223 1.032326 0.254505 2.511022 52.811291 4.034610 3.963675 0.116028 1.223848 1.143688 1.742336 0.393230 0.101098 0.316130 1.328656 9.527985 1.698686 1.822801 2.619942 0.727009 1.495503 7.833294 190.670714 0.172383 0.149845 0.247459 9.939211 0.331505 30.254045 3.819729 1.326577 1.000000 1.023083 0.113343 0.575149 27.176471 25.667478 -1360.811315 4.253125
2.299500e+004 100317.285785 16794.223792 11082.869058 12311.801833 54663.896251 32118.395282 11103.230897 3186.147871 7687.711647 9868.319807 829.236434 11949.266936 1942.148788 2015.920137 361630.055738 299220.322963 57576.544278 298571.949311 100619.357127 1007499.249822 1535753.107579 1024519.261744 363037.735184 45707266.381096 6626.361886 147921.622807 143422.110504 1165865.292506 28066.625717 450996.528705 1021983.863776 318904.971675 0.000000 185196331.644632 0.703146 0.073451 1.148174 0.290484 2.068996 55.384126 4.245970 4.340446 0.129635 1.356300 0.816908 1.846355 0.357829 0.110027 0.239661 0.900645 5.797426 1.820501 1.493054 7.718707 0.805801 1.327769 7.699355 191.375669 0.177890 0.151072 0.244560 4.595568 0.137705 86.721168 3.272558 1.021185 1.000000 1.026094 2033252003144001800000000.000000 0.207329 23.558824 0.713716 -1588.538944 4.312715
2.300000e+004 100125.295953 16758.351207 11027.401512 12176.654431 54710.887098 32274.095614 11103.086711 3193.000051 7673.488807 9926.215061 829.634490 11973.559018 1933.614219 2022.176051 361529.869113 295369.910300 57431.959060 295177.750265 100602.761811 1013082.304092 1551557.889715 1022207.985227 362756.362390 45716377.305917 6627.139661 148032.155130 143256.711778 1113593.462298 25440.117333 450695.029427 1022215.375904 307210.603809 0.000000 185338260.253756 0.701800 0.073294 1.142428 0.287295 2.070774 55.652612 4.245915 4.349781 0.129395 1.364257 0.817300 1.850108 0.356257 0.110369 0.239595 0.889055 5.782867 1.799805 1.492808 7.761480 0.814093 1.324773 7.693387 191.413817 0.177911 0.151185 0.244278 4.389524 0.124819 86.663193 3.273299 0.983738 1.000000 1.026881 2033998641487852300000000.000000 0.206572 23.617647 0.462602 -1580.382599 4.311370
2.310000e+004 91591.598909 15920.899905 10542.817365 10770.356011 54949.980125 28219.671693 10930.794008 2694.867445 7006.943838 10890.066210 837.166857 12758.615284 1841.744293 1675.434234 355573.389347 246776.201334 45143.355780 239429.768736 100341.143533 1021744.938589 2398784.652134 1058483.146342 354940.338149 45844363.707495 6324.732184 144502.716161 139609.298810 479811.038413 2685.876263 412249.750467 1318808.803016 202660.911650 0.000000 184436717.129684 0.641985 0.069631 1.092226 0.254115 2.079824 48.661269 4.180029 3.671181 0.118155 1.496729 0.824721 1.971412 0.339330 0.091444 0.235647 0.742790 4.545519 1.459890 1.488926 7.827847 1.258628 1.371785 7.527624 191.949694 0.169792 0.147580 0.238059 1.891303 0.013178 79.270632 4.223040 0.648953 1.000000 1.021886 0.211585 0.530228 25.058824 0.321992 -1512.133948 4.315366
2.320000e+004 72557.592378 16111.479036 9941.304573 10598.637224 61110.675460 30881.549709 9997.479234 2983.049340 6268.867038 13856.590484 1110.488527 10714.631873 2451.011811 1887.710196 739512.640018 263686.948188 73700.576189 243517.675759 130703.863805 789780.305742 1360354.608962 1078522.780955 359211.911583 45923370.537165 6106.976600 135707.970566 138113.015865 4033058.456692 1914.493644 1540618.187161 1215897.835857 342139.214260 0.000000 181661445.344276 0.508572 0.070464 1.029910 0.250064 2.313003 53.251342 3.823122 4.063768 0.105710 1.904447 1.093979 1.655584 0.451584 0.103030 0.490093 0.793691 7.420967 1.484815 1.939467 6.050707 0.713770 1.397757 7.618216 192.280494 0.163946 0.138598 0.235507 15.897371 0.009393 296.242209 3.893502 1.095585 1.000000 1.006509 0.111343 0.458337 27.470588 0.211685 -1301.715992 4.521425
2.330000e+004 105491.690339 17636.520077 12130.348880 13477.655512 57285.931435 30442.104167 10714.629396 2910.016835 7727.472565 5534.407795 793.783125 11260.392886 2054.006359 1872.946600 499279.623017 436461.707677 128553.220918 272706.942205 99914.673483 1033887.831459 1208760.748171 1058750.426257 363036.889418 46054589.568117 6303.740484 142182.524097 139289.659884 2011730.046857 62865.691015 827586.533244 1079728.411557 397035.995864 0.000000 184301103.979431 0.739414 0.077134 1.256692 0.317991 2.168238 52.493573 4.097366 3.964277 0.130305 0.760648 0.781982 1.739913 0.378438 0.102224 0.330885 1.313738 12.944121 1.662793 1.482598 7.920877 0.634230 1.372132 7.699337 192.829906 0.169229 0.145211 0.237514 7.929768 0.308442 159.134862 3.457465 1.271374 1.000000 1.021134 0.138680 0.789550 27.294118 15.962375 -1751.137988 4.426613
2.336000e+004 111774.185394 16557.706833 10828.392731 12081.827953 51711.412318 31568.946790 11052.093038 3090.116417 7630.627270 6305.778152 810.190592 11715.550244 1947.318766 1968.170461 463459.912639 345194.660444 74704.916886 281033.751793 98049.517918 1670709.986211 1887931.398575 1005860.428046 359878.707721 46195756.434618 6449.050577 143709.871483 138098.761045 1302277.945303 35922.387701 905437.857283 1095682.741519 353220.161044 0.000000 181945858.074396 0.783449 0.072416 1.121811 0.285058 1.957246 54.436672 4.226415 4.209624 0.128672 0.866665 0.798146 1.810242 0.358782 0.107421 0.307146 1.039027 7.522095 1.713564 1.454921 12.799732 0.990587 1.303587 7.632358 193.420970 0.173130 0.146771 0.235483 5.133274 0.176248 174.104729 3.508554 1.131068 1.000000 1.008085 2015406163407179000000000.000000 0.250003 23.588235 0.254751 -1543.415774 4.424013
