Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.970000e+004 116979.376000 18999.897405 12141.478665 13738.845123 80082.210621 24677.949090 15411.376311 4128.184122 7584.026570 10854.925597 802.527128 11864.478415 1975.674413 2322.815331 433481.533980 420461.228356 68362.344841 298249.518446 340967.393365 3089042.443716 1914657.675495 2488176.536862 434539.959758 41774203.450586 10110.155962 190142.699129 251655.738361 1514212.703772 66059.232963 1588614.973733 2602131.597867 619601.620696 0.000000 225791760.157526 0.819934 0.083097 1.257845 0.324153 3.031064 42.554014 5.893442 5.623769 0.127887 1.491899 0.790596 1.833254 0.364006 0.126777 0.287279 1.265577 6.883456 1.818535 5.059492 23.665937 1.004610 3.224656 9.215784 174.907991 0.271415 0.194192 0.429118 5.968672 0.324111 305.471410 8.332447 1.984065 1.000000 1.251017 0.142180 0.637210 27.382353 9530.506329 -1766.685280 4.486610
1.971000e+004 117212.078168 18924.286829 11996.103464 13598.873841 80680.369827 24851.571851 15455.651674 4168.393120 7562.660803 11036.865891 804.424000 11953.045895 1967.228214 2340.392000 431373.260152 407772.620647 60384.275197 296670.406004 340944.275553 3302945.383664 2009960.248727 2472838.103747 433677.500190 41794974.890695 10113.210916 189379.684757 251470.681341 1378809.422838 52121.570416 1553305.551273 2575534.409348 580861.776653 0.000000 225904329.010501 0.821565 0.082766 1.242785 0.320851 3.053704 42.853405 5.910373 5.678546 0.127526 1.516905 0.792465 1.846939 0.362450 0.127737 0.285882 1.227385 6.080138 1.808907 5.059149 25.304701 1.054614 3.204778 9.197493 174.994961 0.271497 0.193413 0.428802 5.434944 0.255728 298.681836 8.247279 1.860014 1.000000 1.251640 2802474165588175000000000.000000 0.197989 23.500000 9537.420675 -1742.888790 4.482532
1.980000e+004 112781.770384 17757.466348 11305.792914 11488.727764 81260.875985 27851.711983 15706.827462 4433.982386 7288.049183 12263.868439 812.092337 12445.462484 1835.952708 1921.388970 429712.577166 344066.558424 56794.411025 227686.858526 340597.293219 4048897.655459 2043711.160509 2369260.891200 433169.450398 41936305.852961 9945.168444 193308.344894 246987.271519 608618.844123 5985.238444 544192.479095 2400916.419763 325633.265882 0.000000 228284860.161773 0.790512 0.077663 1.171269 0.271064 3.075676 48.026768 6.006425 6.040354 0.122896 1.685544 0.800019 1.923025 0.338263 0.104868 0.284781 1.035631 5.718672 1.388289 5.054000 31.019630 1.072323 3.070543 9.186718 175.586712 0.266985 0.197425 0.421157 2.399033 0.029366 104.641620 7.688123 1.042730 1.000000 1.264830 2868643496091279200000000.000000 0.183011 23.558824 9342.044051 -1645.735731 4.202269
1.990000e+004 97081.099839 18240.588472 10679.099592 11423.667430 92531.953757 23967.749132 13937.109903 3806.914360 6323.359871 16623.795310 1093.561568 10780.120707 2541.340634 2194.414910 486926.261323 747324.436607 33429.635407 234009.505140 457016.905591 1388338.912239 1824111.628820 2112576.194018 431834.950361 42030589.937978 9408.241991 179230.741678 239279.979677 3244140.468557 2365.625927 1684852.210893 2172888.195358 519103.299989 0.000000 227648112.115425 0.680462 0.079776 1.106344 0.269529 3.502279 41.329364 5.329670 5.186108 0.106628 2.284771 1.077304 1.665703 0.468227 0.119769 0.322698 2.249426 3.366055 1.426840 6.781508 10.636416 0.957101 2.737881 9.158416 175.981478 0.252571 0.183048 0.408015 12.787642 0.011607 323.976664 6.957940 1.662253 1.000000 1.261302 0.120029 0.498368 27.352941 3255.089416 -1414.237241 4.540663
2.000000e+004 132236.988618 20282.317831 13907.858395 15461.990497 98285.656690 24364.966009 15186.975500 3900.778321 8009.947977 6132.718286 799.582591 11445.101429 2118.015923 2200.172788 457251.157643 553722.489907 169681.095274 255355.363986 343438.530223 1466773.109671 1920775.449907 2313499.063328 437926.713805 42174968.187317 9594.885908 189547.481615 242391.762807 2188065.170242 74365.112854 1599336.698113 2540258.213958 749344.333182 0.000000 226314287.335261 0.926878 0.088706 1.440841 0.364809 3.720053 42.014314 5.807629 5.313977 0.135069 0.842880 0.787695 1.768453 0.390232 0.120084 0.303032 1.666690 17.085318 1.556994 5.096160 11.237320 1.007820 2.998276 9.287611 176.585987 0.257582 0.193584 0.413321 8.624840 0.364863 307.533067 8.134318 2.399522 1.000000 1.253912 0.131588 0.805306 27.323529 1710.909730 -2048.922115 4.507473
2.007500e+004 145999.706233 18672.672950 11847.817253 13308.660275 91542.806632 25325.563701 16028.722186 4274.499684 7936.161856 7816.352377 827.140592 12112.750455 1982.043255 2353.830338 426887.501870 386781.087945 64203.896980 266138.759577 285642.576560 3216559.040038 2006070.811738 2205167.634368 440963.055627 42378899.427888 9964.680133 194149.492536 244889.974908 1382442.654934 27181.206252 1516904.832080 2246357.062887 613275.331161 0.000000 226429947.970348 1.023344 0.081666 1.227422 0.314004 3.464841 43.670744 6.129520 5.823093 0.133825 1.074278 0.814844 1.871616 0.365179 0.128470 0.282909 1.164201 6.464739 1.622744 4.238547 24.642873 1.052574 2.857879 9.352006 177.439845 0.267509 0.198284 0.417581 5.449265 0.133361 291.682419 7.193199 1.963807 1.000000 1.254552 2901334459214723700000000.000000 0.252302 23.617647 9472.777159 -1714.543903 4.506214
2.010000e+004 145551.101301 18566.831758 11522.574526 12446.826430 92156.651998 26040.896827 16206.796758 4363.046103 7865.649198 8298.338039 831.174075 12260.203311 1938.795397 2395.850090 425752.232219 360305.539226 62472.682453 245473.173854 285589.934165 3619916.470149 2145843.492146 2173880.483004 442091.638306 42436837.296808 10012.437562 196812.220373 244059.632302 1106014.149423 16520.333819 1199578.982684 2200770.427489 519675.814441 0.000000 227559708.992148 1.020199 0.081203 1.193728 0.293670 3.488074 44.904246 6.197618 5.943719 0.132636 1.140522 0.818817 1.894400 0.357211 0.130763 0.282157 1.084510 6.290422 1.496739 4.237766 27.733097 1.125912 2.817331 9.375941 177.682430 0.268791 0.201004 0.416165 4.359649 0.081055 230.664503 7.047224 1.664086 1.000000 1.260812 2937853608919097500000000.000000 0.246989 23.647059 9415.444702 -1665.536842 4.426339
2.020000e+004 133265.395904 17713.436211 10820.088244 11125.497218 94976.946276 22970.312124 16492.130080 3592.474825 7116.839247 10845.019704 1000.493780 10042.041851 1852.154927 2009.309343 411021.115016 298087.661682 33464.876574 198865.100095 284237.944720 3861471.068272 1939513.196130 2039870.001443 434931.247054 42566442.877384 9638.124674 193869.373214 237353.877423 506397.783430 2408.628184 1957605.737112 2003451.471275 360377.170709 0.000000 228877203.016903 0.934086 0.077471 1.120951 0.262494 3.594821 39.609409 6.306732 4.893980 0.120009 1.490537 0.985620 1.551658 0.341248 0.109666 0.272394 0.897236 3.369604 1.212552 4.217704 29.583708 1.017651 2.643655 9.224082 178.225086 0.258743 0.197998 0.404730 1.996101 0.011818 376.423862 6.415376 1.153986 1.000000 1.268112 0.205634 0.721056 25.000000 0.326865 -1558.510806 4.461445
2.030000e+004 132774.723372 18301.225825 10345.271807 11103.445261 125398.182333 25413.825335 15694.986198 4168.570421 6822.851032 16238.290169 1155.182719 11380.473170 2377.268947 2283.966946 816562.163813 804943.509254 129725.447409 211336.166066 253279.294395 1064121.504200 1349272.797973 2257389.635497 434096.852868 42663373.376953 9463.184044 188809.400475 237264.466054 3215376.221677 8982.740058 1346547.087503 2529944.927214 740861.467661 0.000000 222997859.317179 0.930647 0.080041 1.071760 0.261974 4.746246 43.822940 6.001897 5.678787 0.115051 2.231788 1.138009 1.758467 0.437997 0.124657 0.541156 2.422858 13.062154 1.288593 3.758320 8.152504 0.707956 2.925558 9.206386 178.630933 0.254046 0.192831 0.404578 12.674260 0.044073 258.924688 8.101294 2.372358 1.000000 1.235537 0.122964 0.638180 27.500000 0.937594 -1384.735827 4.509193
2.040000e+004 152309.829842 18926.050899 12558.448266 13942.035992 95917.206971 24961.718578 16399.228348 4338.920238 8206.254173 12589.455584 866.486788 12206.274228 2070.671725 2318.516633 365576.976353 450538.558283 106741.431176 246984.262736 340169.720108 223089.662726 1864037.635722 2373735.012633 443640.997129 42842978.667014 10045.193920 204483.318548 248788.060209 2244522.595285 104492.947574 323924.880964 2525950.599495 759927.666158 0.000000 226308217.886169 1.067573 0.082774 1.301043 0.328948 3.630409 43.043339 6.271205 5.910852 0.138379 1.730292 0.853605 1.886067 0.381509 0.126543 0.242277 1.356109 10.747876 1.505952 5.047655 1.709146 0.978050 3.076341 9.408800 179.382938 0.269671 0.208838 0.424228 8.847382 0.512681 62.286830 8.088503 2.433412 1.000000 1.253878 0.155523 0.763986 27.411765 9946.135908 -1822.639899 4.171528
2.044000e+004 153014.084410 18412.367180 11693.890690 12982.254119 101453.116949 25479.870537 16770.225166 4569.921676 8126.868904 14471.706190 881.158918 12626.331362 2021.070228 2404.432659 353329.402042 383731.813548 61915.882765 250164.996809 344280.937935 361049.351315 1812077.468112 2283828.121738 442211.089458 42972519.450049 10244.592070 204971.847812 250100.984464 1603219.249742 25673.753209 243029.999349 2312815.749801 628473.016855 0.000000 228082866.516106 1.072509 0.080528 1.211476 0.306302 3.839940 43.936827 6.413077 6.225542 0.137040 1.988989 0.868059 1.950972 0.372370 0.131232 0.234160 1.155022 6.234357 1.525346 5.108660 2.766091 0.950786 2.959822 9.378474 179.925323 0.275024 0.209337 0.426466 6.319515 0.125965 46.731724 7.406011 2.012472 1.000000 1.263711 3045735740367223300000000.000000 0.228081 23.647059 10128.515255 -1681.011074 4.164153
2.050000e+004 144166.046813 17313.337774 11332.513608 11787.248850 101826.326614 27409.201312 16757.485693 4778.523178 7913.577317 15889.302327 887.035318 13066.639901 1963.675057 1899.439136 350692.884635 347358.819809 59974.048116 203156.339618 344094.793791 314261.451323 1986111.520771 2227658.083927 437562.893915 43070347.058128 10083.398253 207498.163624 245436.136784 913255.146132 7847.588286 1406676.393198 2221608.358638 356319.752618 0.000000 229449594.510214 1.010491 0.075721 1.174037 0.278108 3.854066 47.263715 6.408206 6.509717 0.133444 2.183823 0.873848 2.019007 0.361795 0.103670 0.232413 1.045541 6.038832 1.238718 5.105898 2.407637 1.042101 2.887027 9.279895 180.334926 0.270696 0.211917 0.418512 3.599838 0.038503 270.486825 7.113950 1.140994 1.000000 1.271283 3065531615197708200000000.000000 0.208667 23.558824 9979.795638 -1628.182950 4.528888
2.060000e+004 100974.860172 17708.362381 10866.622930 11401.327497 107208.845966 23691.496509 14024.244683 3906.913886 6762.174100 20965.185874 1150.934851 11376.095827 2786.160132 2132.777905 350648.833765 319699.197090 27322.439799 188864.384739 343341.952213 257350.625222 3207119.090220 2197892.717240 426749.716470 43150168.813640 9288.965637 183486.907625 237673.462836 1342122.525756 1395.300273 442135.637246 2127604.148635 426060.148090 0.000000 226619673.205745 0.707755 0.077449 1.125772 0.269002 4.057791 40.853001 5.362991 5.322336 0.114028 2.881451 1.133824 1.757791 0.513333 0.116405 0.232384 0.962286 2.751117 1.151574 5.094727 1.971628 1.682757 2.848451 9.050567 180.669138 0.249369 0.187395 0.405275 5.290332 0.006846 85.017326 6.812933 1.364314 1.000000 1.255604 0.166010 0.438756 24.941176 41.479406 -1404.279910 4.248567
2.070000e+004 100008.775159 18185.156549 10247.476260 11260.598685 138446.027227 24412.282204 15100.129844 3936.877908 6479.979523 17132.566151 1200.516551 12230.389970 2392.893764 2136.270614 613965.157409 741014.840835 138898.157230 209070.575300 498943.445608 571271.441191 1329223.733958 2100484.014927 433114.632078 43219887.152403 9318.916406 201860.868644 237741.297091 2769202.357847 37786.047738 314277.455134 2258759.491907 702293.218012 0.000000 227512192.861303 0.700983 0.079534 1.061629 0.265682 5.240100 42.095905 5.774419 5.363155 0.109269 2.354697 1.182669 1.889793 0.440876 0.116596 0.406890 2.230435 13.985761 1.274779 7.403641 4.376655 0.697436 2.722210 9.185555 180.961048 0.250173 0.206160 0.405391 10.915547 0.185392 60.431746 7.232914 2.248857 1.000000 1.260549 0.097890 0.480718 27.470588 0.407600 -1365.024835 4.191103
2.080000e+004 104344.668323 18518.240820 12148.116170 13637.353470 93494.143591 25005.471680 16404.199982 4408.199620 7793.334841 20561.753110 869.964431 13051.432364 2164.164936 2351.919298 453221.201500 431718.957126 78191.222777 240120.080333 266683.121175 233472.726050 1901364.160291 1919728.269131 438349.233134 43376409.863085 9765.408862 215868.887591 240248.756624 1419674.014605 43500.338647 2848494.105421 1926016.211123 582333.814805 0.000000 227500543.694030 0.731374 0.080991 1.258533 0.321759 3.538698 43.118786 6.273106 6.005231 0.131416 2.826003 0.857031 2.016657 0.398734 0.128366 0.300361 1.299462 7.873133 1.464099 3.957214 1.788694 0.997635 2.487952 9.296571 181.616406 0.262160 0.220466 0.409667 5.596022 0.213429 547.730901 6.167416 1.864727 1.000000 1.260484 0.129430 0.458931 27.382353 0.347594 -1735.081578 4.483373
2.080500e+004 103847.085886 18475.667625 12069.860677 13547.188130 93902.675454 25083.985464 16435.806268 4428.980032 7778.047299 20743.196435 870.867714 13095.844056 2159.953041 2360.870351 452150.919752 426224.251494 75402.656660 239860.370532 266618.830656 238114.802918 2091771.137518 1908790.816895 437706.424894 43385981.236910 9764.564901 215466.827137 240018.824963 1360332.053676 38442.983857 3718578.690498 1942826.479060 566467.492621 0.000000 225970302.576397 0.727887 0.080804 1.250426 0.319632 3.554160 43.254173 6.285193 6.033540 0.131158 2.850941 0.857921 2.023520 0.397958 0.128854 0.299652 1.282923 7.592351 1.462515 3.956260 1.824258 1.097540 2.473777 9.282939 181.656482 0.262137 0.220056 0.409275 5.362110 0.188615 715.037623 6.221245 1.813921 1.000000 1.252006 2979807229121157000000000.000000 0.144618 23.676471 0.349120 -1722.213758 4.577831
2.090000e+004 91070.663017 17332.045770 11420.341541 11596.799633 94000.145339 28124.138489 16422.213118 3541.109684 7172.165525 22851.726221 877.304105 13731.955655 2043.926248 1926.360736 445398.816337 372679.855008 67756.815830 191539.269498 265948.073643 186239.875229 5212188.870722 2221285.695902 431149.918739 43514177.687273 9422.841994 216514.717066 234915.620001 611910.710584 3562.431375 918266.902786 2755116.744851 485770.359839 0.000000 218713497.795638 0.638334 0.075803 1.183136 0.273614 3.557849 48.496534 6.279995 4.824006 0.120942 3.140737 0.864261 2.121809 0.376581 0.105139 0.295177 1.121756 6.822485 1.167884 3.946307 1.426831 2.734805 2.878768 9.143887 182.193238 0.252963 0.221126 0.400573 2.412009 0.017479 176.571599 8.822330 1.555515 1.000000 1.211799 0.170736 0.364729 25.058824 0.343064 -1629.499690 4.310777
2.100000e+004 53267.213107 17741.954085 10854.369042 11575.305105 105528.804765 23817.514972 14364.760394 3901.190070 6131.672457 28455.771359 1144.025685 11656.059493 2650.983037 2168.564410 550345.062030 478216.977435 58477.204956 204885.605790 490244.594916 198875.376960 3691752.588817 2549341.028227 430706.277413 43573767.261750 8777.875757 196156.279864 242925.122980 4633090.718115 1771.132665 3152728.742333 3056275.856028 671371.227148 0.000000 211977761.192806 0.373361 0.077595 1.124502 0.273107 3.994202 41.070304 5.493207 5.314538 0.103396 3.910956 1.127018 1.801050 0.488428 0.118358 0.364727 1.439420 5.888114 1.249262 7.274562 1.523635 1.937041 3.303925 9.134479 182.442739 0.235649 0.200334 0.414230 18.262558 0.008690 606.231535 9.786691 2.149839 1.000000 1.174479 0.089646 0.229660 27.529412 0.284276 -1425.642373 4.638236
2.110000e+004 99733.045743 19672.360785 13625.433067 15503.550714 100191.225697 23788.907304 15488.938331 3825.910868 7609.530828 14629.942419 800.237296 12159.741069 2204.732278 2146.385143 503339.165514 667162.715314 130111.935971 254504.568168 369991.546317 135696.570695 1813889.908638 2615302.379709 442331.629128 43663329.556751 9115.739762 213933.095710 256930.881638 3257783.488366 43149.744734 331610.243727 2818120.273249 780287.924386 0.000000 222055027.948944 0.699050 0.086038 1.411582 0.365790 3.792178 41.020974 5.923102 5.211987 0.128317 2.010737 0.788340 1.878877 0.406209 0.117148 0.333575 2.008142 13.101069 1.551806 5.490171 1.039606 0.951737 3.389410 9.381031 182.817735 0.244719 0.218489 0.438113 12.841419 0.211708 63.764632 9.024078 2.498608 1.000000 1.230313 0.114634 0.508419 27.323529 12157.246326 -1984.770065 4.214639
2.117000e+004 103090.072456 18201.059661 11929.408217 13604.338251 87855.915580 24581.823640 15934.361364 4079.444606 7462.441987 16476.892083 815.569362 12751.707102 2093.806266 2267.126078 460965.643507 536772.664586 70664.261962 275003.949504 341052.688682 237339.876427 2000582.464262 2479258.768188 437782.857394 43787562.242251 9321.464795 211076.856839 257497.128145 1725470.697204 21266.383963 232570.511138 2529158.909739 537628.047641 0.000000 224140761.227481 0.722581 0.079603 1.235875 0.320980 3.325294 42.388258 6.093436 5.557372 0.125836 2.264581 0.803444 1.970345 0.385771 0.123738 0.305493 1.615671 7.115238 1.676798 5.060757 1.818321 1.049694 3.213099 9.284560 183.337896 0.250242 0.215572 0.439078 6.801401 0.104341 44.720491 8.098777 1.721572 1.000000 1.241869 2866543474424768000000000.000000 0.156512 23.617647 12340.724058 -1709.300391 4.213369
2.120000e+004 100897.954320 18072.347836 11690.833070 12861.889583 87914.113363 25484.947420 15942.417026 4155.987369 7373.214984 16925.375123 817.447653 12920.555082 2054.670048 2307.820496 459149.835819 507900.522193 69562.223807 252741.114146 340891.215775 213791.451316 2019634.197910 2449737.308688 435866.075910 43836862.625280 9256.085803 212084.929403 255711.909215 1298222.567534 10479.223650 198046.575769 2477136.475638 413312.454539 0.000000 226674196.196643 0.707216 0.079040 1.211159 0.303463 3.327497 43.945581 6.096517 5.661645 0.124332 2.326220 0.805295 1.996435 0.378561 0.125959 0.304290 1.528767 7.004273 1.541054 5.058361 1.637910 1.059690 3.174839 9.243908 183.544316 0.248487 0.216602 0.436034 5.117289 0.051415 38.081957 7.932192 1.323493 1.000000 1.255906 2875766374836453900000000.000000 0.151665 23.529412 12266.274412 -1674.640485 4.213508
2.130000e+004 83092.622607 17218.553614 11292.616199 12051.060150 88130.879198 22401.141055 15621.739568 3446.028446 6476.135271 18413.077333 1010.068870 10615.781831 2028.144706 1949.847105 438544.206660 441714.194777 36909.413813 213680.586725 340601.945200 181410.998969 2179492.738051 2388771.519757 419355.559579 43937520.015864 8431.819109 194465.342656 248130.344092 556972.709431 1356.309245 407406.072586 2335688.059163 233703.891051 0.000000 229092672.819290 0.582414 0.075306 1.169904 0.284332 3.335701 38.627946 5.973887 4.694478 0.109205 2.530690 0.995052 1.640310 0.373673 0.106421 0.290634 1.329548 3.716437 1.302888 5.054069 1.389836 1.143567 3.095828 8.893751 183.965767 0.226358 0.198607 0.423106 2.195456 0.006655 78.339251 7.479252 0.748358 1.000000 1.269306 0.167432 0.392123 25.029412 11390.594798 -1610.045305 4.284506
2.140000e+004 69811.784420 17550.085691 10774.511200 11878.668130 100181.688584 24614.042382 14245.692628 3796.417749 5908.528477 21856.585486 1089.685173 11630.456520 2523.415972 2148.531505 581935.013437 699176.035213 104026.645122 234445.544701 304970.245813 315139.630791 1593538.884934 2089812.597704 425434.371619 43993376.161513 8189.093056 183113.006974 239608.665400 3260794.498912 3047.002752 314136.469055 2174469.677646 513232.582631 0.000000 228779559.890109 0.489326 0.076756 1.116229 0.280265 3.791817 42.443815 5.447675 5.171809 0.099633 3.003965 1.073485 1.797094 0.464924 0.117265 0.385663 2.104501 10.474522 1.429499 4.525343 2.414365 0.836121 2.708380 9.022671 184.199635 0.219842 0.187013 0.408575 12.853288 0.014950 60.404637 6.963004 1.643454 1.000000 1.267571 0.098243 0.326392 27.470588 913.828541 -1433.933619 4.256638
2.150000e+004 107260.236290 18299.139242 12689.970990 14499.918478 74314.141196 24349.021474 14995.807503 3695.208502 7466.251717 7627.314482 776.348843 12278.027143 2187.489794 2122.640854 555863.107888 567577.831691 97133.346512 282884.270501 197340.998904 1504206.780747 2059011.251476 2060395.388005 435320.349905 44095894.945479 8407.006281 188760.228237 238874.479906 1751800.761824 100716.875719 4178334.341361 2319354.356972 621954.466653 0.000000 220862910.562353 0.751810 0.080032 1.314669 0.342110 2.812746 41.986820 5.734525 5.033933 0.125901 1.048297 0.764807 1.897154 0.403032 0.115852 0.368384 1.708394 9.780430 1.724848 2.928272 11.524109 1.080351 2.670255 9.232334 184.628880 0.225692 0.192780 0.407323 6.905188 0.494154 803.443064 7.426949 1.991599 1.000000 1.223708 0.137405 0.632065 27.352941 0.323107 -1825.195378 4.667885
2.153500e+004 108686.432671 17816.516602 12036.422250 13686.051742 76089.172117 24877.805484 15167.619369 3816.077952 7420.340661 8075.613888 782.977100 12600.608687 2145.105199 2177.962149 541084.918996 512319.380573 60497.044969 284640.247633 197059.387747 1560988.507566 3869268.927920 2101368.481880 432506.168126 44155867.329944 8376.491226 185373.792270 238076.517563 1326101.970896 73752.401002 1670635.493285 2509468.071429 585897.505117 0.000000 218289562.566508 0.761807 0.077922 1.246962 0.322908 2.879930 42.898641 5.800227 5.198591 0.125126 1.109911 0.771337 1.946998 0.395223 0.118871 0.358590 1.542067 6.091493 1.735554 2.924093 11.959128 2.030183 2.723356 9.172651 184.879984 0.224873 0.189322 0.405963 5.227183 0.361856 321.242962 8.035723 1.876139 1.000000 1.209450 2721617096660171400000000.000000 0.194705 23.529412 0.347015 -1718.982955 4.393831
2.160000e+004 105492.778567 16666.945792 11583.231152 12262.901307 76210.566597 27021.726063 15145.871778 3973.474893 7242.626399 8549.750981 786.805063 12977.188943 2058.578856 1769.635406 537289.402756 456600.999841 58390.037111 238255.851351 196760.291007 1536385.602962 4217802.454019 2288991.276451 428798.663612 44250808.683424 8124.431990 186063.381390 234929.797293 769255.505771 14334.258714 562076.967260 2894561.254917 430155.041598 0.000000 220548105.430400 0.739422 0.072894 1.200012 0.289330 2.884524 46.595562 5.791911 5.413011 0.122130 1.175076 0.775108 2.005186 0.379281 0.096585 0.356075 1.374357 5.879337 1.452732 2.919655 11.770639 2.213056 2.966514 9.094022 185.277502 0.218106 0.190026 0.400597 3.032225 0.070329 108.080590 9.268854 1.377426 1.000000 1.221964 2734693570401424500000000.000000 0.185868 23.529412 0.370986 -1655.261363 4.297572
2.170000e+004 87262.387527 16831.781939 11007.374286 11791.736776 78857.993508 23458.368335 12619.582638 3366.719429 6240.085479 10420.304497 1043.110809 11040.670431 2965.828501 1970.185304 524580.644262 402451.430788 22434.515086 227655.281510 196133.546558 2455636.703503 1843771.702818 2482696.178602 423209.367440 44327761.889632 7528.822886 165014.611575 235055.325242 677853.129261 1893.037630 3315543.329275 3022698.380646 453699.119274 0.000000 222859678.135805 0.611641 0.073615 1.140353 0.278213 2.984728 40.451001 4.825836 4.586436 0.105224 1.432165 1.027603 1.705962 0.546436 0.107531 0.347653 1.211368 2.258948 1.388096 2.910355 18.813255 0.967416 3.217554 8.975483 185.599704 0.202117 0.168529 0.400811 2.671938 0.009288 637.538807 9.679170 1.452818 1.000000 1.234771 0.171994 0.492820 24.852941 0.325475 -1397.516636 4.599154
2.180000e+004 107484.446429 17313.798968 10304.558494 11365.948664 88190.358555 24467.817655 13630.828391 3372.115279 6483.430993 4202.748411 1084.063574 11800.916535 2378.548332 1960.195821 632528.933106 666596.592220 113552.041883 251235.072700 454823.267328 755623.436669 1393387.272171 2781742.240563 442331.610530 44395139.238121 7537.754242 168298.586667 246133.234796 2722546.765735 61695.490629 202339.838818 3143089.147329 771399.814419 0.000000 223520282.903321 0.753382 0.075723 1.067542 0.268167 3.337952 42.191669 5.212545 4.593787 0.109328 0.577625 1.067947 1.823432 0.438233 0.106986 0.419193 2.006438 11.433641 1.531871 6.748958 5.789023 0.731102 3.605115 9.381030 185.881812 0.202357 0.171883 0.419701 10.731641 0.302701 38.907499 10.064681 2.470147 1.000000 1.238431 0.121941 0.712377 27.382353 1.282588 -1377.438040 4.242357
2.190000e+004 127520.674820 17404.743031 11895.772661 13413.467386 73868.695169 25879.738635 14859.544021 3757.719689 7841.844440 4714.139483 801.554746 12661.268194 2170.886965 2144.833050 568664.392918 465570.325135 68864.526739 283270.818739 264323.598910 245720.402650 1974753.601799 2576561.205472 457845.367223 44538002.923388 7871.241173 172453.204344 252594.919253 1257222.274603 26822.056329 1596972.371831 2613771.298227 555709.281730 0.000000 224695053.871075 0.893820 0.076121 1.232391 0.316477 2.795886 44.626349 5.682417 5.119091 0.132234 0.647910 0.789638 1.956371 0.399973 0.117063 0.376868 1.401354 6.934021 1.727204 3.922202 1.882526 1.036142 3.339202 9.710048 186.479980 0.211309 0.176126 0.430719 4.955676 0.131599 307.078436 8.369719 1.779471 1.000000 1.244940 2668333804643404800000000.000000 0.244039 23.529412 3972.296592 -1690.059338 4.652966
2.200000e+004 120983.010190 16364.980684 11127.097036 11317.668272 74934.623429 29198.566732 15104.728178 3086.655653 7272.738550 5706.864642 812.577038 13489.251839 2050.137496 1776.735795 557192.833883 385599.479415 56148.130908 218984.126358 263919.375493 196284.605463 8635998.582005 2900969.333238 461420.580982 44675675.169678 7749.363996 177161.025001 250531.526447 548976.599490 3688.268049 7834649.033884 3206133.943591 519161.101679 0.000000 192540255.380694 0.847996 0.071573 1.152756 0.267028 2.836231 50.349250 5.776177 4.204909 0.122637 0.784350 0.800497 2.084307 0.377725 0.096973 0.369265 1.160644 5.653598 1.335225 3.916204 1.503786 4.531258 3.759632 9.785872 187.056412 0.208037 0.180934 0.427201 2.163937 0.018096 1506.508075 10.266560 1.662438 1.000000 1.066784 0.208988 0.691936 25.000000 0.299821 -1577.458154 5.009772
2.210000e+004 124159.419100 16550.613765 10417.266733 11073.957036 90030.593593 25337.204938 13878.371936 3518.020536 7020.300703 9233.817021 1105.328932 11659.776397 2574.924244 2032.020893 586833.620224 445095.652923 128671.879434 230000.856212 625939.646178 1164190.025496 5245001.934304 3419236.302219 491812.986627 44749625.573452 7560.615765 181981.997296 266174.820538 4275916.019212 3080.880104 5715843.954881 4108945.309732 975483.252513 0.000000 187432356.129547 0.870260 0.072385 1.079219 0.261278 3.407604 43.690818 5.307208 4.792552 0.118381 1.269094 1.088896 1.801624 0.474414 0.110906 0.388909 1.339726 12.956069 1.402398 9.288092 8.919155 2.752022 4.431302 10.430438 187.366041 0.202970 0.185858 0.453875 16.854659 0.015116 1099.087532 13.157509 3.123655 1.000000 1.038483 0.136764 0.723007 27.588235 0.244764 -1362.897680 5.018077
2.220000e+004 145573.667869 18332.097579 13076.232491 14493.442408 95576.139891 25768.046753 15037.324157 3632.333598 8560.971575 7912.350793 832.508864 12487.120027 2209.453166 2043.488645 568347.701729 510280.533209 187170.945601 263110.432995 265139.716820 1694742.114227 1659860.396114 3464648.551170 508736.367705 44854611.777780 8132.673925 217357.236661 303115.207003 2147674.748373 102052.758589 1569120.772369 3685825.342448 1016829.897550 0.000000 204249620.776345 1.020357 0.080176 1.354685 0.341957 3.617500 44.433750 5.750401 4.948279 0.144360 1.087472 0.820132 1.929462 0.407078 0.111532 0.376658 1.535931 18.846384 1.604279 3.934312 12.983849 0.870919 4.490156 10.789351 187.805617 0.218328 0.221986 0.516865 8.465631 0.500708 301.722911 11.802610 3.256054 1.000000 1.131661 0.144803 0.839091 27.235294 14229.657486 -1888.505680 4.660993
