Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.715500e+004 126741.354843 29800.381967 27640.727966 16554.431361 57196.896591 0.011463 40464.138103 5561.607250 7682.889713 16535.250329 833.767516 12169.328619 1893.148518 3387.368135 389280.411363 294145.453310 55309.517539 352437.460030 595967.626196 467723.598386 2126076.810598 2543692.403384 513088.729491 8551.011950 350467.067598 209898.332683 2396780.448780 3540.254624 187708.754357 2945486.756976 576883.100711 0.000000 224425731.107874 0.888358 0.130334 2.863553 0.390584 2.164868 0.000020 15.473832 7.576502 0.129554 2.272602 0.821372 1.880358 0.348801 0.184880 0.257986 0.885370 5.569157 2.148938 8.843348 3.583349 1.115540 3.296604 10.881657 0.229558 0.357931 0.357914 9.447547 0.017370 36.094119 9.431926 1.847273 1.000000 1.243448 6779209007564893900000000.000000 0.113666 22.558824 47008835497.540131 -4474.596251 0.030256
1.720000e+004 128492.605424 26838.044442 26397.113356 14695.293791 58735.633941 0.011685 41950.138618 5821.286751 7508.733656 17876.646324 839.427999 12399.182384 1810.370984 2647.930291 382837.257841 247672.804259 51279.716735 315947.279969 594853.105792 477825.494582 2184100.503968 2510803.008326 506273.489307 8519.944593 352381.364370 205230.234966 1978950.078640 2682.024136 152470.451077 2850851.001975 424043.883151 0.000000 226707600.857953 0.900632 0.117378 2.734715 0.346720 2.223109 0.000020 16.042092 7.930260 0.126617 2.456963 0.826948 1.915874 0.333550 0.144522 0.253716 0.745488 5.163394 1.926445 8.826810 3.660742 1.145985 3.253980 10.737118 0.228724 0.359886 0.349954 7.800557 0.013159 29.318220 9.128887 1.357857 1.000000 1.256091 7033947002628857900000000.000000 0.110522 22.529412 34890468922.061470 -4272.857784 0.026060
1.730000e+004 95470.773894 28918.905212 25839.192003 13954.387498 61411.088033 0.010356 34779.822996 4661.700321 6465.922548 22184.556322 1096.009307 10343.578558 2053.874144 2954.674082 357680.149150 198604.455792 20488.941424 274364.642042 592374.385009 515964.738512 2218124.177438 2402531.991595 481793.679766 7865.298344 337606.842320 191228.416112 1702401.818904 1039.273801 254092.549314 2625965.030210 293786.347992 0.000000 228799828.509169 0.669175 0.126479 2.676915 0.329239 2.324373 0.000018 13.300102 6.350571 0.109032 3.049041 1.079715 1.598250 0.378414 0.161264 0.237043 0.597794 2.063047 1.672900 8.790029 3.952937 1.163837 3.113662 10.217947 0.211150 0.344797 0.326078 6.710469 0.005099 48.858918 8.408766 0.940751 1.000000 1.267683 0.348715 0.321744 23.882353 31922207882.312370 -4133.580570 0.052972
1.740000e+004 103007.061042 31747.262678 26751.097590 14450.802332 78730.159818 0.010456 41997.736027 5424.195301 6190.911271 27894.325776 1145.515858 11214.482696 2243.414069 3308.084676 740145.229045 768368.588552 139470.182166 278605.768054 969623.155387 1067919.719945 1600459.472990 2616199.756394 492810.033472 7849.488479 335402.196025 187461.524685 3809720.375798 772.040388 2096189.645823 2857055.633102 583521.663460 0.000000 220217470.720746 0.721999 0.138848 2.771388 0.340951 2.979890 0.000018 16.060293 7.389308 0.104395 3.833791 1.128486 1.732819 0.413335 0.180552 0.490513 2.312769 14.043358 1.698760 14.387887 8.181603 0.839752 3.390573 10.451584 0.210725 0.342545 0.319655 15.017025 0.003788 403.071869 9.148755 1.868531 1.000000 1.220132 0.232192 0.268881 26.205882 28049209521.100414 -4259.118378 0.519689
1.750000e+004 130008.861793 30742.025705 31675.233843 17634.071425 56602.860404 0.009160 42972.691662 5682.716543 7640.349686 12540.862174 826.369919 11980.156441 2001.813810 3347.870581 461309.103046 313905.408841 97082.208355 299594.245371 550893.453992 3140191.591008 2112752.920170 2631991.117887 513732.543216 8297.416395 345920.215025 196382.374396 2634672.712940 1910.714241 1654313.458994 2944074.906739 572368.629661 0.000000 220498093.612094 0.911260 0.134452 3.281524 0.416057 2.142385 0.000016 16.433125 7.741488 0.128836 1.723614 0.814084 1.851128 0.368822 0.182724 0.305721 0.944847 9.775281 1.826734 8.174508 24.057803 1.108549 3.411039 10.895311 0.222750 0.353287 0.334867 10.385262 0.009375 318.104432 9.427405 1.832817 1.000000 1.221687 0.319661 0.390504 26.117647 33187380773.913139 -5156.856562 0.469888
1.752000e+004 130520.700081 30719.579578 30559.579428 17278.256007 57663.767537 0.009159 43518.245657 5823.174335 7571.398165 13049.017156 830.485574 12181.503685 1979.537582 3406.343794 458266.213806 291242.622928 79364.098189 296695.314257 550561.576895 3437040.112765 2346425.509114 2618618.757312 510996.288927 8295.131428 344314.596061 194997.195628 2356909.524303 1645.817369 1578193.273583 2919748.206873 508794.757674 0.000000 220195187.309963 0.914848 0.134354 3.165943 0.407662 2.182539 0.000016 16.641749 7.932832 0.127674 1.793454 0.818139 1.882239 0.364718 0.185915 0.303704 0.876632 7.991231 1.809058 8.169584 26.332035 1.231156 3.393708 10.837280 0.222689 0.351648 0.332505 9.290385 0.008075 303.467443 9.349507 1.629243 1.000000 1.220008 7274389969573823800000000.000000 0.114352 22.529412 33093770828.713844 -4966.841577 0.452306
1.760000e+004 125514.827715 28246.807281 30245.951048 15302.011367 57852.683222 0.009447 44029.063493 6258.691358 7285.989959 14267.977522 836.170835 12685.792438 1915.798244 2725.554219 447601.850810 244694.118060 72278.690738 242095.376672 549410.945403 3690404.278114 2967639.780328 2624473.074727 488209.919856 7447.864061 349048.867600 184074.145754 1578422.630141 653.899535 613262.141981 2877555.075511 294287.972345 0.000000 221296087.766565 0.879761 0.123539 3.133451 0.361035 2.189690 0.000016 16.837090 8.526131 0.122861 1.960988 0.823740 1.960160 0.352974 0.148758 0.296637 0.736523 7.277796 1.476143 8.152510 28.273122 1.557103 3.401296 10.354024 0.199943 0.356483 0.313879 6.221772 0.003208 117.922879 9.214398 0.942358 1.000000 1.226108 7398073098575929000000000.000000 0.106954 22.382353 32658061135.346123 -4923.414094 0.181110
1.770000e+004 90107.125776 30518.519418 30361.061055 15708.305904 61102.128575 0.008148 36247.735991 5024.770674 5981.628914 18322.846880 1103.172025 11012.283729 2792.088466 3099.640692 475638.422472 276226.113655 33354.287476 231803.019169 793584.539327 2282717.037928 1933715.613349 2540908.165068 479131.680632 6623.014159 333910.541582 176985.648973 3724424.479365 283.689631 1649148.982958 2759862.374590 381726.888383 0.000000 221230619.943301 0.631580 0.133475 3.145376 0.370621 2.312679 0.000014 13.861444 6.845177 0.100866 2.518289 1.086771 1.701576 0.514425 0.169176 0.315217 0.831433 3.358468 1.413387 11.775714 17.488473 1.014609 3.292996 10.161491 0.177800 0.341022 0.301792 14.680809 0.001392 317.111366 8.837527 1.222351 1.000000 1.225745 0.332591 0.305951 23.705882 30242706046.195797 -4791.130819 0.460239
1.780000e+004 100113.145836 32639.330438 36408.162006 19067.319157 59226.396211 0.007170 38171.882437 5251.835716 7113.376387 9572.620329 1139.863907 11643.781305 2333.570673 3113.898012 587219.430677 463119.265093 187445.840391 245740.604721 617075.332125 390884.828664 1969415.926015 2789368.647325 506451.550715 6848.452982 351840.744291 186014.485934 2856187.431870 1024.426542 237159.577351 2868903.264893 645171.477356 0.000000 222157167.908362 0.701715 0.142750 3.771850 0.449873 2.241684 0.000012 14.597254 7.154505 0.119950 1.315659 1.122918 1.799152 0.429946 0.169954 0.389165 1.393976 18.874064 1.498369 9.156557 2.994668 1.033341 3.614999 10.740895 0.183852 0.359334 0.317188 11.258422 0.005026 45.602913 9.186693 2.065944 1.000000 1.230879 0.252280 0.339912 26.235294 28230106708.211163 -5921.723203 0.030144
1.788500e+004 112088.591157 31204.472009 32515.194826 18372.352000 51710.211438 0.007232 41942.734871 5849.850707 7425.031759 10909.158492 821.940055 12323.804650 2167.982270 3371.757870 475910.861826 307140.471548 81931.471213 261976.594586 497574.532544 507300.993075 2509662.677744 2658766.598312 515678.675217 7158.240254 359337.410707 193726.870398 2107098.838422 1229.865575 1538048.932354 2756985.394890 507334.025788 0.000000 221545351.577169 0.785653 0.136475 3.368543 0.433476 1.957201 0.000012 16.039260 7.969172 0.125206 1.499353 0.809720 1.904227 0.399438 0.184028 0.315398 0.924484 8.249742 1.597366 7.383328 3.886561 1.316805 3.445740 10.936585 0.192168 0.366990 0.330339 8.305690 0.006034 295.748173 8.828314 1.624566 1.000000 1.227489 7035790436809764400000000.000000 0.103132 22.500000 31550347401.989647 -5273.952987 0.419830
1.790000e+004 111762.126434 31259.298335 32055.391589 17628.835025 51746.668336 0.007278 42274.570808 5929.326214 7371.737972 11164.687397 823.219788 12400.386569 2144.195563 3409.913951 473025.157746 295228.228319 80027.184937 255411.027364 497222.894576 515184.017147 2831506.287827 2652140.744912 514359.739932 7149.322373 360770.230204 193001.647035 1961498.829991 1072.749029 1436587.343287 2753971.818792 461626.041901 0.000000 221188410.731048 0.783365 0.136714 3.320907 0.415934 1.958581 0.000013 16.166157 8.077441 0.124307 1.534473 0.810981 1.916060 0.395055 0.186110 0.313485 0.888629 8.057998 1.557333 7.378110 3.946955 1.485675 3.437153 10.908613 0.191929 0.368454 0.329102 7.731769 0.005263 276.238339 8.818664 1.478201 1.000000 1.225511 7094946006308785300000000.000000 0.101858 22.323529 30056614227.932487 -5198.178954 0.407263
1.800000e+004 99238.798689 29134.337700 31526.533314 15924.022863 51912.381852 0.006515 42372.217399 4643.600199 6578.991919 12643.791380 901.009474 9972.516907 2095.249551 2812.743152 450060.095307 243257.730236 52591.673161 219193.929024 495780.288474 522806.067262 5983560.777005 2793498.171309 490054.761503 6249.040678 360295.261450 184485.631671 1273907.286561 348.790501 4459655.102271 3309107.972301 397229.572428 0.000000 207444417.636548 0.695586 0.127421 3.266118 0.375710 1.964853 0.000011 16.203498 6.325914 0.110939 1.737760 0.887614 1.540915 0.386037 0.153517 0.298266 0.732199 5.295495 1.336505 7.356704 4.005350 3.139539 3.620351 10.393149 0.167760 0.367969 0.314581 5.021444 0.001711 857.537637 10.596300 1.271993 1.000000 1.149362 0.399064 0.356675 23.852941 28008751741.256493 -5114.776411 0.562159
1.810000e+004 84178.580778 31521.447750 32348.249704 16327.149632 60906.434337 0.006482 37710.762163 5288.122238 5963.841463 16760.151724 1107.270958 11288.783749 2591.162923 3171.261929 600571.869518 458155.407219 89253.812393 227226.202084 606802.884418 1672354.473052 4937102.729471 3380587.454516 516602.679468 6109.036953 372780.229925 206660.132387 4219231.710793 265.461720 3172170.443610 3672283.104361 829965.843408 0.000000 199669799.366100 0.590026 0.137861 3.351247 0.385222 2.305272 0.000011 14.420918 7.203937 0.100566 2.303512 1.090809 1.744300 0.477406 0.173085 0.398014 1.379035 8.987034 1.385480 9.004128 12.812331 2.590469 4.381214 10.956181 0.164002 0.380720 0.352392 16.631223 0.001302 609.969938 11.759246 2.657685 1.000000 1.106286 0.235110 0.264283 26.382353 27109767025.652126 -5171.396761 0.565404
1.820000e+004 110791.883506 31681.666560 37141.692024 20218.950288 51043.338897 0.005739 38926.070703 5499.389031 7582.549899 10083.790734 804.305558 11889.808824 2207.368497 3196.517445 452918.975181 410533.725742 120208.334653 269945.512890 603541.965814 3355374.796329 1961547.825035 3596403.788150 554628.858725 6612.804297 401066.511784 237283.826065 2793304.163925 2702.082324 1494131.033737 3732885.940908 904580.735600 0.000000 204811643.947730 0.776564 0.138562 3.847843 0.477045 1.931960 0.000010 14.885662 7.491743 0.127862 1.385914 0.792348 1.837168 0.406694 0.174463 0.300161 1.235695 12.103868 1.645955 8.955741 25.706376 1.029213 4.660910 11.762646 0.177526 0.409608 0.404611 11.010550 0.013257 287.303293 11.953306 2.896614 1.000000 1.134775 0.304193 0.368158 26.294118 29298627621.630989 -6071.133538 0.136498
1.825000e+004 118744.590131 30954.443461 32330.206277 18197.482643 55661.656267 0.005776 41833.068295 5895.273822 7483.336522 11576.703065 818.400598 12297.946094 2121.279791 3351.787286 437604.283001 316671.098018 65659.629596 279384.981351 678001.332620 5650086.260588 2213897.633617 3468963.294110 567138.341163 6886.003549 401328.345618 244856.650398 2343770.854149 2750.779153 4266891.193611 3675836.541306 763264.633552 0.000000 200022773.817764 0.832307 0.135381 3.349378 0.429350 2.106760 0.000010 15.997323 8.031052 0.126189 1.591100 0.806234 1.900231 0.390833 0.182938 0.290011 0.953171 6.611318 1.703511 10.060616 43.286742 1.161619 4.495748 12.027949 0.184860 0.409876 0.417524 9.238595 0.013496 820.471474 11.770624 2.444097 1.000000 1.108242 7023723950331333700000000.000000 0.108461 22.588235 36395708979.222488 -5249.920657 0.604972
1.830000e+004 119404.911248 27607.649648 30937.203779 15918.579942 56719.611840 0.005910 43773.655201 6202.030059 7319.311894 12659.839203 823.632361 12554.842312 2030.737270 2639.071239 429846.055920 265234.987504 61010.008159 253913.613205 678895.145310 7183382.228007 3302037.953175 3450318.181211 563008.880997 6877.811525 405980.619752 243831.893944 1868732.604189 1875.008840 1532919.427992 3649264.467746 574931.924710 0.000000 199323082.995630 0.836935 0.120744 3.205064 0.375582 2.146803 0.000010 16.739420 8.448942 0.123423 1.739966 0.811388 1.939926 0.374151 0.144038 0.284870 0.798350 6.143144 1.548203 10.073879 55.033711 1.732560 4.471584 11.940370 0.184640 0.414627 0.415777 7.366106 0.009199 294.761831 11.685536 1.841025 1.000000 1.104365 7353026520127162900000000.000000 0.104006 22.382353 38021690746.752754 -5023.569961 0.161147
1.840000e+004 91738.805167 29525.483110 30058.072427 14995.969621 61944.519626 0.005216 36794.327204 4958.836652 6372.838215 16756.492786 1085.080782 10726.249819 2336.167974 2958.693059 441440.161346 209944.544362 28328.574327 230260.581347 733763.994641 4521486.570686 2571723.494667 3301200.090565 556576.037934 6465.895537 395959.567971 242897.978283 2076885.017107 857.823581 2708814.523068 3311270.184274 519869.311107 0.000000 204123904.186194 0.643017 0.129131 3.113987 0.353814 2.344563 0.000009 14.070465 6.755356 0.107463 2.303009 1.068949 1.657379 0.430425 0.161483 0.292553 0.631927 2.852426 1.403982 10.888058 34.640254 1.349368 4.278328 11.803942 0.173582 0.404393 0.414184 8.186594 0.004209 520.872209 10.603224 1.664706 1.000000 1.130964 0.331116 0.323032 23.882353 27931085558.621712 -4817.708398 0.258841
1.850000e+004 106796.321453 32241.950221 31027.832805 15342.374070 91567.397711 0.005311 45019.785541 5832.057152 6254.072726 20956.846110 1133.249464 11555.361351 2295.223636 3314.487460 724735.902370 700265.574311 161122.018899 250242.505005 663656.872430 440382.878912 1794121.557052 3260678.013571 568657.022950 6525.839922 404733.447702 256114.846704 3898547.731953 429.476795 128641.822248 3507355.664732 763705.643168 0.000000 209908516.477607 0.748559 0.141012 3.214453 0.361987 3.465771 0.000009 17.215951 7.944933 0.105460 2.880305 1.116402 1.785490 0.422881 0.180902 0.480300 2.107780 16.223498 1.525819 9.847764 3.373885 0.941365 4.225812 12.060157 0.175191 0.413353 0.436721 15.367162 0.002107 24.736264 11.231121 2.445509 1.000000 1.163014 0.203965 0.284283 26.294118 27939384664.031193 -4993.355804 0.024287
1.860000e+004 138026.850169 30897.200967 33850.505669 18043.948589 66619.169713 0.004657 45555.815087 6101.178422 7752.852083 14124.125568 828.663510 12338.224106 2038.859640 3352.497673 401617.616861 383220.066909 62103.829903 301682.752867 518348.518720 555451.489318 2059919.927642 3086133.183964 578756.289889 7180.794427 417076.009410 271522.181758 2991639.572484 2880.601262 299208.976114 3357796.271983 776011.054078 0.000000 213954057.322934 0.967460 0.135131 3.506880 0.425728 2.521496 0.000008 17.420933 8.311553 0.130733 1.941217 0.816344 1.906455 0.375648 0.182977 0.266162 1.153482 6.253282 1.839469 7.691586 4.255455 1.080828 3.999603 12.274344 0.192774 0.425959 0.462993 11.792342 0.014133 57.534261 10.752208 2.484913 1.000000 1.185429 0.294528 0.388439 26.441176 35596065505.081924 -5528.452582 0.041352
1.861500e+004 139259.768837 30885.511581 32783.306135 17680.732146 67848.674585 0.004660 46313.417687 6228.982730 7704.204437 14662.697540 832.619000 12492.903512 2020.639216 3399.617074 398703.298103 356089.521898 50977.941847 300947.893628 518335.050880 568341.603857 2107577.706586 3055859.095579 574840.464829 7240.546206 415996.330456 271024.334436 2781713.642551 2618.443079 264820.220427 3300270.222221 709365.264226 0.000000 214753935.191150 0.976102 0.135080 3.396319 0.417158 2.568032 0.000008 17.710647 8.485659 0.129913 2.015238 0.820241 1.930356 0.372291 0.185548 0.264231 1.071820 5.133008 1.834988 7.691386 4.354209 1.105834 3.960368 12.191296 0.194378 0.424856 0.462144 10.964863 0.012847 50.921719 10.568000 2.271503 1.000000 1.189861 7744936917377834000000000.000000 0.114152 22.500000 44955076456.346489 -5346.153581 0.037072
1.870000e+004 137626.392886 28248.207511 31361.611765 14718.584143 69716.883443 0.004844 48803.272640 6808.786774 7399.633793 16983.960181 842.353007 13038.044711 1911.467939 2736.130768 389444.605366 274968.657760 45372.405150 236943.853920 516690.608959 595934.528041 2248086.985901 2916718.760276 551903.099144 7059.274780 414310.038337 260016.461621 1810572.734513 1106.339978 175158.785942 3014325.580024 388525.937214 0.000000 218896444.217492 0.964653 0.123545 3.249033 0.347269 2.638742 0.000008 18.662789 9.275518 0.124777 2.334272 0.829830 2.014589 0.352176 0.149336 0.258095 0.827648 4.568582 1.444732 7.666985 4.565605 1.179558 3.780044 11.704838 0.189511 0.423134 0.443374 7.136853 0.005428 33.680912 9.652359 1.244123 1.000000 1.212813 8186846417504749500000000.000000 0.105647 22.470588 45016581124.681236 -5118.054046 0.033339
1.880000e+004 105252.896287 30538.371316 30705.491813 14842.494591 80682.305603 0.004187 42799.028102 5549.197077 6285.117134 24576.952058 1134.042594 11417.241525 2582.994087 3164.929325 535914.637066 606776.321775 32037.871945 238516.750166 597217.512594 761222.940987 1739729.712643 2608963.380155 542784.848541 6925.635264 389065.487389 244128.068865 4821218.344538 917.962449 352136.739244 2770895.292614 489465.835676 0.000000 218508043.388273 0.737740 0.133561 3.181059 0.350193 3.053777 0.000007 16.366714 7.559596 0.105984 3.377852 1.117183 1.764148 0.475901 0.172739 0.355164 1.826380 3.225918 1.454323 8.861894 5.831922 0.912826 3.381195 11.511456 0.185924 0.397352 0.416282 19.004113 0.004504 67.711628 8.872856 1.567349 1.000000 1.210661 0.226097 0.278967 26.058824 32776561485.468220 -4887.326327 0.068111
1.890000e+004 125174.459473 32778.512058 43207.056868 19668.141538 67338.959054 0.003700 45204.812962 5828.856215 7680.239238 14576.674953 1179.118722 12160.455220 2162.027722 3185.272243 512529.372141 571502.481079 146082.028420 277788.799189 575644.467897 449876.764351 1881509.437940 2779112.310166 548149.924354 7370.995927 393034.833410 244652.532665 2988484.924200 654.505156 286321.850766 3065778.577381 670997.340770 0.000000 219184103.360900 0.877375 0.143359 4.476209 0.464049 2.548739 0.000006 17.286707 7.940572 0.129509 2.003415 1.161589 1.878987 0.398341 0.173849 0.339666 1.720207 14.709110 1.693779 8.541780 3.446620 0.987217 3.601707 11.625240 0.197880 0.401406 0.417176 11.779907 0.003211 55.056222 9.817120 2.148642 1.000000 1.214406 0.272156 0.353873 26.147059 48787214487.186012 -7133.095129 0.042092
1.898000e+004 138607.459146 31222.595128 33936.699950 17656.441206 57318.267759 0.003702 49946.398525 6593.814100 7671.655332 17643.497179 854.462872 12939.844816 2025.387251 3455.531108 439559.250601 376509.436478 63974.899197 307161.883453 503184.669997 447277.549604 2177417.333507 2670271.456083 548201.124744 7822.680452 392269.033099 243471.755286 2174039.920737 1328.887625 203977.222825 2960165.474569 578695.068394 0.000000 221289719.216946 0.971530 0.136554 3.515809 0.416585 2.169462 0.000006 19.099930 8.982664 0.129364 2.424919 0.841760 1.999415 0.373165 0.188600 0.291307 1.133283 6.441681 1.872877 7.466575 3.426707 1.142478 3.460650 11.626326 0.210006 0.400623 0.415162 8.569556 0.006520 39.222348 9.478930 1.853075 1.000000 1.226073 8339570899927975200000000.000000 0.104606 22.617647 47390047503.329178 -5545.773360 0.035676
1.900000e+004 138183.992530 31372.141867 33276.954819 16782.424894 57563.065558 0.003736 50510.053078 6734.130368 7597.027108 18246.789202 856.894603 13072.258408 1997.383196 3511.136957 436399.478360 354308.793922 61995.321036 294316.987971 502693.936902 449691.910060 2213073.761415 2649711.419415 542559.500645 7774.338928 392384.566584 240009.924878 1946910.212141 1126.150124 193364.151309 2910231.529442 490286.073237 0.000000 222474245.167669 0.968562 0.137208 3.447460 0.395963 2.178728 0.000006 19.315476 9.173815 0.128106 2.507835 0.844155 2.019875 0.368006 0.191635 0.289213 1.066460 6.242356 1.794557 7.459293 3.445204 1.161187 3.434004 11.506677 0.208708 0.400741 0.409259 7.674264 0.005525 37.181583 9.319033 1.569975 1.000000 1.232636 8440554901147812000000000.000000 0.102754 22.558824 40159413415.081711 -5435.984932 0.032964
1.910000e+004 118446.463024 29395.793445 32325.066070 15180.728619 58354.421989 0.003321 51224.227548 5239.850457 6717.084316 21343.527291 978.423328 10651.645533 1967.266517 2901.373398 413738.869173 282520.749990 35600.418474 247245.243895 500940.350391 454213.513740 2623296.045949 2561702.642797 508372.261545 7018.566920 381288.277123 222701.560587 1220445.825359 357.445165 453178.068905 2696357.445950 277511.924869 0.000000 224159921.298627 0.830217 0.128564 3.348845 0.358173 2.208680 0.000006 19.588582 7.138177 0.113268 2.933450 0.963877 1.645851 0.362457 0.158355 0.274195 0.850380 3.584633 1.507544 7.433272 3.479845 1.376428 3.319946 10.781629 0.188419 0.389409 0.379746 4.810711 0.001754 87.140651 8.634174 0.888638 1.000000 1.241975 0.436179 0.334703 23.911765 32582591978.412571 -5275.792870 0.128217
1.920000e+004 99345.930424 32009.696536 33482.395227 15659.956264 69977.905689 0.003304 46670.734202 6101.243202 6115.632305 28135.102885 1156.233740 12099.224405 2501.133202 3293.640928 758151.328308 692098.184084 113138.121548 266472.882923 564671.986097 3027401.442542 1743154.843711 2669371.358334 515551.475474 6919.299121 370210.586859 214283.082811 4491619.503214 288.949713 2966121.890414 2957858.221546 602382.037020 0.000000 212297316.596403 0.696337 0.139996 3.468744 0.369480 2.648622 0.000006 17.847288 8.311641 0.103126 3.866883 1.139044 1.869526 0.460819 0.179764 0.502446 2.083197 11.391963 1.624781 8.378963 23.193689 0.914623 3.459483 10.933887 0.185754 0.378095 0.365391 17.704912 0.001418 570.349298 9.471541 1.928925 1.000000 1.176250 0.256084 0.240514 26.323529 29018612104.192436 -5384.142583 0.554700
1.930000e+004 118490.621737 32026.072814 40605.148750 19853.003650 53081.153806 0.002929 48204.489728 6373.729980 7609.108843 14170.962941 837.242215 12884.361538 2172.026067 3324.815707 394074.852109 502388.630319 147682.085330 342439.406924 701564.336916 579278.379927 2439019.685759 2747934.820470 534847.836779 7442.235748 381588.591317 223675.007357 2718184.144709 2435.893713 744079.962966 3017026.428073 662882.876496 0.000000 219483676.324525 0.830526 0.140068 4.206654 0.468411 2.009090 0.000005 18.433809 8.682846 0.128310 1.947654 0.824795 1.990842 0.400183 0.181466 0.261163 1.512176 14.870221 2.087977 10.410259 4.437998 1.279739 3.561301 11.343127 0.199792 0.389716 0.381405 10.714445 0.011951 143.077561 9.661008 2.122658 1.000000 1.216066 0.330122 0.320901 26.205882 35211520735.466400 -6679.179572 0.169602
1.934500e+004 121210.450006 31614.026236 36064.512414 18329.049534 55884.293808 0.002932 50630.932368 6783.217375 7465.248814 15628.454673 848.323919 13356.395564 2123.306410 3467.286662 378220.849730 407592.993184 91297.025811 355128.522555 694791.728158 1102563.032254 2999960.398373 2690060.481743 532329.969172 7596.596467 379995.302619 223090.771522 2126364.269078 2252.767396 1079874.948460 2990899.094913 556683.368156 0.000000 217880126.369277 0.849590 0.138266 3.736249 0.432454 2.115187 0.000005 19.361701 9.240685 0.125884 2.147972 0.835712 2.063779 0.391206 0.189242 0.250656 1.226844 9.192767 2.165347 10.309763 8.447015 1.574062 3.486296 11.289728 0.203936 0.388088 0.380409 8.381630 0.011053 207.646867 9.577344 1.782590 1.000000 1.207182 8464191788400946500000000.000000 0.092047 22.647059 40328690957.058723 -5898.542558 0.290998
1.940000e+004 118764.586463 28328.336316 34728.315240 16204.949361 56719.729965 0.003006 52055.140598 7176.311009 7259.682951 16841.025713 853.105804 13713.367774 2041.850983 2731.899312 371117.837723 344606.463480 83340.680299 319754.877130 693511.830090 1365707.796885 3165996.269767 2669130.311772 520690.050355 7395.122276 383731.851658 216561.567718 1624041.579021 1340.296015 324960.711551 2947504.212747 392013.685153 0.000000 220898207.574976 0.832447 0.123896 3.597820 0.382339 2.146808 0.000005 19.906331 9.776191 0.122417 2.314627 0.840423 2.118937 0.376199 0.149105 0.245949 1.037256 8.391636 1.949661 10.290771 10.463033 1.661180 3.459171 11.042867 0.198528 0.391904 0.369276 6.401591 0.006576 62.486007 9.438386 1.255291 1.000000 1.223903 8723375926812263200000000.000000 0.087112 22.529412 33304260249.731083 -5680.484673 0.076346
1.950000e+004 80741.954486 30410.984885 34343.141004 15817.507834 59272.649608 0.002606 42278.499766 5634.576106 6066.225600 20713.462836 1110.662375 11761.532904 2616.720656 3064.072073 354785.629028 275553.870700 41710.643878 299535.181000 687903.328327 2187778.851456 2982334.373676 2573415.960211 503907.590428 6618.916395 374466.905855 204826.672914 1790434.978866 480.491953 1666621.766183 2758719.983525 372629.603640 0.000000 220274687.536076 0.565938 0.133004 3.557916 0.373197 2.243434 0.000004 16.167660 7.675907 0.102292 2.846854 1.094150 1.817347 0.482115 0.167234 0.235125 0.829410 4.199876 1.826374 10.207548 16.761128 1.564813 3.335126 10.686942 0.177690 0.382442 0.349266 7.057475 0.002357 320.471171 8.833868 1.193220 1.000000 1.220449 0.338739 0.247716 23.852941 29455837922.605824 -5513.641461 0.309304
1.960000e+004 87563.569489 33258.335956 35685.906197 16342.140529 75564.687772 0.002624 50462.065655 6544.522315 5866.159749 24607.590515 1150.773812 12619.295437 2396.784490 3402.906827 616537.633527 542418.255513 272809.626300 329650.129974 1095886.392188 1120684.210437 2387272.502936 2692509.498973 527820.920766 6744.144527 379331.288057 204836.813505 3959547.901787 575.280619 1924877.040480 2933747.529193 663505.139259 0.000000 217191107.962792 0.613752 0.145457 3.697025 0.385575 2.860078 0.000005 19.297125 8.915514 0.098919 3.382063 1.133665 1.949885 0.441593 0.185728 0.408595 1.632664 27.469408 2.009996 16.261461 8.585846 1.252588 3.489470 11.194099 0.181052 0.387410 0.349283 15.607610 0.002823 370.130531 9.394335 2.124651 1.000000 1.203364 0.227914 0.208681 26.264706 29361172901.083199 -5785.218743 0.169845
1.970000e+004 109079.898199 31943.598109 37420.502009 18815.061617 55665.395087 0.002311 51152.067158 6739.540225 7343.650913 11636.792074 820.489415 13454.386691 2156.985477 3430.325432 470908.088678 321896.881927 83218.023179 373597.703407 714376.062314 517408.902311 2694456.839241 2635062.505500 552087.714346 7158.598613 388131.068212 214651.668816 2257065.655123 3093.298417 294654.696538 2849194.046056 598289.677057 0.000000 222512362.490086 0.764565 0.139707 3.876728 0.443921 2.106902 0.000004 19.560988 9.181184 0.123833 1.599359 0.808291 2.078920 0.397412 0.187224 0.312082 0.968901 8.379286 2.277960 10.600368 3.964001 1.413766 3.415019 11.708753 0.192178 0.396397 0.366019 8.896824 0.015177 56.658528 9.123581 1.915821 1.000000 1.232847 0.307780 0.289906 26.323529 37774572836.115494 -6128.343024 0.063428
