Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.080500e+004 115494.702069 32252.013740 42074.990797 20072.999823 45831.908338 0.003313 39748.748135 6332.837270 7250.257481 17298.962626 870.953918 13171.854332 2248.038493 3655.275591 686065.016512 346809.731677 67351.956405 308509.741757 485979.061229 2607923.001275 2212737.517196 1926818.633325 469063.138387 4077.601399 323640.312164 112431.699209 1999509.849593 618.896973 664523.635058 2137027.380659 367626.348812 0.000000 182954767.030197 0.809527 0.141056 4.358928 0.473601 1.734710 0.000006 15.200261 8.627138 0.122258 2.377566 0.858006 2.035264 0.414188 0.199502 0.454672 1.043888 6.781719 1.881095 7.211267 19.979959 1.161010 2.497141 9.947956 0.109466 0.330533 0.191716 7.881599 0.003037 127.779843 6.843108 1.177199 1.000000 1.013675 6750005172109504600000000.000000 0.101952 22.470588 27778688561.873421 -6921.409131 0.075388
2.090000e+004 103885.516182 29433.230246 40929.290962 17070.411785 46311.104817 0.003452 40707.614053 4835.606420 6713.457279 19514.393704 877.763177 13839.441450 2157.084483 2965.781394 675757.174170 266488.076757 56826.284055 263468.031670 483765.287671 2640685.169404 2629974.039250 1909713.679128 447263.459049 3680.983174 326974.132384 109069.608509 1385044.657867 258.317192 411293.559981 2215026.341332 215361.152631 0.000000 184593590.640412 0.728156 0.128728 4.240235 0.402758 1.752848 0.000006 15.566940 6.587481 0.113207 2.682055 0.864714 2.138417 0.397430 0.161870 0.447841 0.802122 5.721882 1.606460 7.178418 20.230958 1.379932 2.474973 9.485626 0.098819 0.333938 0.185983 5.459521 0.001267 79.086768 7.092873 0.689621 1.000000 1.022755 0.469533 0.318415 23.823529 27616609908.486919 -6738.107950 0.081009
2.100000e+004 64496.087095 31736.589094 40156.323131 17543.191105 49487.979599 0.002952 34247.411050 5424.120254 5860.071543 25469.900363 1146.417578 12021.499291 2765.869362 3365.062051 688154.791355 268456.572589 110218.899846 268994.410904 502309.632509 473624.975117 2718523.134750 1901777.850041 448365.680954 3478.309256 320390.644285 107761.446300 5226904.852726 223.500814 917840.821309 2135357.651044 330121.315162 0.000000 180772656.390823 0.452067 0.138802 4.160156 0.413913 1.873091 0.000005 13.096503 7.389206 0.098816 3.500578 1.129374 1.857516 0.509595 0.183662 0.456057 0.808047 11.098024 1.640156 7.453591 3.628561 1.426393 2.464688 9.509002 0.093378 0.327214 0.183752 20.603234 0.001097 176.489668 6.837761 1.057102 1.000000 1.001585 0.252129 0.194813 26.294118 26153216853.256588 -6497.977202 0.131378
2.110000e+004 91306.097616 33621.286661 53168.865600 23377.075613 46912.907852 0.002630 35008.585276 5449.608057 7456.174253 16171.353959 811.949984 12541.317600 2336.895496 3356.580834 475522.960575 514306.207799 93015.302325 336118.624543 442703.414659 511608.986422 1637314.913151 1874229.837087 462349.015728 3691.355126 335256.186508 111856.737834 3049856.399426 1329.711063 169600.041138 1928763.675615 398799.050370 0.000000 186685030.964211 0.639984 0.147045 5.508243 0.551557 1.775626 0.000005 13.387582 7.423927 0.125731 2.222588 0.799879 1.937836 0.430559 0.183199 0.315141 1.548048 9.365781 2.049437 6.569116 3.919566 0.859090 2.428986 9.805562 0.099097 0.342396 0.190736 12.021819 0.006524 32.612033 6.176214 1.277019 1.000000 1.034343 0.290945 0.301046 26.088235 27416439891.614376 -8833.938869 0.035929
2.117000e+004 92842.894046 32469.707708 42613.770589 20554.851659 43065.481692 0.002641 37104.575670 5863.869760 7206.399102 18240.439365 825.389739 13107.051648 2229.780795 3569.558609 415023.363501 358479.165698 56447.763005 370623.874314 430446.013355 634268.069450 2194225.646086 1792600.733540 455122.708112 3780.779936 334810.002783 110917.652328 2103598.891733 1764.079455 462963.369411 1916599.849569 306988.769621 0.000000 185935503.908303 0.650756 0.142008 4.414745 0.484970 1.630003 0.000005 14.189107 7.988270 0.121519 2.506963 0.813119 2.025251 0.410824 0.194824 0.275046 1.079013 5.683768 2.259828 6.387233 4.859288 1.151297 2.323196 9.652306 0.101498 0.341941 0.189134 8.291894 0.008655 89.022246 6.137263 0.983028 1.000000 1.030190 6296008297072926100000000.000000 0.086558 22.470588 27509356043.004200 -7018.215041 0.063659
2.120000e+004 91277.578536 32687.879131 41897.715729 19365.163192 43292.332146 0.002678 37362.245119 5998.781531 7108.417203 18730.241216 826.861285 13261.194744 2194.366343 3648.752003 411745.308215 321103.671191 54615.618344 353169.137968 429767.722597 646192.759890 2305514.767384 1785309.964164 447878.468783 3689.160135 335889.913018 109679.273819 1845394.119842 1320.669187 289142.294002 1915551.171067 249729.341666 0.000000 187585383.014095 0.639784 0.142962 4.340563 0.456900 1.638589 0.000005 14.287642 8.172059 0.119867 2.574281 0.814568 2.049069 0.404299 0.199146 0.272874 0.966513 5.499288 2.153400 6.377168 4.950646 1.209690 2.313747 9.498669 0.099038 0.343044 0.187023 7.274111 0.006480 55.598560 6.133905 0.799674 1.000000 1.039331 6349558843891516100000000.000000 0.084141 22.264706 27492533728.718769 -6899.928542 0.040626
2.130000e+004 72782.863866 30394.427688 41592.073505 18490.339359 43294.953076 0.002362 36644.930810 4695.261562 6150.124602 20357.967339 1017.937962 10919.595569 2178.840088 3025.893638 393119.160287 244201.513549 30847.214704 308367.320419 428355.287834 653851.868244 3461055.214836 1832029.622056 420573.478353 3066.839418 326782.523523 105391.673879 1259632.257110 468.235537 818521.492981 2150043.646126 204780.766989 0.000000 183956246.048383 0.510151 0.132932 4.308898 0.436260 1.638688 0.000004 14.013335 6.396291 0.103707 2.797995 1.002804 1.687254 0.401438 0.165151 0.260530 0.735040 3.106029 1.880227 6.356209 5.009325 1.815996 2.374295 8.919581 0.082332 0.333742 0.179711 4.965175 0.002297 157.391765 6.884788 0.655741 1.000000 1.019224 0.394844 0.248541 23.823529 26025531878.052822 -6849.510140 0.143700
2.140000e+004 55420.235452 32929.110384 42695.944365 19012.175843 48293.268520 0.002355 31762.430633 5182.629684 5452.018172 23758.002589 1091.252414 11795.712202 2611.776822 3342.088492 598468.915681 322339.443830 92113.814895 321582.209903 514186.723606 963503.579210 2276970.708902 1902863.457545 437338.474117 3025.160118 323137.908087 106497.838678 4100264.252464 447.537018 949844.671005 2037742.202475 362781.914870 0.000000 181876252.236288 0.388452 0.144017 4.423258 0.448572 1.827871 0.000004 12.146225 7.060226 0.091935 3.265295 1.075029 1.822628 0.481204 0.182408 0.396620 0.970233 9.275010 1.960803 7.629831 7.381645 1.194713 2.466095 9.275135 0.081213 0.330020 0.181598 16.162281 0.002196 182.643621 6.525181 1.161686 1.000000 1.007699 0.232314 0.179650 26.205882 25405293855.268745 -6966.109812 0.159387
2.150000e+004 112099.713364 32842.729260 47346.927803 22712.114862 38589.704258 0.002097 32540.706096 5063.618065 7060.951206 10636.450182 772.947960 12385.162717 2284.245388 3314.312377 592412.551696 327938.972732 92229.586681 375428.394867 428143.772161 2454716.345331 1975307.888674 1832706.491642 453928.755504 3158.490843 325313.706641 109772.645030 2328378.160208 1730.223882 1085485.541771 1939948.031512 368122.003032 0.000000 182339899.983975 0.785731 0.143640 4.905096 0.535868 1.460597 0.000004 12.443844 6.898098 0.119066 1.461872 0.761457 1.913708 0.420858 0.180892 0.392606 0.987087 9.286667 2.289122 6.353070 18.806204 1.036433 2.375173 9.626984 0.084792 0.332242 0.187182 9.177921 0.008489 208.725717 6.212028 1.178786 1.000000 1.010268 0.367269 0.409445 26.235294 25873269990.449364 -7831.311297 0.149609
2.153500e+004 114184.263121 32604.054162 43692.213436 21399.885326 39676.354442 0.002102 33344.436592 5251.956444 6955.847279 11254.126680 779.394264 12701.406618 2248.751020 3415.611902 578377.562731 272162.320654 60831.092641 372477.967064 427045.499456 2554853.153268 2326471.881197 1820803.062019 450410.666715 3155.219920 322571.040866 109295.616580 2012242.698179 1423.759193 462953.464348 1963018.822123 321786.728950 0.000000 182787704.939817 0.800342 0.142596 4.526471 0.504908 1.501726 0.000004 12.751198 7.154669 0.117294 1.546765 0.767807 1.962573 0.414319 0.186421 0.383305 0.819201 6.125129 2.271133 6.336774 19.573377 1.220686 2.359746 9.552372 0.084704 0.329441 0.186368 7.931789 0.006985 89.020341 6.285904 1.030413 1.000000 1.012749 5656134794522362300000000.000000 0.121598 22.147059 25570890653.674530 -7202.337678 0.068456
2.160000e+004 112381.704037 29072.506826 42721.555956 19044.390941 39966.798394 0.002165 33639.761918 5514.762465 6747.475019 11916.743175 783.113235 13059.390198 2177.851865 2741.264674 570909.398481 210594.019372 57491.540515 319359.617590 425662.182953 2588929.993732 2486174.691627 1820401.472792 437144.238416 2937.735923 322495.242945 107104.543095 1559025.575188 697.675553 371598.372841 2043662.186172 205655.491846 0.000000 184603082.818003 0.787708 0.127150 4.425912 0.449332 1.512719 0.000004 12.864133 7.512686 0.113780 1.637835 0.771471 2.017887 0.401256 0.149616 0.378356 0.633882 5.788867 1.947251 6.316247 19.834448 1.304481 2.359225 9.271016 0.078866 0.329364 0.182632 6.145313 0.003423 71.453864 6.544138 0.658542 1.000000 1.022808 5728778028570109800000000.000000 0.117254 22.323529 25419543173.685989 -7045.971320 0.066425
2.170000e+004 88825.928976 31022.947989 41807.536959 18886.866989 40628.831652 0.001884 26838.640800 4477.968698 5676.440566 14363.388721 1038.416177 10986.273251 3052.860194 3074.887119 611668.990723 153425.089553 23224.859880 288575.935842 422678.266261 2402257.533037 2154324.020095 1825911.532772 427489.441545 2661.506514 309463.946626 105025.287694 1429922.807541 255.261712 1358323.005438 2014113.728536 231181.426332 0.000000 184752879.679683 0.622600 0.135681 4.331220 0.445616 1.537777 0.000003 10.263326 6.100276 0.095720 1.974101 1.022978 1.697557 0.562471 0.167825 0.405368 0.461805 2.338529 1.759552 6.271970 18.404303 1.130361 2.366366 9.066255 0.071450 0.316055 0.179087 5.636421 0.001252 261.189055 6.449519 0.740280 1.000000 1.023637 0.421693 0.359810 23.558824 23594190032.132545 -6735.061512 0.197375
2.180000e+004 109159.058843 32914.948585 39265.766868 18371.852555 45346.112295 0.001663 27563.887333 4456.596528 5865.034116 5583.375745 1076.809569 11672.784906 2468.707042 3069.027182 514012.426903 419452.873943 80138.711000 300313.096223 439203.745525 1683182.910907 1852194.191767 1902834.965767 447468.700397 2730.363434 309819.851670 108023.749162 3547755.289274 913.630452 699127.812214 1962370.472182 384192.398343 0.000000 183287712.699966 0.765119 0.143955 4.067895 0.433464 1.716323 0.000003 10.540666 6.071161 0.098900 0.767378 1.060801 1.803634 0.454844 0.167505 0.340649 1.262542 8.069228 1.831117 6.517185 12.895291 0.971835 2.466058 9.489978 0.073299 0.316418 0.184200 13.984420 0.004483 134.433807 6.283828 1.230246 1.000000 1.015520 0.297841 0.475121 26.117647 23950194325.806492 -6394.853011 0.125340
2.190000e+004 129945.570747 32321.227719 43586.519221 21320.616483 38362.459879 0.001711 30958.417896 5018.125812 7242.109179 6170.662295 792.284935 12481.895328 2275.690381 3391.050904 540676.315119 329217.453995 50215.469576 335654.898445 431200.700343 2968428.944369 2322230.842610 1835416.394273 453733.021980 2866.709819 312752.364329 110972.528787 2072682.635070 3014.853682 518238.282438 1968614.158431 337832.005786 0.000000 182404382.652251 0.910817 0.141359 4.515521 0.503037 1.451996 0.000003 11.838764 6.836125 0.122121 0.848095 0.780506 1.928655 0.419282 0.185081 0.358320 0.990936 5.056234 2.046609 6.398431 22.741886 1.218461 2.378685 9.622833 0.076959 0.319413 0.189228 8.170029 0.014792 99.650942 6.303822 1.081793 1.000000 1.010625 5266201719274989900000000.000000 0.153919 22.382353 24919082344.108593 -7179.287678 0.079229
2.200000e+004 126404.729454 29333.007373 41650.343543 17733.107533 38995.448648 0.001780 31923.360553 3960.328581 6688.316357 7229.180545 802.862640 13257.975739 2175.823646 2783.126426 523480.060386 236321.880079 38334.264395 275341.214071 428927.194123 3062270.501434 2565970.405673 1824783.793080 437686.210699 2746.182113 312372.955970 108380.414473 1415018.586249 1045.934675 392806.016465 2059914.773098 208393.262225 0.000000 184592550.529407 0.885998 0.128290 4.314935 0.418394 1.475954 0.000003 12.207766 5.395102 0.112783 0.993577 0.790927 2.048572 0.400882 0.151901 0.346923 0.711322 3.859906 1.678855 6.364695 23.460830 1.346350 2.364905 9.282510 0.073723 0.319026 0.184808 5.577672 0.005132 75.531837 6.596181 0.667309 1.000000 1.022749 0.549619 0.522077 23.764706 24760597299.635410 -6860.160937 0.063843
2.210000e+004 121318.409555 31518.907575 40314.833606 18109.313372 43668.797233 0.001559 28114.940747 4540.532641 6214.815263 10884.594299 1092.962470 11139.127520 2657.811601 3198.158658 629058.977756 361186.385198 77830.167896 279452.882461 480638.568322 1162719.381589 2304134.581335 1839040.118960 446447.641264 2735.187283 304377.450327 109032.913146 5948952.568294 815.015707 1171636.505477 1956815.440466 353571.574340 0.000000 180883112.627307 0.850347 0.137850 4.176578 0.427270 1.652838 0.000003 10.751394 6.185506 0.104798 1.495977 1.076714 1.721175 0.489686 0.174553 0.416893 1.087161 7.836779 1.703925 7.132022 8.907888 1.208966 2.383381 9.468324 0.073428 0.310860 0.185920 23.449377 0.003999 225.291503 6.266040 1.132193 1.000000 1.002197 0.338161 0.481578 26.441176 23920666110.051186 -6544.303314 0.226136
2.220000e+004 139859.860896 33076.335257 53374.902399 23772.091586 43722.650200 0.001399 28312.140063 4677.351145 7928.605802 6250.451528 824.208759 11853.897956 2300.349242 3229.272132 434842.120936 508779.628778 114626.999331 339640.860881 473578.833592 1184798.040372 1809192.619366 1812892.992002 455583.454937 2940.353711 311745.500887 113602.647287 2761573.568543 4088.049485 785427.017656 1850209.789743 391522.329675 0.000000 185977694.408984 0.980308 0.144661 5.529588 0.560877 1.654876 0.000002 10.826804 6.371892 0.133697 0.859061 0.811955 1.831619 0.423825 0.176251 0.288181 1.531413 11.541879 2.070913 7.027265 9.077038 0.949273 2.349494 9.662077 0.078936 0.318385 0.193713 10.885476 0.020057 151.028098 5.924672 1.253718 1.000000 1.030424 0.359804 0.594788 26.235294 25614673353.083298 -8876.096666 0.174981
2.226500e+004 147123.591891 32005.580846 42037.901033 20740.972868 42568.791783 0.001416 30556.435928 5078.238800 7781.494782 7888.025588 846.651403 12450.961095 2206.054496 3444.449541 367308.977969 329726.913812 63983.876330 365654.309943 462195.339816 1659385.499986 2327400.481557 1760875.745385 451824.918419 3067.004365 312900.540992 113651.766974 2064652.774365 3471.014166 2248344.629154 1893546.374903 343844.422707 0.000000 183456521.549498 1.031221 0.139978 4.355086 0.489361 1.611203 0.000002 11.685042 6.918016 0.131216 1.084129 0.834064 1.923875 0.406452 0.187995 0.243425 0.992469 6.442585 2.229526 6.858349 12.712973 1.221173 2.282080 9.582366 0.082336 0.319565 0.193796 8.138377 0.017030 432.329428 6.063442 1.101046 1.000000 1.016455 5210881637444742400000000.000000 0.171624 22.500000 26144939011.835751 -6922.259685 0.285107
2.230000e+004 146106.358951 28197.288535 40796.668135 19125.485295 43175.202400 0.001439 30955.688721 5229.247915 7675.295999 8496.672384 850.636934 12673.835432 2168.533472 2662.860150 364257.524087 281212.948820 62061.553425 339843.452024 461262.943136 1694504.623474 2946449.434590 1771834.457111 445488.570974 3030.892067 313618.410623 112539.212794 1778699.471999 2379.404092 842845.662539 2015913.428766 289520.792195 0.000000 184152050.917461 1.024091 0.123322 4.226495 0.451245 1.634156 0.000002 11.837720 7.123734 0.129426 1.167781 0.837991 1.958312 0.399539 0.145337 0.241402 0.846443 6.249025 2.072148 6.844514 12.982029 1.545985 2.296283 9.447983 0.081367 0.320298 0.191899 7.011217 0.011674 162.069008 6.455282 0.927092 1.000000 1.020309 5287792722635861100000000.000000 0.166984 22.470588 26220619577.099823 -6713.070132 0.109887
2.240000e+004 128262.267949 29903.573441 39139.512953 17821.438159 44429.101955 0.001282 31771.678048 4157.660507 6790.508024 11428.756134 1097.722990 10727.991920 2118.447891 2964.474629 347294.139006 191866.970908 32803.056010 289417.565185 459071.034473 1819764.808993 3196391.146702 1885738.516556 432361.162994 2839.072285 306941.481617 110791.078689 1252722.252957 796.900384 483541.340219 2160159.058385 269116.571497 0.000000 184445863.186912 0.899018 0.130785 4.054816 0.420478 1.681615 0.000002 12.149761 5.663925 0.114506 1.570766 1.081403 1.657648 0.390311 0.161799 0.230160 0.577514 3.302965 1.764683 6.811989 13.941679 1.677128 2.443902 9.169576 0.076217 0.313479 0.188918 4.937938 0.003910 92.979141 6.917179 0.861755 1.000000 1.021936 0.497765 0.520150 24.000000 25129529884.798771 -6433.782223 0.107318
2.250000e+004 119654.025832 32364.730060 40040.355787 18259.905078 57948.367448 0.001301 29478.180542 4804.157748 6402.786634 16234.051107 1166.970282 11781.476421 2523.014539 3359.102448 585544.717625 557495.705494 110914.850812 305278.182667 474881.201379 909795.172292 2708684.045751 1918038.416136 447526.033218 2922.689048 305131.408111 114956.375344 4621174.095503 289.493164 972840.006572 2068926.024880 405724.425142 0.000000 181491665.369421 0.838681 0.141549 4.148142 0.430823 2.193311 0.000002 11.272708 6.544639 0.107968 2.231205 1.149621 1.820429 0.464850 0.183337 0.388055 1.678047 11.168100 1.861391 7.046590 6.970171 1.421231 2.485762 9.491194 0.078462 0.311630 0.196021 18.215585 0.001420 187.065345 6.625036 1.299195 1.000000 1.005568 0.273568 0.425683 26.205882 25182630634.201733 -6520.028605 0.238121
2.260000e+004 123435.987431 32017.568988 45703.391099 21711.500510 47625.960316 0.001145 28965.878596 4859.619759 7729.205957 14444.256107 865.044394 12542.029460 2259.196041 3390.327452 455711.473144 376084.293881 88009.101251 395297.137346 469948.404733 2684250.278931 2097030.446413 1851489.305531 452583.940480 3205.030449 312800.172134 120846.022995 2306797.851395 1223.067095 1404659.023815 2007240.823823 404448.472132 0.000000 182426591.436319 0.865190 0.140031 4.734827 0.512260 1.802614 0.000002 11.076800 6.620194 0.130335 1.985216 0.852184 1.937946 0.416243 0.185041 0.302011 1.132004 8.861703 2.410269 6.973394 20.564721 1.100300 2.399515 9.598463 0.086041 0.319462 0.206064 9.092857 0.006001 270.098910 6.427510 1.295110 1.000000 1.010749 0.324773 0.456351 26.235294 26857552237.678246 -7550.039131 0.232006
2.263000e+004 122266.232268 31846.875941 42220.019176 20906.399069 49836.894487 0.001148 29787.222943 5027.480234 7640.658651 15572.171725 872.407746 12825.425307 2220.838643 3488.034516 454640.566428 310624.567912 67113.151245 396065.176643 469124.349739 3007853.684497 2341925.319922 1844128.661080 449182.040718 3242.769453 312072.122872 121080.470388 2049984.319072 1191.698918 725880.078447 2038218.066255 368861.516494 0.000000 182521655.391752 0.856990 0.139284 4.373953 0.493264 1.886297 0.000002 11.390889 6.848868 0.128842 2.140236 0.859438 1.981736 0.409176 0.190374 0.301302 0.934972 6.757674 2.414952 6.961166 23.043929 1.228795 2.389976 9.526315 0.087055 0.318719 0.206464 8.080558 0.005847 139.577943 6.526705 1.181154 1.000000 1.011275 5087740730394209100000000.000000 0.133330 22.382353 26858700587.392529 -6951.340169 0.129333
2.270000e+004 115669.159330 28596.822529 40464.036941 18164.971251 51052.953735 0.001184 30432.497038 5307.975674 7386.428579 17199.488931 877.806279 13230.942027 2137.065288 2773.317395 448897.234778 226681.656913 63310.278846 340573.672087 467088.876277 3092700.421826 2564767.624556 1839776.498308 437395.205283 3140.414736 313399.971094 118919.212115 1550001.927497 641.653658 412420.725310 2118024.725767 238133.887172 0.000000 184672007.095778 0.810750 0.125070 4.192035 0.428583 1.932324 0.000002 11.637647 7.230983 0.124555 2.363895 0.864756 2.044394 0.393741 0.151365 0.297495 0.682306 6.374760 2.076601 6.930963 23.693961 1.345719 2.384335 9.276338 0.084307 0.320075 0.202778 6.109744 0.003148 79.303508 6.782258 0.762543 1.000000 1.023189 5215842929528148400000000.000000 0.121635 22.352941 26925656793.610798 -6660.731896 0.069649
2.280000e+004 72730.281374 30619.624153 38853.800460 17918.024657 55131.264620 0.001027 26015.299096 4287.889935 6295.354232 23251.268916 1149.291501 11433.080215 2874.203304 3156.219551 993032.637234 213766.640009 41172.485181 315328.541332 503291.431483 2241609.767322 1497706.803595 1793805.278060 434819.021316 3049.447276 305954.294717 116887.307631 3217129.325116 470.083124 2107955.473725 1985968.159547 293918.952358 0.000000 183978969.790549 0.509782 0.133917 4.025216 0.422757 2.086685 0.000002 9.948473 5.841334 0.106156 3.195650 1.132205 1.766596 0.529555 0.172264 0.658107 0.643432 4.145689 1.922672 7.468159 17.173540 0.785838 2.324757 9.221702 0.081865 0.312470 0.199314 12.681170 0.002306 405.334295 6.359392 0.941176 1.000000 1.019350 0.314634 0.263566 23.705882 25684892762.831932 -6252.788573 0.338042
2.290000e+004 80177.553286 32538.758971 40376.754226 18267.824516 61679.235766 0.000901 27375.342521 4203.039557 6703.544046 15801.746461 1184.763831 11960.272718 2296.741853 3140.076118 551157.074501 456053.546836 129995.122083 346994.653324 593738.250996 1399642.920228 1447565.838187 1830146.619541 440286.595961 3227.787645 309647.025100 119322.377258 3738060.844792 274.164541 806542.131748 1942769.752062 373722.265242 0.000000 185989925.991242 0.561982 0.142310 4.182993 0.431010 2.334522 0.000002 10.468565 5.725744 0.113039 2.171789 1.167150 1.848056 0.423161 0.171383 0.365265 1.372709 13.089307 2.115752 8.810267 10.723019 0.759529 2.371855 9.337659 0.086652 0.316242 0.203466 14.734560 0.001345 155.088279 6.221064 1.196719 1.000000 1.030491 0.204802 0.309170 26.058824 26433765131.665352 -6617.813568 0.222811
2.299500e+004 95937.616181 31865.170992 41883.987762 20748.398426 50997.912869 0.000909 29824.413340 4652.556402 7501.534663 18066.880182 837.956237 12606.539617 2112.691932 3446.400900 381320.837336 283043.376566 80563.651357 396531.293723 564419.223890 2124915.523851 1949404.102716 1738646.917869 434481.099429 3404.401218 310728.689848 118239.013099 2064505.831945 955.689603 541832.695807 1892456.970614 312592.316028 0.000000 186223068.352865 0.672448 0.139364 4.339141 0.489536 1.930241 0.000002 11.405111 6.338115 0.126496 2.483109 0.825498 1.947914 0.389251 0.188102 0.252711 0.851953 8.112015 2.417794 8.375212 16.279516 1.022841 2.253272 9.214535 0.091394 0.317346 0.201618 8.137798 0.004689 104.187862 6.059954 1.000971 1.000000 1.031783 5054353391550959100000000.000000 0.104242 22.588235 26874228431.236549 -6911.736755 0.109619
2.300000e+004 95803.930215 31884.189019 41614.617950 20479.183416 51093.379012 0.000911 29876.272434 4666.746076 7485.823556 18167.794742 838.293825 12629.105806 2104.886844 3459.761625 380838.702724 276051.719289 80133.042237 392772.025024 564230.675011 2144742.796207 1983454.182658 1737961.441454 433978.299311 3402.885304 310825.301626 118070.160323 2016436.139846 924.693271 508791.292517 1890434.034261 302070.172951 0.000000 186364009.522742 0.671510 0.139447 4.311234 0.483185 1.933854 0.000002 11.424942 6.357445 0.126231 2.496978 0.825831 1.951401 0.387813 0.188831 0.252391 0.830908 8.068657 2.394873 8.372415 16.431418 1.040707 2.252384 9.203872 0.091353 0.317445 0.201331 7.948319 0.004537 97.834400 6.053476 0.967278 1.000000 1.032564 5063832258347079500000000.000000 0.103835 22.441176 26880381873.770229 -6866.280190 0.100850
2.310000e+004 85044.331873 29329.432931 41123.315525 18027.315889 51660.324267 0.000818 29913.022332 3741.345308 6765.441972 19835.311098 844.677326 13364.951484 2029.700618 2835.558605 368122.083360 189362.277632 62642.034744 320710.666279 561498.889976 2247914.197804 2983798.853955 1788178.146121 413708.703428 3039.649272 307015.086491 113324.865374 1352664.460013 344.949553 491784.089729 2104999.114149 208201.911221 0.000000 184638928.838693 0.596094 0.128274 4.260336 0.425335 1.955312 0.000001 11.438995 5.096784 0.114083 2.726161 0.832120 2.065101 0.373960 0.154762 0.243964 0.569975 6.307474 1.955489 8.331879 17.221840 1.565582 2.317464 8.773992 0.081602 0.313554 0.193239 5.331886 0.001692 94.564121 6.740548 0.666696 1.000000 1.023006 0.366758 0.303375 23.941176 26188220613.453533 -6793.964577 0.089095
2.320000e+004 59941.559474 31633.952046 40068.788520 18535.506539 56309.173560 0.000806 26311.806293 4147.414982 5876.407037 24597.091634 1111.363837 11029.857194 2544.186758 3195.536194 720558.547273 216373.762656 98714.593669 317211.879164 680603.204945 1356476.505484 1906522.123898 1821689.023917 423642.874799 2960.975142 298354.254604 113018.187409 5528395.483075 428.987635 1963038.044682 2006201.547370 328960.868286 0.000000 181510726.136133 0.420143 0.138353 4.151088 0.437326 2.131269 0.000001 10.061860 5.649967 0.099092 3.380620 1.094841 1.704291 0.468751 0.174410 0.477532 0.651279 9.939647 1.934155 10.099225 10.392310 1.000341 2.360894 8.984677 0.079490 0.304708 0.192716 21.791639 0.002105 377.468429 6.424182 1.053386 1.000000 1.005674 0.200908 0.214966 26.205882 24875654030.358124 -6521.290388 0.383267
2.330000e+004 108553.328553 32674.348960 50378.416669 23419.248869 52374.060276 0.000711 27048.952315 4004.448710 7422.344077 10382.286325 783.100218 11486.642966 2151.602020 3172.682569 467963.682196 421126.381810 117443.701509 371879.276632 595664.249836 552364.456642 2014311.671935 1824735.059546 437653.653223 3149.564574 304838.070701 117018.846353 2806671.623832 2578.744189 515523.542705 1959543.555428 397666.637939 0.000000 185229216.027699 0.760874 0.142903 5.219155 0.552552 1.982327 0.000001 10.343751 5.455206 0.125160 1.426939 0.771458 1.774872 0.396420 0.173162 0.310131 1.267579 11.825495 2.267482 8.838846 4.231804 1.056898 2.364842 9.281819 0.084552 0.311330 0.199538 11.063242 0.012652 99.128931 6.274776 1.273393 1.000000 1.026277 0.264065 0.457628 26.088235 26039164491.135315 -8381.196550 0.078534
2.336000e+004 119778.365337 31725.304751 40841.831433 20682.979934 48146.490163 0.000715 28971.647847 4289.061588 7299.475669 11758.680972 799.233817 11928.778136 2055.153706 3358.741205 439836.524763 283420.504160 63141.424500 386369.037992 582170.686772 907603.658908 2436513.423801 1821615.997866 439355.226564 3273.200276 305968.121556 116985.380448 2160914.508762 3536.662284 1345723.742525 2077077.725975 374343.503547 0.000000 182870482.202938 0.839552 0.138752 4.231174 0.487993 1.822316 0.000001 11.079006 5.842931 0.123088 1.616111 0.787352 1.843189 0.378650 0.183317 0.291491 0.853088 6.357758 2.355832 8.638620 6.953381 1.278424 2.360799 9.317907 0.087872 0.312485 0.199481 8.517819 0.017352 258.766369 6.651140 1.198709 1.000000 1.013208 4885809347820335700000000.000000 0.142031 22.500000 26424372368.842510 -6740.622866 0.163802
2.340000e+004 121405.921880 28061.059500 39158.059463 18639.369725 48911.269497 0.000728 29646.396646 4431.156542 7179.067921 12416.360224 803.155154 12120.334119 1990.937196 2635.087532 439067.334492 226706.465983 60851.415833 353064.554174 580187.007418 941863.838194 2801159.185174 1853153.556234 436411.896813 3262.016320 306890.932888 115756.316221 1834384.318250 2542.792331 533748.992156 2157551.235953 316847.749058 0.000000 184306799.723205 0.850960 0.122727 4.056737 0.439776 1.851262 0.000001 11.337036 6.036505 0.121058 1.706502 0.791215 1.872788 0.366818 0.143821 0.290981 0.682380 6.127175 2.152762 8.609185 7.215857 1.469752 2.401672 9.255484 0.087571 0.313427 0.197385 7.230713 0.012476 102.633464 6.908829 1.014598 1.000000 1.021166 5003999276255447000000000.000000 0.140065 22.323529 26440046857.722420 -6459.165076 0.072433
