Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.226500e+004 1.204382e+001 1.011110e-001 3.693284e+000 4.625380e+000 1.418096e-002 6.667296e+000 3.673052e+000 0.000000e+000 1.776839e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.104254e-013 4.764337e-014 1.657259e-013 1.167703e-013 1.459245e-014 3.475156e-013 2.361461e-013 7.456725e-013 1.041625e-012 7.623231e-016 8.820172e-013 1.264944e-012 1.179054e-012 2.381093e-014 2.624548e-014 5.573028e-011 4.746049e-013 8.198727e-013 0.000000e+000 9.541645e-003 1.667043e-001 0.000000e+000 0.000000e+000 1.300178e-001 0.000000e+000 4.494615e-002 3.173170e-002 6.544008e-002 1.220652e+000 1.367554e-002 2.802126e-002 2.765553e+007 5.149059e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.263000e+004 9.125764e-001 9.934793e-002 3.759746e+000 4.658095e+000 1.380781e-002 6.778709e+000 3.749379e+000 0.000000e+000 1.741865e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.359838e-013 3.501815e-014 1.072797e-013 1.107847e-013 2.101265e-015 3.071549e-013 6.091607e-013 7.394999e-013 9.379567e-013 8.006990e-016 8.979492e-013 1.255971e-012 1.257295e-012 1.799669e-014 1.819489e-014 6.758783e-011 8.059446e-013 1.263971e-012 0.000000e+000 9.674695e-002 1.668505e-001 0.000000e+000 0.000000e+000 1.281700e-001 0.000000e+000 4.651362e-002 2.983405e-002 6.727396e-002 5.344826e-001 1.373103e-002 2.750546e-002 2.765553e+007 5.022170e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.299500e+004 1.082613e+000 1.048410e-001 4.014343e+000 4.947751e+000 1.243952e-002 7.472040e+000 4.250147e+000 0.000000e+000 1.704920e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.950955e-014 3.527021e-014 5.379642e-014 1.011258e-013 2.081241e-015 1.928532e-014 2.730850e-014 6.699603e-013 7.844566e-013 7.513061e-016 8.199554e-013 1.108780e-012 1.005196e-012 1.167532e-014 1.596138e-014 4.462007e-011 1.375210e-014 1.520175e-014 0.000000e+000 6.463166e-002 1.664636e-001 0.000000e+000 0.000000e+000 1.085079e-001 0.000000e+000 4.459760e-002 3.315404e-002 7.107974e-002 1.012220e-001 1.376049e-002 2.555882e-002 2.765553e+007 5.370977e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.336000e+004 4.064509e+000 1.109619e-001 4.147989e+000 5.130296e+000 1.146613e-002 7.945072e+000 4.560305e+000 0.000000e+000 1.787314e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.080959e-013 5.536524e-014 2.010807e-013 1.075352e-013 9.115157e-015 2.784564e-013 1.969013e-013 9.060470e-013 1.025369e-012 6.525905e-016 9.805532e-013 1.276268e-012 1.309900e-012 3.516555e-014 4.292194e-014 4.957863e-011 1.415618e-013 4.953802e-013 0.000000e+000 2.071494e-002 1.578069e-001 0.000000e+000 0.000000e+000 1.057492e-001 0.000000e+000 3.797039e-002 3.728687e-002 6.196959e-002 9.678151e-002 1.304960e-002 2.294294e-002 2.765553e+007 5.290318e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.372500e+004 2.316127e+001 1.049828e-001 3.764625e+000 4.655292e+000 1.139944e-002 7.712312e+000 4.209533e+000 0.000000e+000 1.766025e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.319397e-013 2.981862e-014 1.220655e-013 1.071657e-013 2.520689e-014 5.144822e-013 1.094104e-013 8.192106e-013 8.712391e-013 6.664254e-016 8.482016e-013 1.114088e-012 1.067134e-012 1.817430e-014 4.359771e-014 6.183446e-011 1.465103e-013 1.930522e-013 0.000000e+000 6.117372e-003 1.637179e-001 0.000000e+000 0.000000e+000 1.234599e-001 0.000000e+000 4.124236e-002 3.678772e-002 6.078141e-002 4.865373e-001 1.264502e-002 2.073763e-002 2.765553e+007 5.164308e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.409000e+004 1.442022e+001 1.053728e-001 3.821941e+000 4.702458e+000 1.386481e-002 7.681487e+000 4.178943e+000 0.000000e+000 1.917701e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.118634e-013 5.037344e-014 2.301140e-013 1.061890e-013 5.370981e-015 4.925087e-013 1.490038e-012 9.992454e-013 1.057166e-012 6.730678e-016 9.254308e-013 1.264362e-012 1.238019e-012 2.867243e-014 5.257160e-014 9.013508e-011 1.750429e-012 2.782940e-012 0.000000e+000 6.655786e-003 1.580195e-001 0.000000e+000 0.000000e+000 1.335035e-001 0.000000e+000 3.824008e-002 3.237566e-002 5.330953e-002 1.088650e+000 1.256779e-002 2.138676e-002 2.765553e+007 4.653348e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.445500e+004 1.951493e+000 1.018929e-001 3.772944e+000 4.686498e+000 1.622816e-002 7.858684e+000 4.196970e+000 0.000000e+000 1.847824e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.255430e-013 6.005657e-014 1.590671e-013 1.067384e-013 3.655690e-015 8.196018e-013 1.580876e-013 9.434211e-013 9.815401e-013 7.036878e-016 9.380750e-013 1.337862e-012 1.170599e-012 2.848804e-014 2.082861e-014 9.767093e-011 3.066316e-012 2.570073e-012 0.000000e+000 4.346387e-002 1.647365e-001 0.000000e+000 0.000000e+000 1.528116e-001 0.000000e+000 4.272750e-002 2.944690e-002 6.138831e-002 5.499595e-001 1.391598e-002 2.456000e-002 2.765553e+007 4.761628e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.482000e+004 9.437188e-001 1.033761e-001 3.707938e+000 4.533207e+000 1.500353e-002 7.766729e+000 4.503155e+000 0.000000e+000 1.837788e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.000498e-013 6.524637e-014 1.747865e-013 1.147096e-013 9.218432e-015 1.064829e-012 2.255014e-013 1.024214e-012 9.875818e-013 7.376860e-016 1.003780e-012 1.416328e-012 1.175549e-012 3.164376e-014 4.943324e-014 9.766339e-011 3.489316e-012 3.979249e-012 0.000000e+000 8.272809e-002 1.683363e-001 0.000000e+000 0.000000e+000 1.258282e-001 0.000000e+000 4.516670e-002 3.023361e-002 6.713157e-002 1.342928e-001 1.397862e-002 2.663492e-002 2.765553e+007 5.300584e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.518500e+004 4.843807e+000 1.049037e-001 3.891493e+000 4.666501e+000 1.329681e-002 8.031336e+000 4.491521e+000 0.000000e+000 1.778933e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.336745e-013 7.450733e-014 2.729953e-013 1.217716e-013 5.979895e-015 1.127301e-013 2.820715e-014 1.143782e-012 1.053325e-012 7.176831e-016 1.081589e-012 1.432407e-012 1.390797e-012 3.861333e-014 1.061679e-013 5.338870e-011 2.253963e-014 6.877790e-014 0.000000e+000 2.512754e-002 1.709907e-001 0.000000e+000 0.000000e+000 1.027134e-001 0.000000e+000 4.681549e-002 3.378976e-002 7.040942e-002 8.983007e-002 1.438683e-002 2.723594e-002 2.765553e+007 5.836327e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.555000e+004 1.205972e+001 1.067442e-001 3.930287e+000 4.726554e+000 1.301221e-002 8.461087e+000 4.595732e+000 0.000000e+000 1.800800e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.302101e-013 5.523363e-014 2.164557e-013 1.174182e-013 6.550654e-015 1.038798e-013 1.382730e-013 1.097871e-012 9.116922e-013 6.906734e-016 1.060229e-012 1.365533e-012 1.202395e-012 3.011196e-014 5.493353e-013 9.811950e-011 2.240451e-013 2.221270e-013 0.000000e+000 1.090171e-002 1.640209e-001 0.000000e+000 0.000000e+000 9.693980e-002 0.000000e+000 4.243645e-002 3.440785e-002 6.495035e-002 2.775907e-001 1.425395e-002 2.603012e-002 2.765553e+007 5.600784e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.591500e+004 7.263750e+000 1.068415e-001 3.893333e+000 4.701590e+000 1.357118e-002 8.735371e+000 4.663243e+000 0.000000e+000 1.777455e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.991503e-014 3.240558e-014 1.061886e-013 1.109352e-013 1.769597e-015 1.991185e-013 1.253646e-012 9.740704e-013 8.542811e-013 7.190189e-016 9.481411e-013 1.162647e-012 1.102266e-012 1.524586e-014 3.427907e-014 4.606954e-011 2.104817e-012 2.404306e-012 0.000000e+000 1.365701e-002 1.629699e-001 0.000000e+000 0.000000e+000 1.047793e-001 0.000000e+000 4.177970e-002 3.152540e-002 6.443268e-002 4.909743e-001 1.361102e-002 2.299343e-002 2.765553e+007 5.301125e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.628000e+004 1.499452e+000 1.139199e-001 4.062449e+000 4.944401e+000 1.638288e-002 9.204609e+000 4.986814e+000 0.000000e+000 1.922898e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.070300e-013 4.775554e-014 2.366457e-013 9.995157e-014 1.320173e-014 9.422377e-013 1.041571e-014 8.769717e-013 9.899864e-013 6.776507e-016 9.959164e-013 1.257855e-012 1.185203e-012 2.430271e-014 3.719292e-014 9.817093e-011 2.792086e-012 3.318051e-012 0.000000e+000 4.475603e-002 1.536304e-001 0.000000e+000 0.000000e+000 1.120384e-001 0.000000e+000 3.616166e-002 2.973726e-002 5.881686e-002 2.797110e-001 1.324682e-002 2.186686e-002 2.765553e+007 4.794907e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.419905e+000 1.130175e-001 3.802218e+000 4.714530e+000 1.741899e-002 9.263367e+000 4.829719e+000 0.000000e+000 1.867891e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.583099e-013 7.131446e-014 1.753028e-013 1.273859e-013 4.484774e-015 5.177928e-014 1.344538e-014 1.047888e-012 9.231910e-013 7.105012e-016 1.054876e-012 1.395257e-012 1.180104e-012 3.101035e-014 7.860138e-014 5.248804e-011 1.078202e-014 8.019476e-015 0.000000e+000 5.171663e-002 1.646190e-001 0.000000e+000 0.000000e+000 1.127320e-001 0.000000e+000 4.265288e-002 3.074754e-002 6.906092e-002 1.003110e-001 1.472897e-002 2.706337e-002 2.765553e+007 5.367956e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.701000e+004 7.783733e+000 1.090060e-001 3.522843e+000 4.261700e+000 1.744530e-002 9.188174e+000 4.467912e+000 0.000000e+000 1.867193e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.245132e-013 6.033691e-014 3.400165e-013 1.301512e-013 5.172951e-015 1.050955e-013 5.344270e-014 1.055698e-012 1.050945e-012 7.217011e-016 1.148726e-012 1.451724e-012 1.401797e-012 3.871168e-014 2.571098e-013 5.267764e-011 4.128907e-014 6.447905e-014 0.000000e+000 1.797050e-002 1.679331e-001 0.000000e+000 0.000000e+000 1.050511e-001 0.000000e+000 4.449675e-002 3.203982e-002 6.569398e-002 1.022264e-001 1.383452e-002 2.435387e-002 2.765553e+007 5.425978e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 1.796953e+001 1.055987e-001 3.753591e+000 4.341497e+000 1.594153e-002 9.646457e+000 4.209653e+000 0.000000e+000 1.723175e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.773360e-013 1.068378e-013 3.657292e-013 1.328736e-013 1.197742e-014 2.628330e-013 5.183728e-013 1.057046e-012 1.067253e-012 6.920420e-016 1.218751e-012 1.509487e-012 1.444603e-012 5.708393e-014 6.247974e-014 5.887809e-011 3.458919e-013 4.722359e-013 0.000000e+000 7.591156e-003 1.740805e-001 0.000000e+000 0.000000e+000 9.718579e-002 0.000000e+000 4.983322e-002 3.234738e-002 7.405441e-002 2.226652e-001 1.562003e-002 2.928744e-002 2.765553e+007 5.897307e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 4.359611e+000 1.098940e-001 3.873562e+000 4.574155e+000 1.626348e-002 9.949678e+000 4.576207e+000 0.000000e+000 1.783685e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.791855e-014 3.680802e-014 9.645292e-014 1.114459e-013 2.530870e-015 1.950527e-014 9.152213e-015 6.683564e-013 7.250139e-013 6.891262e-016 9.041982e-013 1.070261e-012 8.881974e-013 1.581044e-014 1.116041e-013 4.559501e-011 5.098432e-015 6.582817e-015 0.000000e+000 2.164976e-002 1.671659e-001 0.000000e+000 0.000000e+000 8.842857e-002 0.000000e+000 4.533116e-002 2.984326e-002 6.890057e-002 3.169014e-001 1.365735e-002 2.311365e-002 2.765553e+007 5.533402e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 1.163975e+000 1.235229e-001 4.544020e+000 5.426677e+000 1.857240e-002 1.041565e+001 5.321000e+000 0.000000e+000 1.891460e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.302687e-013 3.992747e-014 3.061166e-013 1.006553e-013 2.823148e-015 5.350746e-013 8.097207e-013 1.015251e-012 9.582491e-013 6.483221e-016 9.529454e-013 1.195451e-012 1.165555e-012 2.365285e-014 1.189796e-014 9.042401e-011 1.568613e-012 2.844459e-012 0.000000e+000 4.647316e-002 1.472068e-001 0.000000e+000 0.000000e+000 8.417282e-002 0.000000e+000 3.328926e-002 2.797811e-002 5.639190e-002 1.472011e-001 1.211174e-002 1.885000e-002 2.765553e+007 4.834798e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 3.638266e+000 1.223467e-001 4.067536e+000 5.063639e+000 1.882995e-002 9.881682e+000 5.280119e+000 0.000000e+000 1.861113e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.647034e-013 1.024744e-013 4.963094e-013 1.318978e-013 7.821502e-015 1.797333e-012 3.516846e-013 1.073712e-012 1.262920e-012 6.580774e-016 1.052589e-012 1.456057e-012 1.524790e-012 5.470366e-014 5.127773e-014 6.965326e-011 1.287517e-011 1.401438e-011 0.000000e+000 2.520413e-002 1.526662e-001 0.000000e+000 0.000000e+000 9.369829e-002 0.000000e+000 3.455979e-002 3.138376e-002 6.058994e-002 1.062119e-001 1.345955e-002 2.268856e-002 2.765553e+007 5.052437e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 2.608116e+001 1.061034e-001 3.142635e+000 3.895591e+000 1.683536e-002 8.780807e+000 4.340068e+000 0.000000e+000 1.734086e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.308470e-014 6.825776e-014 2.089238e-013 1.594617e-013 3.543236e-015 5.471909e-013 9.329276e-013 8.925884e-013 1.030427e-012 7.989551e-016 1.024200e-012 1.361989e-012 1.305045e-012 3.628821e-014 6.671068e-013 6.516730e-011 4.746346e-012 4.684027e-012 0.000000e+000 7.530813e-003 1.670426e-001 0.000000e+000 0.000000e+000 1.015297e-001 0.000000e+000 4.489597e-002 3.333544e-002 6.982903e-002 1.626291e-001 1.431750e-002 2.662231e-002 2.765553e+007 5.655260e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 2.190725e+001 1.012210e-001 3.367343e+000 4.045836e+000 1.700742e-002 9.242310e+000 4.015591e+000 0.000000e+000 1.841010e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.278739e-014 4.846792e-014 1.272434e-013 1.452256e-013 4.877368e-015 1.846212e-013 2.821162e-013 6.642185e-013 8.964262e-013 8.059844e-016 9.784051e-013 1.239246e-012 1.087783e-012 2.413091e-014 1.181395e-013 4.513643e-011 8.118349e-013 1.059018e-012 0.000000e+000 5.869842e-003 1.718208e-001 0.000000e+000 0.000000e+000 1.044044e-001 0.000000e+000 4.931489e-002 3.038919e-002 6.784247e-002 2.833189e-001 1.458542e-002 2.748726e-002 2.765553e+007 5.564087e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 1.715621e+000 1.109634e-001 3.898401e+000 4.713004e+000 1.726803e-002 1.075533e+001 4.761586e+000 0.000000e+000 1.915745e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.216354e-014 5.525888e-014 2.304376e-013 1.118842e-013 5.241328e-015 5.325100e-013 7.872048e-013 6.651858e-013 9.114227e-013 7.146332e-016 9.791448e-013 1.219035e-012 1.180188e-012 2.662275e-014 1.625951e-014 9.615517e-011 1.339738e-012 2.664688e-012 0.000000e+000 4.567117e-002 1.600960e-001 0.000000e+000 0.000000e+000 8.965625e-002 0.000000e+000 4.093308e-002 2.707506e-002 6.233691e-002 1.513272e-001 1.308823e-002 2.431306e-002 2.765553e+007 5.262021e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 8.673783e-001 1.207486e-001 3.996590e+000 4.904616e+000 1.779051e-002 1.136171e+001 5.652757e+000 0.000000e+000 1.969397e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.095893e-013 4.240099e-014 2.834229e-013 1.181128e-013 4.113424e-015 3.805664e-013 6.822334e-013 7.482350e-013 8.821808e-013 6.466571e-016 9.291576e-013 1.202052e-012 1.083615e-012 2.289848e-014 3.942834e-014 9.061942e-011 1.040168e-012 1.939426e-012 0.000000e+000 6.038124e-002 1.572467e-001 0.000000e+000 0.000000e+000 8.854293e-002 0.000000e+000 3.658967e-002 2.774706e-002 6.295276e-002 7.472206e-002 1.281744e-002 2.065764e-002 2.765553e+007 5.131247e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 2.984692e+001 1.177969e-001 3.638072e+000 4.459676e+000 1.801756e-002 1.094466e+001 5.350599e+000 0.000000e+000 2.009238e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.267156e-013 8.693347e-014 1.883805e-013 1.410440e-013 5.979219e-015 4.763149e-013 2.630836e-012 8.712654e-013 1.019770e-012 6.606757e-016 9.496203e-013 1.221210e-012 1.213713e-012 3.177599e-014 7.179455e-014 5.846757e-011 4.377037e-012 6.336991e-012 0.000000e+000 5.253331e-003 1.594348e-001 0.000000e+000 0.000000e+000 9.691920e-002 0.000000e+000 3.741033e-002 3.233036e-002 5.983908e-002 9.105235e-002 1.365852e-002 2.270480e-002 2.765553e+007 5.452939e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 1.502941e+002 1.077254e-001 3.501875e+000 4.206377e+000 1.925876e-002 1.064581e+001 4.683754e+000 0.000000e+000 1.966941e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.262820e-013 7.432152e-014 2.530952e-013 1.546969e-013 9.376864e-015 1.174001e-013 1.647133e-013 8.728961e-013 1.092660e-012 7.259927e-016 1.021829e-012 1.331090e-012 1.332817e-012 3.921016e-014 2.163518e-014 9.612343e-011 2.064483e-013 2.254458e-013 0.000000e+000 1.042470e-003 1.664259e-001 0.000000e+000 0.000000e+000 1.065774e-001 0.000000e+000 4.322942e-002 3.147820e-002 6.127069e-002 2.257004e-001 1.446472e-002 2.694527e-002 2.765553e+007 5.558162e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 2.497957e+001 1.080544e-001 3.738176e+000 4.497515e+000 2.115436e-002 1.114209e+001 4.794896e+000 0.000000e+000 2.081735e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.691273e-014 9.507516e-014 2.395530e-013 1.188937e-013 4.938575e-015 5.239993e-013 2.403406e-013 8.528300e-013 1.013446e-012 6.789987e-016 9.238954e-013 1.199503e-012 1.218751e-012 2.391256e-014 1.182181e-014 3.784100e-011 6.874483e-013 1.290547e-012 0.000000e+000 3.751529e-003 1.580067e-001 0.000000e+000 0.000000e+000 1.075935e-001 0.000000e+000 3.939182e-002 2.628201e-002 5.239349e-002 3.551178e-001 1.247507e-002 2.148082e-002 2.765553e+007 4.706492e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
