Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.810500e+004 1.520545e+000 1.394940e-001 1.369693e+001 9.117885e+000 3.266019e-002 1.527081e+000 9.517391e+000 0.000000e+000 3.513427e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.981211e-014 4.695986e-014 2.505410e-013 9.396833e-014 3.057349e-015 4.952029e-013 7.381272e-013 6.109631e-013 7.174717e-013 5.665885e-013 6.347823e-013 1.058640e-012 1.900651e-014 1.312420e-013 9.306370e-011 1.232178e-012 2.762078e-012 0.000000e+000 2.512389e-002 1.443850e-001 0.000000e+000 0.000000e+000 1.170831e-001 3.351269e-024 2.839511e-002 1.695150e-002 3.814028e-002 8.390186e-002 1.211174e-002 1.892295e-002 2.765553e+007 5.337542e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 3.765480e+000 1.421985e-001 1.284312e+001 8.880181e+000 3.990696e-002 1.298844e+000 1.092986e+001 0.000000e+000 4.139527e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.142812e-013 1.259220e-013 4.244554e-013 1.885081e-013 5.555404e-015 2.085473e-012 8.358788e-013 8.094298e-013 9.103841e-013 5.445200e-013 7.634385e-013 1.460835e-012 4.289802e-014 5.083012e-013 1.092353e-010 6.087261e-012 9.400573e-012 0.000000e+000 1.140500e-002 1.494527e-001 0.000000e+000 0.000000e+000 1.375771e-001 3.661427e-024 2.726052e-002 1.798372e-002 3.537857e-002 5.455040e-002 1.345955e-002 2.260632e-002 2.765553e+007 5.548841e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 4.239038e+002 1.183398e-001 8.999078e+000 6.279566e+000 3.787057e-002 1.060540e+000 9.099016e+000 0.000000e+000 4.154606e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.901251e-014 6.720325e-014 1.972737e-013 2.212314e-013 3.557543e-015 4.319849e-013 2.873106e-013 6.756745e-013 7.596928e-013 5.178707e-013 6.678805e-013 1.124313e-012 3.123766e-014 8.769627e-014 4.688414e-011 1.426703e-012 1.631194e-012 0.000000e+000 9.899920e-004 1.635411e-001 0.000000e+000 0.000000e+000 1.568006e-001 4.234604e-024 3.456360e-002 1.956728e-002 3.903298e-002 8.549755e-002 1.431750e-002 2.659505e-002 2.765553e+007 6.199172e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 2.294991e+003 1.154436e-001 9.932401e+000 6.724039e+000 4.341948e-002 1.138701e+000 9.113087e+000 0.000000e+000 5.103127e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.874543e-014 5.473865e-014 1.145233e-013 1.684965e-013 3.297147e-015 5.394116e-013 3.594304e-013 5.257600e-013 6.610684e-013 5.126831e-013 6.455661e-013 9.807227e-013 2.100969e-014 1.471015e-013 5.580210e-011 9.162688e-013 1.673768e-012 0.000000e+000 7.477438e-005 1.683277e-001 0.000000e+000 0.000000e+000 1.613616e-001 4.540215e-024 3.735243e-002 1.761258e-002 3.630300e-002 2.114801e-001 1.458542e-002 2.769490e-002 2.765553e+007 6.212588e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 1.355624e+001 1.334490e-001 1.265734e+001 8.363225e+000 5.157742e-002 1.384629e+000 1.217937e+001 0.000000e+000 5.283417e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.041452e-014 6.050482e-014 2.167846e-013 9.931750e-014 4.533945e-015 3.934754e-014 5.100486e-014 5.649814e-013 7.079083e-013 4.892810e-013 6.589504e-013 1.111173e-012 2.075899e-014 2.000549e-013 7.905797e-011 7.384261e-014 8.711713e-014 0.000000e+000 5.114948e-003 1.567267e-001 0.000000e+000 0.000000e+000 1.428422e-001 4.573362e-024 2.905082e-002 1.499731e-002 3.269563e-002 8.826925e-002 1.308823e-002 2.475152e-002 2.765553e+007 5.859167e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 9.681860e-001 1.462976e-001 1.364401e+001 8.827505e+000 5.659026e-002 1.430015e+000 1.619249e+001 0.000000e+000 5.408729e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.511708e-014 5.556769e-014 1.626906e-013 1.815760e-013 4.615442e-015 5.910763e-013 5.405488e-013 6.649400e-013 7.365758e-013 4.557359e-013 6.418194e-013 1.098733e-012 1.703910e-014 4.152067e-014 9.235491e-011 1.248731e-012 2.570231e-012 0.000000e+000 2.928635e-002 1.538561e-001 0.000000e+000 0.000000e+000 1.367068e-001 4.152089e-024 2.317289e-002 1.457736e-002 3.165137e-002 3.727774e-002 1.281744e-002 2.106535e-002 2.765553e+007 5.672297e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 5.805410e+003 1.298837e-001 1.118397e+001 7.191337e+000 5.069620e-002 1.293932e+000 1.505581e+001 0.000000e+000 5.880929e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.163562e-013 9.227286e-014 1.893138e-013 1.480183e-013 3.857070e-015 8.143449e-013 1.368990e-014 6.623364e-013 7.804193e-013 4.793874e-013 6.378332e-013 1.193440e-012 2.522359e-014 1.024962e-013 7.209159e-011 1.024195e-012 1.522049e-012 0.000000e+000 7.726791e-005 1.557019e-001 0.000000e+000 0.000000e+000 1.507026e-001 3.908742e-024 2.210106e-002 1.701658e-002 2.845504e-002 4.443869e-002 1.365852e-002 2.317211e-002 2.765553e+007 5.909955e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 4.284712e+004 1.266848e-001 1.094939e+001 7.182202e+000 6.078628e-002 3.173462e+000 1.396248e+001 0.000000e+000 7.312941e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.166067e-013 7.059351e-014 2.912622e-013 1.344177e-013 6.213228e-015 7.790205e-013 7.191822e-013 6.847559e-013 8.027640e-013 5.304935e-013 7.236769e-013 1.255181e-012 3.083576e-014 1.257191e-013 9.894941e-011 1.710477e-012 2.978257e-012 0.000000e+000 3.284188e-006 1.624066e-001 0.000000e+000 0.000000e+000 1.879344e-001 2.892130e-024 2.540928e-002 1.769103e-002 2.786960e-002 1.662211e-001 1.446472e-002 2.770473e-002 2.765553e+007 6.161988e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 3.552960e+002 1.295788e-001 1.212548e+001 7.885183e+000 7.091141e-002 2.503357e+000 1.338852e+001 0.000000e+000 6.945447e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.126829e-014 7.566183e-014 2.623700e-013 9.698046e-014 4.105356e-015 5.443827e-013 4.856120e-013 6.968817e-013 7.034759e-013 4.676726e-013 6.872332e-013 1.183361e-012 1.827219e-014 1.237915e-013 9.394368e-011 1.251214e-012 2.663077e-012 0.000000e+000 1.649856e-004 1.543014e-001 0.000000e+000 0.000000e+000 2.198566e-001 4.082662e-024 2.386416e-002 1.424624e-002 2.610730e-002 2.551890e-001 1.247507e-002 2.230334e-002 2.765553e+007 5.467032e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 1.058062e+000 1.282372e-001 1.264756e+001 8.038349e+000 5.938575e-002 2.054541e+000 1.389967e+001 0.000000e+000 5.220749e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.566710e-014 2.502656e-014 3.133335e-014 1.018711e-013 2.829250e-015 5.545299e-014 6.003062e-014 5.236670e-013 5.111115e-013 3.296137e-013 5.007143e-013 8.109489e-013 5.940881e-015 9.265865e-015 3.449258e-011 6.622501e-014 1.063460e-013 0.000000e+000 3.876891e-002 1.501036e-001 0.000000e+000 0.000000e+000 1.761836e-001 4.179932e-024 2.095040e-002 1.449692e-002 3.078496e-002 1.286929e-001 1.203825e-002 2.088635e-002 2.765553e+007 5.231081e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 1.190709e+002 1.247032e-001 1.165365e+001 7.584121e+000 4.572385e-002 2.921804e+000 1.301177e+001 0.000000e+000 4.514679e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.251486e-014 3.819820e-014 6.899826e-014 1.279609e-013 5.394958e-015 3.567529e-015 6.505296e-015 5.236128e-013 5.766576e-013 2.858112e-013 4.286100e-013 8.179616e-013 7.835481e-015 2.604470e-014 3.261166e-011 4.688002e-015 4.745798e-015 0.000000e+000 1.087193e-003 1.459725e-001 0.000000e+000 0.000000e+000 1.291168e-001 3.410295e-024 1.854559e-002 1.790966e-002 2.940684e-002 1.084618e-001 1.094215e-002 1.793264e-002 2.765553e+007 5.200306e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 9.794633e+001 1.123121e-001 1.045320e+001 6.919454e+000 3.640582e-002 1.659902e+000 1.009083e+001 0.000000e+000 3.978572e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.577896e-014 4.870468e-014 1.323875e-013 1.185941e-013 2.969540e-015 2.424951e-014 4.100279e-014 6.810414e-013 7.453030e-013 2.977177e-013 5.851095e-013 1.079681e-012 1.246677e-014 3.880264e-014 3.546916e-011 3.890969e-014 2.910523e-014 0.000000e+000 1.400082e-003 1.527348e-001 0.000000e+000 0.000000e+000 1.411511e-001 3.103039e-024 2.237677e-002 2.354288e-002 3.281660e-002 1.374704e-001 1.193589e-002 2.114232e-002 2.765553e+007 5.296439e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 2.977914e+001 1.034804e-001 9.452070e+000 6.242953e+000 3.074542e-002 1.209138e+000 7.719444e+000 0.000000e+000 3.543571e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.431701e-014 6.365854e-014 1.203041e-013 1.379296e-013 4.383257e-015 1.836697e-013 1.824471e-013 6.796096e-013 7.299934e-013 3.430419e-013 6.782260e-013 1.098170e-012 1.656341e-014 8.968879e-014 5.885482e-011 3.655423e-013 6.360578e-013 0.000000e+000 3.767419e-003 1.626533e-001 0.000000e+000 0.000000e+000 1.735313e-001 3.339866e-024 3.140713e-002 2.172097e-002 4.180016e-002 3.847612e-001 1.367554e-002 3.064813e-002 2.765553e+007 5.795865e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 1.419112e+000 1.020169e-001 9.729116e+000 6.355013e+000 2.649830e-002 2.214651e+000 6.880225e+000 0.000000e+000 3.263153e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.210626e-013 5.685459e-014 9.066716e-014 1.386204e-013 5.856098e-015 1.871691e-013 2.260698e-013 6.616237e-013 6.615828e-013 3.392471e-013 6.358732e-013 1.047910e-012 1.536878e-014 1.220400e-013 6.083268e-011 3.777610e-013 6.595241e-013 0.000000e+000 5.260462e-002 1.629882e-001 0.000000e+000 0.000000e+000 1.766906e-001 3.471744e-024 3.599619e-002 2.218492e-002 4.536318e-002 3.828398e-001 1.373103e-002 2.995863e-002 2.765553e+007 5.376908e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 1.009083e+000 1.067623e-001 1.058648e+001 6.779583e+000 2.240584e-002 1.788203e+000 7.488749e+000 0.000000e+000 2.931590e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.894668e-014 5.844575e-014 6.860797e-014 1.182963e-013 5.947016e-015 3.299755e-013 1.727259e-013 5.638164e-013 5.485466e-013 3.147628e-013 5.735089e-013 8.881268e-013 9.594723e-015 3.154918e-014 5.459419e-011 9.358442e-013 1.346129e-012 0.000000e+000 5.307652e-002 1.627317e-001 0.000000e+000 0.000000e+000 1.582552e-001 3.488280e-024 3.634640e-002 2.274964e-002 5.004818e-002 1.152763e-001 1.376049e-002 2.736382e-002 2.765553e+007 5.862408e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 2.533066e+000 1.173557e-001 1.174404e+001 7.456056e+000 1.991181e-002 1.549889e+000 8.391999e+000 0.000000e+000 3.017821e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.840596e-014 9.529683e-014 1.354667e-013 1.168769e-013 5.361901e-015 1.239793e-013 2.276302e-013 7.524972e-013 7.283418e-013 3.505332e-013 7.056605e-013 1.168927e-012 2.246350e-014 2.122312e-013 9.973344e-011 4.971456e-013 6.397464e-013 0.000000e+000 1.370799e-002 1.540173e-001 0.000000e+000 0.000000e+000 1.511933e-001 3.448000e-024 3.107002e-002 2.330415e-002 4.401717e-002 6.645718e-002 1.304960e-002 2.466230e-002 2.765553e+007 5.602171e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 7.197483e+001 1.133663e-001 1.061208e+001 6.932958e+000 1.927958e-002 2.448361e+000 7.977697e+000 0.000000e+000 3.228224e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.403074e-014 5.948332e-014 9.377402e-014 1.272072e-013 4.126515e-015 2.073716e-013 2.682027e-013 6.888425e-013 6.530269e-013 3.223551e-013 6.496641e-013 1.036178e-012 1.265278e-014 1.676339e-013 5.880279e-011 4.098491e-013 7.377257e-013 0.000000e+000 2.282804e-003 1.596408e-001 0.000000e+000 0.000000e+000 1.745658e-001 3.635612e-024 3.384791e-002 2.340557e-002 4.150289e-002 1.102224e-001 1.264502e-002 2.259556e-002 2.765553e+007 5.649778e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 1.302757e+002 1.134606e-001 1.098797e+001 7.139753e+000 2.471110e-002 1.763969e+000 7.924524e+000 0.000000e+000 4.023699e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.674542e-014 7.196703e-014 1.735834e-013 1.236910e-013 4.853904e-015 2.289783e-013 4.316416e-013 6.593165e-013 7.047276e-013 3.291452e-013 7.052982e-013 1.165583e-012 2.021127e-014 1.393175e-013 6.237534e-011 5.227004e-013 9.364148e-013 0.000000e+000 7.914226e-004 1.540149e-001 0.000000e+000 0.000000e+000 1.926233e-001 3.562771e-024 3.133203e-002 2.042471e-002 3.324827e-002 5.009332e-001 1.256779e-002 2.303493e-002 2.765553e+007 5.290014e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 1.653885e+001 1.107172e-001 1.071119e+001 7.194032e+000 3.019390e-002 1.463320e+000 7.992928e+000 0.000000e+000 4.169905e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.580158e-014 9.904910e-014 1.178108e-013 1.197592e-013 4.417735e-015 5.445653e-013 8.491897e-014 6.503432e-013 6.606390e-013 3.360382e-013 7.070466e-013 1.078423e-012 2.075401e-014 1.427825e-013 7.992051e-011 1.337825e-012 1.465626e-012 0.000000e+000 4.471629e-003 1.606772e-001 0.000000e+000 0.000000e+000 2.016778e-001 3.565141e-024 3.507470e-002 1.821928e-002 3.631478e-002 5.076367e-001 1.391598e-002 2.537801e-002 2.765553e+007 5.379445e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 1.050298e+000 1.124383e-001 1.043325e+001 6.994983e+000 2.755923e-002 1.409144e+000 8.831480e+000 0.000000e+000 3.973338e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.955867e-014 8.969410e-014 1.188728e-013 1.122271e-013 4.888044e-015 3.543112e-014 5.308984e-014 6.655699e-013 6.877680e-013 3.697455e-013 7.571972e-013 1.125393e-012 2.294940e-014 1.460951e-013 1.013166e-010 7.211862e-014 7.257710e-014 0.000000e+000 5.577423e-002 1.643093e-001 0.000000e+000 0.000000e+000 1.466386e-001 3.940879e-024 3.678570e-002 1.801798e-002 4.124812e-002 1.594735e-001 1.397862e-002 2.703040e-002 2.765553e+007 5.906436e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 3.018824e+000 1.192254e-001 1.137790e+001 7.535469e+000 2.705894e-002 2.521286e+000 9.494088e+000 0.000000e+000 3.960414e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.348972e-013 1.057014e-013 1.568686e-013 1.257879e-013 4.968881e-015 5.281651e-014 2.944424e-014 7.487702e-013 7.474149e-013 4.167931e-013 7.677093e-013 1.370497e-012 2.634400e-014 1.174395e-013 4.698547e-011 2.480591e-014 4.613380e-014 0.000000e+000 1.907308e-002 1.668707e-001 0.000000e+000 0.000000e+000 1.205073e-001 2.965573e-024 3.709777e-002 1.888849e-002 4.263264e-002 6.093163e-002 1.438683e-002 2.764759e-002 2.765553e+007 6.283121e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.577000e+004 4.032226e+001 1.236385e-001 1.183252e+001 7.780243e+000 2.865955e-002 2.051667e+000 1.001185e+001 0.000000e+000 4.373530e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.798810e-013 9.397512e-014 1.130301e-013 1.248695e-013 4.982972e-015 2.499320e-013 1.597694e-013 7.043298e-013 6.825829e-013 4.014791e-013 7.057757e-013 1.276170e-012 2.332099e-014 1.590592e-013 6.562198e-011 3.521889e-013 7.009336e-013 0.000000e+000 3.652630e-003 1.599958e-001 0.000000e+000 0.000000e+000 1.138459e-001 3.854988e-024 3.245344e-002 1.908602e-002 3.687897e-002 8.068292e-002 1.425395e-002 2.619808e-002 2.765553e+007 6.082759e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.613500e+004 7.267144e+001 1.218269e-001 1.188977e+001 7.815758e+000 3.275979e-002 1.894776e+000 1.044119e+001 0.000000e+000 4.910485e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.163278e-014 6.161217e-014 8.138051e-014 1.108835e-013 4.616673e-015 1.213055e-013 7.731878e-014 5.041653e-013 5.630014e-013 3.451523e-013 6.056727e-013 1.099143e-012 1.155130e-014 1.033267e-013 4.506612e-011 4.649974e-013 7.009477e-013 0.000000e+000 1.411832e-003 1.590349e-001 0.000000e+000 0.000000e+000 1.233575e-001 4.286061e-024 3.105935e-002 1.714897e-002 3.341187e-002 3.301119e-001 1.361102e-002 2.342657e-002 2.765553e+007 5.976395e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
