Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.139000e+004 91575.549860 14975.198292 9030.409623 10123.170502 118581.868856 14941.684125 25225.139931 5562.226005 7805.147700 24117.113862 852.783725 17294.946558 2213.368207 2164.224636 732251.361320 782528.685126 135504.355725 377883.839873 622817.802155 479560.274906 3266567.026707 2910883.657773 548598.093470 56386995.545446 12624.008793 201958.128353 314919.101611 2981312.905199 40636.649346 612765.466406 3138610.878291 722953.302000 0.000000 260187199.773839 0.641873 0.065495 0.935542 0.238845 4.488253 25.765052 9.646309 7.577345 0.131615 3.314652 0.840105 2.672349 0.407800 0.118122 0.485281 2.355390 13.644036 2.304094 9.241768 3.674033 1.713949 3.772481 11.634745 236.091542 0.338901 0.206259 0.536993 11.751637 0.199378 117.827374 10.050341 2.315014 1.000000 1.441587 4444540518584120300000000.000000 0.095926 23.500000 13920.529862 -1184.713617 5.030038
3.140000e+004 90461.137371 14890.548257 8946.854090 9948.762184 118783.646809 15158.507845 25273.971415 5598.897148 7776.464438 24364.053146 853.331365 17369.432030 2198.920485 2176.247118 731276.957910 766312.914564 134515.622937 368492.268395 622683.274332 479717.839071 3330423.484462 2897592.771933 548014.059530 56398374.774387 12623.751409 202749.226796 314049.994637 2729208.057971 34186.701885 556968.903826 3137584.198167 669335.857211 0.000000 260353704.444570 0.634062 0.065125 0.926885 0.234730 4.495890 26.138937 9.664983 7.627302 0.131132 3.348591 0.840645 2.683858 0.405138 0.118778 0.484635 2.306581 13.544480 2.246830 9.239772 3.675240 1.747454 3.755256 11.622358 236.139187 0.338894 0.207067 0.535511 10.757899 0.167733 107.098371 10.047053 2.143322 1.000000 1.442510 4455844788279513200000000.000000 0.094388 23.500000 13877.356408 -1172.703573 5.013822
3.150000e+004 71181.290812 14223.776012 8614.634584 9130.046451 119231.623180 13786.222386 24750.116123 4374.968721 6935.014958 26192.970495 889.058203 13465.673440 2123.843614 1801.891829 714272.463984 666709.961379 105045.952112 298286.249458 621929.722895 382457.431402 3900114.256178 2867760.904283 526847.562598 56507243.991144 11086.301543 195139.616521 300964.378320 1258970.677596 4434.884472 539769.832653 3208111.538142 339460.785257 0.000000 265345505.860336 0.498925 0.062209 0.892468 0.215414 4.512846 23.772604 9.464656 5.959961 0.116943 3.599957 0.875841 2.080664 0.391305 0.098346 0.473366 2.006779 10.577156 1.818759 9.228590 2.930103 2.046367 3.716595 11.173456 236.595021 0.297620 0.199296 0.513198 4.962567 0.021759 103.791198 10.272893 1.087008 1.000000 1.470167 0.162606 0.248500 24.970588 13269.400300 -1128.015509 4.998265
3.160000e+004 42068.890108 14473.635760 8337.530660 9114.399772 132621.937477 14883.106681 21420.899586 4775.778172 6001.781486 30455.030737 1114.046992 15068.890737 2649.221102 1979.792185 661375.811940 971582.990778 154822.930022 339407.905194 970705.703372 357524.893762 3025487.698324 2662917.231949 533256.438833 56555878.193062 10386.976228 179996.713632 294082.802892 5356718.208202 1833.570090 637167.460724 3113675.157301 617293.690338 0.000000 262088019.432375 0.294870 0.063301 0.863760 0.215045 5.019661 25.664042 8.191535 6.505978 0.101206 4.185734 1.097485 2.328387 0.488103 0.108055 0.438310 2.924438 15.589238 2.069493 14.403950 2.739089 1.587456 3.451119 11.309377 236.798651 0.278846 0.183830 0.501463 21.114928 0.008996 122.519582 9.970492 1.976674 1.000000 1.452119 0.093820 0.149937 27.264706 13301.547837 -988.554620 5.056826
3.170000e+004 132057.194151 16213.343166 10445.591816 11739.208581 102040.161794 15355.291201 23259.903705 4632.424616 7678.289309 15401.702231 777.715540 15823.854460 2230.374153 1943.654594 730522.053907 779404.026027 213319.606281 449695.064579 662766.121432 455752.090106 2922809.679639 2934617.560503 562475.031921 56614496.055539 10885.507492 191462.008748 303398.106865 4330738.378828 147635.613727 810576.170588 3192552.873807 931634.137826 0.000000 263149208.750278 0.925617 0.070910 1.082153 0.276974 3.862159 26.478265 8.894786 6.310689 0.129476 2.116807 0.766153 2.445041 0.410933 0.106083 0.484135 2.345985 21.479313 2.741953 9.834546 3.491632 1.533581 3.803240 11.929049 237.044084 0.292230 0.195540 0.517347 17.070756 0.724354 155.863976 10.223072 2.983243 1.000000 1.457998 0.167885 0.512760 27.205882 14481.751337 -1427.698562 4.968732
3.175500e+004 138623.902299 15248.062195 9523.441851 10701.196396 106623.448430 15868.878944 24118.194430 4929.331123 7627.890559 17168.994103 791.460371 16558.251260 2168.148763 2030.008638 700887.387846 603962.274524 112673.166914 461870.304203 644630.186974 578641.601541 3276108.334898 2850263.834752 560675.290034 56669369.725203 10970.323794 186009.202241 305273.171532 2788432.783166 83218.820729 481003.541332 3094064.256692 722437.218475 0.000000 263146249.168373 0.971645 0.066688 0.986619 0.252483 4.035634 27.363883 9.223004 6.715161 0.128626 2.359703 0.779694 2.558518 0.399468 0.110796 0.464495 1.817910 11.345147 2.816190 9.565434 4.433120 1.718955 3.693918 11.890879 237.273839 0.294507 0.189971 0.520545 10.991349 0.408302 92.491153 9.907695 2.313361 1.000000 1.457982 4208969604814949600000000.000000 0.158627 23.470588 14407.366244 -1278.254795 4.955956
3.180000e+004 133922.690400 14361.314684 9244.619268 10025.979832 107749.565350 16979.009652 24199.564072 5101.458154 7492.017224 18049.632521 795.092702 16957.325526 2110.842956 1655.837046 696704.559027 535175.018927 109600.101281 379155.023135 643859.827420 556491.587438 3425405.292923 2805557.430394 556459.765872 56723809.215775 10669.789469 187399.768816 300762.372416 1899836.758518 42412.862407 445996.647205 3122274.216558 496958.518763 0.000000 265100460.750177 0.938693 0.062810 0.957734 0.236552 4.078257 29.278163 9.254120 6.949647 0.126335 2.480738 0.783272 2.620181 0.388910 0.090374 0.461723 1.610862 11.035717 2.311845 9.554003 4.263423 1.797290 3.635979 11.801476 237.501776 0.286438 0.191391 0.512853 7.488711 0.208093 85.759751 9.998028 1.591342 1.000000 1.468809 4239380028303689700000000.000000 0.150557 23.500000 14190.222557 -1239.758044 4.973933
3.190000e+004 102581.517442 14440.329740 8882.403931 9568.281654 110388.499686 15118.308320 19341.995126 4172.211601 6440.142766 21082.663078 1044.610749 13601.296557 2353.238404 1823.176384 668766.523644 439195.571843 42198.424358 308614.676290 642682.213138 650740.235674 5015821.446262 2781473.155429 540052.510933 56811953.074076 9446.463072 159930.881479 291585.922461 937566.606027 5183.468585 1836344.202288 3190194.021557 444472.351709 0.000000 258913937.440782 0.719016 0.063156 0.920208 0.225753 4.178139 26.069618 7.396544 5.683747 0.108598 2.897597 1.029081 2.101620 0.433570 0.099507 0.443208 1.321967 4.248991 1.881735 9.536529 4.985486 2.631772 3.604766 11.453509 237.870833 0.253597 0.163337 0.497206 3.695668 0.025432 353.106739 10.215518 1.423273 1.000000 1.434533 0.190270 0.393812 24.941176 13569.345066 -1134.684511 5.405895
3.200000e+004 119392.333286 14669.326261 8500.587316 9445.886700 139215.179216 16917.838178 22560.209077 4759.116517 6212.699656 25979.287507 1091.963485 14868.932921 2487.902921 2016.530631 935433.782796 820134.441883 157903.288765 318088.406000 608117.482389 534409.418655 2411775.115458 3112744.966591 566994.291079 56866054.293778 9346.527671 174086.503998 301171.616826 5120577.322770 21580.537050 789745.235829 3522338.904401 939605.251268 0.000000 257568802.193842 0.836847 0.064157 0.880653 0.222866 5.269211 29.172681 8.627217 6.483280 0.104762 3.570588 1.075729 2.297491 0.458381 0.110061 0.619935 2.468582 15.899402 1.939500 9.023635 4.094246 1.265444 4.034092 12.024894 238.097354 0.250915 0.177794 0.513551 20.184116 0.105882 151.858439 11.279100 3.008768 1.000000 1.427080 0.136661 0.407381 27.352941 35.459303 -1044.926771 5.024400
3.210000e+004 153568.837430 15409.034172 10148.699556 11088.456564 108908.648264 17177.098636 23577.269597 4733.799999 7861.653006 10476.147572 801.450912 16031.881600 2238.583223 2007.938461 704164.592480 707308.942643 130181.878914 369998.593350 659415.959270 788909.663774 3431212.737300 3324788.693945 587572.139798 56944229.886551 10120.291101 208983.038157 327467.524475 3369336.558369 87111.401586 1304360.888298 3548761.614540 941781.831364 0.000000 252714777.460629 1.076397 0.067392 1.051395 0.261620 4.122127 29.619743 9.016149 6.448792 0.132568 1.439840 0.789536 2.477185 0.412445 0.109592 0.466667 2.128981 13.108112 2.256015 9.784835 6.044037 1.800337 4.308899 12.461311 238.424674 0.271687 0.213434 0.558390 13.281135 0.427400 250.812794 11.363710 3.015738 1.000000 1.400186 0.171519 0.629329 27.176471 2489.626691 -1374.675898 5.210800
3.212000e+004 154667.224210 15159.263440 9854.255025 10800.689244 111663.142973 17430.915335 23886.687448 4846.741794 7848.828768 10949.639211 806.692846 16331.211098 2213.205210 2040.054144 696234.683777 659039.022500 104064.535252 367874.202359 659414.386470 824006.045991 3838867.974978 3285546.961369 584207.065921 56964211.743904 10135.246495 209455.235859 329122.826017 2855368.787074 68991.673253 1579926.355542 3505284.479689 855318.927113 0.000000 251107184.770060 1.084096 0.066300 1.020891 0.254831 4.226383 30.057417 9.134473 6.602651 0.132352 1.504916 0.794700 2.523436 0.407770 0.111344 0.461412 1.983690 10.478337 2.243062 9.784811 6.312919 2.014232 4.258042 12.389945 238.508338 0.272088 0.213916 0.561213 11.255195 0.338498 303.800694 11.224489 2.738870 1.000000 1.391279 4164891132747787900000000.000000 0.191690 23.588235 5407.391479 -1327.915617 5.314325
3.220000e+004 147277.995566 14248.827429 9287.217615 9455.096948 113719.001583 19622.604542 24402.466764 5185.474277 7602.535121 12318.641002 815.322534 17077.618071 2111.976638 1656.530325 689170.733817 562646.845115 99113.136784 264629.421469 658441.175722 789896.048430 4652390.795649 3278055.620579 578421.175699 57072604.429729 10021.304935 230399.336918 326789.801223 1536459.308659 14559.750430 685023.776272 3497440.918919 571182.663369 0.000000 253589574.312365 1.032303 0.062318 0.962147 0.223083 4.304196 33.836709 9.331712 7.064101 0.128199 1.693072 0.803201 2.638768 0.389119 0.090412 0.456730 1.693552 9.979777 1.613541 9.770370 6.051594 2.441082 4.248333 12.267237 238.962177 0.269029 0.235306 0.557234 6.056363 0.071435 131.721772 11.199373 1.829019 1.000000 1.405032 4279244768778346800000000.000000 0.175137 23.411765 1.468340 -1246.964067 5.047167
3.230000e+004 140181.244325 14410.335094 8795.054336 9231.252962 134556.921637 17113.700650 21319.202967 4316.178896 6935.784461 17839.423632 1110.231292 14237.258458 2740.472525 1906.676403 884029.228202 906334.614877 67260.015029 264527.137596 565225.909342 365631.340024 4581955.179098 3430060.654229 575388.678070 57138888.269024 9473.330618 227683.502441 332318.091187 4852678.191341 3458.126506 4464145.496007 4004143.558029 935755.174275 0.000000 235835473.439575 0.982561 0.063024 0.911159 0.217802 5.092899 29.510421 8.152645 5.879872 0.116956 2.451847 1.093726 2.199887 0.504916 0.104065 0.585868 2.728043 6.772462 1.612917 8.387183 2.801194 2.404125 4.445330 12.202923 239.239706 0.254319 0.232533 0.566661 19.128120 0.016967 858.401086 12.821917 2.996440 1.000000 1.306665 0.196121 0.530698 24.941176 0.376645 -1052.208000 5.457721
3.240000e+004 172550.066310 16133.003194 10067.918171 10966.416281 144630.568139 18113.222456 23371.536789 4545.943297 8211.330918 9037.661539 1167.150590 15403.797263 2339.457003 1914.961262 762713.442207 1332603.815219 202778.862137 313699.736730 489055.630200 445269.184363 2612720.359360 3937634.929160 579052.117222 57220952.941167 10149.611224 278616.971229 360403.472683 6021350.864315 77678.676667 469058.698015 4237672.904086 1231015.271562 0.000000 244049648.801650 1.209441 0.070559 1.043027 0.258741 5.474181 31.233970 8.937475 6.192877 0.138465 1.242135 1.149799 2.380136 0.431031 0.104517 0.505469 4.011101 20.417957 1.912741 7.256919 3.411320 1.370879 5.103142 12.280618 239.583310 0.272474 0.284551 0.614552 23.734754 0.381120 90.194304 13.569715 3.941910 1.000000 1.352176 0.152711 0.727369 27.441176 487.258926 -1343.106580 4.981189
3.248500e+004 194483.810621 15137.807266 9525.975137 10570.841683 132267.854985 18773.886194 25528.866467 5159.727028 8824.479729 11599.551851 881.015869 16729.603070 2206.505130 2080.804201 648943.187379 814720.611362 104098.550033 377940.394831 426531.796979 917439.254012 2571499.109729 3714105.160211 578869.742954 57314210.300619 11056.547477 289274.506053 371449.034865 2561780.953522 35414.880848 487655.602657 3800242.207692 969815.308123 0.000000 248230789.137863 1.363179 0.066206 0.986882 0.249408 5.006259 32.373202 9.762457 7.029026 0.148804 1.594240 0.867918 2.584994 0.406535 0.113569 0.430071 2.452287 10.481762 2.304439 6.329151 7.028734 1.349251 4.813450 12.276750 239.973777 0.296821 0.295435 0.633386 10.097940 0.173758 93.770263 12.168991 3.105506 1.000000 1.375342 4449113924546194800000000.000000 0.227059 23.470588 18072.395946 -1272.029207 4.983020
3.250000e+004 192922.540864 15009.607509 9367.452196 10249.062727 133229.914857 19145.681666 25642.315539 5233.212074 8791.393043 12069.809754 883.851517 16902.333556 2189.191298 2103.370619 647516.113291 779655.733020 102516.120910 352907.689709 426286.811416 918848.587380 2637880.806648 3680343.241735 578314.767146 57333978.153954 11092.601829 290766.248884 370053.302249 2250000.044707 29463.834301 438462.019218 3724405.868268 852879.491196 0.000000 248850169.078310 1.352236 0.065645 0.970459 0.241816 5.042673 33.014316 9.805841 7.129134 0.148246 1.658872 0.870711 2.611684 0.403345 0.114800 0.429125 2.346743 10.322426 2.151806 6.325516 7.039532 1.384081 4.769695 12.264980 240.056545 0.297789 0.296959 0.631006 8.868973 0.144560 84.310933 11.926151 2.731058 1.000000 1.378773 4474186432748292200000000.000000 0.222791 23.470588 18026.034569 -1247.488890 4.980843
3.260000e+004 168728.922301 14322.339069 8862.987135 9227.971681 137001.797701 17206.912388 25636.178571 4149.756772 7993.495340 15607.425879 974.504000 13752.548504 2157.353687 1749.026088 627928.673721 632232.173439 61487.866526 252598.123979 425099.650545 873505.290862 2983021.566379 3492466.731502 561903.495077 57458708.885744 10448.372392 275118.167859 357063.277893 1084622.916738 6775.771662 755099.808368 3353524.821543 487302.974186 0.000000 254713035.615200 1.182658 0.062640 0.918197 0.217724 5.185436 29.671153 9.803494 5.653157 0.134791 2.145082 0.960016 2.124991 0.397479 0.095460 0.416144 1.903002 6.191260 1.540182 6.307900 6.692145 1.565174 4.526208 11.916927 240.578791 0.280494 0.280978 0.608856 4.275329 0.033244 145.196543 10.738530 1.560423 1.000000 1.411257 0.221194 0.641550 25.000000 857.099756 -1165.352353 5.092164
3.270000e+004 158263.670309 14569.306867 8480.099132 9135.847299 179551.395153 18846.967483 23735.042683 4881.593033 7650.335885 24543.580271 1219.277105 16275.329484 2670.054281 2008.674595 728739.266626 991004.727874 167592.838605 299103.398867 415885.043423 772002.580229 3126523.600563 3096458.251494 555978.556724 57522955.642807 10277.360868 248332.328170 344303.551190 6537275.985059 5774.326986 4301277.454292 3416488.544221 807697.910365 0.000000 247198532.438080 1.109304 0.063720 0.878530 0.215551 6.795913 32.499221 9.076483 6.650128 0.129005 3.373265 1.201150 2.514802 0.491941 0.109632 0.482953 2.982897 16.875050 1.823741 6.171168 5.914507 1.640469 4.012984 11.791270 240.847791 0.275903 0.253621 0.587098 25.768410 0.028331 827.083535 10.940150 2.586380 1.000000 1.369622 0.138009 0.524931 27.382353 0.354917 -1009.710639 5.472729
3.280000e+004 167183.072973 15936.457229 10246.310317 11429.996725 128131.957388 18724.921700 24968.119608 5150.673416 8918.163816 20912.090262 913.795523 17714.012712 2352.502087 2040.450030 755388.985799 996122.760245 219601.010339 449941.340139 470035.826149 439551.050740 2815886.990329 3344607.233376 557481.057277 57607700.048363 11485.607339 262213.283320 354300.075839 2897383.476884 74931.371343 550187.029104 3668254.520210 1034471.037363 0.000000 255497921.907001 1.171822 0.069699 1.061508 0.269679 4.849718 32.288768 9.548022 7.016693 0.150384 2.874154 0.900210 2.737101 0.433434 0.111366 0.500615 2.998302 22.111792 2.743455 6.974691 3.367512 1.477479 4.334583 11.823136 241.202614 0.308340 0.267798 0.604144 11.420807 0.367641 105.794299 11.746345 3.312544 1.000000 1.415606 0.170942 0.562578 27.205882 16830.765882 -1371.841760 5.000846
3.285000e+004 163784.612934 15106.503130 9427.965696 10505.184270 133877.206849 18969.131218 25858.268008 5530.369132 8910.397297 24648.283787 932.028097 18620.354191 2302.185479 2139.718099 665586.269093 734357.331122 127152.430448 482236.077703 437509.676802 480380.086793 3111576.571105 3247215.558449 555229.181268 57667066.799614 11836.311599 256464.212699 355588.857099 1891289.098475 110296.156360 345742.052558 3450950.114749 862042.093540 0.000000 256679493.645237 1.148002 0.066069 0.976728 0.247859 5.067172 32.709877 9.888423 7.533947 0.150253 3.387655 0.918172 2.877146 0.424164 0.116784 0.441100 2.210396 12.803075 2.940367 6.492048 3.680314 1.632626 4.208365 11.775378 241.451182 0.317755 0.261926 0.606342 7.455018 0.541153 66.482007 11.050502 2.760398 1.000000 1.422152 4538219635181772000000000.000000 0.161520 23.558824 18245.590677 -1238.368426 4.992015
3.290000e+004 151274.699167 14231.405501 9061.798742 9681.314345 136874.230130 20215.192252 25984.378411 5784.534173 8699.763415 27118.428809 938.170689 19208.038473 2239.590402 1686.913828 659646.789567 659385.199078 121841.919816 382417.598686 435456.782400 454593.417100 3192863.898863 3184089.748773 551541.953191 57741922.919006 11732.041929 257780.381172 349685.802821 1257892.344537 47050.864945 385182.822546 3337621.772917 580682.210781 0.000000 260399509.749777 1.060317 0.062242 0.938794 0.228420 5.180608 34.858552 9.936648 7.880193 0.146701 3.727152 0.924223 2.967952 0.412631 0.092070 0.437164 1.984732 12.268355 2.331738 6.461586 3.482755 1.675277 4.126554 11.697178 241.764604 0.314955 0.263270 0.596276 4.958317 0.230849 74.065989 10.687606 1.859439 1.000000 1.442763 4584047752151312200000000.000000 0.144430 23.558824 375.944588 -1185.611561 5.006864
3.300000e+004 84191.257619 14346.993610 8598.094315 9151.002356 146485.147642 17319.773296 21709.837798 4636.581985 7543.519768 36638.953438 1206.947884 16707.033082 2539.379187 1896.330232 684442.244580 702329.463061 59848.678921 330605.715525 430731.372846 3399644.946121 3600590.549010 2986575.555833 541037.471384 57840820.872289 10979.504587 232695.111913 337009.809783 1329075.777062 4367.741307 4492623.251136 3423810.436015 609327.857191 0.000000 253037179.451450 0.590115 0.062747 0.890754 0.215908 5.544375 29.865767 8.302028 6.316353 0.127204 5.035651 1.189004 2.581507 0.467865 0.103500 0.453597 2.113993 6.026209 2.015822 6.391467 26.045541 1.889209 3.870577 11.474398 242.178688 0.294753 0.237651 0.574661 5.238905 0.021430 863.877013 10.963596 1.951167 1.000000 1.401972 0.156792 0.244983 25.058824 0.402972 -1052.926317 5.490006
3.310000e+004 79106.310585 14558.664712 8145.377153 8946.259294 199462.543102 18744.535221 25549.953686 5319.828324 7515.510958 45550.937292 1258.087899 17990.636706 2437.852408 2103.633375 869245.803165 954476.179605 176949.293776 376847.689679 570158.498347 1044746.404938 1875198.100372 3427584.429496 550094.826713 57909582.211746 11308.521322 232157.776983 343283.965662 7346371.330332 13261.729206 324313.240666 3807709.387432 1008252.855391 0.000000 253642210.690039 0.554473 0.063673 0.843853 0.211077 7.549538 32.322589 9.770521 7.247130 0.126731 6.260512 1.239384 2.779844 0.449160 0.114815 0.576071 2.872947 17.817158 2.297776 8.460376 8.004067 0.983906 4.442121 11.666487 242.466591 0.303586 0.237102 0.585360 28.957674 0.065067 62.361506 12.192903 3.228589 1.000000 1.405324 0.103149 0.209865 27.352941 23.018391 -991.893971 5.000067
3.320000e+004 92157.651154 15212.955187 9626.619507 10512.608015 128722.279068 17807.000802 25843.484720 5227.055246 8525.516004 32019.132922 875.745798 19092.820417 2172.226147 2091.988933 632415.296676 597930.840861 174676.469597 460975.068971 561405.694021 387736.897379 2853464.715050 3356409.286299 559900.033280 57998380.871724 12277.191114 240032.758809 353624.903174 3253191.313783 61003.458494 422591.595174 3632950.210967 914257.245439 0.000000 257306295.727399 0.645953 0.066535 0.997308 0.248034 4.872061 30.705929 9.882769 7.120747 0.143763 4.400704 0.862726 2.950149 0.400220 0.114179 0.419117 1.799756 17.588306 2.810731 8.330496 2.970551 1.497196 4.349879 11.874438 242.838389 0.329590 0.245145 0.602993 12.823318 0.299305 81.259243 11.633295 2.927600 1.000000 1.425625 0.132970 0.276145 27.235294 20399.036718 -1295.477140 5.010900
3.321500e+004 89919.423831 15050.630046 9438.919170 10331.058393 130420.960786 17882.195384 25909.333669 5303.250140 8462.236804 32668.607759 878.050179 19301.679172 2155.062332 2114.014159 626962.427632 572614.722704 158432.850986 461248.525261 560951.588760 392802.194123 2915926.474651 3330305.688704 554197.077348 58012508.011051 12237.805794 237095.896041 352623.839576 2858757.968223 50019.820751 391566.940651 3576173.558957 818724.985680 0.000000 257618353.725178 0.630265 0.065825 0.977863 0.243750 4.936356 30.835593 9.907951 7.224546 0.142696 4.489967 0.864996 2.982421 0.397057 0.115381 0.415503 1.723555 15.952724 2.812399 8.323758 3.009357 1.529970 4.316049 11.753489 242.897540 0.328533 0.242145 0.601286 11.268554 0.245416 75.293578 11.451487 2.621690 1.000000 1.427354 4522366507701413900000000.000000 0.084958 23.411765 20160.626538 -1265.840098 5.009683
3.330000e+004 77622.552866 14209.100214 8985.303811 9200.847817 131651.242657 20044.998442 25920.857380 5625.190431 8072.702895 34826.117374 881.842529 19994.250863 2047.380388 1709.465933 617387.367549 503658.646154 149052.438955 349343.005883 559264.081832 322050.203012 3096533.371106 3258341.397099 543159.799536 58117206.059385 11476.214075 238265.620381 341223.705138 1464866.101673 9539.030162 541608.169258 3439973.152401 414922.766738 0.000000 263890784.328676 0.544073 0.062144 0.930869 0.217084 4.982921 34.565074 9.912357 7.663121 0.136127 4.786495 0.868732 3.089435 0.377217 0.093301 0.409158 1.515999 15.008203 2.130070 8.298717 2.467308 1.624733 4.222784 11.519408 243.335909 0.308088 0.243340 0.581847 5.774159 0.046802 104.144688 11.015352 1.328650 1.000000 1.462107 4557694519312980700000000.000000 0.071858 23.588235 19614.292986 -1205.721346 5.064022
3.340000e+004 40230.073128 14403.663076 8567.237305 9086.853953 146465.005419 16462.562740 21985.284871 4545.764863 6423.662573 41758.858292 1143.402974 16567.510763 2604.763462 1910.873485 742093.313864 744488.856014 147522.247943 361889.127368 596976.367974 429362.364376 2885172.102269 2995302.421233 538807.482593 58171180.940608 10405.050959 208140.072430 329919.142628 4993010.964908 2484.364998 713581.618968 3210799.106100 636732.243596 0.000000 261575799.761465 0.281981 0.062995 0.887557 0.214395 5.543613 28.387615 8.407361 6.192634 0.108320 5.739330 1.126404 2.559948 0.479912 0.104294 0.491804 2.240891 14.854127 2.206569 8.858316 3.289454 1.513833 3.881887 11.427104 243.561901 0.279331 0.212573 0.562571 19.681279 0.012189 137.213099 10.281499 2.038920 1.000000 1.449281 0.094122 0.125794 27.205882 19582.326931 -1036.200827 5.120395
3.350000e+004 120593.007705 16463.713519 10434.030736 11394.966672 148708.854662 16628.055548 23941.664521 4417.160776 7581.347183 18650.249196 1168.736913 17231.446128 2123.703623 1879.162900 644226.721770 876551.234082 207653.828265 424366.275395 925263.698911 515134.969712 2676666.247396 3064712.137574 548215.566158 58241344.391865 10937.947020 216989.502141 331054.944738 6365935.021348 28987.334345 508941.140396 3448797.174666 954681.840423 0.000000 260840126.839906 0.845262 0.072005 1.080955 0.268852 5.628541 28.672987 9.155497 6.017438 0.127841 2.563287 1.151361 2.662537 0.391280 0.102563 0.426945 2.638395 20.908821 2.587514 13.729653 3.946579 1.404431 3.971842 11.626632 243.855674 0.293637 0.221611 0.564507 25.093024 0.142222 97.863214 11.043607 3.057046 1.000000 1.445205 0.126961 0.435622 27.205882 20057.321280 -1444.227354 5.014952
3.358000e+004 151120.229606 15019.020359 9202.477052 10217.946877 126357.061010 16904.839905 25579.619916 4904.082704 7700.842612 22092.579118 807.599342 18330.958884 1981.921019 2018.333805 582608.770985 631346.023582 77489.401693 449371.842500 871696.975787 834311.472677 2812937.020047 3020461.349246 551246.835300 58334644.457762 11787.226644 222169.837390 335223.511010 3551737.954562 135141.183589 545470.133643 3292258.258388 843147.457835 0.000000 261303002.613578 1.059234 0.065687 0.953368 0.241082 4.782539 29.150267 9.781865 6.680765 0.129856 3.036400 0.795593 2.832430 0.365157 0.110159 0.386109 1.900334 7.802467 2.739982 12.934796 6.391871 1.475932 3.914493 11.690919 244.246320 0.316437 0.226902 0.571615 14.000119 0.663052 104.887297 10.542345 2.699895 1.000000 1.447769 4430239244402847400000000.000000 0.155831 23.470588 20195.273845 -1254.839237 5.084082
3.360000e+004 149789.388848 14854.095633 8986.875241 9781.233485 127527.852091 17342.732456 25845.052396 4995.608795 7647.511158 22846.217910 810.504938 18520.374356 1947.066308 2046.075420 581529.689246 585532.423721 76112.014480 411946.362651 871292.651351 859789.931904 2924330.754447 2985568.225419 550916.190674 58363619.662629 11855.955643 223548.475554 333544.111993 2990847.904664 106444.620872 462333.952701 3231113.377229 732076.766060 0.000000 261866720.634713 1.049906 0.064965 0.931032 0.230778 4.826853 29.905357 9.883369 6.805450 0.128957 3.139980 0.798455 2.861697 0.358735 0.111673 0.385394 1.762437 7.663776 2.511786 12.928796 6.587068 1.534379 3.869272 11.683907 244.367639 0.318282 0.228310 0.568752 11.789222 0.522256 88.901217 10.346549 2.344228 1.000000 1.450893 4480447009374520000000000.000000 0.152061 23.470588 20046.090437 -1223.427729 5.064126
3.370000e+004 125263.196992 14224.296960 8510.110201 8850.202489 130126.505020 15331.891405 25705.829405 4058.258043 6667.378980 26413.426268 932.836452 14570.562645 1899.273305 1751.336303 553963.258791 449645.514060 39260.251000 301801.176628 869578.865302 825480.339841 3412278.658628 2872208.130826 528642.159822 58499551.287752 11201.324737 207499.965279 319528.986916 1458812.709689 10970.478967 584136.657261 3087172.121130 413962.485954 0.000000 264979810.938146 0.877997 0.062211 0.881639 0.208811 4.925211 26.437915 9.830129 5.528510 0.112430 3.630256 0.918968 2.251387 0.349930 0.095586 0.367125 1.353421 3.953144 1.840191 12.903366 6.324214 1.790403 3.722358 11.211516 244.936783 0.300708 0.211919 0.544853 5.750298 0.053825 112.322401 9.885625 1.325575 1.000000 1.468141 0.203043 0.403104 24.970588 18781.123057 -1148.877938 5.114141
3.380000e+004 115122.450136 14470.085983 8152.436631 8753.031604 156808.362032 16339.337255 23257.002730 4646.610606 5974.337741 34175.205519 1110.398549 16646.859025 2465.013136 1974.490395 795278.994479 1087554.340944 73820.151892 314885.785148 703304.881234 641345.145659 2404004.811516 2704656.873001 529267.703865 58559767.763733 11028.625124 189952.423253 307877.210351 7814582.423383 6865.017730 485020.796472 3137891.292978 720501.833689 0.000000 260793737.503910 0.806918 0.063286 0.844585 0.206518 5.935103 28.175129 8.893677 6.330015 0.100743 4.697034 1.093890 2.572209 0.454164 0.107766 0.527051 3.273509 7.433007 1.919972 10.436086 4.913508 1.261367 3.505213 11.224783 245.188908 0.296072 0.193998 0.524985 30.803253 0.033682 93.263622 10.048036 2.307164 1.000000 1.444948 0.133165 0.346694 27.323529 4.132846 -988.400634 5.071803
