Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
9.125000e+003 1.631753e+001 1.357438e-001 1.016699e+001 9.486418e+000 7.584344e-003 2.320074e+000 5.109146e+000 0.000000e+000 2.144859e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.970819e-013 1.915608e-013 4.582763e-013 1.011563e-013 1.712743e-015 4.427756e-014 1.212026e-014 6.915602e-013 9.391888e-013 1.276342e-012 1.036922e-012 1.294410e-012 2.408862e-014 1.933213e-013 4.795894e-011 1.006529e-014 6.650661e-015 0.000000e+000 4.573853e-003 1.557410e-001 0.000000e+000 0.000000e+000 1.190360e-001 0.000000e+000 4.319538e-002 3.395550e-002 5.815829e-002 1.229706e-001 1.308823e-002 2.334949e-002 2.765553e+007 6.069451e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
9.490000e+003 1.872940e+000 1.394845e-001 1.017504e+001 9.396706e+000 8.756307e-003 2.410500e+000 5.756486e+000 0.000000e+000 2.151542e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.175309e-013 5.797507e-013 3.727315e-013 8.492977e-014 1.515215e-015 1.760117e-013 1.677331e-013 6.760468e-013 9.247422e-013 1.207953e-012 1.002201e-012 1.201420e-012 2.119441e-014 5.049467e-013 6.321511e-011 1.904867e-013 2.421566e-013 0.000000e+000 2.433662e-002 1.534812e-001 0.000000e+000 0.000000e+000 1.127713e-001 0.000000e+000 3.914506e-002 3.360720e-002 5.783297e-002 2.209314e-001 1.281744e-002 2.123372e-002 2.765553e+007 5.664797e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
9.855000e+003 1.261167e+000 1.379892e-001 9.358896e+000 8.541957e+000 1.115805e-002 2.408937e+000 5.713411e+000 0.000000e+000 2.206405e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.243997e-013 3.648337e-013 4.106699e-013 9.793628e-014 4.510923e-015 4.730952e-013 6.099677e-014 7.550929e-013 1.059809e-012 1.255918e-012 1.084817e-012 1.344828e-012 2.912019e-014 3.222042e-013 6.761310e-011 2.305341e-013 2.777157e-013 0.000000e+000 3.454666e-002 1.556581e-001 0.000000e+000 0.000000e+000 1.183227e-001 0.000000e+000 4.016724e-002 4.029673e-002 5.793040e-002 1.596921e-001 1.365852e-002 2.309700e-002 2.765553e+007 5.890621e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.022000e+004 1.074109e+001 1.315793e-001 8.792889e+000 7.860531e+000 1.651369e-002 2.348309e+000 5.271335e+000 0.000000e+000 2.260268e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.660779e-013 2.446718e-013 5.325713e-013 1.156475e-013 2.904599e-015 9.104968e-014 1.592059e-014 7.748063e-013 1.051704e-012 1.392549e-012 1.168030e-012 1.459112e-012 3.664529e-014 1.840309e-013 3.979889e-011 1.198670e-014 1.468358e-014 0.000000e+000 8.993870e-003 1.626905e-001 0.000000e+000 0.000000e+000 1.571546e-001 0.000000e+000 4.562531e-002 2.549225e-002 6.059497e-002 1.284839e-001 1.446472e-002 2.716948e-002 2.765553e+007 6.135363e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.058500e+004 2.324939e+001 1.316062e-001 9.380544e+000 8.189805e+000 2.195860e-002 2.273894e+000 5.299304e+000 0.000000e+000 2.322603e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.236845e-013 2.696539e-013 3.093690e-013 9.680565e-014 1.333058e-015 7.856978e-014 2.172824e-014 7.217542e-013 9.458585e-013 1.263999e-012 1.048829e-012 1.318543e-012 2.200831e-014 8.697743e-014 5.409709e-011 1.938591e-014 1.367911e-014 0.000000e+000 3.904032e-003 1.547930e-001 0.000000e+000 0.000000e+000 1.803124e-001 0.000000e+000 4.082807e-002 2.407007e-002 5.250413e-002 1.216491e-001 1.247507e-002 2.165815e-002 2.765553e+007 5.567053e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.095000e+004 6.955857e+000 1.314907e-001 9.682333e+000 8.342270e+000 2.176104e-002 2.273070e+000 5.652635e+000 0.000000e+000 2.207592e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.429782e-014 9.008804e-014 8.672783e-014 8.792560e-014 4.175760e-016 1.399080e-013 5.526710e-014 5.759912e-013 6.951914e-013 9.177478e-013 7.962092e-013 9.238830e-013 5.507795e-015 8.473174e-014 6.123404e-011 1.083231e-013 1.670054e-013 0.000000e+000 8.226200e-003 1.506905e-001 0.000000e+000 0.000000e+000 1.510663e-001 0.000000e+000 3.567389e-002 2.345673e-002 5.402104e-002 1.601956e-001 1.203825e-002 2.068063e-002 2.765553e+007 5.443019e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.131500e+004 1.881721e+000 1.292956e-001 9.046331e+000 7.888405e+000 2.046187e-002 2.260160e+000 5.788219e+000 0.000000e+000 2.264041e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.692876e-014 1.535888e-013 1.282186e-013 8.750531e-014 4.896729e-016 7.815558e-015 3.956400e-015 5.731418e-013 7.272732e-013 8.488792e-013 7.378077e-013 9.494067e-013 7.751698e-015 4.553681e-014 4.799682e-011 1.532952e-015 1.086810e-015 0.000000e+000 2.444836e-002 1.466933e-001 0.000000e+000 0.000000e+000 1.138461e-001 0.000000e+000 3.074075e-002 2.356032e-002 4.752632e-002 2.737534e-001 1.094215e-002 1.751796e-002 2.765553e+007 5.033763e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.168000e+004 3.300210e+000 1.191135e-001 8.217623e+000 7.153533e+000 2.011734e-002 2.148410e+000 5.143452e+000 0.000000e+000 2.142516e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.633238e-013 2.727567e-013 2.040763e-013 1.026637e-013 7.789923e-016 1.840365e-014 6.010685e-015 6.788992e-013 8.911185e-013 9.073313e-013 8.354751e-013 1.117048e-012 1.471445e-014 3.999400e-014 4.840106e-011 3.450243e-015 2.449758e-015 0.000000e+000 2.087440e-002 1.536604e-001 0.000000e+000 0.000000e+000 1.360021e-001 0.000000e+000 3.478412e-002 2.582230e-002 5.114828e-002 3.295828e-001 1.193589e-002 2.015866e-002 2.765553e+007 5.207098e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.204500e+004 6.640200e+000 1.098301e-001 7.343315e+000 6.292148e+000 2.066940e-002 2.071068e+000 4.534179e+000 0.000000e+000 2.024704e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.751592e-013 2.361233e-013 2.324833e-013 1.205661e-013 1.110736e-015 1.759473e-014 8.044598e-015 7.201036e-013 9.396283e-013 1.076181e-012 9.800081e-013 1.203545e-012 1.931644e-014 8.595964e-014 4.861810e-011 4.819782e-015 4.576135e-015 0.000000e+000 1.455183e-002 1.638009e-001 0.000000e+000 0.000000e+000 1.675571e-001 0.000000e+000 4.401186e-002 2.779390e-002 6.147086e-002 3.296436e-001 1.367554e-002 2.808463e-002 2.765553e+007 5.759232e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.241000e+004 3.256197e+000 1.077686e-001 7.466973e+000 6.314394e+000 2.123580e-002 2.090280e+000 4.398881e+000 0.000000e+000 1.970812e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.504708e-013 2.964811e-013 1.521768e-013 1.018210e-013 7.652901e-016 1.414409e-014 6.467352e-015 6.819244e-013 8.849497e-013 1.118842e-012 9.570632e-013 1.179255e-012 1.510541e-014 6.212349e-014 5.009237e-011 3.261446e-015 2.658379e-015 0.000000e+000 2.361287e-002 1.640954e-001 0.000000e+000 0.000000e+000 1.836522e-001 0.000000e+000 4.577121e-002 2.714923e-002 6.229300e-002 1.947776e-001 1.373103e-002 2.800643e-002 2.765553e+007 5.668175e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.277500e+004 1.109135e+000 1.118012e-001 8.000684e+000 6.699327e+000 1.796858e-002 2.227279e+000 4.825388e+000 0.000000e+000 1.954751e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.619726e-014 2.142304e-013 9.990520e-014 8.502356e-014 4.772554e-016 2.724140e-013 6.624718e-014 6.115664e-013 7.900492e-013 1.027305e-012 8.629830e-013 1.001231e-012 9.072920e-015 1.328510e-013 6.545625e-011 1.211181e-013 1.624981e-013 0.000000e+000 5.105999e-002 1.638386e-001 0.000000e+000 0.000000e+000 1.696100e-001 0.000000e+000 4.415950e-002 2.708584e-002 6.481196e-002 1.215542e-001 1.376049e-002 2.595088e-002 2.765553e+007 5.649788e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.314000e+004 1.216574e+000 1.196947e-001 8.566344e+000 7.131741e+000 1.670933e-002 2.236912e+000 5.314866e+000 0.000000e+000 2.065845e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.138042e-013 4.157406e-013 4.085736e-013 9.460408e-014 1.259385e-015 7.179662e-013 7.719749e-014 7.710104e-013 9.982541e-013 1.238368e-012 1.049868e-012 1.334671e-012 2.527047e-014 1.253529e-013 7.343310e-011 1.517860e-013 2.058601e-013 0.000000e+000 3.488434e-002 1.552538e-001 0.000000e+000 0.000000e+000 1.675617e-001 0.000000e+000 3.745561e-002 2.799454e-002 5.769607e-002 1.440429e-001 1.304960e-002 2.324179e-002 2.765553e+007 5.468160e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.350500e+004 7.863225e+000 1.171354e-001 7.904787e+000 6.622435e+000 1.677297e-002 2.212111e+000 5.061168e+000 0.000000e+000 2.033133e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.139828e-013 3.189297e-013 2.310139e-013 1.049224e-013 7.179524e-016 1.273706e-014 5.454674e-015 6.640123e-013 8.484285e-013 1.137330e-012 9.494013e-013 1.146727e-012 1.417402e-014 3.762834e-014 7.199563e-011 3.246940e-015 2.902551e-015 0.000000e+000 1.040051e-002 1.610404e-001 0.000000e+000 0.000000e+000 1.802729e-001 0.000000e+000 4.055206e-002 2.994929e-002 5.828014e-002 2.299032e-001 1.264502e-002 2.081303e-002 2.765553e+007 5.497478e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.387000e+004 2.542496e+001 1.168306e-001 8.024834e+000 6.626854e+000 1.878645e-002 2.180796e+000 4.867003e+000 0.000000e+000 2.106998e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.835645e-013 3.228743e-013 2.867243e-013 9.849466e-014 1.169609e-015 3.277001e-014 2.523606e-014 6.972910e-013 9.520521e-013 1.216467e-012 1.012605e-012 1.302675e-012 2.246753e-014 1.441888e-013 4.988256e-011 1.942489e-014 2.131984e-014 0.000000e+000 3.195881e-003 1.554191e-001 0.000000e+000 0.000000e+000 2.045473e-001 0.000000e+000 3.764109e-002 2.832515e-002 5.233595e-002 3.492203e-001 1.256779e-002 2.164744e-002 2.765553e+007 5.229191e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.423500e+004 6.464936e+000 1.123568e-001 7.751079e+000 6.514677e+000 1.899680e-002 2.134367e+000 4.647341e+000 0.000000e+000 1.994759e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.056091e-013 1.920870e-013 2.110305e-013 9.428888e-014 1.057873e-015 3.432569e-013 1.744344e-013 7.268362e-013 9.765462e-013 1.276008e-012 1.092001e-012 1.267984e-012 2.162183e-014 1.154044e-013 6.730479e-011 2.239262e-013 3.698077e-013 0.000000e+000 1.121994e-002 1.621078e-001 0.000000e+000 0.000000e+000 2.209438e-001 0.000000e+000 4.258565e-002 2.646618e-002 5.954637e-002 2.782709e-001 1.391598e-002 2.485252e-002 2.765553e+007 5.274094e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.460000e+004 1.203798e+000 1.124524e-001 7.442953e+000 6.208256e+000 1.560866e-002 2.054461e+000 4.822198e+000 0.000000e+000 2.021473e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.388568e-013 2.099475e-013 3.037663e-013 9.939252e-014 1.259986e-015 9.760510e-014 9.591469e-015 7.167478e-013 9.650935e-013 1.412485e-012 1.153594e-012 1.294675e-012 2.465871e-014 2.170509e-013 3.898482e-011 6.512113e-015 1.024750e-014 0.000000e+000 5.340906e-002 1.657744e-001 0.000000e+000 0.000000e+000 1.662575e-001 0.000000e+000 4.569138e-002 2.638045e-002 6.403784e-002 1.467599e-001 1.397862e-002 2.651410e-002 2.765553e+007 5.716926e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.496500e+004 1.444000e+000 1.144358e-001 7.850983e+000 6.458631e+000 1.452414e-002 2.097264e+000 4.907291e+000 0.000000e+000 1.983031e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.342302e-013 4.236573e-013 5.829275e-013 1.035939e-013 1.740605e-015 7.679433e-013 1.035871e-013 7.762654e-013 1.065349e-012 1.559600e-012 1.165058e-012 1.559553e-012 3.130293e-014 1.077476e-013 7.166074e-011 2.236757e-013 3.051836e-013 0.000000e+000 4.326603e-002 1.684899e-001 0.000000e+000 0.000000e+000 1.386184e-001 0.000000e+000 4.761338e-002 2.790081e-002 6.814915e-002 1.056198e-001 1.438683e-002 2.686033e-002 2.765553e+007 6.138257e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.533000e+004 4.390973e+000 1.205747e-001 8.313707e+000 6.769891e+000 1.518300e-002 2.195371e+000 5.184461e+000 0.000000e+000 2.037477e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.934958e-013 4.313119e-013 3.278774e-013 1.071303e-013 1.294672e-015 7.351982e-014 8.388698e-015 6.729836e-013 9.381858e-013 1.511390e-012 1.082140e-012 1.306338e-012 2.536502e-014 2.266278e-013 4.172385e-011 4.895526e-015 8.747266e-015 0.000000e+000 1.548199e-002 1.616229e-001 0.000000e+000 0.000000e+000 1.471591e-001 0.000000e+000 4.282215e-002 2.868816e-002 6.378098e-002 1.447564e-001 1.425395e-002 2.567660e-002 2.765553e+007 5.943228e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.569500e+004 9.010240e+000 1.206358e-001 8.393575e+000 6.813937e+000 1.533206e-002 2.222089e+000 5.192600e+000 0.000000e+000 1.992182e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.173745e-014 1.922408e-013 1.692624e-013 9.891619e-014 7.085366e-016 1.460261e-014 4.918741e-015 5.977980e-013 8.031840e-013 1.386463e-012 9.559463e-013 1.133660e-012 1.224975e-014 5.599765e-014 5.994469e-011 1.768406e-015 1.489224e-015 0.000000e+000 8.180036e-003 1.606325e-001 0.000000e+000 0.000000e+000 1.563174e-001 0.000000e+000 4.197353e-002 2.761941e-002 6.302409e-002 2.251095e-001 1.361102e-002 2.290088e-002 2.765553e+007 5.827431e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.606000e+004 4.175840e+000 1.267318e-001 8.982682e+000 7.249415e+000 1.736732e-002 2.298750e+000 5.439340e+000 0.000000e+000 2.117252e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.076663e-013 3.097001e-013 3.120262e-013 9.060067e-014 1.190411e-015 2.906409e-014 9.660294e-015 7.115958e-013 9.466890e-013 1.458432e-012 1.022279e-012 1.302336e-012 2.124920e-014 1.314865e-013 5.045608e-011 6.525074e-015 4.835522e-015 0.000000e+000 1.240134e-002 1.513555e-001 0.000000e+000 0.000000e+000 1.556714e-001 0.000000e+000 3.630753e-002 2.546393e-002 5.669789e-002 2.080857e-001 1.324682e-002 2.191962e-002 2.765553e+007 5.304031e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.642500e+004 2.260197e+000 1.221419e-001 8.219192e+000 6.794517e+000 1.854377e-002 2.264604e+000 5.235042e+000 0.000000e+000 2.042579e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.836930e-013 2.743410e-013 3.144694e-013 1.078742e-013 1.577642e-015 5.672301e-014 1.159355e-014 7.046861e-013 9.438983e-013 1.510798e-012 1.082231e-012 1.241596e-012 2.637539e-014 1.896867e-013 4.033189e-011 7.976740e-015 1.417232e-014 0.000000e+000 2.505372e-002 1.622166e-001 0.000000e+000 0.000000e+000 1.534596e-001 0.000000e+000 4.320715e-002 2.535957e-002 6.520680e-002 1.316028e-001 1.472897e-002 2.703771e-002 2.765553e+007 5.745128e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.679000e+004 2.909250e+000 1.191948e-001 7.612016e+000 6.262305e+000 2.110176e-002 2.209117e+000 5.080355e+000 0.000000e+000 2.101344e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.787211e-013 3.644355e-013 4.425615e-013 1.154780e-013 2.532945e-015 9.849196e-013 1.008442e-013 7.514788e-013 1.035195e-012 1.590655e-012 1.080138e-012 1.502032e-012 3.503905e-014 1.800821e-013 9.418462e-011 4.296769e-013 4.765235e-013 0.000000e+000 2.529950e-002 1.655685e-001 0.000000e+000 0.000000e+000 1.614016e-001 0.000000e+000 4.503984e-002 2.502526e-002 6.238456e-002 1.123025e-001 1.383452e-002 2.441464e-002 2.765553e+007 5.792546e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.715500e+004 7.182830e+000 1.167018e-001 8.113527e+000 6.442666e+000 1.974709e-002 2.283963e+000 4.966712e+000 0.000000e+000 1.984186e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.218563e-013 4.603644e-013 6.243360e-013 1.247559e-013 3.345630e-015 1.101743e-013 9.506078e-014 7.860873e-013 1.107299e-012 1.708715e-012 1.135777e-012 1.590786e-012 4.950167e-014 9.325570e-014 8.371209e-011 7.032866e-014 9.327133e-014 0.000000e+000 1.213371e-002 1.716645e-001 0.000000e+000 0.000000e+000 1.446076e-001 0.000000e+000 4.997510e-002 2.565402e-002 7.003964e-002 1.203394e-001 1.562003e-002 2.923473e-002 2.765553e+007 6.305471e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.752000e+004 4.396272e+000 1.209288e-001 8.475142e+000 6.684822e+000 1.929548e-002 2.396020e+000 5.477642e+000 0.000000e+000 2.166394e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.633815e-014 1.008049e-013 1.423441e-013 9.839545e-014 7.953268e-016 1.101063e-013 6.259066e-014 5.773592e-013 7.814116e-013 1.283139e-012 8.149684e-013 1.032813e-012 1.348477e-014 4.837120e-014 4.950532e-011 6.207308e-014 4.058853e-014 0.000000e+000 1.477995e-002 1.648675e-001 0.000000e+000 0.000000e+000 1.232560e-001 0.000000e+000 4.498336e-002 2.445093e-002 6.341169e-002 1.473281e-001 1.365735e-002 2.306020e-002 2.765553e+007 6.078679e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.788500e+004 2.031731e+000 1.347369e-001 1.081032e+001 8.238032e+000 2.188299e-002 2.535307e+000 6.483273e+000 0.000000e+000 2.407033e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.051800e-013 5.207907e-013 3.751538e-013 8.211886e-014 1.459031e-015 2.781559e-014 8.952462e-015 6.636827e-013 8.926752e-013 1.289212e-012 9.087239e-013 1.227870e-012 2.117537e-014 6.102007e-014 5.306755e-011 5.957553e-015 4.256095e-015 0.000000e+000 1.646268e-002 1.450941e-001 0.000000e+000 0.000000e+000 1.197048e-001 0.000000e+000 3.242468e-002 2.216369e-002 4.949518e-002 1.231870e-001 1.211174e-002 1.877869e-002 2.765553e+007 5.292895e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.825000e+004 3.619613e+000 1.322627e-001 9.876123e+000 7.773912e+000 2.325911e-002 2.525190e+000 6.675058e+000 0.000000e+000 2.429654e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.426649e-013 3.378939e-013 6.858527e-013 1.139942e-013 4.203642e-015 1.181157e-012 2.229558e-013 9.456691e-013 1.219506e-012 1.424931e-012 1.207469e-012 1.720356e-012 4.969755e-014 3.245359e-013 7.760096e-011 3.509473e-013 4.071731e-013 0.000000e+000 1.468523e-002 1.503000e-001 0.000000e+000 0.000000e+000 1.259231e-001 0.000000e+000 3.329472e-002 2.344833e-002 5.179294e-002 1.163601e-001 1.345955e-002 2.251519e-002 2.765553e+007 5.403556e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
