Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.610000e+004 109886.513660 31005.808004 35901.815900 15863.021558 72666.625057 0.000010 44105.412651 6848.434240 5898.162318 38868.516208 1231.880786 16328.938755 2972.471911 3583.079440 501653.785348 617438.041781 32263.659274 261391.767296 983519.971654 662662.678788 2184674.937498 2923047.709721 550328.264220 12307.148791 375839.288470 260074.325891 5973140.149232 766.362836 1843999.146375 3192724.502025 595818.727627 0.000000 203238175.658121 0.770218 0.135606 3.719393 0.374271 2.750388 0.000000 16.866287 9.329529 0.099459 5.342082 1.213567 2.523085 0.547660 0.195561 0.332458 1.858472 3.248652 1.593800 14.594097 5.076827 1.146286 3.788246 11.671438 0.330395 0.383844 0.443473 23.544719 0.003760 354.578692 10.223621 1.907908 1.000000 1.126057 0.271639 0.237238 26.294118 49879871851.530838 -5722.694029 0.211921
2.620000e+004 114918.626493 33122.610122 46498.586241 20410.650748 68918.351997 0.000010 46090.507674 7285.432138 7350.158660 31947.026907 1279.528499 17410.781196 2534.431377 3608.036372 598384.761683 757123.261544 164554.710746 313601.294863 831380.226148 449405.994890 2238046.969621 3265964.684398 574320.371625 12818.524777 385428.337638 271129.194224 5538091.594982 5818.370373 188793.895472 3612877.234175 842871.196840 0.000000 202431858.684547 0.805490 0.144864 4.817208 0.481568 2.608519 0.000000 17.625404 9.924846 0.123943 4.390793 1.260506 2.690247 0.466954 0.196924 0.396564 2.278920 16.569138 1.912140 12.336550 3.443013 1.174290 4.232663 12.180266 0.344123 0.393637 0.462323 21.829859 0.028547 36.302778 11.569018 2.699010 1.000000 1.121589 0.280884 0.256819 26.470588 41543180378.606026 -7640.401419 0.026623
2.628000e+004 111512.465690 31492.385153 37039.290981 18313.823261 60469.816822 0.000010 51254.477371 8203.892112 7356.735521 39007.678948 911.097706 18461.435144 2377.275025 3908.734725 480746.117765 508466.701109 82865.955025 367453.159712 762741.446008 776109.400862 2214708.774144 3134762.966626 583104.637654 13318.445565 389872.026035 278006.596628 3325237.775296 17166.224546 204855.352078 3353483.389073 711202.475420 0.000000 204901045.770844 0.781615 0.137734 3.837235 0.432095 2.288746 0.000000 19.600150 11.176051 0.124054 5.361208 0.897553 2.852590 0.437999 0.213335 0.318602 1.530471 8.343836 2.240495 11.318044 5.945971 1.162045 4.062627 12.366564 0.357544 0.398175 0.474050 13.107308 0.084224 39.391202 10.738397 2.277386 1.000000 1.135270 6720042819.272927 0.068301 22.911765 52083055583.997185 -6023.810004 0.031408
2.630000e+004 108163.590331 31595.834818 36218.430602 17315.069557 60894.029466 0.000010 52004.381125 8378.556957 7279.159506 40237.076408 912.884360 18623.071569 2341.014762 3971.461067 476971.240433 478274.807563 80140.707457 356073.872150 761929.123963 782541.469334 2255629.852858 3097450.886388 578468.949024 13268.632929 390982.954941 276088.434958 2923159.806333 14299.175372 190637.011202 3273433.557422 606819.421542 0.000000 206196666.117821 0.758142 0.138186 3.752194 0.408531 2.304803 0.000000 19.886920 11.413995 0.122746 5.530176 0.899313 2.877566 0.431318 0.216759 0.316101 1.439594 8.069429 2.171111 11.305990 5.995248 1.183516 4.014271 12.268250 0.356206 0.399310 0.470780 11.522411 0.070157 36.657187 10.482065 1.943134 1.000000 1.142448 6591557320.850081 0.065160 22.911765 52413571353.137482 -5887.456653 0.029331
2.640000e+004 76374.162377 29387.677762 34748.544623 15416.801466 62541.863568 0.000010 53618.656870 6396.001179 6365.590426 47272.343286 1034.683648 14804.230417 2226.179117 3273.598028 452244.175008 383346.265703 53514.012572 314268.100520 758284.484940 801964.804738 2554684.998048 2918670.971458 550456.506616 12007.643408 384446.918147 262300.015942 1768429.576410 4725.284327 442271.391830 2923787.821036 371967.962494 0.000000 209981621.432132 0.535323 0.128529 3.599916 0.363743 2.367172 0.000000 20.504233 8.713186 0.107341 6.497102 1.019301 2.287493 0.410160 0.178670 0.299713 1.153862 5.388366 1.916206 11.251909 6.144055 1.340428 3.782574 11.674158 0.322354 0.392635 0.447268 6.970735 0.023184 85.043430 9.362442 1.191102 1.000000 1.163419 0.390257 0.156735 24.058824 50066034975.297951 -5651.966433 0.113281
2.650000e+004 40030.117571 31878.498454 35756.360632 15790.129277 75764.231210 0.000011 48499.817493 7297.528297 5607.111960 58322.816503 1194.888291 16075.552787 2474.106347 3657.873979 586529.968540 997218.902044 150676.493826 364872.047549 736546.386681 661690.650188 2329271.745468 2692795.469995 564004.214387 11618.213182 379947.400018 250812.927425 10150053.777343 2495.452747 200749.831106 3062340.181789 616959.646447 0.000000 204128661.817645 0.280580 0.139422 3.704324 0.372551 2.867631 0.000000 18.546745 9.941324 0.094551 8.015877 1.177124 2.483933 0.455839 0.199644 0.388708 3.001602 15.171730 2.224757 10.929345 5.069380 1.222155 3.489841 11.961480 0.311900 0.388039 0.427680 40.009133 0.012244 38.601760 9.806110 1.975605 1.000000 1.130990 0.213365 0.078055 26.382353 42544483221.296310 -5784.025274 0.045090
2.660000e+004 120125.414095 31579.218461 40283.290696 19362.998414 59868.673252 0.000010 51078.710933 7589.381054 7312.370685 34649.806238 820.422738 16854.316204 2093.028887 3669.623539 402591.072091 657161.989321 123773.102592 555855.811664 1093850.879575 551226.869843 3176559.203688 3193470.309761 590858.656661 12585.328891 400727.956366 264779.990648 4306603.465249 13059.097464 229083.699626 3666308.785865 938032.592096 0.000000 206406576.954619 0.841985 0.138114 4.173310 0.456849 2.265994 0.000000 19.532936 10.338911 0.123306 4.762263 0.808226 2.604264 0.385628 0.200285 0.266807 1.978040 12.462807 3.389254 16.231257 4.223089 1.666722 4.138711 12.531012 0.337863 0.409263 0.451497 16.975622 0.064073 44.050020 11.740115 3.003732 1.000000 1.143611 0.336665 0.250737 26.147059 60319246724.785393 -6636.973494 0.030830
2.664500e+004 131421.640230 31230.550783 35325.926036 17827.618223 63848.968728 0.000011 54562.960401 8132.381372 7213.777645 38314.345396 833.645270 17457.983542 2037.060114 3829.460519 379035.472228 441894.452766 55393.663655 572619.860015 1077126.265450 638126.647909 3200006.036341 3204808.813279 590723.578334 12915.195527 401792.582392 268019.524399 3348263.914957 8958.121647 212522.598517 3564908.018081 803918.063737 0.000000 207218360.988152 0.921163 0.136589 3.659732 0.420624 2.416645 0.000000 20.865342 11.078633 0.121643 5.265916 0.821252 2.697541 0.375316 0.209009 0.251196 1.330090 5.577630 3.491470 15.983087 4.888850 1.679025 4.153406 12.528148 0.346718 0.410350 0.457021 13.198072 0.043952 40.865521 11.415413 2.574276 1.000000 1.148109 8591430263.589619 0.077936 22.941176 60678606608.828407 -5785.174290 0.029276
2.670000e+004 128970.736109 28048.958924 34234.891868 15884.135994 66528.649855 0.000011 56326.772271 8638.840752 7013.647324 41361.801468 839.444713 17935.894669 1957.940330 3029.196240 370943.544061 348527.682159 50787.590398 469407.147045 1073751.093158 653906.471620 3283898.865997 3125755.775262 575793.315965 12494.083046 404467.908087 261833.395013 2396606.377783 4837.658592 188303.354704 3435035.905003 512374.234815 0.000000 211075589.767708 0.903984 0.122674 3.546702 0.374769 2.518070 0.000000 21.539839 11.768576 0.118269 5.684758 0.826965 2.771386 0.360739 0.165331 0.245833 1.049059 5.113841 2.862145 15.933004 5.009743 1.723043 4.050954 12.211505 0.335413 0.413082 0.446472 9.446861 0.023735 36.208453 10.999542 1.640705 1.000000 1.169480 8052200461.010785 0.073239 22.941176 60281864872.636543 -5609.316660 0.029508
2.680000e+004 82622.875448 30219.302930 33861.405789 15496.381422 71071.744598 0.000011 45910.547356 6706.412909 5704.912019 50577.305034 1098.498477 14584.288800 2472.905408 3389.484995 347935.543023 266138.071891 17292.964041 402447.090477 1070373.893135 741891.732818 3239028.977992 2894162.326509 557705.745447 11364.004000 381462.962943 251060.064019 2570629.883602 1663.380400 225367.422823 3162943.985772 442537.224676 0.000000 212763914.971169 0.579122 0.132166 3.508009 0.365621 2.690023 0.000000 17.556586 9.136056 0.096200 6.951335 1.082167 2.253508 0.455618 0.184995 0.230585 0.801068 1.741242 2.453865 15.882891 5.683820 1.699500 3.750811 11.827901 0.305075 0.389587 0.428102 10.132821 0.008161 43.335425 10.128259 1.417076 1.000000 1.178835 0.354359 0.170233 23.882353 49259235751.230698 -5454.915342 0.067982
2.690000e+004 95142.359700 33107.092057 35338.714212 16002.128595 98286.307529 0.000012 55785.861900 7899.071112 5322.162429 60866.031205 1140.880280 15625.288554 2231.289547 3764.743724 639143.718909 686767.449697 108655.695945 416270.415632 995716.330262 563252.708028 2307387.988320 3121900.454040 579241.172279 11546.559194 386007.046443 256198.395942 7224509.289801 2092.798528 143307.490007 3604094.603454 759297.868707 0.000000 209714769.763765 0.666873 0.144796 3.661057 0.377553 3.720078 0.000000 21.332990 10.760798 0.089746 8.365416 1.123919 2.414360 0.411102 0.205477 0.423576 2.067151 10.940624 2.538151 14.775074 4.315222 1.210673 4.045957 12.284627 0.309976 0.394228 0.436864 28.477323 0.010268 27.556294 11.540895 2.431395 1.000000 1.161941 0.230866 0.158821 26.411765 33204666912.138359 -5753.642147 0.029222
2.700000e+004 143908.555658 31543.551417 37108.096649 18171.645065 70587.487653 0.000012 58085.595450 8305.703648 7060.742721 25642.593055 815.485038 16782.128411 1992.837998 3775.822824 390331.789382 473737.636998 73519.131531 469633.566214 935447.703949 614307.081417 2933776.956650 3366234.924069 607181.633425 12570.462040 398577.310847 276357.303738 3539186.340312 5331.620637 249309.352817 3738449.527422 864578.389949 0.000000 211111520.570568 1.008686 0.137958 3.844363 0.428741 2.671694 0.000000 22.212428 11.314748 0.119063 3.524313 0.803361 2.593110 0.367168 0.206081 0.258683 1.425937 7.402697 2.863525 13.880770 4.706362 1.539336 4.362613 12.877192 0.337463 0.407066 0.471238 13.950643 0.026159 47.939168 11.971121 2.768520 1.000000 1.169680 0.322696 0.295133 26.235294 52895012702.727562 -6102.577722 0.035638
2.701000e+004 145419.367952 31547.941487 36318.392559 17931.191548 71560.389182 0.000012 58864.027012 8433.520381 7033.725864 26177.574954 818.222179 16928.059247 1984.083994 3810.580466 386421.950902 451658.252651 62897.323811 466113.774124 934951.746683 633549.787868 2944395.684393 3352355.376420 606210.204001 12606.107728 397560.920458 276642.609624 3339739.357221 4932.022381 242902.562108 3698625.821580 824402.366612 0.000000 211370671.248981 1.019276 0.137977 3.762550 0.423067 2.708518 0.000000 22.510107 11.488871 0.118607 3.597841 0.806058 2.615659 0.365555 0.207978 0.256091 1.359479 6.333179 2.842064 13.873410 4.853785 1.544907 4.344625 12.856590 0.338420 0.406028 0.471725 13.164470 0.024198 46.707219 11.843599 2.639870 1.000000 1.171115 11586061526.019272 0.088250 23.029412 52891810552.579834 -5966.858699 0.036095
2.710000e+004 143534.161443 28904.422349 34464.553057 14644.548509 75364.630399 0.000013 63970.837995 9420.940625 6706.464341 30105.438981 829.899473 17742.912706 1851.550305 3083.757368 375181.634806 352204.409308 54269.768027 337653.938644 930270.599054 737448.052453 3137792.833199 3178321.979538 588862.826373 12327.535533 402858.238571 267352.913839 2172157.903714 1929.757616 373813.788935 3379983.578670 488765.556662 0.000000 215411617.458590 1.006062 0.126415 3.570494 0.345523 2.852506 0.000000 24.462995 12.834020 0.113089 4.137686 0.817561 2.741567 0.341137 0.168309 0.248642 1.060126 5.464464 2.058798 13.803949 5.649776 1.646382 4.119079 12.488685 0.330942 0.411438 0.455884 8.562137 0.009468 71.879862 10.823255 1.565107 1.000000 1.193505 10434820523.185427 0.079572 22.794118 53016734312.107132 -5667.718014 0.089290
2.720000e+004 123808.588050 31295.192830 33635.938875 14860.623353 89145.823992 0.000012 57728.881172 7582.392732 5726.863058 42936.333125 1132.653372 14933.347904 2500.369046 3578.903297 542022.110065 712989.125914 55000.926216 343732.087655 834826.175795 916262.376668 1955190.319363 2861928.099741 597074.856103 11973.780281 385452.414146 257567.154347 9448862.058364 798.181218 271427.000455 3291304.818300 629461.841499 0.000000 212295084.592088 0.867801 0.136871 3.484651 0.350621 3.374116 0.000000 22.076018 10.329391 0.096570 5.901162 1.115814 2.307444 0.460678 0.195334 0.359211 2.146078 5.538085 2.095859 12.387683 7.019718 1.025877 3.709035 12.662846 0.321445 0.393662 0.439198 37.245200 0.003916 52.192123 10.539291 2.015639 1.000000 1.176237 0.264942 0.227004 26.147059 43386141170.697784 -5410.959284 0.065331
2.730000e+004 169661.341977 32922.017612 48732.127926 20410.059225 83654.441219 0.000012 63886.791678 8518.222763 7665.857038 14365.410568 847.350586 16145.693827 2111.619496 3645.854618 456792.324256 1037666.088248 200138.593297 421730.437400 944873.192335 524348.490458 2683621.058614 3432928.521231 619270.647076 12523.192544 400392.652618 271108.671574 4759609.089265 2015.055647 238461.614385 3997546.502432 908656.411521 0.000000 212528362.657363 1.189193 0.143986 5.048601 0.481554 3.166271 0.000000 24.430855 11.604260 0.129266 1.974379 0.834753 2.494771 0.389053 0.198988 0.302728 3.123347 20.152107 2.571443 14.020631 4.017167 1.408080 4.449047 13.133578 0.336194 0.408920 0.462288 18.761264 0.009887 45.853279 12.800792 2.909665 1.000000 1.177530 0.296097 0.357814 26.264706 52507644010.261047 -8102.041308 0.030911
2.737500e+004 204018.665902 31401.286802 34835.236319 17034.564389 75641.932942 0.000013 72973.247726 9922.403380 7634.534461 18838.629372 885.923814 17411.677519 1996.817046 3955.989179 416121.287655 555151.335085 55537.795428 498397.210811 910950.655584 842138.323456 2313756.985519 3486339.481671 638558.333015 13105.549479 406203.979025 280997.558821 3236590.583784 5216.880717 232447.358786 3887687.070990 859344.836172 0.000000 214010022.539129 1.430011 0.137335 3.608897 0.401912 2.863002 0.000000 27.905594 13.517156 0.128738 2.589178 0.872753 2.690386 0.367901 0.215915 0.275774 1.670990 5.592143 3.038908 13.517267 6.451835 1.214015 4.518267 13.542634 0.351828 0.414855 0.479151 12.757882 0.025596 44.696810 12.449004 2.751761 1.000000 1.185739 15299338037.156769 0.108952 22.941176 58805630510.442215 -5706.892490 0.055415
2.740000e+004 207489.410728 31609.192759 33634.345002 15783.450861 78200.452624 0.000014 75541.832746 10321.044786 7573.534432 20310.970528 892.671843 17706.278086 1958.758300 4046.595023 416670.813314 478156.538071 51868.065647 463385.511272 909882.068907 1001012.787552 2181248.276554 3440381.313858 637650.674925 13097.311612 409271.905511 278824.114096 2772630.471971 4227.740995 196837.876524 3749640.356809 738169.021667 0.000000 215524626.053474 1.454338 0.138245 3.484486 0.372394 2.959840 0.000000 28.887843 14.060220 0.127710 2.791536 0.879401 2.735906 0.360889 0.220860 0.276138 1.439238 5.222635 2.825429 13.501411 7.669012 1.144488 4.458706 13.523384 0.351607 0.417988 0.475444 10.929060 0.020743 37.849539 12.006956 2.363737 1.000000 1.194131 15041092941.366760 0.106699 22.941176 62073942804.053146 -5504.807231 0.047243
2.750000e+004 175858.714120 29832.022945 32618.413912 14302.961704 82517.779950 0.000013 79614.551786 7928.364162 6592.042089 27102.904524 1067.411369 14746.607870 1952.638004 3371.572542 389125.948267 319845.456776 22911.335393 364961.096744 904356.966991 1057964.690363 2293895.299468 3229806.209821 596483.174216 11316.637102 389559.283818 258240.394802 1678857.008668 1319.484753 207853.663479 3259909.373199 398835.452560 0.000000 219236789.468599 1.232632 0.130472 3.379236 0.337463 3.123249 0.000000 30.445285 10.800703 0.111159 3.725018 1.051542 2.278589 0.359762 0.184018 0.257883 0.962726 2.306960 2.225300 13.419426 8.105335 1.203593 4.185802 12.650298 0.303804 0.397856 0.440346 6.617661 0.006474 39.967741 10.438758 1.277136 1.000000 1.214698 0.466028 0.340894 23.823529 50816176548.280647 -5329.315177 0.057313
2.760000e+004 159872.319310 32718.013395 34450.911550 14857.556984 100824.285346 0.000014 73950.484622 9723.037814 5971.802129 40555.302633 1234.423984 17320.782751 2558.255810 3866.649719 599789.675871 768188.000617 98812.500939 386005.926413 774170.069885 656956.242919 2409111.549311 2964610.566525 613628.616604 10688.866634 379208.428713 247591.975018 6434412.363815 516.987598 301295.485882 3368331.728966 645917.751819 0.000000 214658424.304085 1.120580 0.143094 3.569081 0.350548 3.816139 0.000000 28.279297 13.245563 0.100700 5.573913 1.216072 2.676341 0.471343 0.211038 0.397495 2.312225 9.949506 2.353618 11.487629 5.033108 1.264047 3.842111 13.013921 0.286951 0.387285 0.422188 25.362946 0.002537 57.935471 10.785944 2.068333 1.000000 1.189331 0.290621 0.249727 26.441176 41759594557.039459 -5542.531022 0.054410
2.770000e+004 178005.559925 32610.433764 43205.874272 19402.676052 67239.433598 0.000014 78338.384360 11029.768486 7538.365729 27767.297854 927.066841 19062.920191 2282.132495 3977.363275 503695.495650 560709.754465 131726.710574 463168.927971 820143.496770 533572.141899 2343025.520828 3240768.711339 642102.683628 11235.582051 397749.090386 259446.507474 4210200.596251 11799.054688 266868.382528 3614747.707291 818358.588767 0.000000 215492285.503252 1.247679 0.142624 4.476087 0.457786 2.544972 0.000000 29.957268 15.025704 0.127117 3.816332 0.913284 2.945529 0.420469 0.217081 0.333811 1.687721 13.263662 2.824108 12.169812 4.087831 1.229372 4.200010 13.617803 0.301628 0.406220 0.442402 16.595624 0.057890 51.315556 11.575008 2.620517 1.000000 1.193952 0.412078 0.287307 26.264706 51232302695.519218 -7112.016954 0.047175
2.774000e+004 173682.148958 32368.526623 38623.979039 18098.664439 69762.573913 0.000015 82320.041571 11883.736242 7380.506084 31599.582595 940.820132 19948.976704 2259.445300 4145.525545 478078.062139 449148.396932 71796.349619 464665.633455 814347.383954 563678.461856 2463133.559198 3172351.759017 634485.771845 11272.449889 395798.747516 257405.958614 3311234.478137 13820.741750 226901.817964 3456814.281177 681880.482536 0.000000 216092620.620442 1.217376 0.141566 4.001407 0.427019 2.640472 0.000000 31.479888 16.189053 0.124455 4.343041 0.926833 3.082439 0.416289 0.226259 0.316834 1.351924 7.229229 2.833234 12.083806 4.318483 1.292392 4.111342 13.456262 0.302617 0.404228 0.438923 13.052110 0.067810 43.630470 11.069280 2.183492 1.000000 1.197278 18981142965.723793 0.078188 22.941176 51045059254.863220 -6319.685572 0.037139
2.780000e+004 157100.780297 29195.150267 38168.574714 16367.268997 70665.734150 0.000016 83579.375195 12878.851119 7092.263045 35106.178953 947.380499 20808.339591 2213.467651 3259.900044 460346.823163 392270.254856 62275.017733 381943.313428 811119.296503 569562.179110 2589448.637944 3090079.907737 598707.460246 9932.112484 399318.907909 243744.110918 2323241.495666 7354.096412 317041.494944 3265638.539540 407191.267808 0.000000 219510821.420025 1.101153 0.127687 3.954227 0.386168 2.674656 0.000000 31.961468 17.544685 0.119594 4.824987 0.933296 3.215225 0.407818 0.177923 0.305083 1.180723 6.270519 2.328846 12.035906 4.363560 1.358669 4.004718 12.697471 0.266635 0.407823 0.415627 9.157674 0.036082 60.963238 10.457104 1.303892 1.000000 1.216217 17604116914.828079 0.068389 22.970588 50496647013.760101 -6248.532512 0.071513
2.790000e+004 71152.573324 31523.756326 38871.494119 16434.038880 72150.539931 0.000015 64497.659901 9650.420940 5478.687753 43629.254355 1203.862373 18352.405260 3053.540075 3668.835505 427180.186322 338854.955689 26625.440836 346232.836389 802491.706257 625669.434542 2958606.909081 2933504.540577 559707.071816 7676.281487 380742.084532 225943.234794 2475950.550957 2328.398248 520174.263062 2964663.889501 356883.727612 0.000000 218969394.643340 0.498724 0.137871 4.027049 0.387744 2.730855 0.000000 24.664456 13.146638 0.092385 5.996397 1.185965 2.835743 0.562596 0.200242 0.283103 1.019944 2.680936 2.111107 11.907884 4.793412 1.552364 3.801798 11.870345 0.206075 0.388851 0.385273 9.759617 0.011424 100.023208 9.493334 1.142800 1.000000 1.213217 0.352846 0.130682 23.941176 45155701959.763672 -6224.697091 0.075258
2.800000e+004 62908.986996 33784.851651 37738.692228 16588.912919 82408.228420 0.000015 65884.104054 10181.108023 5106.986668 31251.565685 1240.042857 19649.557557 2587.887088 3663.886379 709653.397264 637465.295649 154917.766841 378399.038035 1182362.764235 538844.448371 2372991.793886 3120671.550535 598306.460347 7883.097286 390384.794408 225886.121965 6483522.003620 3575.127716 200751.343385 3444208.505140 718673.546806 0.000000 211994298.066129 0.440943 0.147760 3.909692 0.391398 3.119102 0.000000 25.194645 13.869586 0.086117 4.295209 1.221607 3.036174 0.476803 0.199972 0.470305 1.918753 15.598787 2.307236 17.544653 4.128224 1.245095 4.044365 12.688966 0.211628 0.398699 0.385176 25.556524 0.017541 38.602051 11.028914 2.301309 1.000000 1.174571 0.223567 0.114010 26.323529 33244885019.814102 -6108.755241 0.030312
2.810000e+004 78825.160369 32883.964880 41509.711381 19422.447455 56385.797112 0.000017 74182.233625 11875.186425 6588.732111 36431.181370 863.468881 20972.106606 2335.828195 4031.019171 521876.530878 429518.283117 99007.379357 424232.869317 1064085.248647 650785.612730 2751514.955125 3146740.699229 622318.985892 8708.518621 407739.602721 240517.237732 3462977.964430 4464.697240 223126.800970 3367044.048095 684632.956967 0.000000 213757174.682216 0.552503 0.143820 4.300366 0.458252 2.134169 0.000000 28.367920 16.177406 0.111103 5.007095 0.850632 3.240530 0.430362 0.220010 0.345860 1.292838 9.969128 2.586701 15.789576 4.985833 1.443704 4.078150 13.198227 0.233787 0.416423 0.410124 13.650248 0.021905 42.904580 10.781821 2.192306 1.000000 1.184338 0.349075 0.127630 26.294118 51251983393.967491 -6807.914166 0.033895
2.810500e+004 78318.431689 32887.152798 41177.972956 19288.584857 56561.697038 0.000017 74470.307114 11953.136923 6566.306627 36668.364362 864.106986 21045.522092 2331.349702 4047.024562 519965.242212 422374.809637 94873.776461 423536.480900 1063740.250444 653398.881822 2763719.962519 3135079.935767 621629.014984 8719.626986 407967.018380 240507.837343 3356196.103481 4254.392672 218991.372026 3352176.749583 665496.924364 0.000000 213898527.001453 0.548951 0.143834 4.265998 0.455094 2.140826 0.000000 28.478082 16.283597 0.110725 5.039693 0.851260 3.251873 0.429537 0.220883 0.344594 1.271337 9.552912 2.582455 15.784456 5.005854 1.450108 4.063038 13.183594 0.234085 0.416656 0.410108 13.229339 0.020874 42.109387 10.734213 2.131029 1.000000 1.185121 17285168608.456833 0.037976 22.911765 51278494204.353188 -6751.040623 0.032962
2.820000e+004 64531.439914 30121.884568 41381.318810 16604.393831 57270.488592 0.000018 75382.512261 8724.891120 5919.403298 39132.723756 867.457977 22007.428953 2221.749085 3278.619094 494088.672096 356655.920972 73746.545088 352290.021744 1059425.890395 662785.021126 2948373.038363 3009328.633118 573506.440711 7124.125123 409777.472612 227379.259790 1996832.826867 1370.248644 264510.879305 3142536.259432 314934.764755 0.000000 218995850.952696 0.452315 0.131740 4.287065 0.391763 2.167654 0.000000 28.826917 11.885801 0.099817 5.378394 0.854562 3.400504 0.409344 0.178944 0.327445 1.073525 7.425595 2.148039 15.720437 5.077764 1.546994 3.900065 12.163004 0.191252 0.418505 0.387722 7.871047 0.006723 50.862237 10.062910 1.008472 1.000000 1.213363 0.433125 0.114563 23.794118 41782795130.796829 -6805.426671 0.074492
2.830000e+004 31293.620583 32577.934777 41549.118549 17115.432730 61816.504685 0.000017 61496.349007 9886.652174 4585.235453 45879.857887 1121.856025 17941.706095 2647.652067 3640.448374 500044.964162 597976.971146 113468.690534 363503.227050 1248868.018663 634609.613326 2785684.120964 2735869.795718 583843.511855 6659.415457 399140.201277 220406.105606 7174867.614344 595.742562 316275.031800 3065796.102603 513958.754154 0.000000 213873043.094593 0.219344 0.142481 4.304448 0.403820 2.339718 0.000000 23.516730 13.468452 0.077319 6.305719 1.105178 2.772284 0.487814 0.198693 0.331392 1.799894 11.425248 2.216410 18.531500 4.861905 1.461632 3.545665 12.382234 0.178777 0.407641 0.375831 28.281647 0.002923 60.815856 9.817176 1.645779 1.000000 1.184980 0.248728 0.057605 26.294118 34246123476.024551 -6760.571666 0.056159
2.840000e+004 154787.956298 34108.400378 51809.768781 22299.106069 60298.502455 0.000018 63470.646384 10313.289208 6624.946993 21723.459305 769.930057 18807.441357 2189.913607 3606.715667 499051.684148 624058.020186 154903.640258 417116.599480 1304757.488761 535130.672723 3208851.852836 3176813.643515 616740.364163 7362.109263 412278.660091 233031.009602 5195880.921046 4924.279006 195752.557639 3513818.881894 845096.432234 0.000000 214062820.286326 1.084942 0.149175 5.367442 0.526124 2.282262 0.000000 24.271718 14.049654 0.111714 2.985668 0.758484 2.906054 0.403478 0.196852 0.330734 1.878398 15.597365 2.543311 19.360824 4.099772 1.683666 4.117124 13.079915 0.197641 0.421059 0.397359 20.480945 0.024160 37.640845 11.251818 2.706136 1.000000 1.186031 0.383202 0.298852 26.205882 58175423307.515984 -8623.288974 0.030451
2.847000e+004 185598.819638 32620.380394 40420.752434 19019.126601 54657.000126 0.000019 71872.334128 11784.180222 6518.790473 26445.945349 799.130320 20044.842520 2072.881916 3882.535174 414624.505022 366833.671603 46186.255432 405459.943028 1213018.817325 660119.939919 3326052.471019 3190364.798810 631711.796808 8042.795749 413165.862481 244432.612592 3876766.341640 9818.720257 220448.131430 3519733.768146 798991.966278 0.000000 214758993.930898 1.300902 0.142667 4.187551 0.448736 2.068735 0.000000 27.484595 16.053429 0.109924 3.634726 0.787250 3.097252 0.381916 0.211906 0.274782 1.104159 4.650529 2.472236 17.999547 5.057346 1.745160 4.134687 13.397431 0.215915 0.421965 0.416801 15.281304 0.048174 42.389504 11.270758 2.558502 1.000000 1.189889 14161547015.864733 0.093269 22.794118 59240008972.954147 -6664.363849 0.030828
2.850000e+004 188745.447238 32800.248631 38987.465111 17321.560217 55895.340819 0.000020 74635.364801 12319.420382 6425.724387 28176.904696 805.060127 20413.266505 2027.744671 3986.498037 408533.725298 318079.663282 43337.101821 357901.338393 1211723.680439 702173.131560 3360300.470556 3141584.800132 626498.370608 8111.180689 414977.694272 243079.120448 3252128.679075 7139.670245 199643.929406 3445125.523282 661630.432299 0.000000 216713940.446427 1.322958 0.143454 4.039064 0.408684 2.115605 0.000000 28.541202 16.782580 0.108355 3.872628 0.793091 3.154180 0.373600 0.217580 0.270745 0.957411 4.363646 2.182254 17.980329 5.379526 1.763130 4.071468 13.286864 0.217751 0.423816 0.414493 12.819129 0.035030 38.389108 11.031850 2.118648 1.000000 1.200720 13902408500.732214 0.091117 22.882353 55901651490.379738 -6423.121322 0.027936
2.860000e+004 161493.497290 30449.449209 37554.397687 15501.256684 58624.249349 0.000018 78858.861703 9376.339815 5495.733252 35686.824089 1018.558473 16245.934844 1980.508646 3391.511758 367644.889262 220167.029295 15276.487044 266169.766776 1208914.435770 920916.944678 3199852.044788 2927407.142794 594229.669041 7456.605189 396598.149534 232628.043656 2107733.103191 2487.468613 163577.267632 3182113.438378 432067.651314 0.000000 221165590.018007 1.131943 0.133172 3.890599 0.365736 2.218893 0.000000 30.156303 12.773261 0.092672 4.904790 1.003416 2.510260 0.364897 0.185106 0.243647 0.662697 1.538201 1.622933 17.938644 7.055378 1.678944 3.793896 12.602505 0.200178 0.405045 0.396672 8.308190 0.012204 31.453926 10.189643 1.383551 1.000000 1.225385 0.600397 0.284800 24.029412 39722499244.723152 -6182.281751 0.029548
