Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.628000e+004 2.011912e+000 1.281545e-001 1.088266e+001 7.592830e+000 3.132292e-002 1.118979e+000 9.130273e+000 0.000000e+000 3.697056e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.670928e-013 7.631821e-014 2.458663e-013 9.862574e-014 2.379839e-015 6.979282e-014 2.984549e-014 6.075909e-013 8.979029e-013 1.373492e-012 9.396211e-013 1.398945e-012 2.092785e-014 8.766740e-014 5.865185e-011 2.172813e-014 3.911608e-014 0.000000e+000 2.156401e-002 1.508155e-001 0.000000e+000 0.000000e+000 1.412929e-001 4.099218e-024 3.022877e-002 1.796944e-002 3.772642e-002 1.597979e-001 1.324682e-002 2.214974e-002 2.765553e+007 5.213673e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.367855e+000 1.320523e-001 1.046549e+001 7.509011e+000 3.650451e-002 9.905824e-001 9.790655e+000 0.000000e+000 3.799225e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.865190e-013 1.055265e-013 1.846141e-013 1.683345e-013 2.253737e-015 1.073741e-013 3.981917e-014 6.996312e-013 8.851392e-013 1.395653e-012 9.922055e-013 1.388153e-012 2.571166e-014 1.025327e-013 4.664154e-011 3.606789e-014 6.369180e-014 0.000000e+000 2.368607e-002 1.615524e-001 0.000000e+000 0.000000e+000 1.382593e-001 4.540104e-024 3.401651e-002 1.899027e-002 4.279187e-002 4.849949e-002 1.472897e-002 2.743792e-002 2.765553e+007 5.961299e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.701000e+004 3.073775e+002 1.235838e-001 9.081594e+000 6.488181e+000 3.526448e-002 9.915694e-001 9.073645e+000 0.000000e+000 3.882191e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.007273e-013 7.966995e-014 3.030229e-013 1.460173e-013 4.635735e-015 1.075932e-013 1.009505e-013 7.675427e-013 9.569050e-013 1.461670e-012 9.842302e-013 1.652717e-012 3.432977e-014 2.025798e-013 5.647840e-011 7.404639e-014 1.045301e-013 0.000000e+000 9.770771e-004 1.648755e-001 0.000000e+000 0.000000e+000 1.269542e-001 5.211425e-024 3.490151e-002 2.030015e-002 3.902909e-002 4.402079e-002 1.383452e-002 2.468782e-002 2.765553e+007 5.975742e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 1.950615e+003 1.200642e-001 9.686072e+000 6.706287e+000 3.332361e-002 1.005671e+000 8.752190e+000 0.000000e+000 3.897448e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.749129e-013 1.506210e-013 4.017032e-013 1.558855e-013 5.340842e-015 2.254264e-013 9.013402e-014 8.176887e-013 1.007658e-012 1.583185e-012 1.029073e-012 1.755586e-012 4.899771e-014 2.780437e-013 6.331093e-011 7.405697e-014 1.311024e-013 0.000000e+000 6.551917e-005 1.709554e-001 0.000000e+000 0.000000e+000 1.170722e-001 5.689395e-024 3.868255e-002 1.984351e-002 4.134375e-002 1.200321e-001 1.562003e-002 3.011192e-002 2.765553e+007 6.420989e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 4.260528e+001 1.249597e-001 1.015054e+001 7.068791e+000 3.653727e-002 1.046186e+000 9.795285e+000 0.000000e+000 4.235363e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.089040e-014 9.263490e-014 1.056662e-013 1.128488e-013 1.955566e-015 5.587638e-013 1.370053e-013 5.989404e-013 6.867526e-013 1.135703e-012 7.205613e-013 1.154707e-012 1.339267e-014 2.557291e-014 6.713222e-011 3.320236e-013 4.223830e-013 0.000000e+000 1.400312e-003 1.642010e-001 0.000000e+000 0.000000e+000 1.179454e-001 5.367056e-024 3.495274e-002 1.708666e-002 3.854938e-002 2.183524e-001 1.365735e-002 2.377342e-002 2.765553e+007 5.995889e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 9.663838e-001 1.419150e-001 1.344342e+001 9.000842e+000 4.681042e-002 1.140894e+000 1.266881e+001 0.000000e+000 4.740631e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.985540e-013 6.057270e-014 3.248764e-013 9.190299e-014 2.212263e-015 2.480552e-013 3.372012e-014 6.903688e-013 7.533609e-013 9.997655e-013 8.271109e-013 1.320345e-012 2.006208e-014 7.034798e-014 9.211573e-011 5.854521e-014 6.966485e-014 0.000000e+000 2.748554e-002 1.444842e-001 0.000000e+000 0.000000e+000 1.185236e-001 4.564309e-024 2.394538e-002 1.489902e-002 2.998655e-002 7.410390e-002 1.211174e-002 1.925428e-002 2.765553e+007 5.264691e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 5.427981e+001 1.408092e-001 1.225943e+001 8.509088e+000 5.247904e-002 1.113407e+000 1.384983e+001 0.000000e+000 5.171568e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.123769e-013 1.365559e-013 3.410984e-013 1.685039e-013 5.249022e-015 3.481544e-013 1.154513e-013 9.712667e-013 1.063948e-012 1.000845e-012 1.254706e-012 1.882483e-012 4.697243e-014 2.530377e-013 5.189587e-011 1.120548e-013 1.588382e-013 0.000000e+000 2.053571e-003 1.495902e-001 0.000000e+000 0.000000e+000 1.391381e-001 4.313427e-024 2.274218e-002 1.654757e-002 2.865123e-002 5.228996e-002 1.345955e-002 2.325232e-002 2.765553e+007 5.574562e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 1.263832e+003 1.162698e-001 8.619267e+000 6.062017e+000 4.903052e-002 1.039996e+000 1.139552e+001 0.000000e+000 5.068462e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.565713e-013 1.236983e-013 1.689562e-013 1.858739e-013 4.065441e-015 9.629538e-015 2.439900e-014 7.703246e-013 8.937274e-013 1.042764e-012 1.172080e-012 1.663091e-012 3.035023e-014 1.992124e-013 2.948229e-011 2.199172e-014 1.885020e-014 0.000000e+000 2.953920e-004 1.637270e-001 0.000000e+000 0.000000e+000 1.518302e-001 4.475361e-024 2.929527e-002 1.835492e-002 3.312734e-002 7.719863e-002 1.431750e-002 2.755471e-002 2.765553e+007 6.213578e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 2.185948e+003 1.126245e-001 9.506295e+000 6.490986e+000 5.479794e-002 1.136703e+000 1.095343e+001 0.000000e+000 6.139080e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.677197e-014 6.347429e-014 8.213674e-014 1.502371e-013 2.586389e-015 2.392629e-014 1.447107e-014 5.304429e-013 7.778142e-013 1.091175e-012 9.546290e-013 1.293255e-012 1.943360e-014 7.214984e-014 5.187030e-011 7.264736e-015 1.849620e-014 0.000000e+000 6.851448e-005 1.685303e-001 0.000000e+000 0.000000e+000 1.471897e-001 4.165076e-024 3.249645e-002 1.586367e-002 3.130098e-002 1.719131e-001 1.458542e-002 2.865125e-002 2.765553e+007 6.191853e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 4.594416e+000 1.309576e-001 1.220772e+001 8.121593e+000 6.533485e-002 3.620660e+000 1.456869e+001 0.000000e+000 6.197431e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.841848e-013 2.687908e-013 2.808654e-013 8.485010e-014 4.234677e-015 5.403902e-013 1.606901e-013 5.789874e-013 8.096592e-013 1.062197e-012 8.944435e-013 1.395341e-012 2.181419e-014 8.065668e-014 7.344077e-011 1.848375e-013 3.172341e-013 0.000000e+000 1.276007e-002 1.569473e-001 0.000000e+000 0.000000e+000 1.250047e-001 2.654169e-024 2.544108e-002 1.392313e-002 2.853367e-002 7.405517e-002 1.308823e-002 2.516757e-002 2.765553e+007 5.726866e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 1.201830e+000 1.452948e-001 1.329893e+001 8.643525e+000 7.220536e-002 3.098008e+000 1.952894e+001 0.000000e+000 6.316716e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.739859e-013 5.248152e-014 1.305412e-013 1.820863e-013 2.333469e-015 3.988223e-013 1.233770e-013 6.342190e-013 7.661739e-013 9.709689e-013 8.056786e-013 1.291717e-012 1.817256e-014 8.960395e-014 6.883438e-011 4.266353e-013 5.087660e-013 0.000000e+000 1.843647e-002 1.540585e-001 0.000000e+000 0.000000e+000 1.182743e-001 4.331517e-024 1.987580e-002 1.377028e-002 2.682943e-002 3.480737e-002 1.281744e-002 2.139343e-002 2.765553e+007 5.721173e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 1.608589e+004 1.259483e-001 1.065159e+001 6.882107e+000 6.201514e-002 2.275468e+000 1.862426e+001 0.000000e+000 7.289473e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.622794e-013 9.826775e-014 2.280178e-013 1.346372e-013 4.074347e-015 1.223807e-013 2.373852e-014 6.093136e-013 8.582975e-013 1.045293e-012 8.166642e-013 1.411590e-012 2.584806e-014 1.155261e-013 8.909371e-011 1.995648e-014 3.196472e-014 0.000000e+000 3.077767e-005 1.559313e-001 0.000000e+000 0.000000e+000 1.254915e-001 4.724872e-024 1.861610e-002 1.600533e-002 2.330672e-002 4.290556e-002 1.365852e-002 2.374760e-002 2.765553e+007 5.901598e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 1.094342e+005 1.243785e-001 1.060260e+001 6.987964e+000 7.535247e-002 1.903726e+000 1.787398e+001 0.000000e+000 9.335065e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.970546e-013 1.949303e-013 2.347990e-013 1.304709e-013 6.971947e-015 4.344774e-014 2.742082e-014 6.941093e-013 9.624310e-013 1.153186e-012 1.212523e-012 1.777428e-012 3.208121e-014 6.948964e-014 5.451753e-011 1.771054e-014 2.100966e-014 0.000000e+000 1.283119e-006 1.626377e-001 0.000000e+000 0.000000e+000 1.601567e-001 4.803021e-024 2.115046e-002 1.595499e-002 2.291260e-002 1.633241e-001 1.446472e-002 2.863451e-002 2.765553e+007 6.145074e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 3.223896e+002 1.289646e-001 1.189162e+001 7.752183e+000 9.308000e-002 1.291543e+000 1.783149e+001 0.000000e+000 9.412702e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.240451e-014 7.313406e-014 2.450232e-013 9.387877e-014 3.738875e-015 2.180650e-014 1.344924e-014 6.692322e-013 8.631554e-013 1.013374e-012 1.010502e-012 1.530710e-012 1.888776e-014 1.232735e-013 5.699315e-011 8.588792e-015 8.777125e-015 0.000000e+000 1.584794e-004 1.545048e-001 0.000000e+000 0.000000e+000 1.925515e-001 3.169013e-024 1.966631e-002 1.296334e-002 2.104252e-002 1.917272e-001 1.247507e-002 2.278185e-002 2.765553e+007 5.329179e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 1.156700e+000 1.295684e-001 1.254900e+001 7.985664e+000 7.825909e-002 2.609741e+000 1.924626e+001 0.000000e+000 7.115560e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.019383e-014 2.661244e-014 3.681722e-014 1.188674e-013 1.463140e-015 1.819908e-014 5.181823e-015 5.245044e-013 5.786864e-013 7.278034e-013 6.813622e-013 1.032434e-012 5.343092e-015 1.271172e-014 5.065149e-011 3.210711e-015 3.224128e-015 0.000000e+000 2.943659e-002 1.502661e-001 0.000000e+000 0.000000e+000 1.448093e-001 2.410115e-024 1.663742e-002 1.310725e-002 2.411786e-002 1.032134e-001 1.203825e-002 2.101145e-002 2.765553e+007 5.214750e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 5.291878e+002 1.241350e-001 1.137053e+001 7.406627e+000 6.049757e-002 2.372457e+000 1.816286e+001 0.000000e+000 6.283334e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.251542e-014 3.241711e-014 5.297810e-014 9.582570e-014 1.600277e-015 6.882039e-015 9.545036e-015 5.857236e-013 6.239968e-013 6.557972e-013 6.197399e-013 1.098807e-012 7.512569e-015 1.870111e-014 4.738632e-011 6.023900e-015 1.161970e-014 0.000000e+000 3.251865e-004 1.461284e-001 0.000000e+000 0.000000e+000 1.141130e-001 3.630762e-024 1.444843e-002 1.573221e-002 2.238170e-002 9.587574e-002 1.094215e-002 1.802490e-002 2.765553e+007 5.190172e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 2.387283e+002 1.135646e-001 1.036886e+001 6.877917e+000 5.000059e-002 1.954701e+000 1.424409e+001 0.000000e+000 5.674036e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.465835e-014 5.437175e-014 1.383371e-013 1.016452e-013 2.930278e-015 1.053040e-014 8.507054e-015 6.343579e-013 8.033485e-013 7.146035e-013 8.109751e-013 1.336748e-012 1.290813e-014 3.290353e-014 5.114480e-011 4.979027e-015 5.686335e-015 0.000000e+000 5.052955e-004 1.528918e-001 0.000000e+000 0.000000e+000 1.245060e-001 4.216306e-024 1.735250e-002 2.083349e-002 2.506558e-002 1.450049e-001 1.193589e-002 2.140660e-002 2.765553e+007 5.285052e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 4.718886e+001 1.039108e-001 9.299722e+000 6.147698e+000 4.193395e-002 1.544596e+000 1.054177e+001 0.000000e+000 4.907128e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.289068e-013 6.866213e-014 1.401400e-013 1.246545e-013 3.043871e-015 1.715064e-014 2.901789e-014 6.564329e-013 8.042083e-013 8.520295e-013 8.702560e-013 1.365011e-012 1.668748e-014 1.690644e-013 4.976724e-011 1.887564e-014 2.692900e-014 0.000000e+000 2.232116e-003 1.628198e-001 0.000000e+000 0.000000e+000 1.517833e-001 4.668816e-024 2.505341e-002 1.874996e-002 3.240730e-002 3.813958e-001 1.367554e-002 3.075717e-002 2.765553e+007 5.757322e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 1.298850e+000 1.022017e-001 9.546388e+000 6.235699e+000 3.733878e-002 2.109665e+000 9.112324e+000 0.000000e+000 4.074370e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.089826e-013 5.983924e-014 1.070629e-013 1.068832e-013 3.738116e-015 4.698158e-014 3.591662e-014 6.558710e-013 7.374434e-013 8.838650e-013 8.131105e-013 1.335683e-012 1.453614e-014 7.052500e-014 5.281910e-011 2.931431e-014 3.471872e-014 0.000000e+000 5.295673e-002 1.631564e-001 0.000000e+000 0.000000e+000 1.604778e-001 3.298669e-024 2.990227e-002 1.952442e-002 3.742029e-002 3.105848e-001 1.373103e-002 2.993624e-002 2.765553e+007 5.305197e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 1.434124e+000 1.092875e-001 1.057614e+001 6.786767e+000 3.156320e-002 1.800848e+000 9.650918e+000 0.000000e+000 3.398645e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.417091e-014 4.928392e-014 5.004888e-014 9.109495e-014 2.750105e-015 4.790691e-014 4.080561e-014 5.528584e-013 6.349030e-013 8.227298e-013 7.138113e-013 1.116860e-012 8.424096e-015 1.301174e-013 4.727931e-011 3.617006e-014 1.943494e-014 0.000000e+000 3.000139e-002 1.628680e-001 0.000000e+000 0.000000e+000 1.418418e-001 3.369450e-024 3.087925e-002 2.060533e-002 4.210703e-002 8.672567e-002 1.376049e-002 2.751583e-002 2.765553e+007 5.876568e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 2.760947e+000 1.197528e-001 1.163310e+001 7.415671e+000 2.682212e-002 1.727264e+000 1.058094e+001 0.000000e+000 3.472165e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.670831e-013 1.067622e-013 2.061745e-013 1.063673e-013 4.398172e-015 6.400671e-014 4.683641e-014 7.501165e-013 8.298952e-013 8.824066e-013 8.673543e-013 1.438535e-012 2.183652e-014 7.265414e-014 6.653293e-011 4.236520e-014 5.421487e-014 0.000000e+000 1.152389e-002 1.541462e-001 0.000000e+000 0.000000e+000 1.305332e-001 3.845526e-024 2.677418e-002 2.135152e-002 3.708960e-002 5.584635e-002 1.304960e-002 2.507489e-002 2.765553e+007 5.604247e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 1.467658e+002 1.145490e-001 1.038084e+001 6.782281e+000 2.462818e-002 1.456067e+000 9.869200e+000 0.000000e+000 3.900951e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.534651e-013 1.036838e-013 9.852453e-014 1.194989e-013 3.077159e-015 7.238124e-015 1.086706e-014 7.149752e-013 7.257319e-013 8.184464e-013 8.056839e-013 1.290514e-012 1.215954e-014 5.283585e-014 5.941819e-011 7.360935e-015 5.996165e-015 0.000000e+000 1.200370e-003 1.597759e-001 0.000000e+000 0.000000e+000 1.566621e-001 3.903067e-024 2.956680e-002 2.109033e-002 3.331995e-002 1.134282e-001 1.264502e-002 2.313715e-002 2.765553e+007 5.629811e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 2.458418e+002 1.149508e-001 1.075125e+001 6.965446e+000 3.056484e-002 2.378762e+000 9.926804e+000 0.000000e+000 5.175725e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.512560e-013 1.322479e-013 1.959352e-013 1.012276e-013 3.050265e-015 3.453974e-014 4.363770e-014 7.882255e-013 8.350312e-013 8.477404e-013 1.040675e-012 1.606322e-012 1.969812e-014 1.096638e-013 6.606572e-011 2.843943e-014 4.197591e-014 0.000000e+000 3.607200e-004 1.541683e-001 0.000000e+000 0.000000e+000 1.747142e-001 2.794541e-024 2.757626e-002 1.833947e-002 2.595464e-002 4.775131e-001 1.256779e-002 2.368883e-002 2.765553e+007 5.228070e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 1.473937e+001 1.139861e-001 1.062612e+001 7.135600e+000 3.680168e-002 1.993997e+000 1.032251e+001 0.000000e+000 5.197457e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.758306e-013 8.299869e-014 1.159196e-013 1.010350e-013 2.430675e-015 5.243870e-013 7.017235e-014 7.578511e-013 8.234306e-013 9.048960e-013 1.218084e-012 1.674658e-012 1.907416e-014 2.042115e-013 8.831572e-011 1.212448e-012 1.302182e-012 0.000000e+000 3.728945e-003 1.608038e-001 0.000000e+000 0.000000e+000 1.867132e-001 3.573591e-024 3.060264e-002 1.594317e-002 2.946232e-002 3.649023e-001 1.391598e-002 2.597279e-002 2.765553e+007 5.393224e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 9.833485e-001 1.178252e-001 1.047949e+001 7.043320e+000 3.627224e-002 1.925948e+000 1.192405e+001 0.000000e+000 5.396081e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.171072e-014 7.933290e-014 2.239384e-013 9.145858e-014 3.591522e-015 1.482767e-013 3.775166e-013 7.308784e-013 7.950626e-013 1.004423e-012 1.126705e-012 1.553958e-012 2.076196e-014 4.877872e-013 5.743517e-011 4.361086e-013 6.077260e-013 0.000000e+000 4.204666e-002 1.643921e-001 0.000000e+000 0.000000e+000 1.521247e-001 4.410815e-024 3.136250e-002 1.587614e-002 3.182595e-002 9.979718e-002 1.397862e-002 2.765002e-002 2.765553e+007 5.872548e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 1.158992e+001 1.244223e-001 1.130839e+001 7.437839e+000 3.518359e-002 1.754297e+000 1.284962e+001 0.000000e+000 5.448936e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.116945e-013 1.076316e-013 1.905441e-013 1.299778e-013 6.261612e-015 4.422732e-014 3.334965e-014 7.200520e-013 7.816686e-013 1.143982e-012 9.752343e-013 1.618769e-012 2.653570e-014 1.074355e-013 4.733757e-011 2.858278e-014 3.865534e-014 0.000000e+000 6.812108e-003 1.669451e-001 0.000000e+000 0.000000e+000 1.254063e-001 4.685572e-024 3.092029e-002 1.695795e-002 3.207423e-002 5.099604e-002 1.438683e-002 2.820895e-002 2.765553e+007 6.296784e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
