Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.820000e+004 88338.332559 13866.896149 8479.383165 8655.281725 83596.339211 26261.114014 17243.271472 3564.622314 7115.513015 16693.999100 826.178675 13899.064579 1955.255497 1716.892226 775994.672676 336755.407211 93244.492938 281638.240122 426582.404773 7926839.054374 2988553.331571 1928600.020289 436895.259787 52931242.112584 4765.753245 158847.022507 221083.632474 784180.782383 4842.202702 821463.456473 2409094.340528 297213.510810 0.000000 185790466.142601 0.619182 0.060648 0.878456 0.204212 3.164072 45.283983 6.593974 4.856037 0.119986 2.294420 0.813896 2.147630 0.360244 0.093707 0.514271 1.013625 9.388859 1.717250 6.329902 60.729522 1.568077 2.499450 9.265735 221.622352 0.127940 0.162230 0.376987 3.091057 0.023758 157.957469 7.714311 0.951726 1.000000 1.029386 0.181622 0.389749 25.029412 0.330988 -1133.808996 4.835553
2.830000e+004 67227.153078 14035.274194 8104.335170 8589.214203 89875.414172 22365.975191 15125.017219 3938.456305 6458.611404 20890.694972 1094.095877 11795.864630 2565.963207 1933.234719 1340528.815800 334672.809939 211826.621547 289312.204690 574930.752871 960031.391405 1447881.322713 1903230.501801 443606.087683 52982817.090992 4495.891562 149212.150141 220604.242592 4757302.851137 2149.762638 3083487.795337 2294612.629163 499012.117436 0.000000 183836855.623049 0.471210 0.061384 0.839601 0.202653 3.401731 38.567306 5.783936 5.365306 0.108909 2.871213 1.077830 1.822652 0.472763 0.105514 0.888402 1.007356 21.328983 1.764041 8.531189 7.355044 0.759695 2.466571 9.408059 221.838296 0.120696 0.152390 0.376169 18.752173 0.010548 592.917340 7.347722 1.597918 1.000000 1.018562 0.110484 0.314265 27.235294 0.206255 -962.497406 5.274091
2.840000e+004 114817.495620 15899.704911 10243.190656 11257.207757 92367.152243 22675.881702 16322.310276 3968.579872 7965.181375 9101.011414 777.951288 12365.068884 2122.413988 1942.804461 747550.722562 553823.755835 130666.090474 328351.827332 156556.454315 2321789.529748 1925289.114064 1960926.842448 458572.523776 53069409.977082 4683.340971 161707.642230 227024.037607 2846913.878280 72702.219613 3023682.165359 1990049.192415 635800.747555 0.000000 189137685.022201 0.804781 0.069538 1.061185 0.265602 3.496042 39.101701 6.241791 5.406343 0.134314 1.250841 0.766386 1.910603 0.391042 0.106037 0.495420 1.666994 13.156868 2.002080 2.323085 17.787818 1.010188 2.541345 9.725470 222.200859 0.125728 0.165152 0.387116 11.221867 0.356704 581.417442 6.372460 2.035937 1.000000 1.047932 0.135313 0.628574 27.264706 0.300170 -1411.285939 5.013582
2.847000e+004 130384.078587 14468.727789 8849.488242 9741.149467 82951.638018 23600.793472 17371.745950 4308.255639 7990.639931 10832.104710 799.894315 12988.873069 1973.951652 2063.203143 1115088.119713 388126.700762 73465.615305 345092.051195 149987.763139 8625524.695283 1550984.610438 1829602.190369 460245.148924 53193385.162605 4898.026212 167272.181375 226350.173840 1763140.355361 154627.478275 3156626.404315 2001611.956401 566674.900616 0.000000 184134250.858251 0.913890 0.063280 0.916798 0.229832 3.139670 40.696595 6.643104 5.869078 0.134743 1.488762 0.788002 2.006991 0.363689 0.112608 0.738996 1.168251 7.397308 2.104151 2.225614 66.082329 0.813793 2.371149 9.760943 222.719941 0.131491 0.170835 0.385967 6.949886 0.758659 606.981008 6.409486 1.814585 1.000000 1.020210 3110615144026034500000000.000000 0.204298 23.441176 0.236272 -1194.879321 5.122105
2.850000e+004 130246.432230 14286.440494 8556.616670 9103.636196 84463.030294 24444.782893 17682.564110 4413.665358 7910.139288 11423.771862 803.903489 13160.605513 1915.140649 2104.470521 1160808.124581 349185.997939 70528.079724 313757.718919 150637.299863 9452242.518525 2025892.465896 1804938.507591 460280.198966 53258238.148903 4921.764389 169643.103685 224996.218710 1415922.027240 66857.614079 1859707.932934 2023969.330679 479664.911207 0.000000 184379446.921420 0.912925 0.062483 0.886457 0.214791 3.196875 42.151948 6.761964 6.012677 0.133386 1.570081 0.791952 2.033526 0.352853 0.114860 0.769296 1.051040 7.101526 1.913094 2.235252 72.416024 1.062974 2.339185 9.761686 222.991480 0.132128 0.173256 0.383658 5.581233 0.328028 357.599301 6.481078 1.535965 1.000000 1.021568 3169232945734221200000000.000000 0.199544 23.382353 0.257628 -1154.202622 4.960652
2.860000e+004 119505.748741 13858.308058 8082.264789 8286.206900 87880.859689 21622.422859 18183.675645 3653.689844 7181.773717 14045.113523 1010.201339 10742.818498 1814.171505 1794.447792 1251946.648404 280712.494203 28389.829133 256541.227736 151028.662086 9783770.449549 1296860.760622 1748987.914396 448354.833297 53386458.856460 4679.845364 161502.448227 219143.015710 765515.576346 10123.052462 2431490.804373 2009718.379758 348105.700650 0.000000 187989132.502019 0.837642 0.060610 0.837315 0.195504 3.326238 37.285144 6.953593 4.977372 0.121104 1.930358 0.995183 1.659939 0.334250 0.097939 0.829696 0.844937 2.858593 1.564224 2.241060 74.955943 0.680455 2.266674 9.508772 223.528338 0.125634 0.164942 0.373678 3.017483 0.049667 467.546219 6.435444 1.114691 1.000000 1.041568 0.214876 0.578075 24.911765 0.253421 -1089.313532 5.022718
2.870000e+004 138007.255095 13962.404084 7625.500505 8036.441253 114924.149902 24055.609623 17468.913175 4233.941976 7307.225761 18998.091957 1120.444603 12091.070727 2308.104401 2028.188001 460070.090819 754624.052556 116257.370199 267467.817361 236968.077906 3162033.948595 1991281.266646 1892506.678675 449842.384663 53468417.306776 4575.658266 153303.029736 219172.482269 5785444.784847 13393.212902 2851140.290717 2043704.108160 608754.244491 0.000000 185621214.709338 0.967323 0.061065 0.789994 0.189611 4.349811 41.480868 6.680262 5.767842 0.123219 2.611094 1.103787 1.868266 0.425254 0.110697 0.304900 2.271398 11.706043 1.630848 3.516284 24.225143 1.044814 2.452673 9.540320 223.871497 0.122837 0.156568 0.373728 22.804868 0.065712 548.239730 6.544272 1.949330 1.000000 1.028449 0.144964 0.602273 27.352941 0.269663 -924.094660 5.113101
2.880000e+004 168159.362904 14878.092537 9370.061417 10005.151326 95662.705187 23730.791268 18150.935265 4431.287694 8622.030340 9002.639212 835.321713 13023.150544 2015.824165 2068.052634 506441.960359 602407.618150 86258.006170 343668.882533 150612.160316 6035254.419990 1527700.953309 1801477.523448 453532.144789 53617760.760675 4889.195115 169468.139969 223243.262748 1863309.195190 54684.872936 4702125.240858 1911723.052577 618629.734816 0.000000 186677487.153373 1.178665 0.065070 0.970729 0.236061 3.620776 40.920760 6.941073 6.036683 0.145390 1.237321 0.822903 2.012287 0.371403 0.112873 0.335632 1.813231 8.685384 2.095473 2.234879 46.237613 0.801576 2.334700 9.618573 224.496796 0.131254 0.173077 0.380669 7.344728 0.268304 904.161707 6.121647 1.980953 1.000000 1.034301 0.175890 0.846924 27.294118 0.226558 -1278.071304 5.365766
2.883500e+004 172548.440261 14414.068632 8819.561398 9392.885980 100471.250877 24193.386228 18646.864914 4655.305867 8573.287503 10172.596513 849.385825 13445.175279 1967.897931 2135.433216 612001.880791 497794.077100 42653.243855 347403.504734 153343.848302 8627066.880448 1711954.263204 1767707.234808 449172.955240 53697956.713519 4995.681087 169870.241007 222434.579920 1474309.180121 62319.528502 2658224.715549 2011887.406244 552165.120119 0.000000 183990970.388424 1.209429 0.063041 0.913698 0.221615 3.802777 41.718447 7.130721 6.341860 0.144568 1.398120 0.836758 2.077497 0.362573 0.116550 0.405589 1.498347 4.294787 2.118245 2.275414 66.094144 0.898252 2.290934 9.526122 224.832575 0.134113 0.173488 0.379290 5.811381 0.305762 511.144402 6.442390 1.768122 1.000000 1.019416 3342152701690551800000000.000000 0.256976 23.588235 0.248897 -1190.730481 5.070931
2.890000e+004 168307.615879 13687.460179 8367.256856 8374.799105 103570.500553 26174.060040 18935.725664 4927.456891 8368.216256 11827.933623 860.226853 13975.172132 1872.896779 1702.000774 614957.023282 407687.052895 40698.211071 272101.257396 153035.808983 9513454.134426 2623580.642334 1785285.168330 444394.787919 53827971.448656 4987.579948 174017.633202 218685.656784 890440.841927 9549.420806 1068234.313529 2122143.574347 398360.934164 0.000000 186455747.003520 1.179704 0.059863 0.866840 0.197594 3.920082 45.133869 7.241183 6.712608 0.141110 1.625629 0.847438 2.159390 0.345070 0.092894 0.407547 1.227127 4.097934 1.659100 2.270843 72.884982 1.376577 2.313715 9.424786 225.376945 0.133895 0.177724 0.372898 3.509909 0.046853 205.408514 6.795448 1.275616 1.000000 1.033072 3414779713864163200000000.000000 0.239749 23.411765 0.309452 -1128.635774 4.878196
2.900000e+004 141023.078127 13832.360458 7893.769578 7976.060136 113123.287483 22677.037089 16310.405748 4128.017418 7323.949401 18011.484061 1150.011178 12190.586814 2790.127413 1944.563601 1535922.055446 328843.128742 18196.337826 260740.431711 187844.685055 4377175.922552 1034764.881910 1710946.200741 438605.808009 53918409.399231 4793.653410 161126.034033 214348.338077 1594824.501102 1348.657127 5538072.302673 1962263.611239 428876.878652 0.000000 190569338.520562 0.988461 0.060497 0.817787 0.188187 4.281649 39.103694 6.237239 5.623542 0.123501 2.475495 1.132914 1.883643 0.514064 0.106133 1.017893 0.989809 1.832203 1.589829 2.787359 33.534653 0.542935 2.217372 9.302013 225.755607 0.128689 0.164558 0.365502 6.286424 0.006617 1064.904198 6.283486 1.373333 1.000000 1.055864 0.205425 0.600222 24.794118 0.264152 -886.946990 5.472431
2.910000e+004 163560.474455 14154.319545 7371.176007 7654.003241 142504.067302 23363.912522 18102.209256 4388.264032 7540.287876 14031.266220 1219.999419 13363.003779 2262.286931 1991.093247 646051.800253 898962.259126 115172.169821 319257.943159 168046.010406 2515911.526872 1437963.528249 1926866.853952 434542.505971 54018309.767704 4865.542953 160034.922649 219404.382540 2738035.396353 32765.588933 2563271.648480 2006345.777600 613445.121745 0.000000 191342619.000168 1.146431 0.061905 0.763647 0.180588 5.393694 40.288124 6.922440 5.978073 0.127149 1.928455 1.201862 2.064800 0.416813 0.108672 0.428154 2.705852 11.596773 1.946631 2.493574 19.275035 0.754491 2.497204 9.215838 226.173889 0.130619 0.163443 0.374123 10.792694 0.160760 492.886078 6.424644 1.964351 1.000000 1.060148 0.143412 0.739416 27.235294 0.263908 -887.858836 5.172681
2.920000e+004 173554.604181 14356.287408 8594.980172 9180.917972 106576.635405 23887.045039 19307.889012 5114.907335 8501.618251 19216.182441 916.477649 14619.692100 2082.075743 2215.018982 738255.476993 499860.807159 74805.983040 396582.803506 128893.349083 9075470.692861 2178290.632643 1809395.806285 432550.996310 54198484.642990 5161.059005 165226.051040 220376.618333 1150073.105520 60424.515076 2463748.452074 2059701.936658 540460.403755 0.000000 184132690.939109 1.216482 0.062788 0.890432 0.216614 4.033862 41.190200 7.383502 6.967969 0.143360 2.641069 0.902852 2.258979 0.383610 0.120894 0.489260 1.504567 7.532271 2.418109 1.912602 69.529479 1.142936 2.344962 9.173602 226.928278 0.138552 0.168745 0.375781 4.533319 0.296465 473.748973 6.595499 1.730642 1.000000 1.020201 3491339434789861100000000.000000 0.217810 23.558824 0.237809 -1131.858542 5.095325
2.930000e+004 149190.475632 13721.936538 8179.172157 8147.716119 109137.264063 26801.024645 19193.176282 4061.014808 7739.486799 23419.754124 931.242261 15837.075539 2007.821299 1812.974535 732704.064074 407396.397981 57044.949680 277204.408649 128223.509610 9668001.957382 2934694.905121 1857826.425794 422430.343033 54342921.169246 4911.825487 165065.439735 213477.120119 559414.261654 4810.676865 1035583.388908 2308239.270051 323965.975970 0.000000 185726928.419108 1.045708 0.060014 0.847354 0.192237 4.130780 46.214991 7.339635 5.532265 0.130508 3.218807 0.917398 2.447084 0.369929 0.098951 0.485581 1.226252 5.743899 1.690215 1.902662 74.069012 1.539817 2.407728 8.958961 227.533032 0.131862 0.168581 0.364016 2.205080 0.023603 199.130137 7.391356 1.037392 1.000000 1.029034 0.222688 0.526415 25.000000 0.303027 -1072.500950 4.958170
2.940000e+004 109487.602403 13845.434276 7774.089489 8027.934699 125766.942290 22729.508915 17157.200270 4645.758522 7047.539320 33514.590049 1225.280502 13908.800238 2670.316417 2080.655412 1148870.586597 440279.758721 145129.107842 294881.324769 151131.478865 1484230.755769 3307427.847137 1926653.332867 421894.613094 54402284.268597 4584.284786 146547.323408 214357.587077 6187671.618948 1771.865309 3189819.940675 2219326.039701 548264.351703 0.000000 182722295.503652 0.767422 0.060554 0.805388 0.189411 4.760204 39.194175 6.561060 6.328854 0.118840 4.606239 1.207064 2.149135 0.491990 0.113560 0.761385 1.325230 14.613160 1.797998 2.242585 11.371068 1.735388 2.496927 8.947600 227.781585 0.123069 0.149668 0.365518 24.390352 0.008693 613.363723 7.106642 1.755631 1.000000 1.012387 0.131341 0.382522 27.411765 0.213803 -886.969740 5.302016
2.950000e+004 113315.678760 15589.341247 9670.484240 10399.168034 110583.038380 22425.020850 18286.972304 4796.052256 8191.588708 24305.783967 881.934688 14789.235620 2285.324455 2108.236341 605180.219470 751473.145352 139878.705721 388978.625605 159769.007612 2896163.026643 1689459.732320 1909698.749542 429614.857925 54504478.730054 4711.125163 151952.593257 220534.785293 2418241.874193 82140.355898 2540582.717694 1932292.265023 562812.636968 0.000000 192578697.705610 0.794254 0.068181 1.001853 0.245357 4.185502 38.669123 6.993095 6.533597 0.138132 3.340582 0.868823 2.285176 0.421057 0.115066 0.401068 2.261914 14.084493 2.371743 2.370754 22.188238 0.886450 2.474954 9.111332 228.209471 0.126474 0.155189 0.376051 9.532143 0.403011 488.523272 6.187513 1.802217 1.000000 1.066997 0.136656 0.438233 27.294118 2965.077975 -1283.445240 5.220938
