Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.701000e+004 6.706435e+000 1.062578e-001 3.494662e+000 4.230663e+000 1.640031e-002 6.748366e+000 4.376247e+000 0.000000e+000 1.780638e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.076265e-014 5.613645e-014 2.957381e-013 1.077550e-013 8.731250e-015 6.230969e-013 6.760757e-014 9.036091e-013 1.003038e-012 6.576268e-016 7.292235e-013 1.162776e-012 1.179392e-012 3.987146e-014 1.689443e-013 5.752338e-011 2.733353e-012 3.404401e-012 0.000000e+000 1.954609e-002 1.679708e-001 0.000000e+000 0.000000e+000 1.303203e-001 0.000000e+000 4.491279e-002 3.212201e-002 6.729229e-002 1.485185e-001 1.383452e-002 2.436810e-002 2.765553e+007 5.397962e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 8.418340e+000 1.049640e-001 3.783005e+000 4.388623e+000 1.544154e-002 7.225750e+000 4.258723e+000 0.000000e+000 1.648052e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.330007e-013 9.992719e-014 4.134192e-013 1.196461e-013 1.014175e-014 1.424812e-012 2.960619e-013 9.226647e-013 1.036930e-012 6.731587e-016 7.551480e-013 1.190181e-012 1.242039e-012 5.944801e-014 5.527019e-014 7.008408e-011 5.690189e-012 7.657676e-012 0.000000e+000 1.433181e-002 1.741092e-001 0.000000e+000 0.000000e+000 1.175666e-001 0.000000e+000 4.998240e-002 3.132825e-002 7.570530e-002 2.689135e-001 1.562003e-002 2.923563e-002 2.765553e+007 5.804664e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 2.109950e+000 1.093840e-001 3.922623e+000 4.623418e+000 1.563274e-002 7.800006e+000 4.724613e+000 0.000000e+000 1.767260e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.623176e-014 3.651076e-014 7.283396e-014 1.029889e-013 3.454996e-015 1.162552e-013 4.922954e-013 6.870937e-013 7.530793e-013 6.743660e-016 5.626855e-013 8.171549e-013 7.599484e-013 1.827159e-014 1.307190e-014 4.638208e-011 1.150410e-012 1.751655e-012 0.000000e+000 4.324752e-002 1.671861e-001 0.000000e+000 0.000000e+000 1.052103e-001 0.000000e+000 4.512905e-002 2.937285e-002 6.952520e-002 2.441085e-001 1.365735e-002 2.300109e-002 2.765553e+007 5.513106e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 1.270013e+000 1.234898e-001 4.600130e+000 5.487921e+000 1.688070e-002 8.710227e+000 5.472895e+000 0.000000e+000 1.942476e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.212150e-014 3.836590e-014 2.244136e-013 8.965713e-014 5.885429e-015 2.554863e-013 6.402773e-013 8.036468e-013 8.915753e-013 6.014467e-016 5.951993e-013 9.505561e-013 9.520160e-013 2.431870e-014 1.608977e-014 5.227598e-011 2.036810e-012 2.927151e-012 0.000000e+000 4.391573e-002 1.472129e-001 0.000000e+000 0.000000e+000 9.426823e-002 0.000000e+000 3.297248e-002 2.819573e-002 5.494082e-002 1.283445e-001 1.211174e-002 1.874588e-002 2.765553e+007 4.886718e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 5.315200e+000 1.215781e-001 4.079533e+000 5.085175e+000 1.672417e-002 8.305686e+000 5.408398e+000 0.000000e+000 1.928725e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.131661e-013 1.067730e-013 4.612155e-013 1.122408e-013 1.199582e-014 7.494165e-013 1.919274e-012 1.113217e-012 1.200494e-012 5.828734e-016 6.465211e-013 1.165478e-012 1.284957e-012 5.496768e-014 3.376395e-013 5.657362e-011 7.316593e-012 8.395230e-012 0.000000e+000 1.910758e-002 1.526723e-001 0.000000e+000 0.000000e+000 1.021115e-001 0.000000e+000 3.419561e-002 3.133366e-002 5.773678e-002 1.218275e-001 1.345955e-002 2.260532e-002 2.765553e+007 5.067681e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 1.701461e+001 1.061015e-001 3.170742e+000 3.938063e+000 1.634189e-002 7.357667e+000 4.490991e+000 0.000000e+000 1.734931e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.133937e-014 6.222934e-014 1.843798e-013 1.348755e-013 7.164411e-015 2.575198e-013 1.236502e-013 9.643380e-013 9.558922e-013 6.872572e-016 6.068927e-013 1.073437e-012 1.049208e-012 3.877840e-014 8.394315e-014 4.928103e-011 2.748833e-012 3.185558e-012 0.000000e+000 1.018481e-002 1.670447e-001 0.000000e+000 0.000000e+000 1.159378e-001 0.000000e+000 4.440742e-002 3.191374e-002 6.873080e-002 2.225504e-001 1.431750e-002 2.663597e-002 2.765553e+007 5.610043e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 1.154738e+001 1.014784e-001 3.390420e+000 4.084532e+000 1.764843e-002 7.721420e+000 4.255291e+000 0.000000e+000 1.890704e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.047440e-014 4.880076e-014 7.818611e-014 1.272794e-013 4.489807e-015 1.820268e-013 4.239378e-013 7.688162e-013 8.277056e-013 7.046939e-016 5.728674e-013 9.983081e-013 8.970579e-013 2.626804e-014 4.214728e-013 4.935824e-011 1.811130e-012 2.028967e-012 0.000000e+000 1.059092e-002 1.718209e-001 0.000000e+000 0.000000e+000 1.219650e-001 0.000000e+000 4.865497e-002 2.927725e-002 6.572714e-002 2.989027e-001 1.458542e-002 2.737465e-002 2.765553e+007 5.507228e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 1.440037e+000 1.126848e-001 3.959188e+000 4.792214e+000 1.808961e-002 8.855487e+000 5.164106e+000 0.000000e+000 1.961937e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.620141e-014 5.124888e-014 3.368986e-013 9.181176e-014 5.471758e-015 6.545572e-013 6.744839e-013 8.204933e-013 8.624064e-013 6.329286e-016 5.657590e-013 9.459577e-013 1.022084e-012 2.541377e-014 1.557891e-014 4.562988e-011 3.701588e-012 5.743345e-012 0.000000e+000 5.285001e-002 1.600865e-001 0.000000e+000 0.000000e+000 1.001639e-001 0.000000e+000 4.011030e-002 2.654242e-002 5.976314e-002 1.162921e-001 1.308823e-002 2.425450e-002 2.765553e+007 5.338933e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 1.043940e+000 1.250027e-001 4.137046e+000 5.046568e+000 1.833443e-002 9.244074e+000 6.234694e+000 0.000000e+000 2.068008e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.523472e-014 4.152096e-014 2.674658e-013 1.088889e-013 1.173510e-014 4.403294e-013 8.105341e-013 7.513668e-013 8.549306e-013 5.907358e-016 5.321803e-013 9.301261e-013 9.282777e-013 2.196377e-014 3.153168e-014 5.986291e-011 3.928700e-012 5.798214e-012 0.000000e+000 4.657750e-002 1.572099e-001 0.000000e+000 0.000000e+000 9.716309e-002 0.000000e+000 3.549572e-002 2.742697e-002 5.915692e-002 6.301837e-002 1.281744e-002 2.071912e-002 2.765553e+007 5.187280e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 4.991916e+001 1.194744e-001 3.672078e+000 4.490782e+000 1.743157e-002 8.657728e+000 5.716422e+000 0.000000e+000 2.150808e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.385086e-014 9.118854e-014 3.355856e-013 1.255381e-013 5.038136e-015 5.950688e-013 2.658782e-013 8.563071e-013 9.669566e-013 5.935147e-016 5.472001e-013 9.576641e-013 1.030489e-012 3.237248e-014 5.095960e-014 6.258187e-011 5.435444e-012 5.904320e-012 0.000000e+000 3.883621e-003 1.593929e-001 0.000000e+000 0.000000e+000 9.840399e-002 0.000000e+000 3.620931e-002 3.158508e-002 5.475147e-002 9.564230e-002 1.365852e-002 2.283821e-002 2.765553e+007 5.456151e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 2.516352e+002 1.083899e-001 3.505370e+000 4.212411e+000 1.910066e-002 8.371063e+000 5.051302e+000 0.000000e+000 2.306993e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.764641e-014 7.320067e-014 2.845378e-013 1.323074e-013 1.764515e-014 4.441441e-013 1.516806e-013 9.772999e-013 1.048771e-012 6.504677e-016 5.766794e-013 1.013706e-012 1.146498e-012 3.618450e-014 3.135661e-014 4.585147e-011 2.798352e-012 2.824823e-012 0.000000e+000 6.096811e-004 1.663935e-001 0.000000e+000 0.000000e+000 1.200516e-001 0.000000e+000 4.188788e-002 3.033324e-002 5.385493e-002 3.036620e-001 1.446472e-002 2.711670e-002 2.765553e+007 5.548007e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 2.427946e+001 1.113376e-001 3.851078e+000 4.611718e+000 2.250024e-002 8.892937e+000 5.322609e+000 0.000000e+000 2.363562e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.368109e-014 6.607803e-014 3.068080e-013 9.793437e-014 7.991521e-015 2.419658e-013 3.159075e-013 8.992341e-013 1.007214e-012 6.080029e-016 5.109609e-013 8.901992e-013 1.070484e-012 2.224549e-014 1.267760e-014 4.714800e-011 2.358667e-012 2.618639e-012 0.000000e+000 3.657255e-003 1.579711e-001 0.000000e+000 0.000000e+000 1.369910e-001 0.000000e+000 3.808745e-002 2.510163e-002 4.767167e-002 3.342015e-001 1.247507e-002 2.155872e-002 2.765553e+007 4.722988e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 9.307212e-001 1.181791e-001 4.080401e+000 5.023804e+000 2.080434e-002 9.318893e+000 6.102972e+000 0.000000e+000 2.204314e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.391817e-014 2.241360e-014 2.574673e-014 8.845045e-014 2.226533e-015 5.054472e-014 2.878358e-013 5.935899e-013 6.667533e-013 6.075019e-016 3.580104e-013 6.705969e-013 7.389479e-013 7.347830e-015 1.663991e-014 4.244267e-011 4.517777e-013 7.152177e-013 0.000000e+000 5.715261e-002 1.536496e-001 0.000000e+000 0.000000e+000 1.143102e-001 0.000000e+000 3.313523e-002 2.449594e-002 5.195140e-002 1.162096e-001 1.203825e-002 2.032047e-002 2.765553e+007 4.759365e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 4.400445e+000 1.210599e-001 3.896758e+000 5.009709e+000 1.875148e-002 8.856228e+000 6.275377e+000 0.000000e+000 2.259735e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.283083e-014 2.597487e-014 5.719369e-014 1.153232e-013 4.313859e-015 6.204526e-014 8.159155e-014 6.290127e-013 7.186725e-013 5.656978e-016 3.387368e-013 6.059675e-013 7.810200e-013 8.512437e-015 1.862641e-014 3.524017e-011 5.722447e-013 6.895847e-013 0.000000e+000 1.697081e-002 1.495352e-001 0.000000e+000 0.000000e+000 8.834167e-002 0.000000e+000 2.833249e-002 2.812396e-002 4.595259e-002 8.765299e-002 1.094215e-002 1.737320e-002 2.765553e+007 4.779336e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 1.178617e+002 1.058866e-001 3.436521e+000 4.361356e+000 1.602227e-002 7.977763e+000 5.131794e+000 0.000000e+000 2.214336e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.557578e-014 3.831941e-014 1.067564e-013 1.086218e-013 4.308175e-015 1.112074e-013 1.638108e-013 8.131592e-013 9.300042e-013 5.819523e-016 3.682678e-013 7.393317e-013 1.023495e-012 1.593223e-014 3.105614e-014 3.850292e-011 9.017065e-013 1.181680e-012 0.000000e+000 1.657917e-003 1.566042e-001 0.000000e+000 0.000000e+000 1.010650e-001 0.000000e+000 3.229947e-002 3.432150e-002 4.600774e-002 1.751052e-001 1.193589e-002 2.002448e-002 2.765553e+007 4.940889e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 9.903703e+001 9.842985e-002 3.240276e+000 4.049319e+000 1.580509e-002 7.342564e+000 4.520775e+000 0.000000e+000 2.274571e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.760829e-014 5.589311e-014 1.600740e-013 1.222691e-013 3.897311e-015 1.680819e-013 3.173661e-013 8.450458e-013 9.190396e-013 6.552635e-016 4.027201e-013 8.614117e-013 1.029841e-012 2.090363e-014 9.979598e-014 4.324014e-011 1.802700e-012 1.629625e-012 0.000000e+000 1.392427e-003 1.668669e-001 0.000000e+000 0.000000e+000 1.310406e-001 0.000000e+000 4.135841e-002 3.151542e-002 5.303142e-002 7.595920e-001 1.367554e-002 2.847431e-002 2.765553e+007 5.278244e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 2.528136e+000 9.669642e-002 3.298484e+000 4.163537e+000 1.547097e-002 7.468322e+000 4.512892e+000 0.000000e+000 2.158153e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.967798e-014 4.380002e-014 1.245202e-013 1.123016e-013 6.292250e-015 1.299990e-013 3.287279e-013 7.421729e-013 7.936091e-013 6.538748e-016 3.872389e-013 8.426423e-013 9.556504e-013 1.709934e-014 4.457688e-014 4.400805e-011 1.458583e-012 1.431986e-012 0.000000e+000 3.701902e-002 1.669913e-001 0.000000e+000 0.000000e+000 1.389822e-001 0.000000e+000 4.333442e-002 2.822893e-002 5.664665e-002 4.841493e-001 1.373103e-002 2.819897e-002 2.765553e+007 4.785365e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 6.669799e-001 1.020256e-001 3.616033e+000 4.515786e+000 1.414422e-002 8.238338e+000 5.302833e+000 0.000000e+000 2.110445e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.018742e-014 4.092648e-014 4.966900e-014 9.015135e-014 3.935638e-015 1.439140e-013 2.299183e-013 6.300935e-013 6.772753e-013 6.139674e-016 3.495921e-013 7.908002e-013 7.954420e-013 1.182734e-014 3.981259e-014 4.848925e-011 1.147777e-012 1.368466e-012 0.000000e+000 9.947100e-002 1.665959e-001 0.000000e+000 0.000000e+000 1.218477e-001 0.000000e+000 4.147343e-002 2.894941e-002 6.089075e-002 1.019450e-001 1.376049e-002 2.622627e-002 2.765553e+007 5.129027e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 7.914025e+000 1.134290e-001 4.011500e+000 4.932355e+000 1.355268e-002 8.518224e+000 5.934913e+000 0.000000e+000 2.125292e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.400232e-014 7.086884e-014 1.720800e-013 1.224140e-013 1.103313e-014 2.609510e-013 7.834756e-014 8.316217e-013 9.355666e-013 5.453504e-016 4.303693e-013 9.951702e-013 1.054270e-012 2.591179e-014 9.930906e-014 4.801267e-011 2.719746e-012 2.583792e-012 0.000000e+000 8.493062e-003 1.578955e-001 0.000000e+000 0.000000e+000 1.153550e-001 0.000000e+000 3.477012e-002 3.384481e-002 5.333493e-002 6.288193e-002 1.304960e-002 2.354313e-002 2.765553e+007 5.232250e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 1.267882e+002 1.033765e-001 3.490301e+000 4.346312e+000 1.300354e-002 8.264191e+000 5.306369e+000 0.000000e+000 1.979922e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.552333e-014 3.570800e-014 1.487248e-013 1.156925e-013 2.631413e-015 1.009543e-013 2.255376e-013 7.560535e-013 8.458875e-013 5.740538e-016 4.038944e-013 9.185023e-013 9.197470e-013 1.538330e-014 1.596772e-014 3.852048e-011 5.737110e-013 8.616946e-013 0.000000e+000 1.849993e-003 1.637995e-001 0.000000e+000 0.000000e+000 1.370755e-001 0.000000e+000 3.769726e-002 3.602559e-002 5.212616e-002 1.571289e-001 1.264502e-002 2.133485e-002 2.765553e+007 5.211824e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 1.418455e+002 1.038069e-001 3.552682e+000 4.445810e+000 1.537725e-002 8.326856e+000 5.267969e+000 0.000000e+000 2.382490e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.955107e-014 5.421915e-014 2.149279e-013 1.059754e-013 3.514112e-015 2.298404e-013 4.143912e-013 8.308909e-013 9.796201e-013 5.653093e-016 4.529095e-013 1.031023e-012 1.082482e-012 2.535114e-014 1.324051e-013 4.804027e-011 2.110133e-012 2.457531e-012 0.000000e+000 7.912325e-004 1.580819e-001 0.000000e+000 0.000000e+000 1.407731e-001 0.000000e+000 3.494458e-002 2.937847e-002 4.267115e-002 9.325272e-001 1.256779e-002 2.217584e-002 2.765553e+007 4.647444e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 4.023773e+000 1.024519e-001 3.526732e+000 4.495391e+000 1.769553e-002 8.533990e+000 5.363693e+000 0.000000e+000 2.588246e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.761098e-014 7.394557e-014 1.657089e-013 1.021171e-013 5.484697e-015 2.857599e-013 1.296161e-013 7.367636e-013 8.849273e-013 5.797468e-016 4.662970e-013 1.061424e-012 9.992918e-013 2.541903e-014 1.258229e-013 5.403649e-011 2.256718e-012 2.253671e-012 0.000000e+000 2.001142e-002 1.647700e-001 0.000000e+000 0.000000e+000 1.568749e-001 0.000000e+000 3.902939e-002 2.715049e-002 4.585229e-002 4.829642e-001 1.391598e-002 2.500746e-002 2.765553e+007 4.479480e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 7.418374e-001 1.050064e-001 3.479965e+000 4.356388e+000 1.637101e-002 8.565567e+000 5.914448e+000 0.000000e+000 2.523897e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.802958e-014 7.353748e-014 2.346955e-013 1.078523e-013 6.145295e-015 3.065650e-013 8.320904e-013 7.351858e-013 8.777011e-013 5.978054e-016 5.178081e-013 1.179037e-012 1.000211e-012 2.685293e-014 1.333393e-013 5.496187e-011 2.111081e-012 3.714470e-012 0.000000e+000 8.849410e-002 1.683489e-001 0.000000e+000 0.000000e+000 1.244864e-001 0.000000e+000 4.103091e-002 2.763754e-002 5.246370e-002 1.149335e-001 1.397862e-002 2.683481e-002 2.765553e+007 5.322395e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 1.412561e+001 1.087171e-001 3.757328e+000 4.509379e+000 1.479989e-002 8.738719e+000 5.957051e+000 0.000000e+000 2.271199e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.969849e-014 8.080477e-014 4.815461e-013 1.216989e-013 5.766352e-015 5.884944e-013 7.122495e-014 8.104747e-013 1.022452e-012 6.024581e-016 5.739704e-013 1.187439e-012 1.234499e-012 3.074697e-014 3.080157e-014 4.204496e-011 1.432571e-012 1.909498e-012 0.000000e+000 9.325733e-003 1.709592e-001 0.000000e+000 0.000000e+000 1.047159e-001 0.000000e+000 4.225860e-002 3.168184e-002 5.782951e-002 6.004511e-002 1.438683e-002 2.745904e-002 2.765553e+007 5.822993e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.577000e+004 7.747597e+001 1.075318e-001 3.795845e+000 4.503191e+000 1.408961e-002 9.124217e+000 5.774917e+000 0.000000e+000 2.167725e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.942431e-014 7.264247e-014 2.562776e-013 1.230966e-013 5.930213e-015 2.206390e-013 3.076040e-013 7.030453e-013 9.442631e-013 5.965130e-016 5.784351e-013 1.096469e-012 1.023524e-012 2.548861e-014 7.725920e-014 4.563982e-011 1.823653e-012 2.235264e-012 0.000000e+000 2.308393e-003 1.639888e-001 0.000000e+000 0.000000e+000 1.042725e-001 0.000000e+000 3.852231e-002 3.371992e-002 5.375799e-002 1.301883e-001 1.425395e-002 2.639497e-002 2.765553e+007 5.675163e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
