Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
1.788500e+004 1.573691e+000 1.265798e-001 5.747117e+000 6.853550e+000 1.431187e-002 5.801048e+000 4.439121e+000 0.000000e+000 1.657654e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.735546e-014 3.116737e-014 1.866465e-013 8.204458e-014 2.925095e-015 3.193368e-013 3.364774e-013 1.031728e-012 8.354111e-013 7.081748e-016 6.762093e-013 1.036299e-012 9.208286e-013 2.556299e-014 1.234055e-014 4.620994e-011 7.072013e-013 1.309153e-012 0.000000e+000 4.164435e-002 1.468372e-001 0.000000e+000 0.000000e+000 1.250878e-001 0.000000e+000 3.468414e-002 3.186633e-002 6.367453e-002 1.639675e-001 1.211174e-002 1.859374e-002 2.765553e+007 5.065487e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.825000e+004 3.511633e+000 1.224746e-001 5.100614e+000 6.363856e+000 1.480535e-002 5.483682e+000 4.331914e+000 0.000000e+000 1.566705e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.171360e-013 8.709640e-014 3.959839e-013 9.529118e-014 2.070523e-014 1.842763e-013 2.286815e-014 1.366986e-012 1.117993e-012 6.601521e-016 7.491133e-013 1.236178e-012 1.206252e-012 5.650064e-014 8.101006e-014 3.587195e-011 2.325689e-014 2.046189e-014 0.000000e+000 2.832707e-002 1.522987e-001 0.000000e+000 0.000000e+000 1.443213e-001 0.000000e+000 3.617381e-002 3.421927e-002 6.922447e-002 2.164423e-001 1.345955e-002 2.239798e-002 2.765553e+007 5.173735e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.861500e+004 6.781804e+000 1.101305e-001 4.011286e+000 4.961672e+000 1.454997e-002 4.888812e+000 3.710236e+000 0.000000e+000 1.502599e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.558257e-014 5.824852e-014 1.733090e-013 1.076652e-013 1.379397e-014 1.351120e-013 3.194633e-013 1.277579e-012 9.984847e-013 7.472764e-016 7.288348e-013 1.206688e-012 1.021575e-012 4.138076e-014 3.363425e-014 4.738988e-011 3.769647e-013 4.559477e-013 0.000000e+000 2.143129e-002 1.666735e-001 0.000000e+000 0.000000e+000 1.566207e-001 0.000000e+000 4.651630e-002 3.444979e-002 7.951933e-002 4.032651e-001 1.431750e-002 2.632219e-002 2.765553e+007 5.700654e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.898000e+004 4.277900e+000 1.068636e-001 4.341906e+000 5.191217e+000 1.506490e-002 5.007962e+000 3.416781e+000 0.000000e+000 1.582167e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.204052e-014 4.422217e-014 9.797985e-014 9.829548e-014 2.958827e-015 2.227222e-013 1.241188e-013 1.084694e-012 8.532289e-013 7.655038e-016 7.068172e-013 1.114946e-012 9.280717e-013 2.702612e-014 2.081876e-014 3.697986e-011 2.761203e-013 4.674911e-013 0.000000e+000 2.885515e-002 1.714628e-001 0.000000e+000 0.000000e+000 1.599890e-001 0.000000e+000 5.073133e-002 3.289734e-002 7.777758e-002 3.904832e-001 1.458542e-002 2.710597e-002 2.765553e+007 5.670632e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.934500e+004 1.168364e+000 1.153927e-001 4.998287e+000 6.004303e+000 1.446402e-002 5.696030e+000 3.910492e+000 0.000000e+000 1.646180e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.730057e-014 3.900186e-014 1.958362e-013 8.015024e-014 3.966087e-015 3.822578e-013 4.232370e-013 1.105102e-012 8.730779e-013 7.112901e-016 7.230435e-013 1.093235e-012 1.011670e-012 2.699656e-014 2.302568e-014 6.155868e-011 9.733982e-013 1.723149e-012 0.000000e+000 7.341302e-002 1.597743e-001 0.000000e+000 0.000000e+000 1.343135e-001 0.000000e+000 4.234596e-002 3.111158e-002 7.155006e-002 1.819131e-001 1.308823e-002 2.407673e-002 2.765553e+007 5.516820e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.971000e+004 1.280474e+000 1.196809e-001 4.951962e+000 6.043178e+000 1.343290e-002 5.800702e+000 4.315877e+000 0.000000e+000 1.628937e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.504018e-014 3.619409e-014 1.951588e-013 8.819466e-014 3.849047e-015 5.180792e-013 3.667532e-013 1.125101e-012 8.179968e-013 6.737157e-016 6.898704e-013 1.043002e-012 9.537189e-013 2.391333e-014 5.893303e-014 6.477167e-011 1.208018e-012 2.337327e-012 0.000000e+000 6.168157e-002 1.570086e-001 0.000000e+000 0.000000e+000 1.332490e-001 0.000000e+000 3.849981e-002 3.330111e-002 7.275045e-002 1.270957e-001 1.281744e-002 2.052757e-002 2.765553e+007 5.323300e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.007500e+004 7.334286e+000 1.144797e-001 4.433633e+000 5.449657e+000 1.301872e-002 5.334677e+000 3.950153e+000 0.000000e+000 1.582848e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.378837e-014 7.527938e-014 2.223613e-013 9.823581e-014 5.218231e-015 8.441584e-013 8.623553e-014 1.169550e-012 9.001806e-013 6.593431e-016 7.127050e-013 1.084595e-012 1.024392e-012 3.458814e-014 4.209975e-014 4.990198e-011 1.707059e-012 2.240208e-012 0.000000e+000 1.818655e-002 1.592254e-001 0.000000e+000 0.000000e+000 1.416566e-001 0.000000e+000 3.996461e-002 3.752746e-002 7.245372e-002 2.299520e-001 1.365852e-002 2.257313e-002 2.765553e+007 5.546613e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.044000e+004 1.149044e+001 1.077569e-001 4.237538e+000 5.157575e+000 1.490292e-002 5.187002e+000 3.549735e+000 0.000000e+000 1.539204e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.182728e-013 5.254983e-014 2.671382e-013 9.936621e-014 1.317839e-014 7.978642e-014 2.057244e-014 1.279229e-012 9.652676e-013 6.897633e-016 7.762619e-013 1.251438e-012 1.131372e-012 4.043313e-014 2.683187e-014 4.004284e-011 2.073430e-014 1.707241e-014 0.000000e+000 1.117002e-002 1.662326e-001 0.000000e+000 0.000000e+000 1.695984e-001 0.000000e+000 4.607496e-002 3.575795e-002 7.659827e-002 4.934428e-001 1.446472e-002 2.665294e-002 2.765553e+007 5.617651e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.080500e+004 2.862812e+000 1.116131e-001 4.624291e+000 5.611848e+000 1.730179e-002 5.313503e+000 3.708620e+000 0.000000e+000 1.622114e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.320330e-014 5.491795e-014 1.631346e-013 7.974459e-014 1.284030e-014 9.700983e-014 2.541220e-013 1.185696e-012 9.595732e-013 6.760234e-016 7.101259e-013 1.128841e-012 1.044648e-012 2.501623e-014 4.808976e-014 4.655437e-011 3.495456e-013 5.164690e-013 0.000000e+000 3.218662e-002 1.578370e-001 0.000000e+000 0.000000e+000 1.861699e-001 0.000000e+000 4.180970e-002 3.090847e-002 6.630446e-002 4.127599e-001 1.247507e-002 2.112060e-002 2.765553e+007 4.890903e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.117000e+004 9.071966e-001 1.149852e-001 4.786232e+000 5.885148e+000 1.532689e-002 5.448250e+000 4.073804e+000 0.000000e+000 1.601487e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.663881e-014 1.762092e-014 2.638576e-014 8.293801e-014 1.691601e-015 7.216970e-014 8.954069e-014 8.481210e-013 6.462463e-013 6.994911e-016 5.163642e-013 8.220349e-013 7.439374e-013 7.604161e-015 4.038800e-015 4.289699e-011 1.390603e-013 2.572257e-013 0.000000e+000 7.365532e-002 1.535354e-001 0.000000e+000 0.000000e+000 1.597168e-001 0.000000e+000 3.697546e-002 3.140379e-002 6.885087e-002 1.849809e-001 1.203825e-002 2.006404e-002 2.765553e+007 4.943101e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.153500e+004 3.149364e+000 1.138352e-001 4.442842e+000 5.635539e+000 1.275197e-002 5.104692e+000 4.091343e+000 0.000000e+000 1.663387e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.708991e-014 2.162414e-014 5.276420e-014 8.729374e-014 1.798134e-015 3.343622e-014 9.615065e-014 7.936279e-013 6.714761e-013 6.701345e-016 5.112926e-013 7.691990e-013 7.386402e-013 9.161495e-015 2.335313e-015 4.677256e-011 1.412873e-013 2.577876e-013 0.000000e+000 2.826835e-002 1.494694e-001 0.000000e+000 0.000000e+000 1.176270e-001 0.000000e+000 3.216196e-002 3.520020e-002 5.938737e-002 1.826322e-001 1.094215e-002 1.718311e-002 2.765553e+007 4.774447e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.190000e+004 1.103136e+001 1.054327e-001 4.051144e+000 5.149125e+000 1.161627e-002 4.686034e+000 3.564197e+000 0.000000e+000 1.556020e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.007204e-014 3.366393e-014 1.081043e-013 9.011903e-014 2.578933e-015 3.906024e-013 1.381575e-013 9.479124e-013 7.996347e-013 6.579485e-016 5.730127e-013 8.952467e-013 8.684837e-013 1.728242e-014 2.662101e-014 6.396216e-011 5.710120e-013 1.302795e-012 0.000000e+000 9.928811e-003 1.565312e-001 0.000000e+000 0.000000e+000 1.333435e-001 0.000000e+000 3.648716e-002 3.883589e-002 6.308317e-002 4.454136e-001 1.193589e-002 1.987799e-002 2.765553e+007 4.893170e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.226500e+004 6.574376e+000 9.891882e-002 3.696920e+000 4.635375e+000 1.179753e-002 4.356046e+000 3.231758e+000 0.000000e+000 1.528156e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.854292e-014 5.366006e-014 1.153317e-013 9.564885e-014 2.000038e-015 1.976250e-013 1.720855e-013 1.072583e-012 8.223853e-013 6.721530e-016 6.388211e-013 1.126347e-012 9.044459e-013 2.449215e-014 5.756856e-014 3.673671e-011 3.860421e-013 7.131997e-013 0.000000e+000 1.799653e-002 1.667596e-001 0.000000e+000 0.000000e+000 1.773812e-001 0.000000e+000 4.587279e-002 3.702714e-002 7.400770e-002 1.082864e+000 1.367554e-002 2.776554e-002 2.765553e+007 5.242662e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.263000e+004 1.101881e+000 9.848190e-002 3.783749e+000 4.692573e+000 1.180249e-002 4.340618e+000 3.235772e+000 0.000000e+000 1.563932e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.551458e-014 4.013193e-014 9.245758e-014 9.058396e-014 2.099826e-015 1.681819e-013 1.544621e-013 1.015808e-012 7.828766e-013 6.863868e-016 6.192257e-013 1.125432e-012 8.930288e-013 1.895422e-014 4.762502e-014 5.502175e-011 2.217449e-013 2.965297e-013 0.000000e+000 8.602393e-002 1.668787e-001 0.000000e+000 0.000000e+000 1.981671e-001 0.000000e+000 4.740931e-002 3.517975e-002 7.302998e-002 8.808492e-001 1.373103e-002 2.729302e-002 2.765553e+007 5.046863e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.299500e+004 8.821701e-001 1.013493e-001 3.948300e+000 4.868300e+000 1.031832e-002 4.588658e+000 3.531807e+000 0.000000e+000 1.585913e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.359119e-014 3.878523e-014 4.014437e-014 9.279851e-014 1.946624e-015 1.558122e-013 1.255915e-013 9.187327e-013 7.117287e-013 6.737034e-016 5.636747e-013 9.858988e-013 7.758435e-013 1.286458e-014 6.791700e-015 5.493691e-011 2.657593e-013 5.446212e-013 0.000000e+000 9.590380e-002 1.664983e-001 0.000000e+000 0.000000e+000 1.753110e-001 0.000000e+000 4.574728e-002 3.790827e-002 7.493145e-002 2.555948e-001 1.376049e-002 2.535972e-002 2.765553e+007 5.272840e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.336000e+004 2.511716e+000 1.046070e-001 4.026076e+000 4.971617e+000 9.310537e-003 4.759154e+000 3.741432e+000 0.000000e+000 1.592908e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.033728e-014 6.226763e-014 1.848010e-013 9.787724e-014 4.664508e-015 4.606958e-013 1.595591e-013 1.153404e-012 9.195207e-013 6.137785e-016 6.967734e-013 1.186022e-012 1.023040e-012 3.480042e-014 4.986918e-014 5.315938e-011 7.878853e-013 1.274606e-012 0.000000e+000 3.964027e-002 1.578679e-001 0.000000e+000 0.000000e+000 1.671377e-001 0.000000e+000 3.927989e-002 4.344990e-002 6.870744e-002 1.798378e-001 1.304960e-002 2.283017e-002 2.765553e+007 5.195479e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.372500e+004 6.022225e+000 1.002176e-001 3.731692e+000 4.616215e+000 9.464295e-003 4.671764e+000 3.506346e+000 0.000000e+000 1.526745e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.749855e-014 3.333554e-014 1.083922e-013 9.806188e-014 2.981105e-015 3.665399e-013 1.888279e-013 9.553287e-013 7.566428e-013 6.370263e-016 6.103403e-013 1.005652e-012 8.475506e-013 1.808123e-014 2.355936e-014 6.118851e-011 6.704489e-013 1.526583e-012 0.000000e+000 1.967702e-002 1.637973e-001 0.000000e+000 0.000000e+000 1.992903e-001 0.000000e+000 4.263681e-002 4.396850e-002 7.100362e-002 5.068306e-001 1.264502e-002 2.055901e-002 2.765553e+007 5.121014e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.409000e+004 3.844130e+000 1.012804e-001 3.811778e+000 4.704464e+000 1.130695e-002 4.707521e+000 3.495700e+000 0.000000e+000 1.576733e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.377756e-014 5.213059e-014 1.477681e-013 8.993244e-014 3.857232e-015 2.998269e-013 2.795067e-013 1.104684e-012 8.737310e-013 6.206143e-016 6.669101e-013 1.172616e-012 9.787792e-013 2.776103e-014 5.710056e-014 5.083344e-011 6.053737e-013 1.066540e-012 0.000000e+000 2.368123e-002 1.580944e-001 0.000000e+000 0.000000e+000 2.169692e-001 0.000000e+000 3.952533e-002 3.733437e-002 6.506564e-002 1.054719e+000 1.256779e-002 2.125562e-002 2.765553e+007 4.742504e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.445500e+004 1.187793e+000 9.853920e-002 3.771633e+000 4.695784e+000 1.321296e-002 4.792490e+000 3.470642e+000 0.000000e+000 1.517757e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.524947e-014 6.907962e-014 1.408489e-013 9.330374e-014 3.998603e-015 3.583591e-013 1.556832e-014 1.091929e-012 8.478725e-013 6.232404e-016 6.817253e-013 1.257144e-012 9.561911e-013 2.903337e-014 1.700285e-013 5.930797e-011 8.310243e-013 9.315212e-013 0.000000e+000 7.252816e-002 1.648023e-001 0.000000e+000 0.000000e+000 2.438792e-001 0.000000e+000 4.408158e-002 3.509547e-002 7.343304e-002 7.623322e-001 1.391598e-002 2.430262e-002 2.765553e+007 4.781143e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.482000e+004 1.107118e+000 9.823162e-002 3.632529e+000 4.444832e+000 1.156686e-002 4.676311e+000 3.578871e+000 0.000000e+000 1.537031e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.576648e-014 6.563982e-014 1.339882e-013 1.037066e-013 9.704428e-015 8.085427e-014 2.902683e-013 1.211390e-012 8.975148e-013 6.451334e-016 7.355799e-013 1.346246e-012 1.011095e-012 3.212615e-014 1.161912e-014 5.481197e-011 3.660077e-013 4.206923e-013 0.000000e+000 8.655851e-002 1.684056e-001 0.000000e+000 0.000000e+000 1.901585e-001 0.000000e+000 4.685134e-002 3.630200e-002 7.702587e-002 2.853941e-001 1.397862e-002 2.623412e-002 2.765553e+007 5.290109e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.518500e+004 2.816563e+000 9.804716e-002 3.783884e+000 4.542498e+000 1.014065e-002 4.844611e+000 3.552784e+000 0.000000e+000 1.510371e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.704526e-014 7.148047e-014 2.573782e-013 1.053853e-013 5.874577e-015 2.457562e-013 2.137016e-013 1.293103e-012 1.003273e-012 6.439043e-016 7.900335e-013 1.355493e-012 1.220526e-012 3.687340e-014 4.425962e-014 6.327372e-011 4.246807e-013 7.425623e-013 0.000000e+000 4.378775e-002 1.710830e-001 0.000000e+000 0.000000e+000 1.520987e-001 0.000000e+000 4.873989e-002 3.850937e-002 8.050924e-002 1.905723e-001 1.438683e-002 2.695659e-002 2.765553e+007 5.707683e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.555000e+004 3.432947e+000 1.016558e-001 3.913342e+000 4.711860e+000 1.012906e-002 5.240874e+000 3.751035e+000 0.000000e+000 1.550529e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.834859e-014 6.103852e-014 1.541772e-013 9.974486e-014 4.927905e-015 2.969247e-013 2.952106e-013 1.156194e-012 8.653034e-013 6.235303e-016 7.687461e-013 1.291641e-012 1.075491e-012 3.155112e-014 7.718198e-014 6.828643e-011 6.669016e-013 1.217312e-012 0.000000e+000 3.193444e-002 1.641111e-001 0.000000e+000 0.000000e+000 1.386944e-001 0.000000e+000 4.417120e-002 3.748800e-002 7.564757e-002 3.795017e-001 1.425395e-002 2.589551e-002 2.765553e+007 5.454328e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.591500e+004 1.897665e+000 1.032836e-001 3.934389e+000 4.752698e+000 1.062796e-002 5.500560e+000 3.916430e+000 0.000000e+000 1.519679e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.728896e-014 3.774649e-014 8.326633e-014 9.063917e-014 3.018189e-015 2.488027e-013 5.154196e-014 9.666823e-013 7.335765e-013 6.329878e-016 7.073564e-013 1.159382e-012 9.664910e-013 1.628991e-014 3.291081e-015 5.558695e-011 6.090860e-013 8.801273e-013 0.000000e+000 4.904685e-002 1.630481e-001 0.000000e+000 0.000000e+000 1.416442e-001 0.000000e+000 4.325283e-002 3.519195e-002 7.645477e-002 4.681624e-001 1.361102e-002 2.287939e-002 2.765553e+007 5.257436e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.628000e+004 1.212261e+000 1.102172e-001 4.098043e+000 4.980109e+000 1.290085e-002 5.755196e+000 4.153112e+000 0.000000e+000 1.601217e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.379543e-014 5.424932e-014 1.939427e-013 8.736588e-014 4.786148e-015 5.601096e-013 8.370466e-014 9.910597e-013 8.472592e-013 5.956601e-016 7.686622e-013 1.226034e-012 1.029549e-012 2.437287e-014 8.153826e-014 6.989763e-011 1.740277e-012 2.127698e-012 0.000000e+000 5.990569e-002 1.536915e-001 0.000000e+000 0.000000e+000 1.510883e-001 0.000000e+000 3.743996e-002 3.420374e-002 6.981029e-002 3.194239e-001 1.324682e-002 2.165387e-002 2.765553e+007 4.851980e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.999285e+000 1.071358e-001 3.749367e+000 4.649509e+000 1.377135e-002 5.624871e+000 3.921689e+000 0.000000e+000 1.541745e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.359361e-014 7.790154e-014 1.466154e-013 1.071783e-013 6.764340e-015 7.295926e-013 9.445072e-015 1.093171e-012 8.757103e-013 6.193584e-016 7.915513e-013 1.266790e-012 1.002086e-012 3.402706e-014 2.998033e-013 4.263270e-011 1.473799e-012 2.000005e-012 0.000000e+000 4.858397e-002 1.646921e-001 0.000000e+000 0.000000e+000 1.499579e-001 0.000000e+000 4.418103e-002 3.529051e-002 7.922206e-002 1.752721e-001 1.472897e-002 2.661171e-002 2.765553e+007 5.338904e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
