Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.980000e+004 105711.480347 17595.715521 11029.270560 11127.506647 128034.977008 20757.066814 16930.984450 4936.894167 7320.627874 18530.544391 826.416495 13497.746836 1898.960765 2015.080780 417175.151841 432996.267336 72974.714127 200146.203370 604349.114245 84797.401580 3109350.200664 2319059.934128 437620.338495 41449394.242156 13265.873668 224710.714442 290402.972550 744654.001272 5832.889054 341901.936396 2492373.806826 372278.106890 0.000000 203318558.686524 0.740955 0.076956 1.142622 0.262542 4.846048 35.792947 6.474553 6.725464 0.123445 2.546835 0.814130 2.085620 0.349872 0.109981 0.276472 1.303307 7.347879 1.220364 8.967718 0.649654 1.631458 3.005483 9.281113 173.548020 0.356132 0.229497 0.495188 2.935252 0.028618 65.743599 7.980985 1.192095 1.000000 1.126502 3108621594948444500000000.000000 0.147540 23.558824 548.841215 -1586.729738 4.102736
1.990000e+004 83019.896474 18059.046519 10416.093372 11041.949089 145711.652950 17489.147704 14838.707073 4176.331055 6191.760911 24320.995589 1104.324351 11580.869942 2542.961232 2293.487016 492635.403386 785153.527270 47373.372284 212437.167958 901555.910312 298296.841658 3870190.657160 2176369.236723 433614.794930 41519579.079525 12352.188164 198817.768058 281598.913156 3546862.253004 3185.210448 1054314.345060 2584445.114407 607527.717851 0.000000 193253964.082821 0.581904 0.078982 1.079097 0.260523 5.515099 30.157832 5.674448 5.689359 0.104409 3.342673 1.087906 1.789432 0.468525 0.125177 0.326482 2.363291 4.770061 1.295306 13.377862 2.285328 2.030666 2.820557 9.196163 173.841883 0.331604 0.203052 0.480176 13.980900 0.015628 202.731873 8.275812 1.945402 1.000000 1.070738 0.095038 0.362714 27.382353 552.575508 -1368.248523 4.348332
2.000000e+004 122600.323838 20112.783923 13552.489301 14985.547441 144316.224844 17765.526833 15901.421145 4239.094265 7850.046245 8746.637376 789.189414 12206.869475 2106.306782 2292.119691 473804.153039 734596.773283 163104.977037 243715.594941 715471.417858 119084.286806 2845052.622402 2689078.167014 447589.150282 41623015.807517 12617.031937 225853.454590 291357.181949 2793432.341013 43312.145348 276448.445629 3006619.017559 944845.585894 0.000000 196822636.208145 0.859332 0.087964 1.404025 0.353568 5.462283 30.634413 6.080839 5.774861 0.132372 1.202136 0.777457 1.886159 0.388074 0.125102 0.314002 2.211116 16.423164 1.486022 10.616621 0.912335 1.492783 3.485023 9.492533 174.274971 0.338714 0.230664 0.496816 11.011056 0.212505 53.157686 9.627681 3.025549 1.000000 1.090511 0.107144 0.678849 27.294118 571.456023 -1989.198460 4.082185
2.007500e+004 140757.322093 18513.802723 11568.552726 12931.857035 128765.962233 18300.172382 16757.249026 4632.437050 7842.430042 10705.299117 814.834428 12878.662998 1966.703201 2448.543698 446667.191735 486235.361302 72696.426922 258675.785896 601674.684468 311322.664452 2880985.992668 2620286.817601 452550.422090 41808533.840019 13189.194512 234512.097838 300673.400154 1795741.061947 39789.220742 259782.007591 2751291.655738 782512.494956 0.000000 198181463.320298 0.986599 0.080971 1.198491 0.305113 4.873715 31.556342 6.408115 6.310706 0.132244 1.471334 0.802720 1.989962 0.362353 0.133639 0.296017 1.463555 7.319858 1.577240 8.928033 2.385122 1.511637 3.395870 9.597752 175.051732 0.354074 0.239507 0.512701 7.078390 0.195221 49.952932 8.810082 2.505732 1.000000 1.098040 3050264820507109900000000.000000 0.222397 23.529412 579.176871 -1668.677243 4.122837
2.010000e+004 140174.085933 18406.921053 11255.455153 12103.256623 129319.859506 18910.600989 16938.402677 4726.888189 7772.765040 11253.152715 818.559727 13026.088301 1922.835654 2491.394089 450058.995848 455626.328999 70414.778556 236401.184928 601571.849546 320986.671011 2890407.403877 2560104.435650 454151.317011 41863007.915094 13266.011833 237720.798040 300364.330037 1427631.693381 21149.170744 226209.466142 2696888.846974 651827.010380 0.000000 199804949.790511 0.982511 0.080504 1.166054 0.285563 4.894680 32.608949 6.477390 6.439376 0.131069 1.546631 0.806390 2.012741 0.354271 0.135978 0.298265 1.371423 7.090117 1.441423 8.926507 2.459160 1.516580 3.317874 9.631704 175.279814 0.356136 0.242784 0.512174 5.627390 0.103766 43.497339 8.635875 2.087256 1.000000 1.107035 3087871266406535700000000.000000 0.217556 23.588235 577.886203 -1621.888547 4.116579
2.020000e+004 128428.370709 17565.316925 10577.382868 10822.276955 133502.106596 16858.173621 17295.460926 3845.383817 7040.767495 14057.035185 986.522256 10518.888731 1831.589846 2092.994306 438120.268933 371151.318609 36295.580214 189007.794995 600561.707383 385650.412640 2876146.011905 2348265.830004 443612.516470 41984627.141982 12732.894555 226136.891336 293700.338590 646420.483239 1881.829138 277392.724437 2494225.466097 410925.393064 0.000000 202958821.636974 0.900182 0.076823 1.095807 0.255340 5.052975 29.069797 6.613932 5.238514 0.118726 1.931996 0.971856 1.625338 0.337459 0.114234 0.290353 1.117155 3.654629 1.152449 8.911518 2.954565 1.509097 3.043333 9.408196 175.789032 0.341824 0.230953 0.500811 2.548038 0.009233 53.339260 7.986914 1.315850 1.000000 1.124509 0.171047 0.628727 25.000000 568.168215 -1519.905696 4.144892
2.030000e+004 132227.801494 18134.416409 10116.349197 10796.072050 169666.165695 18412.312307 16281.330542 4448.341832 6795.057123 20045.517770 1138.584102 11865.465809 2342.748543 2375.004343 559879.540524 760791.039148 121133.269504 205412.813627 410951.503705 144126.684397 1777880.649599 2339176.471644 441373.071363 42063316.298520 12418.783374 217199.049779 288222.395978 5033465.038406 8590.638706 189269.954928 2754060.941849 712490.439607 0.000000 199555153.107185 0.926813 0.079312 1.048044 0.254722 6.421763 31.749713 6.226120 6.059916 0.114583 2.755052 1.121657 1.833406 0.431637 0.129626 0.371046 2.289960 12.197001 1.252476 6.097961 1.104191 0.932844 3.031553 9.360701 176.118502 0.333391 0.221825 0.491470 19.840740 0.042149 36.394319 8.818949 2.281510 1.000000 1.105651 0.112280 0.581456 27.500000 118.136573 -1350.951239 4.103289
2.040000e+004 163772.358585 18780.727579 12273.758702 13551.771916 130195.899823 18338.525930 16928.544908 4632.873473 8266.445368 11656.370917 852.216804 12709.507745 2038.565098 2408.252392 346757.277290 502123.823267 127945.384399 243396.102643 526620.630488 152342.496227 2613600.911479 2811816.122256 454005.786304 42220485.742732 13305.754250 241513.806734 303664.454526 3113480.671512 172008.588990 313970.518396 3037852.236231 976777.668592 0.000000 198289464.316932 1.147916 0.082139 1.271549 0.319740 4.927837 31.622478 6.473620 6.311301 0.139394 1.602049 0.839547 1.963824 0.375593 0.131440 0.229805 1.511379 12.882918 1.484074 7.814333 1.167134 1.371341 3.644091 9.628618 176.776569 0.357203 0.246657 0.517802 12.272611 0.843937 60.372726 9.727695 3.127800 1.000000 1.098638 0.145240 0.810651 27.382353 607.019173 -1778.744251 4.146836
2.044000e+004 168760.563824 18267.393401 11441.304808 12639.461304 138929.861223 18707.120782 17336.910095 4888.859071 8212.984309 13474.440422 868.066987 13152.860337 1992.099243 2497.417052 335165.940235 410283.929788 61696.395525 245961.203331 525299.684314 176150.785974 2706724.141014 2723598.001329 450822.531788 42342023.312853 13611.275240 240276.877874 307420.358342 2306542.020329 88807.999031 251480.570698 2824534.935993 821782.263489 0.000000 199289443.049435 1.182879 0.079894 1.185308 0.298215 5.258412 32.258073 6.629783 6.660027 0.138492 1.851925 0.855162 2.032330 0.367032 0.136307 0.222123 1.234943 6.212257 1.499714 7.794732 1.349536 1.420202 3.529761 9.561107 177.285445 0.365405 0.245394 0.524206 9.091848 0.435725 48.356666 9.044619 2.631480 1.000000 1.104178 3165804979471458100000000.000000 0.247009 23.558824 604.015540 -1642.149697 4.128352
2.050000e+004 159911.292057 17184.020705 11091.851566 11489.322233 139402.208332 20353.483508 17324.202039 5120.659206 7998.589651 14901.260826 874.693060 13625.712072 1939.156552 1972.802933 332420.013010 369615.480628 59517.365943 191052.249374 525138.503348 142326.424411 2748721.650791 2643924.903549 447455.743303 42444377.950215 13428.984837 244168.266515 303279.261590 1296731.100230 16784.676667 240566.665253 2750971.062909 461516.843666 0.000000 202438480.146831 1.120853 0.075155 1.149105 0.271078 5.276290 35.097018 6.624923 6.975805 0.134877 2.048026 0.861689 2.105393 0.357278 0.107674 0.220303 1.112533 5.992849 1.164915 7.792340 1.090399 1.442238 3.426505 9.489704 177.714002 0.360511 0.249368 0.517145 5.111410 0.082352 46.258055 8.809055 1.477852 1.000000 1.121626 3188024086970992600000000.000000 0.227019 23.558824 596.983413 -1590.619999 4.135962
2.060000e+004 120502.108680 17560.305058 10640.394601 11113.148808 146856.679928 17697.163380 14422.443312 4159.858869 6815.366560 20121.072258 1141.596660 11810.627346 2787.367023 2218.712751 330130.191269 327627.817790 21825.837383 175086.771822 553420.646197 341466.131494 2560933.582947 2433823.483661 432765.994795 42521815.915835 12262.954245 210179.856942 295142.791603 1818127.029842 1454.872627 240639.797506 2514558.659776 436924.570251 0.000000 202376047.844485 0.844625 0.076801 1.102335 0.262203 5.558438 30.516529 5.515266 5.666919 0.114925 2.765436 1.124625 1.824933 0.513556 0.121095 0.218785 0.986151 2.197660 1.067567 8.212009 2.616059 1.343707 3.154215 9.178161 178.038234 0.329208 0.214656 0.503271 7.166631 0.007138 46.272117 8.052024 1.399103 1.000000 1.121280 0.156087 0.515152 25.000000 587.674765 -1364.754611 4.156341
2.070000e+004 120668.665750 18019.696076 10041.459597 10975.545245 185620.120068 18484.316152 15388.450274 4249.750128 6540.460916 16498.844325 1198.403863 12791.092345 2415.725395 2231.656897 641904.667762 741674.869991 133974.419658 193304.799441 437421.952047 130438.531495 2025435.566601 2397563.642688 436417.478739 42583362.705875 12295.561373 214758.069744 291926.753403 4863282.098178 62489.196127 173541.667525 2725539.276552 773226.996661 0.000000 199560325.615478 0.845793 0.078810 1.040285 0.258956 7.025611 31.873874 5.884675 5.789377 0.110289 2.267598 1.180587 1.976431 0.445083 0.121802 0.425406 2.232421 13.489986 1.178649 6.490746 0.999323 1.062734 3.107223 9.255602 178.295929 0.330084 0.219332 0.497787 19.169918 0.306595 33.369960 8.727618 2.475998 1.000000 1.105679 0.097913 0.567637 27.500000 331.406208 -1325.253962 4.136915
2.080000e+004 124855.543600 18366.809684 11893.749392 13278.416816 130398.726799 18841.902650 16681.813160 4798.428730 7926.920788 20594.983420 883.705620 13742.448890 2200.879316 2463.259860 492223.480846 537507.644898 94348.260653 222368.892483 495524.823775 150998.725021 2561625.727400 2430648.514473 443352.474497 42738212.274333 13177.061940 226077.710741 297290.966270 2132685.699667 99126.679640 217292.744376 2534453.579565 726529.139179 0.000000 199834739.100226 0.875140 0.080328 1.232181 0.313290 4.935514 32.490487 6.379268 6.536834 0.133669 2.830571 0.870568 2.123431 0.405499 0.134443 0.326209 1.617883 9.499998 1.355863 7.352913 1.156839 1.344070 3.150100 9.402681 178.944282 0.353748 0.230893 0.506934 8.406547 0.486352 41.782762 8.115731 2.326464 1.000000 1.107200 0.126365 0.530461 27.323529 616.034830 -1684.495438 4.146599
2.080500e+004 124324.379607 18323.875905 11817.688747 13191.356692 130982.909341 18903.168561 16713.038353 4822.646211 7916.459691 20815.501511 884.766510 13794.083041 2197.406645 2473.015835 490841.961715 529345.064122 90333.833597 221924.801316 495509.112660 147698.662312 2569718.080380 2418153.815253 442659.309638 42747689.092517 13185.159515 225544.188865 297135.511175 2035810.535567 90270.356596 208616.118897 2522728.961168 704178.619134 0.000000 200057934.958955 0.871416 0.080141 1.224301 0.311236 4.957625 32.596133 6.391209 6.569826 0.133492 2.860879 0.871613 2.131409 0.404859 0.134975 0.325293 1.593314 9.095782 1.353156 7.352680 1.131557 1.348316 3.133907 9.387980 178.983962 0.353965 0.230348 0.506669 8.024688 0.442899 40.114352 8.078187 2.254894 1.000000 1.108436 3063320395774772200000000.000000 0.167006 23.529412 614.918346 -1671.880587 4.145295
2.090000e+004 108092.675991 17188.854488 11182.565800 11299.642889 131157.803206 21536.021921 16733.403246 3796.105390 7301.924796 23469.168777 892.650399 14526.100017 2093.074972 2012.308152 482870.478153 467540.952775 80288.671279 168394.529509 495182.987149 90548.834732 2623441.090544 2295657.761969 436974.416749 42877851.371571 12831.136170 227388.258645 290046.996570 841605.977575 9105.056912 245996.569877 2455704.402456 325597.214602 0.000000 204105659.899176 0.757645 0.075176 1.158503 0.266603 4.964245 37.136157 6.398996 5.171383 0.123130 3.225598 0.879379 2.244517 0.385636 0.109830 0.320010 1.407286 8.084327 1.026762 7.347841 0.693718 1.376504 2.975154 9.267414 179.528949 0.344461 0.232231 0.494581 3.317414 0.044673 47.302160 7.863563 1.042615 1.000000 1.130863 0.161035 0.412382 25.029412 602.000226 -1579.635929 4.189314
2.100000e+004 65907.568002 17576.333838 10628.443938 11267.021776 147179.953784 18272.828796 14621.569523 4208.756684 6444.633681 30420.137148 1164.992107 12476.397617 2721.807424 2277.070936 508086.334990 724961.300779 116868.090836 181653.567250 500118.129193 193427.470772 1977084.244228 2038104.147315 428289.030485 42938047.245011 11962.513755 202691.030452 279211.885479 4416969.908505 4184.680080 338668.730066 2392039.921258 520611.927165 0.000000 200992823.729369 0.461960 0.076871 1.101096 0.265833 5.570673 31.509191 5.591413 5.733532 0.108673 4.180938 1.147672 1.927805 0.501477 0.124281 0.336721 2.182114 11.767537 1.107607 7.421072 1.481897 1.037365 2.641366 9.083213 179.780988 0.321143 0.207008 0.476106 17.410660 0.020532 65.121893 7.659699 1.667084 1.000000 1.113616 0.087495 0.265943 27.529412 601.149905 -1374.071150 4.169779
2.110000e+004 92563.541174 19560.476198 13373.610099 15174.656226 139706.293784 18501.397400 15738.839403 4165.642539 7876.940422 17996.536217 822.271921 13035.478176 2279.475164 2258.835108 517816.215955 778745.489681 168687.113208 229212.746574 667538.662203 166242.921333 2404632.359685 2407494.317560 438312.491066 43022959.226165 12650.231544 218634.530800 281684.531875 3417316.899926 45600.183055 295188.215761 2650994.510821 860665.559843 0.000000 199162698.855508 0.648798 0.085549 1.385493 0.358030 5.287800 31.903329 6.018667 5.674798 0.132826 2.473441 0.810047 2.014192 0.419980 0.123285 0.343170 2.344003 16.985233 1.397593 9.905364 1.273629 1.261697 3.120093 9.295792 180.136514 0.339605 0.223291 0.480322 13.470262 0.223731 56.761117 8.488914 2.755991 1.000000 1.103476 0.096788 0.436143 27.323529 621.118812 -1928.017144 4.175954
2.117000e+004 94034.461428 18223.071516 11793.842891 13459.779805 121030.211578 19026.802199 16176.524394 4431.217535 7757.628167 20253.769792 836.746394 13634.153225 2162.778785 2383.299787 486698.269326 618242.022254 99478.975037 253592.126617 615870.001549 514870.970624 2411934.748988 2329230.907655 435523.409106 43142615.278010 13027.358852 217959.111885 283646.421635 2014236.537308 18059.553583 286601.107518 2414108.782324 622826.690415 0.000000 200341191.034310 0.659108 0.079700 1.221831 0.317569 4.580921 32.809323 6.186041 6.036588 0.130814 2.783674 0.824307 2.106697 0.398479 0.130078 0.322547 1.860892 10.016613 1.546243 9.138672 3.944557 1.265528 3.018664 9.236641 180.637512 0.349729 0.222601 0.483667 7.939648 0.088607 55.109920 7.730368 1.994392 1.000000 1.110006 2940316486351951500000000.000000 0.132679 23.529412 616.460207 -1673.754359 4.202919
2.120000e+004 91312.547557 18092.588941 11557.556840 12724.804710 121046.989733 19816.873970 16188.818174 4510.764013 7659.943267 20782.924033 838.381926 13801.825388 2121.590787 2425.060870 485203.423559 590707.202934 97813.457289 232219.660580 615766.778344 512960.617604 2439597.813210 2289216.880654 434710.538693 43189393.783951 12969.713480 219949.393122 281990.536491 1521747.579442 9765.671950 228957.937471 2382766.894670 476942.608946 0.000000 202523532.086011 0.640029 0.079129 1.197352 0.300228 4.581556 34.171703 6.190742 6.144953 0.129167 2.856401 0.825918 2.132605 0.390890 0.132358 0.321556 1.778013 9.848911 1.415927 9.137140 3.929921 1.280043 2.966806 9.219401 180.833373 0.348182 0.224634 0.480844 5.998372 0.047914 44.025837 7.630006 1.527248 1.000000 1.122097 2950501831584286800000000.000000 0.127592 23.558824 613.311182 -1639.848841 4.189613
2.130000e+004 71471.540848 17230.991365 11160.016300 11914.214542 121507.700652 17583.016816 15834.775651 3675.215922 6713.903124 22514.978889 1030.329807 11275.500650 2085.907398 2034.294821 466976.099864 513759.408855 59289.864201 197723.138714 615536.506934 498511.584326 2631965.678831 2200548.761372 417644.161176 43284314.635491 11776.946650 202078.783573 273840.972132 647755.006665 1263.050745 428631.655488 2295925.220859 260767.190667 0.000000 204405337.941816 0.500959 0.075361 1.156167 0.281103 4.598994 30.319697 6.055354 5.006697 0.113214 3.094454 1.015012 1.742247 0.384316 0.111030 0.309477 1.546402 5.969941 1.205589 9.133723 3.819224 1.380977 2.851893 8.857455 181.230805 0.316161 0.206383 0.466947 2.553298 0.006197 82.420674 7.351925 0.835019 1.000000 1.132523 0.134610 0.310869 25.000000 593.275439 -1576.962749 4.246009
2.140000e+004 54568.624682 17676.377931 10711.190174 11849.924760 138847.393682 19189.568991 14364.596505 4012.292361 6106.093686 26193.316159 1105.725546 12203.874018 2534.646215 2227.692325 568398.214692 771716.397987 213066.653430 225095.147823 580962.315855 431653.930546 2043810.068637 2025897.650615 424416.158496 43337180.606297 11409.156409 195893.261228 264809.717531 3202693.273354 3239.760199 356810.752332 2371920.867449 603887.574540 0.000000 201147424.152013 0.382483 0.077309 1.109669 0.279586 5.255291 33.089994 5.493144 5.465892 0.102965 3.600004 1.089287 1.885696 0.466993 0.121586 0.376692 2.322845 21.453843 1.372486 8.620689 3.307010 1.072375 2.625547 9.001077 181.452154 0.306287 0.200065 0.451547 12.624266 0.015895 68.610384 7.595275 1.933746 1.000000 1.114473 0.079079 0.240707 27.500000 570.006270 -1420.977573 4.222817
2.150000e+004 118870.932424 18499.321799 12644.432764 14463.586466 99130.786318 19222.022338 15065.787767 3890.543767 7593.717210 10763.820631 780.040011 12851.206861 2197.028287 2196.154957 502623.663589 646210.384715 117125.925361 277594.346600 595983.834576 151139.909358 2396985.380627 2307860.762479 443381.389845 43436526.572812 11739.803523 208199.864509 271223.205418 2878506.539316 80225.081984 249572.127389 2459999.706024 758092.620620 0.000000 199706392.516428 0.833192 0.080908 1.309951 0.341253 3.752041 33.145956 5.761286 5.300035 0.128050 1.479377 0.768443 1.985719 0.404789 0.119864 0.333101 1.945076 11.793498 1.692593 8.843588 1.157921 1.257684 2.990969 9.403294 181.868114 0.315164 0.212634 0.462484 11.346398 0.393614 47.989696 7.877318 2.427535 1.000000 1.106489 0.133687 0.642236 27.264706 647.128246 -1815.623756 4.185834
2.153500e+004 121624.874911 18011.585515 11996.079545 13659.830202 101555.974660 19625.271150 15231.412052 4022.627066 7553.905685 11418.125431 787.223313 13198.419580 2158.187373 2255.269518 487748.054707 553893.102292 69424.131735 277773.574597 596364.231585 159476.156091 2473620.324620 2244560.100026 440900.245701 43495137.616289 11691.309894 204363.105215 271425.794415 2091794.717498 30184.608289 207418.020833 2380968.240831 606197.123502 0.000000 200582463.336321 0.852495 0.078775 1.242782 0.322289 3.843833 33.841308 5.824622 5.479970 0.127379 1.569305 0.775520 2.039369 0.397633 0.123091 0.323243 1.667203 6.990368 1.693686 8.849233 1.221787 1.297894 2.908931 9.350674 182.113518 0.313862 0.208716 0.462829 8.245365 0.148097 39.883972 7.624246 1.941141 1.000000 1.111343 2752923039230052000000000.000000 0.200859 23.470588 641.597464 -1709.698402 4.183585
2.160000e+004 117126.844481 16833.160486 11541.810998 12247.458865 101655.863760 21534.968314 15208.972851 4193.447675 7361.829993 12122.454466 791.490306 13611.743519 2076.929187 1842.115593 484036.526802 489711.590964 67262.281738 223080.879268 596178.167852 100830.060437 2506617.592330 2180319.771922 438250.616234 43591977.699085 11353.189478 206065.707215 267565.601836 1133853.870556 7512.017456 217550.327380 2372355.736914 336635.088716 0.000000 203592023.699685 0.820967 0.073621 1.195720 0.288966 3.847614 37.134340 5.816041 5.712677 0.124140 1.666108 0.779723 2.103234 0.382662 0.100541 0.320783 1.474019 6.772690 1.360205 8.846472 0.772485 1.315208 2.825676 9.294480 182.518986 0.304785 0.210454 0.456247 4.469386 0.036857 41.832292 7.596668 1.077960 1.000000 1.128017 2767292948588731000000000.000000 0.189636 23.558824 634.109764 -1644.874026 4.207208
2.170000e+004 93253.641510 17043.036579 10995.324975 11830.005496 105219.508783 18795.755625 12640.346011 3549.867157 6254.203452 14710.653017 1049.618382 11490.172887 2975.289442 2056.475780 443680.278302 410532.643132 23929.413250 211363.884490 600950.441600 110098.521770 2632366.948107 2018636.947509 429468.293278 43668807.547403 10411.641225 178878.433039 260397.777811 1538282.211422 1372.963059 270037.732646 2206580.658930 353462.568110 0.000000 203690238.542504 0.653635 0.074539 1.139105 0.279116 3.982496 32.410913 4.833776 4.835936 0.105462 2.021829 1.034014 1.775417 0.548179 0.112241 0.294038 1.235692 2.409471 1.288762 8.917286 0.843493 1.381188 2.616137 9.108223 182.840671 0.279508 0.182688 0.444024 6.063548 0.006736 51.924984 7.065829 1.131844 1.000000 1.128561 0.159602 0.468048 24.852941 625.688768 -1393.778433 4.216230
2.180000e+004 115914.284347 17502.950504 10313.738239 11388.054197 115110.008335 19938.157181 13585.325298 3540.160540 6367.446730 5566.476081 1091.916606 12267.353967 2388.898936 2043.931197 629647.497896 765703.595410 120689.853331 236196.036152 441602.437685 436501.969754 1833231.374988 2393207.343179 446993.599156 43733565.681992 10383.850360 186382.327011 263586.796215 4141004.953527 78838.376913 143875.158541 2817693.630738 778444.516341 0.000000 201070676.014302 0.812468 0.076550 1.068493 0.268689 4.356845 34.380840 5.195145 4.822713 0.107372 0.765055 1.075683 1.895505 0.440140 0.111556 0.417283 2.304747 12.152353 1.440173 6.552779 3.344152 0.961886 3.101577 9.479902 183.111813 0.278762 0.190352 0.449462 16.322871 0.386810 27.665450 9.022712 2.492706 1.000000 1.114047 0.115906 0.730011 27.382353 15.299485 -1377.234559 4.189680
2.190000e+004 138222.715625 17484.077902 11912.845545 13380.735523 95533.420384 21053.508298 14828.460719 3955.096487 7749.821347 6309.242987 802.079564 13192.272058 2187.533499 2238.408845 514380.112908 588595.903317 72707.908276 269842.213899 572678.169995 169604.927015 2120818.881590 2412820.722929 462957.329313 43872522.535399 10887.301522 195340.284442 277166.908859 1871377.199319 14068.197207 210547.218161 2493960.552886 634142.687085 0.000000 202544304.083214 0.968833 0.076468 1.234159 0.315704 3.615883 36.304123 5.670530 5.387974 0.130682 0.867141 0.790155 2.038419 0.403040 0.122170 0.340892 1.771658 7.321014 1.645325 8.497764 1.299386 1.112781 3.126996 9.818463 183.693623 0.292278 0.199501 0.472619 7.376530 0.069024 40.485679 7.986066 2.030628 1.000000 1.122212 2684147809860263000000000.000000 0.251643 23.500000 713.085320 -1690.133432 4.205898
2.200000e+004 130488.333625 16394.336176 11121.178972 11268.568734 96706.329378 24069.344372 15041.084237 3224.360347 7174.675851 7505.230649 813.848114 14084.601898 2073.587543 1850.005348 502405.708629 487815.397253 58614.278307 200736.071947 572323.995210 130692.578710 2154556.090010 2256970.832321 459839.018766 44009912.752435 10716.331414 197143.099873 273548.077227 763316.682439 2126.100134 172326.646596 2260476.829133 329688.505312 0.000000 206741758.783091 0.914621 0.071702 1.152143 0.265870 3.660277 41.504552 5.751839 4.392502 0.120984 1.031517 0.801749 2.176299 0.382046 0.100972 0.332957 1.468311 5.901916 1.223960 8.492509 1.001269 1.130483 2.925016 9.752330 184.268874 0.287688 0.201342 0.466448 3.008815 0.010431 33.136326 7.238413 1.055716 1.000000 1.145469 0.199058 0.696765 25.000000 698.577872 -1572.354356 4.211101
2.210000e+004 130645.591392 16554.167997 10399.026806 11010.704070 115226.012972 20991.738933 13770.889300 3683.748533 6913.834440 11643.753436 1109.396493 11945.788150 2601.778102 2120.201408 547891.967262 567919.062022 110906.645178 214649.757716 337502.550168 72384.639283 1840221.133927 2035616.823006 458682.669664 44081296.689677 10373.419361 185248.503668 267139.689935 4563614.008410 1834.173031 308692.202018 2364778.367964 584839.582212 0.000000 203923926.740993 0.915723 0.072401 1.077329 0.259786 4.361236 36.197609 5.266106 5.018321 0.116585 1.600315 1.092903 1.845817 0.479362 0.115719 0.363102 1.709421 11.167274 1.308797 5.008078 0.554557 0.965553 2.638143 9.727806 184.567757 0.278482 0.189194 0.455520 17.988697 0.008999 59.357770 7.572404 1.872751 1.000000 1.129856 0.129539 0.716784 27.500000 1.340701 -1355.060964 4.237874
2.220000e+004 154817.225239 18312.700229 13058.981852 14517.625668 113211.988519 21707.112710 14851.074707 3807.475160 8509.686308 7765.520784 837.712641 12803.047881 2239.575284 2131.959451 514597.998430 623683.631566 181996.212675 251757.621845 480224.173823 102959.574066 2285217.400096 2466310.351211 469362.662458 44183411.229275 11217.054849 205001.181129 277634.890600 2886429.216309 138774.251052 270129.093843 2711506.636338 866795.932775 0.000000 202036329.589342 1.085147 0.080092 1.352898 0.342528 4.285006 37.431181 5.679178 5.186872 0.143496 1.067292 0.825258 1.978278 0.412628 0.116361 0.341037 1.877271 18.325336 1.535057 7.125873 0.788799 1.199040 3.196318 9.954308 184.995310 0.301130 0.209367 0.473417 11.377628 0.680877 51.942552 8.682684 2.775621 1.000000 1.119398 0.141845 0.886822 27.235294 766.266154 -1880.272907 4.231359
2.226500e+004 163467.817250 17052.297011 11457.824693 12782.576987 104824.294088 22598.707137 15656.365374 4131.125572 8476.053085 9947.307243 863.374741 13524.923477 2143.199454 2261.270194 456121.220673 437434.188114 72752.242942 264205.284435 418997.145975 156209.334522 2444189.264174 2386514.690019 469149.555875 44310178.431384 11826.761894 208068.383984 283847.968510 1965238.249194 36364.575384 184687.408988 2461732.783921 718814.984440 0.000000 203132488.188796 1.145781 0.074579 1.187020 0.301591 3.967537 38.968623 5.987128 5.627776 0.142929 1.367156 0.850539 2.089819 0.394872 0.123418 0.302283 1.316665 7.325478 1.610955 6.217347 1.196759 1.282452 3.092903 9.949789 185.526082 0.317498 0.212500 0.484011 7.746509 0.178418 35.513151 7.882867 2.301762 1.000000 1.125471 2829339983764810500000000.000000 0.268189 23.617647 768.975588 -1618.761378 4.226972
2.230000e+004 159599.752881 16027.956317 11129.482357 11882.474274 105513.702115 23625.632495 15727.427672 4245.220010 8358.892301 10771.168695 868.117530 13798.328206 2102.412814 1763.913562 453590.618639 405189.629007 71198.788489 230532.245798 418899.289571 120829.821181 2450716.499392 2337429.645306 468487.360634 44373582.593417 11875.525084 210962.596551 282578.210718 1400033.775856 17828.938023 170518.647584 2395012.564698 526321.250827 0.000000 205593509.324456 1.118669 0.070099 1.153004 0.280354 3.993631 40.739427 6.014303 5.783206 0.140953 1.480387 0.855211 2.132065 0.387357 0.096273 0.300606 1.219610 7.169060 1.405638 6.215895 0.925708 1.285877 3.029290 9.935745 185.791554 0.318807 0.215456 0.481846 5.518605 0.087475 32.788670 7.669218 1.685366 1.000000 1.139107 2852121439029590800000000.000000 0.256200 23.558824 763.445471 -1568.787917 4.229590
