Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
1.642500e+004 2.610691e+000 1.195203e-001 4.710628e+000 5.807609e+000 1.566768e-002 9.438274e+000 4.485049e+000 0.000000e+000 1.745237e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.954189e-013 2.706092e-013 3.372945e-013 1.241863e-013 1.766198e-015 1.601696e-013 1.000146e-014 9.033029e-013 1.025382e-012 8.253446e-016 1.445320e-012 1.482759e-012 1.256456e-012 3.005454e-014 1.117885e-014 4.014956e-011 7.097703e-015 1.098621e-014 0.000000e+000 2.849802e-002 1.640038e-001 0.000000e+000 0.000000e+000 1.034465e-001 0.000000e+000 4.345153e-002 2.980311e-002 7.061234e-002 1.629790e-001 1.472897e-002 2.712334e-002 2.765553e+007 5.504223e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.679000e+004 2.781965e+000 1.162348e-001 4.389250e+000 5.319163e+000 1.693920e-002 9.397051e+000 4.307307e+000 0.000000e+000 1.756515e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.220089e-013 3.695843e-013 5.215772e-013 1.325006e-013 3.250085e-015 2.181687e-012 1.428702e-013 9.777856e-013 1.143669e-012 8.702213e-016 1.533785e-012 1.507866e-012 1.518612e-012 3.996998e-014 5.040061e-014 9.384918e-011 6.744954e-013 6.604673e-013 0.000000e+000 3.005044e-002 1.673759e-001 0.000000e+000 0.000000e+000 1.005786e-001 0.000000e+000 4.544122e-002 2.916257e-002 6.791419e-002 1.525105e-001 1.383452e-002 2.449952e-002 2.765553e+007 5.536535e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.715500e+004 3.466569e+000 1.150171e-001 4.663136e+000 5.489488e+000 1.663887e-002 1.018675e+001 4.236575e+000 0.000000e+000 1.651695e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.429274e-013 4.807609e-013 6.783609e-013 1.381251e-013 3.806027e-015 2.294323e-013 8.884238e-014 1.045138e-012 1.256475e-012 8.810252e-016 1.651098e-012 1.640365e-012 1.615963e-012 5.769200e-014 9.423887e-014 4.063337e-011 7.661670e-014 8.714399e-014 0.000000e+000 2.499214e-002 1.735337e-001 0.000000e+000 0.000000e+000 9.899847e-002 0.000000e+000 5.053946e-002 2.958221e-002 7.719728e-002 1.438627e-001 1.562003e-002 2.931870e-002 2.765553e+007 6.052106e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.752000e+004 2.409093e+000 1.206898e-001 4.900315e+000 5.746752e+000 1.711195e-002 1.116678e+001 4.688463e+000 0.000000e+000 1.798618e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.993816e-014 1.241591e-013 2.436605e-013 1.085181e-013 5.762611e-016 1.144858e-012 1.098495e-013 7.609798e-013 8.892073e-013 8.284930e-016 1.248561e-012 1.209674e-012 1.051633e-012 1.456541e-014 8.171093e-014 7.566640e-011 2.916237e-013 3.484593e-013 0.000000e+000 2.913455e-002 1.666630e-001 0.000000e+000 0.000000e+000 8.715058e-002 0.000000e+000 4.557642e-002 2.885669e-002 6.994134e-002 1.454624e-001 1.365735e-002 2.309746e-002 2.765553e+007 5.852318e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.788500e+004 2.233212e+000 1.352431e-001 5.857633e+000 6.948502e+000 1.869316e-002 1.198796e+001 5.295058e+000 0.000000e+000 1.928474e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.023463e-013 5.159786e-013 4.702771e-013 1.025515e-013 1.391190e-015 3.537774e-013 7.347481e-015 9.093093e-013 1.056985e-012 7.378154e-016 1.324185e-012 1.369268e-012 1.284986e-012 2.685580e-014 3.403430e-014 4.337284e-011 4.315714e-015 8.329052e-015 0.000000e+000 2.055878e-002 1.467585e-001 0.000000e+000 0.000000e+000 7.860572e-002 0.000000e+000 3.339322e-002 2.767176e-002 5.543266e-002 1.368042e-001 1.211174e-002 1.882564e-002 2.765553e+007 5.111832e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.825000e+004 5.947376e+000 1.307818e-001 5.181809e+000 6.430579e+000 1.857103e-002 1.142123e+001 5.132559e+000 0.000000e+000 1.842321e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.267324e-013 3.206378e-013 7.026350e-013 1.234492e-013 5.458378e-015 1.118811e-012 1.828894e-013 1.106989e-012 1.313953e-012 7.108895e-016 1.505057e-012 1.662243e-012 1.672662e-012 6.041597e-014 1.915582e-014 8.019185e-011 6.565931e-013 5.708247e-013 0.000000e+000 1.508457e-002 1.522057e-001 0.000000e+000 0.000000e+000 8.411073e-002 0.000000e+000 3.484027e-002 2.968515e-002 5.952337e-002 1.653877e-001 1.345955e-002 2.263329e-002 2.765553e+007 5.193632e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.861500e+004 1.234930e+001 1.157825e-001 4.029442e+000 4.957143e+000 1.834349e-002 1.024234e+001 4.357205e+000 0.000000e+000 1.715487e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.881690e-013 1.460621e-013 3.861620e-013 1.518347e-013 2.671004e-015 3.473373e-012 1.544624e-013 9.312640e-013 1.074196e-012 8.594112e-016 1.489430e-012 1.564714e-012 1.359593e-012 3.617209e-014 1.775561e-014 7.595391e-011 3.144665e-013 3.412537e-013 0.000000e+000 1.110042e-002 1.665830e-001 0.000000e+000 0.000000e+000 9.734204e-002 0.000000e+000 4.524398e-002 3.041360e-002 7.018215e-002 2.494007e-001 1.431750e-002 2.661146e-002 2.765553e+007 5.736475e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.898000e+004 6.681210e+000 1.109403e-001 4.330929e+000 5.147908e+000 1.914950e-002 1.038900e+001 4.034368e+000 0.000000e+000 1.769192e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.538610e-014 1.004309e-013 2.135556e-013 1.423067e-013 1.019655e-015 3.296428e-014 1.045396e-014 8.409227e-013 9.646167e-013 9.181505e-016 1.454736e-012 1.434544e-012 1.193671e-012 2.146459e-014 2.555239e-014 5.442783e-011 6.256861e-015 5.589130e-015 0.000000e+000 1.548146e-002 1.713947e-001 0.000000e+000 0.000000e+000 1.007739e-001 0.000000e+000 4.958530e-002 2.882622e-002 6.981008e-002 1.902249e-001 1.458542e-002 2.742103e-002 2.765553e+007 5.729370e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.934500e+004 1.286027e+000 1.216976e-001 5.072227e+000 6.060526e+000 1.976154e-002 1.156256e+001 4.746199e+000 0.000000e+000 1.870103e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.062205e-013 3.667769e-013 4.146211e-013 1.067206e-013 1.881673e-015 1.883916e-013 2.460948e-014 9.138656e-013 1.063421e-012 8.378675e-016 1.466489e-012 1.427647e-012 1.358975e-012 2.652933e-014 4.168629e-014 4.961786e-011 2.586761e-014 1.254175e-014 0.000000e+000 5.059321e-002 1.597145e-001 0.000000e+000 0.000000e+000 8.518228e-002 0.000000e+000 4.109422e-002 2.685952e-002 6.399824e-002 9.160476e-002 1.308823e-002 2.433266e-002 2.765553e+007 5.588167e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.971000e+004 1.336354e+000 1.309637e-001 5.173908e+000 6.284259e+000 1.908891e-002 1.201092e+001 5.398675e+000 0.000000e+000 1.950969e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.476035e-013 3.322454e-013 3.634935e-013 1.197391e-013 1.290340e-015 9.398893e-014 1.024484e-014 8.929031e-013 1.031156e-012 7.599766e-016 1.380217e-012 1.377653e-012 1.264988e-012 2.436024e-014 9.449183e-014 7.113933e-011 9.298108e-015 7.651280e-015 0.000000e+000 3.667545e-002 1.569098e-001 0.000000e+000 0.000000e+000 8.195461e-002 0.000000e+000 3.689234e-002 2.825520e-002 6.306129e-002 7.739443e-002 1.281744e-002 2.069228e-002 2.765553e+007 5.383845e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.007500e+004 3.013140e+001 1.246043e-001 4.565454e+000 5.580273e+000 1.746223e-002 1.130049e+001 4.846100e+000 0.000000e+000 1.924052e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.720343e-013 2.205291e-013 3.636592e-013 1.339912e-013 2.065461e-015 1.684801e-012 9.451004e-014 9.927175e-013 1.173107e-012 7.511752e-016 1.403852e-012 1.457401e-012 1.416618e-012 3.250010e-014 4.628329e-014 7.479174e-011 3.515529e-013 3.729456e-013 0.000000e+000 5.153134e-003 1.590978e-001 0.000000e+000 0.000000e+000 8.542176e-002 0.000000e+000 3.815433e-002 3.237362e-002 6.076735e-002 1.472025e-001 1.365852e-002 2.270723e-002 2.765553e+007 5.593069e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.044000e+004 8.865781e+001 1.152635e-001 4.288714e+000 5.186837e+000 1.879063e-002 1.115943e+001 4.272967e+000 0.000000e+000 1.890287e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.736386e-013 2.173828e-013 5.307214e-013 1.460873e-013 3.737059e-015 1.195986e-013 4.940512e-014 1.007382e-012 1.173228e-012 8.164699e-016 1.538266e-012 1.590180e-012 1.519436e-012 4.031104e-014 3.076494e-014 5.543720e-011 3.972293e-014 4.231174e-014 0.000000e+000 1.423470e-003 1.661041e-001 0.000000e+000 0.000000e+000 1.021843e-001 0.000000e+000 4.427147e-002 3.081325e-002 6.384802e-002 3.385679e-001 1.446472e-002 2.690564e-002 2.765553e+007 5.667938e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.080500e+004 8.735066e+000 1.183849e-001 4.656194e+000 5.607464e+000 2.179398e-002 1.140046e+001 4.472560e+000 0.000000e+000 1.973962e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.110318e-013 1.618827e-013 3.752351e-013 1.135099e-013 2.200359e-015 5.611152e-014 8.083417e-015 9.584576e-013 1.070386e-012 7.867708e-016 1.394437e-012 1.426346e-012 1.363935e-012 2.401961e-014 9.968548e-014 5.526133e-011 4.696674e-015 3.457392e-015 0.000000e+000 9.147717e-003 1.577320e-001 0.000000e+000 0.000000e+000 1.112383e-001 0.000000e+000 4.028094e-002 2.626587e-002 5.627086e-002 2.492151e-001 1.247507e-002 2.142866e-002 2.765553e+007 4.889725e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.117000e+004 8.665102e-001 1.243154e-001 4.929618e+000 6.019262e+000 2.102785e-002 1.170266e+001 5.047398e+000 0.000000e+000 1.908930e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.573802e-014 9.723745e-014 9.809394e-014 1.072158e-013 3.095540e-016 1.672792e-013 7.819076e-014 7.006886e-013 7.361807e-013 7.749487e-016 1.019929e-012 1.066796e-012 9.489071e-013 5.740369e-015 1.668004e-014 6.120554e-011 1.553911e-013 1.963055e-013 0.000000e+000 5.745260e-002 1.534274e-001 0.000000e+000 0.000000e+000 9.649360e-002 0.000000e+000 3.530612e-002 2.588377e-002 6.001961e-002 9.293215e-002 1.203825e-002 2.032026e-002 2.765553e+007 4.967128e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.153500e+004 5.393542e+000 1.252060e-001 4.628161e+000 5.839503e+000 1.884912e-002 1.108766e+001 5.101129e+000 0.000000e+000 1.987689e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.159873e-014 7.238461e-014 9.743526e-014 1.200494e-013 3.872085e-016 1.999921e-014 4.758468e-015 7.185377e-013 7.841109e-013 6.915019e-016 9.844447e-013 1.007057e-012 9.853755e-013 7.871188e-015 7.759496e-014 4.494678e-011 2.205946e-015 1.262441e-015 0.000000e+000 1.433875e-002 1.493385e-001 0.000000e+000 0.000000e+000 7.625089e-002 0.000000e+000 3.045448e-002 2.938629e-002 5.168737e-002 9.928418e-002 1.094215e-002 1.730944e-002 2.765553e+007 4.857434e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.190000e+004 6.433166e+001 1.117741e-001 4.090362e+000 5.142316e+000 1.582898e-002 9.880666e+000 4.280698e+000 0.000000e+000 1.845126e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.777025e-013 1.592444e-013 1.585334e-013 1.143740e-013 1.080303e-015 4.006255e-014 1.735491e-014 8.374091e-013 9.488199e-013 6.861151e-016 1.069937e-012 1.158833e-012 1.155992e-012 1.630771e-014 1.824255e-014 4.752271e-011 1.184287e-014 1.122371e-014 0.000000e+000 2.281032e-003 1.564083e-001 0.000000e+000 0.000000e+000 8.078728e-002 0.000000e+000 3.473128e-002 3.456752e-002 5.366139e-002 2.660572e-001 1.193589e-002 1.991610e-002 2.765553e+007 5.004123e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.226500e+004 4.741200e+001 1.039183e-001 3.757777e+000 4.673590e+000 1.538218e-002 8.829450e+000 3.804664e+000 0.000000e+000 1.836227e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.885196e-013 1.862412e-013 2.127130e-013 1.267056e-013 1.905399e-015 3.731812e-014 8.532458e-015 9.180558e-013 9.756819e-013 7.591221e-016 1.235584e-012 1.418699e-012 1.233414e-012 2.180276e-014 1.520301e-013 4.865943e-011 4.620700e-015 3.929726e-015 0.000000e+000 2.526479e-003 1.666522e-001 0.000000e+000 0.000000e+000 1.046577e-001 0.000000e+000 4.418537e-002 3.217903e-002 6.205607e-002 8.650913e-001 1.367554e-002 2.809173e-002 2.765553e+007 5.349031e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.263000e+004 1.758726e+000 1.026653e-001 3.836358e+000 4.754839e+000 1.534279e-002 8.489862e+000 3.849610e+000 0.000000e+000 1.822396e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.426682e-013 2.746065e-013 1.485774e-013 1.146844e-013 1.001244e-015 3.171541e-014 6.466766e-015 8.947699e-013 9.117638e-013 7.967893e-016 1.264987e-012 1.408641e-012 1.223243e-012 1.587384e-014 5.950128e-015 4.972234e-011 3.042568e-015 2.099138e-015 0.000000e+000 5.039919e-002 1.667994e-001 0.000000e+000 0.000000e+000 1.131133e-001 0.000000e+000 4.598370e-002 2.936072e-002 6.393029e-002 4.567779e-001 1.373103e-002 2.775320e-002 2.765553e+007 4.995888e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.299500e+004 7.131004e-001 1.088973e-001 4.126415e+000 5.087545e+000 1.477208e-002 8.817683e+000 4.401051e+000 0.000000e+000 1.837316e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.955304e-014 2.322499e-013 7.242738e-014 1.063024e-013 4.311019e-016 1.359890e-014 4.069572e-015 8.239223e-013 8.323051e-013 7.668256e-016 1.156792e-012 1.256305e-012 1.058096e-012 9.631863e-015 6.669003e-015 4.564410e-011 1.198985e-015 6.866875e-016 0.000000e+000 9.168509e-002 1.664115e-001 0.000000e+000 0.000000e+000 1.078931e-001 0.000000e+000 4.409975e-002 3.088837e-002 6.731588e-002 1.012713e-001 1.376049e-002 2.578943e-002 2.765553e+007 5.295421e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.336000e+004 7.422765e+000 1.160425e-001 4.275754e+000 5.269436e+000 1.351003e-002 8.964884e+000 4.704186e+000 0.000000e+000 1.903907e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.487534e-013 2.100702e-013 2.530860e-013 1.298567e-013 1.453334e-015 7.826059e-014 1.856929e-014 1.013068e-012 1.068543e-012 7.150760e-016 1.403901e-012 1.501802e-012 1.379513e-012 2.842656e-014 2.875276e-013 5.144386e-011 1.646362e-014 3.154715e-014 0.000000e+000 1.227585e-002 1.577422e-001 0.000000e+000 0.000000e+000 1.033912e-001 0.000000e+000 3.743812e-002 3.593343e-002 5.962935e-002 7.717629e-002 1.304960e-002 2.308257e-002 2.765553e+007 5.292910e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.372500e+004 5.655099e+001 1.065910e-001 3.766211e+000 4.639603e+000 1.231324e-002 8.648606e+000 4.222392e+000 0.000000e+000 1.793150e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.752814e-013 1.114314e-013 1.784969e-013 1.224912e-013 1.428023e-015 3.823093e-015 8.669831e-015 8.831907e-013 9.181588e-013 7.259935e-016 1.268437e-012 1.350638e-012 1.180080e-012 1.573250e-014 1.841007e-014 4.608531e-011 3.711051e-015 3.951763e-015 0.000000e+000 3.074675e-003 1.636579e-001 0.000000e+000 0.000000e+000 1.133935e-001 0.000000e+000 4.077544e-002 3.736843e-002 6.006209e-002 2.618948e-001 1.264502e-002 2.086421e-002 2.765553e+007 5.271953e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.409000e+004 4.474638e+001 1.067785e-001 3.823428e+000 4.700615e+000 1.429870e-002 8.670314e+000 4.162441e+000 0.000000e+000 1.978663e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.499199e-013 1.122798e-013 2.355462e-013 1.154642e-013 1.827954e-015 1.069296e-013 1.030372e-013 9.389698e-013 1.027563e-012 7.075090e-016 1.376041e-012 1.490565e-012 1.328192e-012 2.527234e-014 1.529019e-014 9.588544e-011 8.232042e-014 1.143644e-013 0.000000e+000 2.149129e-003 1.579664e-001 0.000000e+000 0.000000e+000 1.245081e-001 0.000000e+000 3.791315e-002 3.105489e-002 5.196188e-002 9.958706e-001 1.256779e-002 2.168654e-002 2.765553e+007 4.749403e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.445500e+004 1.821555e+000 1.038147e-001 3.790915e+000 4.715726e+000 1.652454e-002 8.832819e+000 4.271662e+000 0.000000e+000 1.917142e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.517300e-013 1.554784e-013 1.954417e-013 1.183317e-013 1.250166e-015 8.138964e-013 9.133697e-014 1.077025e-012 1.077837e-012 7.627276e-016 1.414227e-012 1.744641e-012 1.470332e-012 2.397334e-014 8.762654e-015 6.492167e-011 1.878006e-013 1.899384e-013 0.000000e+000 4.240613e-002 1.646993e-001 0.000000e+000 0.000000e+000 1.467573e-001 0.000000e+000 4.236976e-002 2.840658e-002 6.032574e-002 4.779133e-001 1.391598e-002 2.461945e-002 2.765553e+007 4.672181e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.482000e+004 7.753760e-001 1.069688e-001 3.768962e+000 4.614488e+000 1.606183e-002 8.894664e+000 4.686894e+000 0.000000e+000 1.950475e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.291395e-013 1.830924e-013 3.582993e-013 1.230198e-013 1.451678e-015 1.810051e-013 1.255409e-014 9.906028e-013 1.041927e-012 7.648620e-016 1.522948e-012 1.787891e-012 1.434446e-012 2.701581e-014 3.547439e-014 3.858859e-011 9.036139e-015 1.620488e-014 0.000000e+000 8.542783e-002 1.682942e-001 0.000000e+000 0.000000e+000 1.209630e-001 0.000000e+000 4.465108e-002 2.889103e-002 6.533653e-002 1.078632e-001 1.397862e-002 2.648235e-002 2.765553e+007 5.382652e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.518500e+004 1.211207e+001 1.088159e-001 3.943347e+000 4.716642e+000 1.441711e-002 9.406560e+000 4.701465e+000 0.000000e+000 1.903078e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.131420e-013 2.497910e-013 4.175649e-013 1.397675e-013 2.211342e-015 7.601095e-014 1.870592e-014 9.850161e-013 1.133037e-012 7.691000e-016 1.658172e-012 1.705863e-012 1.605955e-012 3.511490e-014 6.080431e-014 7.837178e-011 1.758359e-014 1.548642e-014 0.000000e+000 1.126082e-002 1.709332e-001 0.000000e+000 0.000000e+000 1.031529e-001 0.000000e+000 4.611695e-002 3.297299e-002 6.831872e-002 6.942878e-002 1.438683e-002 2.706165e-002 2.765553e+007 5.876314e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
