Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
1.679000e+004 2.612147e+000 1.126604e-001 7.575396e+000 6.200714e+000 1.781676e-002 2.016570e+000 4.519914e+000 0.000000e+000 1.905803e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.213223e-014 5.511160e-014 2.696295e-013 1.107480e-013 3.161472e-015 1.483366e-013 1.332710e-013 6.997894e-013 9.201728e-013 3.420398e-013 6.948625e-013 1.145719e-012 3.345141e-014 1.501718e-013 4.422405e-011 2.626095e-013 2.880454e-013 0.000000e+000 3.425714e-002 1.655762e-001 0.000000e+000 0.000000e+000 1.676846e-001 0.000000e+000 4.679793e-002 2.640834e-002 6.680138e-002 2.100207e-001 1.383452e-002 2.408051e-002 2.765553e+007 5.719359e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.715500e+004 1.997785e+000 1.128504e-001 8.293662e+000 6.558569e+000 1.737274e-002 2.112217e+000 4.611433e+000 0.000000e+000 1.841062e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.588737e-013 9.593910e-014 3.329123e-013 1.145971e-013 7.173454e-015 2.906267e-013 4.131262e-013 7.213931e-013 9.829802e-013 3.927994e-013 7.463159e-013 1.222485e-012 4.776322e-014 1.068297e-013 5.237178e-011 8.549677e-013 1.347664e-012 0.000000e+000 4.034904e-002 1.716726e-001 0.000000e+000 0.000000e+000 1.566426e-001 0.000000e+000 5.172256e-002 2.642151e-002 7.536326e-002 1.400581e-001 1.562003e-002 2.875030e-002 2.765553e+007 6.242979e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.752000e+004 1.591013e+000 1.200203e-001 8.843490e+000 6.936793e+000 1.835703e-002 2.227399e+000 5.228812e+000 0.000000e+000 2.055648e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.586084e-014 4.031213e-014 9.048220e-014 9.725669e-014 1.639327e-015 2.285002e-013 1.300085e-013 4.622999e-013 6.605815e-013 3.152996e-013 5.167080e-013 7.442145e-013 1.554006e-014 5.698455e-014 4.799860e-011 2.370971e-013 5.685840e-013 0.000000e+000 4.159083e-002 1.648431e-001 0.000000e+000 0.000000e+000 1.458946e-001 0.000000e+000 4.619270e-002 2.590119e-002 6.827125e-002 1.093238e-001 1.365735e-002 2.267147e-002 2.765553e+007 6.074754e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.788500e+004 2.980272e+000 1.317792e-001 1.110082e+001 8.375852e+000 2.064366e-002 2.325038e+000 6.001617e+000 0.000000e+000 2.281842e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.395050e-014 3.821751e-014 2.068680e-013 9.686115e-014 1.780242e-015 2.431114e-013 2.078599e-013 5.381076e-013 7.565395e-013 3.183123e-013 5.678325e-013 8.830326e-013 1.932106e-014 1.489911e-013 5.610954e-011 5.125141e-013 1.136434e-012 0.000000e+000 1.731956e-002 1.450530e-001 0.000000e+000 0.000000e+000 1.386116e-001 0.000000e+000 3.333816e-002 2.455792e-002 5.278157e-002 1.327252e-001 1.211174e-002 1.853894e-002 2.765553e+007 5.313087e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.825000e+004 1.533464e+001 1.245871e-001 9.758587e+000 7.601777e+000 2.106241e-002 2.226287e+000 5.841600e+000 0.000000e+000 2.271618e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.664486e-013 1.008955e-013 4.607350e-013 1.113618e-013 6.142837e-015 1.403734e-012 2.141660e-013 7.667940e-013 1.013788e-012 3.517052e-013 6.937077e-013 1.253543e-012 4.372176e-014 4.578714e-013 5.472075e-011 3.225396e-013 4.306672e-013 0.000000e+000 7.496841e-003 1.502828e-001 0.000000e+000 0.000000e+000 1.516777e-001 0.000000e+000 3.469233e-002 2.568322e-002 5.393468e-002 2.340899e-001 1.345955e-002 2.231976e-002 2.765553e+007 5.393306e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.861500e+004 1.402255e+001 1.111799e-001 7.550378e+000 5.899704e+000 2.148013e-002 2.040023e+000 5.050652e+000 0.000000e+000 2.118700e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.893561e-014 6.830104e-014 1.686460e-013 1.346484e-013 5.111616e-015 1.933741e-013 2.180901e-013 7.334598e-013 8.655578e-013 3.517463e-013 7.355273e-013 1.014213e-012 3.345735e-014 2.015404e-013 3.045596e-011 5.136003e-013 7.180813e-013 0.000000e+000 9.974765e-003 1.644363e-001 0.000000e+000 0.000000e+000 1.704275e-001 0.000000e+000 4.523436e-002 2.541906e-002 6.462705e-002 3.616991e-001 1.431750e-002 2.634972e-002 2.765553e+007 5.947639e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.898000e+004 4.394277e+000 1.081712e-001 8.342839e+000 6.259923e+000 2.294964e-002 2.072087e+000 4.862576e+000 0.000000e+000 2.229918e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.839950e-014 5.210703e-014 9.775405e-014 1.263618e-013 1.846670e-015 8.448420e-014 5.901908e-014 5.930946e-013 7.225636e-013 3.469789e-013 6.371344e-013 8.664852e-013 2.225608e-014 1.117244e-013 3.962159e-011 2.173104e-013 3.453239e-013 0.000000e+000 2.406379e-002 1.692173e-001 0.000000e+000 0.000000e+000 1.719516e-001 0.000000e+000 4.930901e-002 2.372896e-002 6.474338e-002 1.897399e-001 1.458542e-002 2.718107e-002 2.765553e+007 5.965025e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.934500e+004 1.070653e+000 1.187702e-001 1.016005e+001 7.417859e+000 2.292772e-002 2.345557e+000 5.903278e+000 0.000000e+000 2.398479e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.512792e-014 4.669148e-014 2.289914e-013 9.199949e-014 2.531496e-015 4.722971e-013 7.423929e-013 6.276677e-013 7.764560e-013 3.483494e-013 6.340543e-013 9.900043e-013 2.126251e-014 1.550915e-013 6.478666e-011 1.321210e-012 2.613200e-012 0.000000e+000 6.038990e-002 1.576069e-001 0.000000e+000 0.000000e+000 1.415714e-001 0.000000e+000 4.031096e-002 2.217751e-002 5.864411e-002 7.476535e-002 1.308823e-002 2.414909e-002 2.765553e+007 5.833616e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.971000e+004 2.294537e+000 1.244793e-001 1.050213e+001 7.533883e+000 2.190753e-002 2.428911e+000 6.770927e+000 0.000000e+000 2.500725e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.424882e-014 4.930051e-014 2.008879e-013 1.210296e-013 2.218656e-015 5.785889e-013 1.689100e-013 5.876837e-013 7.146797e-013 3.203023e-013 5.689491e-013 8.853028e-013 1.780331e-014 1.360276e-013 5.740503e-011 7.444801e-013 1.642192e-012 0.000000e+000 2.605707e-002 1.548175e-001 0.000000e+000 0.000000e+000 1.434617e-001 0.000000e+000 3.570197e-002 2.319831e-002 5.643377e-002 7.862451e-002 1.281744e-002 2.058336e-002 2.765553e+007 5.646028e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.007500e+004 5.963193e+001 1.160076e-001 9.208341e+000 6.587868e+000 2.061482e-002 2.288980e+000 6.097397e+000 0.000000e+000 2.523183e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.714646e-014 9.030389e-014 1.911115e-013 1.317253e-013 2.522812e-015 2.569700e-013 4.478211e-013 6.796706e-013 8.444911e-013 3.341034e-013 5.828129e-013 1.007603e-012 2.749097e-014 2.558225e-013 7.448727e-011 1.061226e-012 1.507655e-012 0.000000e+000 3.242299e-003 1.567351e-001 0.000000e+000 0.000000e+000 1.516473e-001 0.000000e+000 3.685159e-002 2.551123e-002 5.320478e-002 2.186728e-001 1.365852e-002 2.258290e-002 2.765553e+007 5.773071e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.044000e+004 8.298409e+001 1.101539e-001 8.828676e+000 6.335118e+000 2.543505e-002 2.279294e+000 5.615887e+000 0.000000e+000 2.612892e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.674870e-014 6.269549e-014 2.502401e-013 1.372846e-013 3.107670e-015 4.384967e-013 5.737534e-013 7.189662e-013 8.463986e-013 3.601702e-013 6.425764e-013 1.076848e-012 3.137392e-014 1.956118e-013 6.121137e-011 1.782009e-012 2.734405e-012 0.000000e+000 1.556123e-003 1.635048e-001 0.000000e+000 0.000000e+000 1.946128e-001 0.000000e+000 4.279641e-002 2.358032e-002 5.533720e-002 4.858491e-001 1.446472e-002 2.677076e-002 2.765553e+007 5.907095e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.080500e+004 5.185272e+000 1.167100e-001 1.014828e+001 7.160075e+000 3.412483e-002 2.388728e+000 6.208256e+000 0.000000e+000 2.798514e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.136798e-014 5.987460e-014 2.194830e-013 9.158215e-014 1.975574e-015 2.682080e-013 3.466982e-013 6.481272e-013 7.749203e-013 3.035356e-013 5.722976e-013 9.708168e-013 1.950539e-014 2.038817e-013 5.335338e-011 1.845534e-012 2.804402e-012 0.000000e+000 1.513948e-002 1.552944e-001 0.000000e+000 0.000000e+000 2.474725e-001 0.000000e+000 3.847735e-002 1.976502e-002 4.895622e-002 2.167836e-001 1.247507e-002 2.132132e-002 2.765553e+007 5.211243e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.117000e+004 8.470242e-001 1.221054e-001 1.109611e+001 7.663896e+000 3.048376e-002 2.477614e+000 7.269730e+000 0.000000e+000 2.735797e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.915089e-014 2.680141e-014 3.963108e-014 1.161668e-013 1.168211e-015 1.673586e-013 1.926697e-013 4.572629e-013 5.398584e-013 2.118406e-013 4.150866e-013 6.598404e-013 6.379241e-015 4.473199e-014 4.081083e-011 2.999910e-013 5.960507e-013 0.000000e+000 5.422800e-002 1.509711e-001 0.000000e+000 0.000000e+000 2.011996e-001 0.000000e+000 3.284988e-002 1.979910e-002 5.092708e-002 7.186288e-002 1.203825e-002 2.028272e-002 2.765553e+007 5.314579e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.153500e+004 3.278673e+001 1.185995e-001 1.013264e+001 7.098339e+000 2.376192e-002 2.346524e+000 7.178148e+000 0.000000e+000 2.832801e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.283037e-014 3.059646e-014 6.261609e-014 1.057389e-013 1.950401e-015 4.611620e-014 1.208361e-013 4.806817e-013 6.154537e-013 1.921147e-013 3.654721e-013 6.837711e-013 8.072967e-015 4.887393e-014 3.659761e-011 2.657472e-013 5.360766e-013 0.000000e+000 4.742801e-003 1.467832e-001 0.000000e+000 0.000000e+000 1.362299e-001 0.000000e+000 2.804151e-002 2.251561e-002 4.233874e-002 9.723526e-002 1.094215e-002 1.734801e-002 2.765553e+007 5.056553e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.190000e+004 1.793486e+002 1.088047e-001 9.208393e+000 6.496500e+000 2.198975e-002 2.249876e+000 6.196348e+000 0.000000e+000 2.752214e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.504419e-014 4.192802e-014 1.156223e-013 1.031128e-013 3.358909e-015 1.477925e-014 5.971970e-014 6.883007e-013 7.952718e-013 2.033135e-013 5.027246e-013 8.864755e-013 1.324372e-014 1.071404e-013 3.461283e-011 6.320400e-014 8.757502e-014 0.000000e+000 7.101517e-004 1.535658e-001 0.000000e+000 0.000000e+000 1.522227e-001 0.000000e+000 3.202945e-002 2.538104e-002 4.363455e-002 4.596635e-001 1.193589e-002 2.009485e-002 2.765553e+007 5.171223e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.226500e+004 4.018718e+001 1.015062e-001 8.386256e+000 5.917425e+000 2.180801e-002 2.128975e+000 5.391338e+000 0.000000e+000 2.621029e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.775036e-014 6.470981e-014 1.476700e-013 1.333806e-013 1.935768e-015 1.065266e-013 4.519585e-013 6.748632e-013 8.029285e-013 2.270049e-013 5.662713e-013 9.280254e-013 1.797893e-014 3.480909e-013 4.600764e-011 8.560943e-013 1.272218e-012 0.000000e+000 2.851819e-003 1.635258e-001 0.000000e+000 0.000000e+000 2.022971e-001 0.000000e+000 4.133447e-002 2.390194e-002 5.252841e-002 1.237591e+000 1.367554e-002 2.829046e-002 2.765553e+007 5.605220e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.263000e+004 9.777412e-001 1.017347e-001 8.734330e+000 6.164975e+000 2.087031e-002 2.149979e+000 5.331391e+000 0.000000e+000 2.444216e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.325600e-014 5.064707e-014 1.077942e-013 1.189434e-013 1.865956e-015 9.413720e-014 3.665017e-013 6.007987e-013 6.876893e-013 2.212155e-013 5.559854e-013 8.907257e-013 1.572770e-014 1.385043e-013 4.556523e-011 8.065627e-013 1.336778e-012 0.000000e+000 8.523577e-002 1.637486e-001 0.000000e+000 0.000000e+000 2.175614e-001 0.000000e+000 4.359700e-002 2.289348e-002 5.688737e-002 5.431371e-001 1.373103e-002 2.776889e-002 2.765553e+007 5.413519e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.299500e+004 1.217443e+000 1.077165e-001 9.536124e+000 6.678989e+000 1.654198e-002 2.356715e+000 5.853154e+000 0.000000e+000 2.317296e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.830493e-014 5.470249e-014 5.833503e-014 1.108317e-013 5.113414e-015 3.553047e-014 4.734753e-014 5.704727e-013 6.220212e-013 2.063992e-013 5.093477e-013 7.708617e-013 1.043924e-014 3.335586e-014 3.548987e-011 7.025042e-014 8.998405e-014 0.000000e+000 5.132702e-002 1.634278e-001 0.000000e+000 0.000000e+000 1.749481e-001 0.000000e+000 4.217223e-002 2.556787e-002 6.106996e-002 9.654622e-002 1.376049e-002 2.578437e-002 2.765553e+007 5.727296e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.336000e+004 7.098928e+000 1.127103e-001 9.995589e+000 6.967057e+000 1.429075e-002 2.397728e+000 5.970928e+000 0.000000e+000 2.313791e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.747321e-014 8.052369e-014 1.608820e-013 1.391745e-013 5.719827e-015 6.671764e-014 4.933913e-013 7.284367e-013 8.839577e-013 2.529750e-013 6.454408e-013 1.055081e-012 2.424474e-014 2.136477e-013 3.868982e-011 5.111554e-013 7.596239e-013 0.000000e+000 1.393154e-002 1.547746e-001 0.000000e+000 0.000000e+000 1.675538e-001 0.000000e+000 3.618596e-002 2.952941e-002 5.502250e-002 7.990225e-002 1.304960e-002 2.321126e-002 2.765553e+007 5.551032e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.372500e+004 4.469686e+001 1.067704e-001 8.955085e+000 6.372890e+000 1.511015e-002 2.299185e+000 5.205995e+000 0.000000e+000 2.194420e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.752811e-014 4.176183e-014 1.062757e-013 1.395784e-013 3.234941e-015 7.271409e-014 2.206690e-013 6.782182e-013 7.721498e-013 2.244577e-013 5.766759e-013 9.358158e-013 1.369852e-014 1.130636e-013 4.022554e-011 3.434150e-013 5.414554e-013 0.000000e+000 3.280088e-003 1.605035e-001 0.000000e+000 0.000000e+000 2.107474e-001 0.000000e+000 3.999410e-002 3.006521e-002 5.536838e-002 3.978490e-001 1.264502e-002 2.110755e-002 2.765553e+007 5.562501e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.409000e+004 1.760720e+001 1.081503e-001 9.396904e+000 6.623194e+000 1.811380e-002 2.316687e+000 5.012300e+000 0.000000e+000 2.309628e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.869415e-014 5.375418e-014 1.803631e-013 1.180537e-013 2.350242e-015 1.861482e-013 1.647138e-013 7.139433e-013 8.316840e-013 2.412590e-013 6.240673e-013 1.062498e-012 2.121332e-014 2.158451e-013 4.091004e-011 4.462761e-013 7.408316e-013 0.000000e+000 4.856517e-003 1.548767e-001 0.000000e+000 0.000000e+000 2.207089e-001 0.000000e+000 3.761356e-002 2.708183e-002 4.980256e-002 1.037296e+000 1.256779e-002 2.186727e-002 2.765553e+007 5.104054e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.445500e+004 1.542285e+000 1.071150e-001 9.307611e+000 6.743433e+000 1.955345e-002 2.311488e+000 5.045493e+000 0.000000e+000 2.202947e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.908395e-014 6.917615e-014 1.264700e-013 1.080765e-013 3.803810e-015 7.475163e-014 2.818149e-014 6.795957e-013 8.035866e-013 2.498683e-013 7.007815e-013 1.012524e-012 2.240075e-014 9.790604e-014 4.600823e-011 7.859180e-013 6.445668e-013 0.000000e+000 4.516282e-002 1.615371e-001 0.000000e+000 0.000000e+000 2.170994e-001 0.000000e+000 4.240754e-002 2.494412e-002 5.820359e-002 4.637802e-001 1.391598e-002 2.500063e-002 2.765553e+007 5.284045e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.482000e+004 9.216778e-001 1.115342e-001 9.186338e+000 6.606177e+000 1.749664e-002 2.277796e+000 5.394390e+000 0.000000e+000 2.259217e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.279051e-014 7.454331e-014 1.326240e-013 1.327280e-013 3.162113e-015 1.745989e-013 2.520027e-013 7.200719e-013 8.043553e-013 2.721156e-013 7.299482e-013 1.021280e-012 2.505930e-014 1.899076e-013 3.751249e-011 3.566627e-013 6.472363e-013 0.000000e+000 6.537740e-002 1.651385e-001 0.000000e+000 0.000000e+000 1.608481e-001 0.000000e+000 4.489595e-002 2.596607e-002 6.237257e-002 9.600997e-002 1.397862e-002 2.696846e-002 2.765553e+007 5.815276e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.518500e+004 1.444899e+001 1.127307e-001 9.485200e+000 6.705342e+000 1.541647e-002 2.302207e+000 5.315023e+000 0.000000e+000 2.250550e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.327528e-014 7.837633e-014 2.787073e-013 1.470143e-013 3.029655e-015 3.845807e-013 4.406356e-013 6.814630e-013 8.574941e-013 3.013666e-013 6.784198e-013 1.182553e-012 2.877681e-014 2.708058e-013 4.651898e-011 1.131996e-012 2.086634e-012 0.000000e+000 9.890152e-003 1.677894e-001 0.000000e+000 0.000000e+000 1.247803e-001 0.000000e+000 4.651997e-002 2.837354e-002 6.406581e-002 6.883573e-002 1.438683e-002 2.753285e-002 2.765553e+007 6.212718e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.555000e+004 4.915485e+001 1.150665e-001 9.751822e+000 6.834040e+000 1.580489e-002 2.369803e+000 5.410901e+000 0.000000e+000 2.336460e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.095168e-014 7.067154e-014 1.848919e-013 1.475905e-013 2.782337e-015 2.677989e-013 4.287051e-013 5.910174e-013 7.221408e-013 2.935318e-013 6.148989e-013 9.407252e-013 2.588856e-014 1.127110e-013 5.371010e-011 1.968400e-012 2.857700e-012 0.000000e+000 2.686581e-003 1.609544e-001 0.000000e+000 0.000000e+000 1.289135e-001 0.000000e+000 4.200373e-002 2.742125e-002 5.789672e-002 2.407481e-001 1.425395e-002 2.633611e-002 2.765553e+007 5.960813e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.591500e+004 1.475650e+001 1.154629e-001 9.972953e+000 6.995777e+000 1.689752e-002 2.439384e+000 5.669059e+000 0.000000e+000 2.368002e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.861517e-014 4.070393e-014 1.005855e-013 1.148601e-013 1.866252e-015 1.288584e-013 3.020708e-013 4.988017e-013 5.915472e-013 2.586925e-013 4.967549e-013 7.838303e-013 1.280488e-014 1.033402e-013 5.066404e-011 8.819095e-013 1.621598e-012 0.000000e+000 5.704299e-003 1.599986e-001 0.000000e+000 0.000000e+000 1.400353e-001 0.000000e+000 4.106626e-002 2.423303e-002 5.680497e-002 4.634829e-001 1.361102e-002 2.314509e-002 2.765553e+007 5.756457e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
