Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.860000e+004 158624.846253 30990.861222 33993.374552 18115.407495 57645.209250 0.005970 46431.506528 6538.656036 7791.691342 11585.320460 844.448158 12612.500648 2068.941676 3373.785939 377590.900868 366547.696523 52086.794995 289664.701542 502108.749681 1360455.864024 2001233.460691 2715213.887366 547227.190073 2809.159651 374611.049950 231806.049986 2200495.025202 3096.786777 2815310.454795 2899395.440021 636231.593611 0.000000 190971776.016488 1.111836 0.135540 3.521681 0.427414 2.181837 0.000010 17.755805 8.907523 0.131388 1.592284 0.831894 1.948835 0.381190 0.184138 0.250239 1.103299 5.244659 1.766190 7.450610 10.422797 1.050036 3.518895 11.605670 0.075414 0.382589 0.395270 8.673836 0.015194 541.350087 9.284334 2.037317 1.000000 1.058094 0.359788 0.446610 26.441176 27931533596.315830 -5548.053477 0.300655
1.861500e+004 159819.315088 30978.147729 32921.984337 17748.777017 58857.995292 0.005982 47230.217091 6684.257586 7733.426759 12148.633839 849.104071 12783.183816 2052.529359 3422.163302 376293.446746 340220.857585 42305.513979 288702.409842 501583.274249 1640651.880736 2597573.068630 2697350.847222 543286.295272 2827.081829 374149.916008 230502.944888 2124822.665203 2942.768693 3671421.095759 2957638.338588 591373.911842 0.000000 187808261.840620 1.120208 0.135485 3.410686 0.418764 2.227740 0.000010 18.061239 9.105874 0.130406 1.669706 0.836481 1.975209 0.378166 0.186779 0.249379 1.024056 4.259774 1.760323 7.442813 12.569450 1.362931 3.495745 11.522091 0.075895 0.382118 0.393048 8.375553 0.014438 705.969789 9.470837 1.893675 1.000000 1.040566 7932859373447981600000000.000000 0.130069 22.529412 28015467883.360855 -5364.711965 0.397663
1.870000e+004 157613.368499 28311.845308 31505.470930 14773.576282 60616.906936 0.006224 49731.154073 7338.904234 7422.223058 14699.889762 861.316612 13399.827569 1951.643778 2751.591097 369302.802178 256464.911977 37987.792543 230297.183302 499575.029802 2068322.034728 3709574.427621 2730425.968430 518611.907670 2727.632458 375343.610344 219476.517101 1554828.696606 1378.751347 704090.474495 3275015.720845 416442.824514 0.000000 188905399.158570 1.104746 0.123823 3.263936 0.348567 2.294314 0.000011 19.017618 9.997690 0.125158 2.020350 0.848512 2.070490 0.359579 0.150180 0.244746 0.771952 3.825020 1.404205 7.413013 15.845939 1.946392 3.538610 10.998793 0.073225 0.383338 0.374246 6.128770 0.006765 135.388067 10.487131 1.333517 1.000000 1.046645 8384268945621897500000000.000000 0.119750 22.529412 27827277355.521423 -5136.072867 0.087489
1.880000e+004 127287.960838 30601.255132 30858.446580 14903.198059 71606.458647 0.005413 43646.976388 5965.036095 6283.596318 23252.192407 1161.734608 11968.039139 2652.712309 3194.481151 1239093.815514 424980.665195 35187.368796 231070.844173 504219.498410 1795004.894257 1834231.345682 2740895.939870 520042.326158 2698.292460 356071.272428 217167.255244 4572131.027611 1204.093969 3096084.642879 3093269.873344 542647.156469 0.000000 186026197.178239 0.892189 0.133836 3.196905 0.351625 2.710262 0.000009 16.690977 8.126088 0.105958 3.195777 1.144463 1.849256 0.488746 0.174352 0.821178 1.279180 3.543043 1.408922 7.481931 13.751987 0.962410 3.552179 11.029130 0.072438 0.363655 0.370309 18.022269 0.005908 595.339561 9.905151 1.737644 1.000000 1.030692 0.275716 0.331298 26.000000 26410923237.247864 -4901.791762 0.390986
1.890000e+004 144780.563550 32837.454032 43390.913530 19748.279333 72534.846043 0.004832 46613.040250 6410.098234 7649.838111 18617.049220 1215.609475 12864.579893 2248.735297 3239.784181 554257.776418 542906.429681 105471.965182 269153.341854 409580.302427 465673.095048 1598032.852689 2725192.628827 527706.230614 2857.368800 362957.874634 224030.404292 2280366.881853 802.950119 324436.839917 2906007.555208 594082.428519 0.000000 195346840.431523 1.014798 0.143617 4.495257 0.465940 2.745401 0.000008 17.825225 8.732390 0.128996 2.558724 1.197537 1.987786 0.414316 0.176825 0.367320 1.634134 10.620052 1.641125 6.077614 3.567640 0.838479 3.531827 11.191667 0.076708 0.370688 0.382011 8.988672 0.003940 62.385273 9.305507 1.902348 1.000000 1.082334 0.285069 0.377125 26.205882 27199870101.364250 -7149.978384 0.055718
1.898000e+004 147661.289433 31285.477334 34068.055365 17728.186932 65005.978109 0.004848 51592.835442 7303.033226 7538.081786 23437.302776 896.048524 13754.524082 2118.659617 3524.842638 414837.967996 351460.229341 49577.603819 298451.460164 381023.428995 2285576.144568 3875803.293848 2676068.149320 525802.576867 3034.149434 364182.416679 220954.733506 1687114.287053 2066.603095 1167791.112105 3209383.838239 586084.719993 0.000000 185078690.677344 1.034990 0.136829 3.529418 0.418278 2.460437 0.000008 19.729541 9.948823 0.127112 3.221218 0.882727 2.125296 0.390350 0.192383 0.274923 1.057886 4.992006 1.819766 5.653869 17.510378 2.033611 3.468162 11.151294 0.081454 0.371939 0.376767 6.650209 0.010140 224.552080 10.276967 1.876738 1.000000 1.025443 8665752770574063600000000.000000 0.102614 22.617647 27903713771.379158 -5552.391701 0.128801
1.900000e+004 145782.431321 31435.140121 33406.883310 16849.683434 65395.127949 0.004892 52170.968784 7465.519139 7458.245780 24336.989387 898.680553 13904.247092 2091.510585 3582.966381 412177.723782 329039.978242 48235.132288 284164.025389 380595.986243 2333806.278702 4070513.300881 2704378.279501 520232.310854 3001.934208 365650.469843 217905.691962 1559006.495614 1751.840405 822884.035073 3278757.928479 523016.817770 0.000000 185565904.748703 1.021821 0.137483 3.460921 0.397550 2.475167 0.000008 19.950624 10.170176 0.125766 3.344871 0.885320 2.148431 0.385348 0.195555 0.273160 0.990401 4.856832 1.732651 5.647526 17.879881 2.135775 3.504852 11.033159 0.080589 0.373438 0.371568 6.145238 0.008595 158.230629 10.499114 1.674785 1.000000 1.028142 8771266184127068200000000.000000 0.099714 22.617647 27909887217.927677 -5442.206701 0.095612
1.910000e+004 116211.986493 29435.140058 32451.087984 15232.877009 66711.573240 0.004335 52890.085856 5754.497662 6522.904859 28866.370562 1020.678763 11433.257655 2067.570726 2960.134969 394576.855576 262276.848723 29176.212127 233682.979340 379031.643114 2741270.963121 4343908.383268 2874001.953282 485756.136588 2673.551233 359638.703704 204919.698901 1080105.069480 564.621573 1035352.820971 3576886.642974 366597.309713 0.000000 185153569.460808 0.814555 0.128736 3.361901 0.359404 2.524993 0.000007 20.225621 7.839274 0.109993 3.967389 1.005504 1.766623 0.380937 0.161562 0.261496 0.789446 2.937775 1.424850 5.624313 21.001571 2.279223 3.724683 10.301984 0.071773 0.367298 0.349424 4.257521 0.002770 199.085802 11.453771 1.173904 1.000000 1.025858 0.404233 0.291134 23.882353 26560591325.027519 -5280.262275 0.198525
1.920000e+004 82832.429791 32047.492991 33612.279621 15702.146258 80585.268626 0.004293 47782.405896 6667.174533 5805.796593 37776.725902 1194.970977 12895.637349 2554.595708 3352.114068 914527.778450 610678.125707 112172.216142 254341.577513 387739.355997 1138554.810700 3142301.992629 2905668.722259 509252.224978 2642.247274 360805.208871 212290.452928 4215227.115497 480.801049 1954270.628543 3248377.824484 603533.632464 0.000000 184515818.557982 0.580590 0.140162 3.482200 0.370475 3.050104 0.000007 18.272400 9.082602 0.097901 5.192026 1.177205 1.992584 0.470669 0.182956 0.606080 1.838125 11.294705 1.550812 5.753524 8.722757 1.648748 3.765723 10.800292 0.070933 0.368490 0.361993 16.615438 0.002359 375.782561 10.401832 1.932613 1.000000 1.022324 0.223233 0.181836 26.323529 25547973991.430561 -5397.423719 0.371221
1.930000e+004 94768.695159 32071.571265 40734.563255 19883.227433 55120.805219 0.003790 48961.346823 6903.476597 7276.042091 22409.703207 848.979906 13628.704161 2206.814686 3373.905135 505801.140363 503612.884735 131092.122041 335228.768422 431457.505881 1814513.063176 2108764.387558 2729878.271262 528974.970719 2826.153257 370973.831774 219623.342609 2127765.856514 2184.309933 2060867.606595 2885511.614690 585794.344082 0.000000 190884920.629730 0.664254 0.140267 4.220061 0.469124 2.086290 0.000007 18.723238 9.404513 0.122693 3.079985 0.836358 2.105855 0.406592 0.184145 0.335207 1.515861 13.199765 2.044011 6.402242 13.901444 1.106456 3.537900 11.218575 0.075870 0.378875 0.374497 8.387154 0.010717 396.279869 9.239876 1.875808 1.000000 1.057613 0.300207 0.234789 26.176471 27005119392.393490 -6695.624327 0.330856
1.934500e+004 93910.474910 31664.389552 36160.683525 18345.820397 56686.129181 0.003782 51273.321000 7310.750956 7111.467114 24240.475896 857.821092 14069.994049 2148.981895 3510.510090 507754.988127 413183.683295 90166.608734 350829.885585 427078.115496 3076304.960387 2357822.242687 2671166.513608 526180.421848 2862.212145 370703.467002 217617.699146 1754806.700874 2044.446674 1122226.627522 2861121.150643 501286.409390 0.000000 190342966.179439 0.658239 0.138486 3.746212 0.432850 2.145536 0.000007 19.607356 9.959337 0.119918 3.331606 0.845068 2.174042 0.395937 0.191601 0.336502 1.243672 9.078944 2.139136 6.337258 23.568351 1.237136 3.461810 11.159307 0.076838 0.378599 0.371077 6.917037 0.010031 215.790582 9.161774 1.605200 1.000000 1.054610 8617605234808824800000000.000000 0.066528 22.529412 27100164510.377640 -5910.793786 0.181093
1.940000e+004 90200.194090 28364.574029 34810.087250 16210.321064 57310.176084 0.003873 52629.635842 7702.639920 6905.568201 25645.101172 861.156860 14383.414580 2058.046216 2765.868413 507019.660283 351529.098951 82597.793577 320833.189403 425744.614490 3552147.119496 2539484.683017 2630877.986206 513859.771155 2749.898812 371440.206650 210577.825305 1411981.211718 1216.959911 694912.562029 2785694.427523 348150.293594 0.000000 192121308.830698 0.632233 0.124054 3.606291 0.382465 2.169156 0.000007 20.126023 10.493202 0.116446 3.524658 0.848354 2.222470 0.379183 0.150959 0.336014 1.058093 8.316834 1.956236 6.317470 27.213899 1.332453 3.409596 10.898009 0.073823 0.379351 0.359072 5.565699 0.005971 133.623265 8.920245 1.114834 1.000000 1.064463 8866261993426403500000000.000000 0.061952 22.588235 27085710520.755733 -5691.881069 0.109927
1.950000e+004 52970.643399 30457.466388 34412.152712 15819.522484 58886.635019 0.003330 42540.727304 5956.051425 5703.481843 29915.099483 1111.607150 12057.177618 2574.281449 3072.012868 582430.199072 281074.490500 46617.121379 306706.513293 423036.625720 5550804.602639 2230772.543826 2604206.382151 495943.938567 2409.502397 361989.588517 199933.036454 1238997.323850 433.248561 2675152.839493 3044487.531075 418688.246712 0.000000 187127966.884980 0.371283 0.133207 3.565066 0.373245 2.228824 0.000006 16.267938 8.113848 0.096176 4.111526 1.095081 1.863029 0.474296 0.167668 0.385991 0.846027 4.693913 1.870100 6.277287 42.526120 1.170473 3.375030 10.518048 0.064685 0.369699 0.340921 4.883837 0.002126 514.399476 9.748942 1.340708 1.000000 1.036797 0.303748 0.149593 23.823529 25678302461.863258 -5533.010188 0.395082
1.960000e+004 54051.100834 33318.344965 35759.820551 16352.429343 71363.636549 0.003331 50398.556477 6794.374103 5467.558932 33898.411479 1138.949692 12740.734243 2313.041401 3373.321299 543508.056690 515992.203421 154248.779455 345926.078486 657761.621699 2309541.745200 1667701.927341 2608189.895414 518456.350777 2471.854315 356786.843741 201148.987696 2959540.397165 528.737534 1508241.500013 2760426.659843 565761.397585 0.000000 190657319.123831 0.378856 0.145720 3.704683 0.385818 2.701071 0.000006 19.272839 9.255884 0.092197 4.658991 1.122017 1.968649 0.426164 0.184113 0.360196 1.553123 15.531426 2.109236 9.760287 17.693984 0.875033 3.380193 10.995494 0.066359 0.364386 0.342995 11.665815 0.002594 290.016565 8.839334 1.811660 1.000000 1.056351 0.211103 0.122761 26.117647 25603587791.835819 -5812.617567 0.354534
1.970000e+004 121753.403427 32015.458986 37525.460407 18861.538770 49766.883887 0.002950 50873.511051 6964.190347 7088.168244 14156.091948 797.942744 13580.528106 2077.837474 3388.337163 480672.590027 303065.885371 84180.108196 381896.496393 678630.200374 2466970.796396 4001749.087421 2458307.657249 525492.583290 2620.396234 357930.312871 199283.929503 1735466.493189 2676.066406 1834789.820749 2873925.163137 527081.920036 0.000000 184299060.260082 0.853396 0.140021 3.887601 0.445018 1.883647 0.000005 19.454466 9.487222 0.119525 1.945611 0.786080 2.098411 0.382829 0.184933 0.318554 0.912220 8.476159 2.328561 10.069948 18.900088 2.099694 3.185947 11.144720 0.070346 0.365553 0.339814 6.840802 0.013130 352.807850 9.202774 1.687802 1.000000 1.021123 0.361375 0.313369 26.264706 26671718357.469646 -6160.338335 0.290566
1.971000e+004 122221.301551 32016.424520 36919.976335 18669.503651 50027.440440 0.002951 51246.433123 7052.049046 7049.275988 14390.808534 799.753793 13688.991498 2070.875203 3417.516231 477215.845797 290297.253131 74799.403128 378980.891732 678424.623411 2566462.082628 4171406.359261 2476487.671129 523187.529484 2622.176770 357513.086098 198654.485964 1665003.264067 2526.954380 1382035.405579 2916504.889755 516288.983502 0.000000 184428908.871359 0.856676 0.140026 3.824874 0.440487 1.893509 0.000005 19.597074 9.606911 0.118869 1.977870 0.787864 2.115171 0.381546 0.186525 0.316263 0.873787 7.531609 2.310783 10.066897 19.662316 2.188713 3.209508 11.095834 0.070394 0.365127 0.338741 6.563053 0.012398 265.748662 9.339121 1.653241 1.000000 1.021843 8586516551545742500000000.000000 0.092155 22.441176 26617345474.635773 -6056.322988 0.228958
1.980000e+004 121541.148569 29166.605572 35697.374103 15700.646421 50797.657709 0.003073 53342.026258 7722.175457 6739.606249 16009.341053 807.207768 14283.587176 1955.077180 2789.226133 464907.819270 214516.738384 66220.831893 297493.649015 676401.519337 2791523.108013 4505717.323019 2658494.529482 501275.701770 2452.230442 356662.321060 190551.162097 1183333.644822 1028.764896 686547.130592 3255615.521579 371575.868750 0.000000 185882480.992536 0.851908 0.127562 3.698213 0.370440 1.922661 0.000005 20.398447 10.519815 0.113647 2.200321 0.795207 2.207045 0.360211 0.152234 0.308106 0.645690 6.667826 1.813926 10.036877 21.386566 2.364124 3.445387 10.631125 0.065832 0.364258 0.324923 4.664424 0.005047 132.014694 10.425009 1.189846 1.000000 1.029896 8977437295180986600000000.000000 0.086977 22.323529 26394470610.832081 -5863.974733 0.117928
1.990000e+004 99485.075080 31435.595543 34895.725557 16010.632436 55894.040162 0.002625 45655.531309 6215.471537 5629.982963 21520.652251 1087.366238 12430.406823 2609.324623 3200.402999 1392890.679512 325876.355643 38141.996339 291200.600963 883151.123082 1560284.248747 1583416.678878 2701916.866573 518034.538047 2338.643417 338471.208350 195472.702721 4513525.996162 673.509461 4042051.564168 3052553.402211 502961.744430 0.000000 185992052.745702 0.697312 0.137485 3.615163 0.377754 2.115556 0.000005 17.459065 8.467253 0.094936 2.957794 1.071200 1.920699 0.480752 0.174675 0.923103 0.980879 3.840546 1.775555 13.104760 11.953733 0.830810 3.501662 10.986548 0.062783 0.345680 0.333316 17.791262 0.003304 777.237537 9.774771 1.610565 1.000000 1.030503 0.297332 0.256915 26.205882 24435450734.671001 -5610.958843 0.666148
2.000000e+004 135757.199368 33423.384735 47794.346643 21600.438552 58426.127097 0.002362 47825.905332 6601.396767 7467.127237 7333.783813 788.684214 13254.676055 2196.802278 3233.544263 621289.832675 455255.729354 112313.516686 309040.115617 434393.030965 1045393.754718 1797240.463535 2742835.628875 544127.244495 2464.386894 347451.954498 208595.202722 2613693.260687 1401.380945 550561.125284 2907436.254126 635294.305266 0.000000 192904012.979524 0.951552 0.146179 4.951448 0.509639 2.211394 0.000004 18.289035 8.992993 0.125915 1.007954 0.776959 2.048062 0.404748 0.176484 0.411744 1.370307 11.308933 1.884329 6.445801 8.009026 0.943002 3.554692 11.539926 0.066158 0.354852 0.355692 10.302566 0.006876 105.866233 9.310082 2.034315 1.000000 1.068799 0.315362 0.391447 26.029412 25616537292.261868 -7924.263386 0.066144
2.007500e+004 152683.447968 31825.557566 36229.147773 18304.715774 53459.571309 0.002380 53208.569583 7426.748207 7320.270574 9254.288148 814.703858 14088.610069 2069.857885 3485.213220 562591.495454 306926.165470 48644.456135 320833.764759 423107.324335 3007540.072828 3002684.669686 2667283.346357 547809.994783 2606.503631 351137.824841 211682.505782 1934758.047314 2011.019937 2056915.444362 3088469.127775 600877.809970 0.000000 184781697.698653 1.070191 0.139191 3.753305 0.431880 2.023413 0.000004 20.347412 10.117359 0.123439 1.271908 0.802592 2.176918 0.381359 0.190220 0.372843 0.923839 4.898047 1.956239 6.278336 23.041526 1.575491 3.456777 11.618030 0.069974 0.358616 0.360956 7.626363 0.009867 395.519916 9.889779 1.924108 1.000000 1.023797 8926192886904717100000000.000000 0.114732 22.500000 26642580111.024124 -5936.442717 0.400505
2.010000e+004 154616.785297 31958.187657 35100.148756 17019.083638 54080.185836 0.002409 54556.388367 7653.269550 7243.848838 9814.949402 818.665945 14270.398583 2030.355265 3558.431594 561503.720264 275070.213725 46844.926822 301829.118181 422518.353473 3476174.844307 3216358.395991 2661809.510723 543149.401666 2606.712758 352717.189925 209822.250606 1769060.220869 1749.217663 1185714.139613 3140307.572132 527863.521933 0.000000 185554344.849610 1.083743 0.139771 3.636341 0.401547 2.046903 0.000004 20.862829 10.425945 0.122150 1.348965 0.806495 2.205007 0.374081 0.194216 0.372122 0.827954 4.716851 1.840361 6.269597 26.631856 1.687605 3.449683 11.519188 0.069979 0.360229 0.357784 6.973221 0.008582 227.998461 10.055774 1.690305 1.000000 1.028078 9156309604192944400000000.000000 0.113114 22.529412 26774713225.728840 -5747.102336 0.204897
2.020000e+004 142588.221315 29740.564937 33672.221398 15335.134737 55792.576102 0.002137 57033.521034 5928.299720 6443.719237 12807.435873 987.987918 11656.457242 1963.164592 2965.934246 553171.417454 202001.069860 21025.837254 247352.818190 420693.090850 5221561.541575 2389941.911142 2681299.211297 516578.850045 2356.588719 348895.950649 201281.939969 1248236.758796 682.655823 1628434.157721 3212057.882163 403116.032960 0.000000 186818965.876217 0.999432 0.130072 3.488409 0.361816 2.111716 0.000004 21.810106 8.076042 0.108658 1.760252 0.973300 1.801111 0.361701 0.161878 0.366600 0.608018 2.117107 1.508199 6.242512 40.003705 1.253989 3.474942 10.955676 0.063264 0.356327 0.343221 4.920257 0.003349 313.128156 10.285530 1.290843 1.000000 1.035085 0.496809 0.409712 23.941176 25807846780.055069 -5510.623902 0.257714
2.030000e+004 147262.036303 32297.506914 34691.859337 15705.491301 71348.106444 0.002151 52474.838545 7099.469013 6201.594749 19228.595332 1143.468702 13359.125926 2460.307193 3395.616567 635593.795714 505816.608069 108131.633922 251529.957967 451225.759843 1542421.165635 2928347.871289 2642174.937955 530973.538613 2363.201361 340189.771391 204927.592146 4187768.335986 410.796519 1928187.165676 2964564.500813 581377.474264 0.000000 185173697.306335 1.032191 0.141255 3.594043 0.370554 2.700483 0.000004 20.066827 9.671511 0.104575 2.642775 1.126469 2.064201 0.453297 0.185330 0.421224 1.522494 10.887856 1.533669 6.695576 11.816879 1.536487 3.424237 11.260961 0.063442 0.347435 0.349438 16.507201 0.002016 370.767028 9.493016 1.861665 1.000000 1.025969 0.307254 0.347103 26.264706 25109113887.394512 -5601.426833 0.293692
2.040000e+004 167703.825410 31943.803642 41027.766935 19542.758598 56399.833641 0.001925 53553.460212 7735.717701 7742.187573 14035.134286 863.831398 14444.464818 2171.342271 3475.368523 427790.714872 388412.371572 84693.820842 290087.931691 404413.139531 1452980.326078 2290955.306919 2487369.842455 539924.296060 2561.930810 353196.739444 210181.343652 2289164.083439 2276.127010 1955131.738339 2724408.139240 580813.846197 0.000000 191279543.417051 1.175472 0.139708 4.250437 0.461091 2.134700 0.000003 20.479301 10.538263 0.130554 1.928986 0.850989 2.231903 0.400057 0.189683 0.283507 1.169111 8.527885 1.768771 6.000940 11.131650 1.202051 3.223611 11.450789 0.068777 0.360719 0.358396 9.023348 0.011168 375.948142 8.723996 1.859860 1.000000 1.059799 0.394427 0.406612 26.235294 27158345946.301193 -6752.743981 0.316782
2.044000e+004 169234.276777 31582.253202 36357.408574 17986.342542 58829.319625 0.001930 56338.859777 8266.146670 7586.197001 16303.621064 879.152810 14995.600491 2129.353926 3618.484165 431191.918456 315193.897195 47612.593754 291366.664888 402732.290009 3360375.563239 1966978.620553 2472348.738818 536650.243142 2633.118324 354444.604682 208556.607658 1994767.948817 2315.836432 1379542.589849 2690964.592956 526101.244033 0.000000 191221104.104861 1.186200 0.138127 3.766592 0.424369 2.226655 0.000003 21.544462 11.260860 0.127923 2.240767 0.866083 2.317063 0.392321 0.197494 0.285762 0.948725 4.794148 1.776568 5.975999 25.744688 1.032062 3.204144 11.381353 0.070688 0.361993 0.355626 7.862908 0.011362 265.269324 8.616905 1.684661 1.000000 1.059475 9493283598668501600000000.000000 0.113864 22.558824 27500489342.322357 -5948.393142 0.191849
2.050000e+004 160239.068866 28417.795408 36030.703074 16257.232090 59228.570100 0.001978 56875.249311 8823.393626 7338.314041 18082.545551 885.545995 15563.990133 2086.170430 2844.602483 424368.670912 266342.787681 43505.412004 248118.256421 401820.410830 3479697.029991 2546694.101907 2446594.379279 510890.647698 2405.039287 355437.122686 197579.101747 1543142.551128 1250.739548 541535.444874 2639828.973031 319373.378739 0.000000 192794786.180434 1.123150 0.124287 3.732746 0.383572 2.241766 0.000003 21.749582 12.019990 0.123743 2.485262 0.872381 2.404888 0.384364 0.155256 0.281240 0.801685 4.380593 1.512867 5.962468 26.658840 1.336236 3.170766 10.835040 0.064565 0.363007 0.336907 6.082706 0.006137 104.130704 8.453160 1.022685 1.000000 1.068194 9633556025391077100000000.000000 0.104985 22.441176 27483779812.784954 -5899.120685 0.088823
2.060000e+004 111788.659147 30572.731812 35826.407992 16065.400486 61506.945009 0.001701 45140.144893 6763.609793 6003.004828 24379.640781 1149.842027 13564.267986 2900.476427 3213.109689 452087.612794 212067.627477 17958.350792 225553.143702 399912.631728 5890819.118304 2256053.665286 2429221.753848 488083.074967 2054.899152 339102.555103 185425.782582 1185315.386067 517.129119 3332385.454529 2809202.310954 383672.232000 0.000000 187053259.221237 0.783551 0.133712 3.711581 0.379046 2.328001 0.000003 17.261977 9.213974 0.101226 3.350733 1.132747 2.095899 0.534395 0.175369 0.299610 0.638318 1.808240 1.375279 5.934159 45.131057 1.183738 3.148251 10.351334 0.055165 0.346325 0.316184 4.672235 0.002537 640.777344 8.995521 1.228581 1.000000 1.036383 0.404122 0.297829 23.823529 25428298743.207668 -5722.100994 0.441203
2.070000e+004 109374.075303 32657.209135 34697.457412 16149.612388 76285.405168 0.001483 45359.975973 7055.078000 5811.877995 20696.301999 1199.971807 14719.117927 2514.140128 3247.555520 602485.228377 533593.006910 169444.278459 244858.883190 410812.607610 2584065.621905 2547192.925181 2566115.866323 512918.217626 2122.665284 338142.592582 188241.099025 3051936.992093 482.541879 2929807.349779 2750558.854477 598237.944925 0.000000 187140567.816648 0.766627 0.142828 3.594623 0.381033 2.887357 0.000003 17.346043 9.611037 0.098004 2.844496 1.182132 2.274342 0.463215 0.177249 0.399282 1.606100 17.061473 1.492993 6.095900 19.797181 1.336497 3.325665 10.878041 0.056985 0.345344 0.320984 12.030020 0.002368 563.366452 8.807735 1.915655 1.000000 1.036867 0.242118 0.276480 26.205882 25703554266.388748 -5593.044238 0.528148
2.080000e+004 105310.983679 32245.527828 40512.396635 19397.255205 50195.541220 0.001494 50541.536140 8146.735406 7174.716169 25299.139612 877.157178 15785.314094 2298.639370 3604.812559 742234.823944 388489.098151 82498.706617 286530.956590 415533.603992 8389244.750625 2077784.498135 2399244.323257 525853.959651 2306.774829 344436.520528 191550.815182 1886743.391173 642.830869 2002888.245673 2738483.486317 499336.506749 0.000000 184854727.688275 0.738147 0.141028 4.197045 0.457658 1.899871 0.000003 19.327515 11.098187 0.120985 3.477109 0.864117 2.439086 0.423510 0.196748 0.491897 1.169342 8.306857 1.747083 6.165953 64.272129 1.090201 3.109401 11.152384 0.061927 0.351772 0.326628 7.437100 0.003154 385.131140 8.769068 1.598956 1.000000 1.024202 0.352317 0.240428 26.264706 27090440839.149403 -6641.056700 0.286621
2.080500e+004 104684.834579 32243.185276 40126.122451 19258.703325 50361.302111 0.001494 50750.161670 8196.081924 7154.109888 25526.961683 877.987531 15842.791997 2295.105885 3620.474033 745572.270816 381662.077189 79687.667415 286513.890110 415425.567956 8536548.723824 2317528.890391 2398426.447020 525060.829757 2307.435175 344415.491904 191303.596091 1850289.173081 636.116531 1929261.977808 2743124.743279 491427.018898 0.000000 185019391.836563 0.733759 0.141017 4.157027 0.454389 1.906145 0.000003 19.407296 11.165411 0.120637 3.508421 0.864935 2.447968 0.422859 0.197602 0.494109 1.148792 8.023812 1.746979 6.164350 65.400662 1.215994 3.108341 11.135563 0.061945 0.351751 0.326206 7.293406 0.003121 370.973701 8.783930 1.573629 1.000000 1.025114 8629747464999566100000000.000000 0.071847 22.470588 27078174288.239609 -6574.541318 0.274726
2.090000e+004 90335.016847 29429.262414 38991.801726 16363.787588 50613.100470 0.001544 51562.754151 6101.264885 6555.597991 28179.335196 883.686916 16623.068603 2195.022955 2936.667944 733152.330220 309504.913018 66808.980012 248077.371156 413819.959576 8992390.566153 3200231.326320 2408827.779442 493473.143708 2057.529256 345642.193894 181639.707433 1285876.993135 265.742896 858524.650973 2884318.789066 296433.743225 0.000000 185658074.425388 0.633178 0.128711 4.039513 0.386086 1.915676 0.000003 19.718038 8.311671 0.110545 3.872963 0.870549 2.568533 0.404420 0.160281 0.485878 0.931601 6.727047 1.512617 6.140525 68.892982 1.679143 3.121821 10.465647 0.055236 0.353004 0.309728 5.068626 0.001304 165.083887 9.236056 0.949229 1.000000 1.028653 0.457492 0.217821 23.852941 26906263655.413265 -6394.804167 0.169560
2.100000e+004 47510.522275 31736.757487 38261.957839 16804.921835 53739.721213 0.001295 42728.263636 6843.082154 5521.408760 34797.077444 1145.260386 14130.605803 2742.092004 3309.381991 1338113.827871 408783.567233 172305.957002 259759.603726 462734.899573 2071382.592350 2771531.675221 2385559.288843 499326.933642 1930.299462 335905.797443 179316.167557 4942124.712167 221.094121 3666874.968740 2768381.636380 444090.338715 0.000000 184348760.187193 0.333012 0.138803 3.963902 0.396494 2.034016 0.000002 16.339653 9.322238 0.093105 4.782504 1.128234 2.183407 0.505214 0.180623 0.886801 1.230427 17.349617 1.583848 6.866356 15.869387 1.454207 3.091665 10.589795 0.051820 0.343060 0.305766 19.480698 0.001085 705.095624 8.864807 1.422049 1.000000 1.021398 0.246048 0.116464 26.294118 25490630323.166801 -6172.893216 0.602662
2.110000e+004 101707.429927 33626.659556 50257.487480 22405.079402 51123.181951 0.001149 43674.998806 6866.885907 7228.439897 18617.964705 798.504251 14732.161985 2300.866562 3287.939643 547269.666905 537122.013192 140835.908657 327022.483712 694708.502921 1876876.734916 1693471.452488 2380323.298275 521934.099557 2069.291914 341741.451751 186666.870233 2767873.231910 1260.754949 1374688.779948 2451843.265871 529234.774836 0.000000 194305000.851073 0.712889 0.147068 5.206627 0.528624 1.934982 0.000002 16.701693 9.354666 0.121890 2.558850 0.786633 2.276357 0.423921 0.179453 0.362689 1.616723 14.180874 1.993974 10.308528 14.379228 0.888555 3.084879 11.069251 0.055552 0.349020 0.318300 10.910308 0.006186 264.335995 7.851199 1.694696 1.000000 1.076562 0.312452 0.274692 26.058824 26586924808.890381 -8334.240375 0.353316
