Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
1.861500e+004 2.640835e+001 1.118226e-001 7.735831e+000 5.969507e+000 1.878581e-002 1.844205e+000 4.398560e+000 0.000000e+000 1.861958e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.553557e-014 7.763362e-014 1.740186e-013 1.513323e-013 5.662629e-015 1.347701e-013 1.267983e-013 7.411697e-013 8.027848e-013 5.740909e-013 6.582238e-013 1.021688e-012 3.394167e-014 2.017370e-013 5.868540e-011 2.329550e-013 3.329525e-013 0.000000e+000 6.892600e-003 1.644131e-001 0.000000e+000 0.000000e+000 1.945402e-001 0.000000e+000 4.679236e-002 2.927159e-002 7.105478e-002 2.596151e-001 1.431750e-002 2.592593e-002 2.765553e+007 6.017710e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.898000e+004 2.120722e+001 1.081591e-001 8.496863e+000 6.294823e+000 1.963618e-002 1.876820e+000 4.142950e+000 0.000000e+000 1.999519e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.816578e-014 5.652484e-014 9.948535e-014 1.354632e-013 1.763609e-015 1.390630e-013 1.228387e-013 5.977956e-013 6.789478e-013 5.569086e-013 5.961905e-013 9.170620e-013 2.251428e-014 1.373975e-013 4.995120e-011 2.054251e-013 3.754526e-013 0.000000e+000 5.967451e-003 1.691863e-001 0.000000e+000 0.000000e+000 2.004074e-001 0.000000e+000 5.109661e-002 2.679698e-002 6.924551e-002 2.918088e-001 1.458542e-002 2.684676e-002 2.765553e+007 6.005258e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.934500e+004 1.763558e+000 1.191946e-001 1.041552e+001 7.521901e+000 1.903597e-002 2.141591e+000 5.047521e+000 0.000000e+000 2.152393e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.461558e-014 5.048620e-014 2.020946e-013 9.347935e-014 2.339109e-015 3.432729e-013 2.129156e-013 6.299600e-013 6.794579e-013 5.529076e-013 5.725966e-013 9.758627e-013 2.140188e-014 1.573134e-013 6.424661e-011 4.806068e-013 1.041023e-012 0.000000e+000 4.415625e-002 1.575776e-001 0.000000e+000 0.000000e+000 1.599273e-001 0.000000e+000 4.202146e-002 2.393402e-002 6.333223e-002 1.107382e-001 1.308823e-002 2.393307e-002 2.765553e+007 5.777661e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.971000e+004 9.027939e-001 1.263064e-001 1.093619e+001 7.774537e+000 1.883520e-002 2.256967e+000 6.008866e+000 0.000000e+000 2.261890e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.602983e-014 6.029214e-014 1.854120e-013 1.162543e-013 2.266616e-015 4.476123e-013 2.716720e-013 6.132690e-013 6.373803e-013 5.080403e-013 5.424324e-013 9.318408e-013 1.791105e-014 1.447966e-013 6.782461e-011 7.736047e-013 1.844415e-012 0.000000e+000 5.606647e-002 1.547881e-001 0.000000e+000 0.000000e+000 1.606056e-001 0.000000e+000 3.732194e-002 2.442225e-002 6.312344e-002 6.693281e-002 1.281744e-002 2.039489e-002 2.765553e+007 5.608909e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.007500e+004 4.773955e+001 1.200939e-001 9.729956e+000 6.879059e+000 1.880677e-002 2.117505e+000 5.495597e+000 0.000000e+000 2.273213e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.069166e-014 1.089361e-013 1.917552e-013 1.283124e-013 2.733614e-015 7.479273e-013 1.777421e-013 6.603943e-013 7.059276e-013 5.219888e-013 5.483378e-013 1.022485e-012 2.778498e-014 2.935426e-013 7.579591e-011 1.529410e-012 2.387098e-012 0.000000e+000 3.988304e-003 1.566772e-001 0.000000e+000 0.000000e+000 1.836603e-001 0.000000e+000 3.834904e-002 2.805593e-002 5.967611e-002 1.101983e-001 1.365852e-002 2.226410e-002 2.765553e+007 5.795554e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.044000e+004 1.936987e+002 1.128620e-001 9.182837e+000 6.502202e+000 2.229165e-002 2.072543e+000 4.922117e+000 0.000000e+000 2.299131e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.125011e-013 7.846871e-014 2.391979e-013 1.409645e-013 4.239488e-015 6.780706e-014 7.676154e-014 7.426688e-013 7.441221e-013 5.586300e-013 6.294664e-013 1.105753e-012 3.170121e-014 2.118400e-013 4.411917e-011 7.955829e-014 8.527116e-014 0.000000e+000 7.207253e-004 1.634390e-001 0.000000e+000 0.000000e+000 2.215288e-001 0.000000e+000 4.448800e-002 2.744773e-002 6.143295e-002 3.644582e-001 1.446472e-002 2.638619e-002 2.765553e+007 5.993511e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.080500e+004 1.892295e+001 1.164823e-001 1.030971e+001 7.188935e+000 2.757183e-002 2.083877e+000 5.151346e+000 0.000000e+000 2.419705e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.706175e-014 6.801031e-014 1.434776e-013 9.944493e-014 7.015114e-015 7.712716e-014 9.801904e-014 7.157930e-013 7.799632e-013 4.792653e-013 5.611627e-013 1.070162e-012 1.984655e-014 2.136191e-013 3.976934e-011 1.233304e-013 2.063218e-013 0.000000e+000 4.461930e-003 1.552414e-001 0.000000e+000 0.000000e+000 2.719461e-001 0.000000e+000 4.038889e-002 2.256171e-002 5.375335e-002 3.718749e-001 1.247507e-002 2.113728e-002 2.765553e+007 5.284924e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.117000e+004 8.157707e-001 1.196389e-001 1.115815e+001 7.642000e+000 2.387665e-002 2.154272e+000 5.862847e+000 0.000000e+000 2.299441e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.697243e-014 3.562624e-014 2.591758e-014 1.039577e-013 1.537466e-015 1.151218e-014 3.352859e-014 5.381808e-013 5.650208e-013 3.326419e-013 4.219302e-013 7.887039e-013 6.445079e-015 4.455436e-014 4.426359e-011 3.387269e-014 4.757983e-014 0.000000e+000 6.554861e-002 1.509580e-001 0.000000e+000 0.000000e+000 2.216741e-001 0.000000e+000 3.529954e-002 2.204727e-002 5.747435e-002 1.468938e-001 1.203825e-002 2.002614e-002 2.765553e+007 5.243618e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.153500e+004 5.411383e+000 1.189425e-001 1.049296e+001 7.315545e+000 1.899059e-002 2.114565e+000 5.990638e+000 0.000000e+000 2.353083e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.764364e-014 4.113725e-014 4.921680e-014 1.156084e-013 1.716370e-015 1.657283e-014 4.805096e-014 4.884327e-013 5.738175e-013 3.052235e-013 3.799258e-013 7.720985e-013 8.143507e-015 4.390257e-014 4.261363e-011 5.574551e-014 1.044766e-013 0.000000e+000 1.598070e-002 1.467803e-001 0.000000e+000 0.000000e+000 1.485730e-001 0.000000e+000 3.041314e-002 2.507119e-002 5.029773e-002 1.072525e-001 1.094215e-002 1.711683e-002 2.765553e+007 5.068189e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.190000e+004 4.914243e+001 1.076409e-001 9.369594e+000 6.569200e+000 1.686332e-002 2.008278e+000 5.006754e+000 0.000000e+000 2.148948e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.150390e-014 4.653990e-014 8.254123e-014 1.025274e-013 1.736484e-015 6.787920e-014 9.111244e-014 5.835980e-013 6.674886e-013 3.284581e-013 4.225589e-013 8.842127e-013 1.326331e-014 1.061191e-013 4.783969e-011 1.786464e-013 3.818677e-013 0.000000e+000 2.976953e-003 1.535800e-001 0.000000e+000 0.000000e+000 1.679257e-001 0.000000e+000 3.492264e-002 2.963238e-002 5.300757e-002 2.199837e-001 1.193589e-002 1.974670e-002 2.765553e+007 5.194216e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.226500e+004 3.689093e+001 1.012018e-001 8.592503e+000 6.022561e+000 1.743220e-002 1.893221e+000 4.389158e+000 0.000000e+000 2.081738e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.108632e-014 7.863482e-014 1.085247e-013 1.235589e-013 2.392482e-015 1.224957e-013 9.543646e-014 6.483619e-013 6.795604e-013 3.720610e-013 5.350282e-013 9.234789e-013 1.806660e-014 3.040963e-013 3.388342e-011 1.804969e-013 3.828922e-013 0.000000e+000 3.358423e-003 1.635383e-001 0.000000e+000 0.000000e+000 2.331090e-001 0.000000e+000 4.487508e-002 2.859192e-002 6.259918e-002 8.727734e-001 1.367554e-002 2.799376e-002 2.765553e+007 5.684171e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.263000e+004 1.567075e+000 1.017336e-001 8.946571e+000 6.268965e+000 1.686352e-002 1.858128e+000 4.326518e+000 0.000000e+000 2.040965e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.381228e-014 6.729333e-014 8.383238e-014 1.275032e-013 2.497500e-015 1.212581e-013 1.515775e-013 5.918224e-013 6.299862e-013 3.631703e-013 5.458454e-013 8.796690e-013 1.582263e-014 1.741767e-013 5.224097e-011 2.650416e-013 5.422275e-013 0.000000e+000 5.724376e-002 1.637426e-001 0.000000e+000 0.000000e+000 2.497890e-001 0.000000e+000 4.706991e-002 2.678285e-002 6.418403e-002 6.221481e-001 1.373103e-002 2.761082e-002 2.765553e+007 5.434344e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.299500e+004 7.177792e-001 1.065047e-001 9.678604e+000 6.725686e+000 1.422360e-002 2.016581e+000 4.795932e+000 0.000000e+000 1.992638e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.532810e-014 6.454093e-014 6.110120e-014 1.057179e-013 2.707886e-015 2.259300e-013 6.183352e-014 5.225624e-013 5.371487e-013 3.366698e-013 4.899437e-013 7.782693e-013 1.061587e-014 8.759379e-014 6.802458e-011 6.566911e-013 1.063126e-012 0.000000e+000 9.585961e-002 1.634267e-001 0.000000e+000 0.000000e+000 2.006678e-001 0.000000e+000 4.549148e-002 2.804648e-002 6.808865e-002 1.600161e-001 1.376049e-002 2.557566e-002 2.765553e+007 5.671432e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.336000e+004 4.491892e+000 1.126916e-001 1.027597e+001 7.097654e+000 1.258687e-002 2.150174e+000 5.055750e+000 0.000000e+000 2.017687e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.906258e-014 9.743167e-014 1.713983e-013 1.362855e-013 8.030233e-015 3.082826e-013 1.113194e-013 7.011085e-013 7.419672e-013 4.128554e-013 5.847302e-013 1.024467e-012 2.610126e-014 1.832656e-013 3.426965e-011 1.288314e-013 2.999773e-013 0.000000e+000 1.907540e-002 1.547668e-001 0.000000e+000 0.000000e+000 1.869011e-001 0.000000e+000 3.881225e-002 3.235435e-002 6.217038e-002 9.431064e-002 1.304960e-002 2.295615e-002 2.765553e+007 5.539156e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.372500e+004 2.856747e+001 1.069941e-001 9.209827e+000 6.501803e+000 1.200064e-002 2.088066e+000 4.441465e+000 0.000000e+000 1.895154e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.421301e-014 5.278173e-014 8.737724e-014 1.354073e-013 5.513245e-015 4.205838e-014 9.028076e-015 6.199960e-013 7.077592e-013 3.643606e-013 4.710415e-013 8.486867e-013 1.384990e-014 1.090205e-013 5.923635e-011 7.472883e-015 8.234092e-015 0.000000e+000 5.335376e-003 1.604979e-001 0.000000e+000 0.000000e+000 2.199540e-001 0.000000e+000 4.255294e-002 3.442923e-002 6.317231e-002 2.347402e-001 1.264502e-002 2.077260e-002 2.765553e+007 5.594648e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.409000e+004 2.136471e+001 1.086757e-001 9.693575e+000 6.776992e+000 1.442897e-002 2.054836e+000 4.292275e+000 0.000000e+000 1.999504e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.915293e-014 6.677933e-014 1.428636e-013 1.075005e-013 2.557923e-015 5.336583e-014 7.410524e-014 6.992109e-013 7.952655e-013 3.932731e-013 5.464526e-013 9.989672e-013 2.142310e-014 2.004153e-013 4.697497e-011 7.975710e-014 1.124945e-013 0.000000e+000 4.291804e-003 1.548588e-001 0.000000e+000 0.000000e+000 2.323773e-001 0.000000e+000 3.974353e-002 2.990719e-002 5.652478e-002 9.792829e-001 1.256779e-002 2.159850e-002 2.765553e+007 5.215620e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.445500e+004 1.726204e+000 1.069794e-001 9.531874e+000 6.844551e+000 1.678222e-002 2.045657e+000 4.210885e+000 0.000000e+000 1.893952e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.477668e-014 8.862924e-014 1.215962e-013 1.150615e-013 3.049639e-015 3.231373e-014 7.549782e-014 6.801371e-013 7.364939e-013 4.054870e-013 6.060179e-013 9.698526e-013 2.273580e-014 1.527732e-013 4.847933e-011 8.248915e-014 9.752964e-014 0.000000e+000 4.412315e-002 1.615159e-001 0.000000e+000 0.000000e+000 2.403238e-001 0.000000e+000 4.478225e-002 2.818714e-002 6.533723e-002 6.071970e-001 1.391598e-002 2.447137e-002 2.765553e+007 5.252265e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.482000e+004 7.991020e-001 1.086720e-001 9.214628e+000 6.568262e+000 1.544115e-002 2.011416e+000 4.373237e+000 0.000000e+000 1.916325e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.099996e-014 8.561934e-014 1.689579e-013 1.438553e-013 3.588068e-015 2.318083e-013 2.764695e-013 7.100304e-013 7.235097e-013 4.429354e-013 6.552258e-013 1.024468e-012 2.558254e-014 3.030780e-013 5.846040e-011 4.398060e-013 8.565742e-013 0.000000e+000 9.182148e-002 1.651442e-001 0.000000e+000 0.000000e+000 1.957821e-001 0.000000e+000 4.769259e-002 2.905990e-002 7.034377e-002 1.832933e-001 1.397862e-002 2.623361e-002 2.765553e+007 5.845627e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.518500e+004 6.186011e+000 1.094652e-001 9.542806e+000 6.701630e+000 1.317969e-002 2.056909e+000 4.268751e+000 0.000000e+000 1.856467e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.541802e-014 8.390940e-014 2.414380e-013 1.419759e-013 3.759152e-015 3.034985e-013 1.781556e-013 7.069026e-013 7.448273e-013 4.870613e-013 6.475754e-013 1.220862e-012 2.913861e-014 2.743908e-013 6.709084e-011 4.362344e-013 8.952599e-013 0.000000e+000 2.001719e-002 1.678176e-001 0.000000e+000 0.000000e+000 1.522820e-001 0.000000e+000 4.958881e-002 3.201936e-002 7.421393e-002 9.594832e-002 1.438683e-002 2.680682e-002 2.765553e+007 6.197194e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.555000e+004 1.187693e+001 1.129188e-001 9.933910e+000 6.928909e+000 1.244757e-002 2.183375e+000 4.408045e+000 0.000000e+000 1.912531e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.751638e-014 7.839322e-014 1.550477e-013 1.398505e-013 3.938340e-015 2.686617e-013 1.752414e-013 6.469768e-013 6.604636e-013 4.743972e-013 6.044718e-013 1.076481e-012 2.641131e-014 1.843703e-013 3.635537e-011 3.714269e-013 8.833909e-013 0.000000e+000 9.091815e-003 1.609895e-001 0.000000e+000 0.000000e+000 1.322477e-001 0.000000e+000 4.482051e-002 3.161688e-002 6.881695e-002 1.867953e-001 1.425395e-002 2.575824e-002 2.765553e+007 5.976834e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.591500e+004 4.916400e+000 1.145762e-001 1.025171e+001 7.152483e+000 1.335878e-002 2.234701e+000 4.675299e+000 0.000000e+000 1.908077e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.266561e-014 4.661839e-014 7.515081e-014 1.029125e-013 2.414040e-015 7.327463e-014 1.044249e-013 5.545453e-013 5.749095e-013 4.326427e-013 5.441501e-013 9.465150e-013 1.298702e-014 8.741616e-014 5.167384e-011 2.099165e-013 5.070460e-013 0.000000e+000 1.513028e-002 1.600196e-001 0.000000e+000 0.000000e+000 1.403408e-001 0.000000e+000 4.372614e-002 2.768714e-002 6.777035e-002 4.165037e-001 1.361102e-002 2.291088e-002 2.765553e+007 5.804458e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.628000e+004 1.051244e+000 1.235396e-001 1.138571e+001 7.839516e+000 1.804695e-002 2.310797e+000 5.303052e+000 0.000000e+000 2.103764e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.476407e-014 7.246004e-014 1.940785e-013 1.005753e-013 3.515644e-015 4.383060e-013 7.977406e-014 5.962515e-013 6.491949e-013 4.559512e-013 5.791000e-013 1.047474e-012 1.964912e-014 1.935657e-013 6.622532e-011 9.826700e-013 1.394669e-012 0.000000e+000 4.634203e-002 1.507525e-001 0.000000e+000 0.000000e+000 1.618690e-001 0.000000e+000 3.731642e-002 2.561394e-002 6.070152e-002 2.279327e-001 1.324682e-002 2.159605e-002 2.765553e+007 5.331220e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.910469e+000 1.221571e-001 1.047571e+001 7.417171e+000 2.074544e-002 2.280723e+000 5.361074e+000 0.000000e+000 2.191805e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.353731e-014 1.028239e-013 2.473972e-013 1.571846e-013 6.223950e-015 6.134419e-013 1.612283e-014 6.198003e-013 6.261932e-013 4.687523e-013 5.947983e-013 1.008846e-012 2.630037e-014 2.088389e-013 6.940581e-011 1.145069e-012 1.682055e-012 0.000000e+000 3.270750e-002 1.615188e-001 0.000000e+000 0.000000e+000 1.631497e-001 0.000000e+000 4.358505e-002 2.655315e-002 6.668745e-002 9.795419e-002 1.472897e-002 2.654602e-002 2.765553e+007 5.913800e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.701000e+004 2.033210e+001 1.177929e-001 9.378131e+000 6.645639e+000 2.211422e-002 2.204641e+000 5.094362e+000 0.000000e+000 2.305360e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.015644e-013 7.660576e-014 2.399721e-013 1.255346e-013 4.319962e-015 8.329344e-014 1.307393e-013 6.494915e-013 7.121458e-013 4.821836e-013 5.760086e-013 1.156190e-012 3.173673e-014 2.350754e-013 8.520234e-011 2.091978e-013 2.400253e-013 0.000000e+000 7.495622e-003 1.648437e-001 0.000000e+000 0.000000e+000 1.625811e-001 0.000000e+000 4.504795e-002 2.662198e-002 6.066000e-002 1.034082e-001 1.383452e-002 2.396923e-002 2.765553e+007 5.912572e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 3.936988e+001 1.158203e-001 1.009125e+001 6.910667e+000 2.037902e-002 2.261451e+000 5.048713e+000 0.000000e+000 2.221339e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.182004e-013 1.227399e-013 3.130225e-013 1.277442e-013 6.019045e-015 6.631924e-013 1.011847e-013 6.473757e-013 7.550800e-013 5.120235e-013 5.850156e-013 1.199496e-012 4.594480e-014 3.717931e-013 6.673292e-011 4.836985e-013 8.459207e-013 0.000000e+000 2.953877e-003 1.709084e-001 0.000000e+000 0.000000e+000 1.454118e-001 0.000000e+000 4.982785e-002 2.557182e-002 6.707780e-002 1.843551e-001 1.562003e-002 2.890986e-002 2.765553e+007 6.357610e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 3.767846e+000 1.225386e-001 1.069111e+001 7.372175e+000 2.008847e-002 2.395426e+000 5.767625e+000 0.000000e+000 2.445561e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.056154e-014 5.733462e-014 6.043857e-014 1.179124e-013 4.470065e-015 4.412080e-014 8.872854e-014 5.009278e-013 5.298992e-013 3.732983e-013 4.205542e-013 8.123523e-013 1.533466e-014 4.935652e-014 4.385239e-011 1.230193e-013 2.634261e-013 0.000000e+000 1.993271e-002 1.641253e-001 0.000000e+000 0.000000e+000 1.266836e-001 0.000000e+000 4.458895e-002 2.291111e-002 6.157693e-002 2.207873e-001 1.365735e-002 2.277288e-002 2.765553e+007 6.072815e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
